channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
119, 31.090937, 13.628756, 35.508798, 4580.990764, 6.030213, 1520.411363, 8.461706, 170.767042, 10.329549, 170.767042, 10.329549, 0.000000, 0.000000, 35107.992929, 7.961061, 2.793839, 6342.540307, 5018.014400
120, 30.748075, 30.945745, 34.584567, 4128.612147, 5.261257, 1096.679553, 7.425805, 96.704298, 8.751391, 96.704298, 8.751391, -0.000000, 0.000000, 53320.153919, 7.330365, 2.471659, 9632.589748, 4663.156505
121, 27.393356, 8.859590, 32.112043, 4703.521741, 6.769540, 1970.499108, 7.737452, 224.959129, 8.768637, 224.959129, 8.768637, 0.000000, 0.000000, 28267.960734, 7.918199, 2.879684, 5112.404111, 5181.053594
122, 29.015371, 10.669507, 33.383209, 4732.785382, 6.082428, 1596.616074, 7.882338, 161.422213, 8.925016, 161.422213, 8.925016, 0.000000, 0.000000, 35355.462741, 8.043848, 2.858001, 6387.682089, 5270.850826
123, 28.458309, 8.889905, 32.997781, 4894.925405, 6.600340, 1973.739068, 8.003942, 235.857798, 9.018304, 235.857798, 9.018304, 0.000000, 0.000000, 26808.005941, 8.126625, 2.932560, 4845.791837, 5339.102853
124, 29.080985, 10.196726, 32.968230, 4666.605733, 6.227147, 1610.276022, 8.245660, 179.008968, 8.808848, 179.008968, 8.808848, 0.000000, 0.000000, 33625.753386, 7.939772, 2.861733, 6075.637698, 5192.967497
125, 29.629926, 33.354173, 34.217439, 3940.081039, 5.126664, 1043.744311, 6.886131, 84.548969, 8.366730, 84.548969, 8.366730, 0.000000, 0.000000, 55175.576232, 7.463388, 2.519422, 9967.781383, 4535.506338
126, 28.746854, 9.145164, 32.590425, 4795.512567, 6.122000, 1632.835438, 7.924260, 161.843422, 8.543973, 161.843422, 8.543973, 0.000000, 0.000000, 34874.481548, 8.046906, 2.862591, 6301.288450, 5360.903160
127, 28.533653, 7.249295, 33.223190, 4720.527178, 6.503298, 1802.535010, 8.214452, 206.252681, 9.028667, 206.252681, 9.028667, 0.000000, 0.000000, 30005.894758, 8.031105, 2.899653, 5422.499002, 5197.024133
128, 30.724176, 21.761316, 34.782362, 4222.462333, 5.586505, 1178.759550, 7.943536, 111.879293, 9.369094, 111.879293, 9.369094, 0.000000, 0.000000, 45300.836692, 7.851053, 2.699271, 8183.873806, 4773.542972
129, 30.286327, 12.459939, 34.736585, 4562.915969, 6.094065, 1534.023838, 8.399021, 178.689034, 9.522763, 178.689034, 9.522763, 0.000000, 0.000000, 34933.698789, 7.869996, 2.780010, 6311.144056, 5015.368515
130, 30.806502, 40.783768, 34.785328, 3654.479970, 5.124005, 938.398181, 6.936268, 80.593690, 7.563666, 80.593690, 7.563666, 0.000000, 0.000000, 57701.834800, 7.452093, 2.484353, 10424.162880, 4236.150450
131, 30.394055, 19.165036, 34.410225, 4233.483340, 5.631553, 1222.959090, 8.079410, 116.384618, 9.301731, 116.384618, 9.301731, 0.000000, 0.000000, 43631.032039, 7.927156, 2.766862, 7882.231406, 4808.270840
132, 29.331307, 6.487702, 33.346492, 4773.799368, 6.712661, 1907.249796, 8.639796, 225.224673, 9.264786, 225.224673, 9.264786, 0.000000, 0.000000, 25599.569262, 8.477089, 3.058471, 4628.125161, 5234.030312
133, 27.944274, 7.244852, 33.058808, 4675.294000, 6.902240, 1984.445080, 8.088550, 239.914855, 9.410073, 239.914855, 9.410073, 0.000000, 0.000000, 25462.996728, 8.346103, 3.014492, 4605.457881, 5125.986293
134, 27.918468, 7.758937, 32.221171, 4602.906517, 7.331953, 2131.338572, 8.192347, 267.331898, 9.270333, 267.331898, 9.270333, 0.000000, 0.000000, 22666.587101, 8.200751, 2.989354, 4110.881125, 5020.860730
135, 28.022480, 7.918866, 32.596695, 4720.825725, 6.760880, 1867.682092, 8.158811, 213.881443, 9.071775, 213.881443, 9.071775, 0.000000, 0.000000, 27367.916575, 8.331399, 3.006024, 4949.437556, 5218.958278
136, 28.889480, 9.911297, 33.089013, 4697.677859, 6.164860, 1572.762737, 7.915468, 150.566823, 8.810241, 150.566823, 8.810241, 0.000000, 0.000000, 35825.415373, 8.079381, 2.840207, 6472.885848, 5250.489385
137, 27.763893, 8.857703, 32.438648, 4449.696810, 7.402821, 2175.628586, 8.179547, 299.552534, 9.498672, 299.552534, 9.498672, 0.000000, 0.000000, 21265.303143, 8.379543, 3.115499, 3858.477761, 4871.118316
138, 29.337954, 10.986808, 33.456753, 4637.015913, 6.028045, 1463.646891, 8.067124, 146.290139, 8.971593, 146.290139, 8.971593, 0.000000, 0.000000, 35969.897324, 8.229815, 2.939096, 6498.625247, 5218.525526
139, 27.818605, 8.275577, 32.613851, 4758.778780, 6.851035, 1956.985332, 7.968137, 223.901012, 9.177206, 223.901012, 9.177206, 0.000000, 0.000000, 26044.620754, 8.320183, 3.035222, 4711.340412, 5239.488251
140, 28.606733, 7.559227, 33.333621, 4724.992933, 6.516149, 1733.809687, 8.255326, 189.210029, 9.256508, 189.210029, 9.256508, 0.070581, 0.000000, 30290.450620, 8.155514, 2.927945, 5473.971719, 5215.143190
141, 27.894105, 6.882877, 33.088155, 4641.189782, 6.700573, 1795.936839, 7.970372, 199.770113, 9.380257, 199.770113, 9.380257, 0.000000, 0.000000, 28799.905123, 8.188808, 2.992465, 5206.073500, 5136.178479
142, 28.768835, 12.127153, 32.758835, 4422.768031, 6.004333, 1377.740356, 8.116045, 124.774790, 8.711972, 124.774790, 8.711972, 0.000000, 0.000000, 40074.605421, 7.816517, 2.783941, 7240.216138, 5022.830029
143, 28.263841, 8.539528, 33.061761, 4679.280797, 6.730365, 1858.634161, 8.191593, 215.776858, 9.228133, 215.776858, 9.228133, 0.000000, 0.000000, 27847.495738, 8.326377, 3.002785, 5034.586470, 5167.504657
144, 31.784501, 30.947393, 35.338089, 4182.343420, 5.449684, 1135.840101, 7.737379, 98.977258, 9.461317, 98.977258, 9.461317, 0.000000, 0.000000, 48692.563356, 7.622684, 2.570013, 8796.591783, 4691.804240
145, 30.671534, 16.786105, 34.033910, 4365.030007, 5.702662, 1288.161284, 8.069525, 138.387276, 8.948267, 138.387276, 8.948267, 0.000000, 0.000000, 42319.750108, 7.723101, 2.713910, 7645.364764, 4908.993222
146, 31.305401, 33.223117, 34.450783, 3783.730871, 5.290087, 985.365417, 7.399273, 87.991068, 8.636151, 87.991068, 8.636151, 0.000000, 0.000000, 54400.951253, 7.537565, 2.537477, 9827.843555, 4372.704197
147, 31.396514, 35.997879, 34.743520, 3767.290730, 5.231642, 991.779620, 7.156766, 91.870857, 7.326391, 91.870857, 7.326391, 0.000000, 0.000000, 55391.860904, 7.487933, 2.507997, 10006.854473, 4339.104356
148, 29.182527, 7.976954, 33.915651, 4766.430035, 6.608639, 1844.345956, 8.288442, 213.871408, 9.630570, 213.871408, 9.630570, 0.000000, 0.000000, 27682.151281, 8.164309, 2.926974, 5002.567846, 5195.329341
149, 28.489367, 7.875621, 33.134817, 4736.692424, 6.600613, 1863.450327, 8.180954, 218.241551, 9.154444, 218.241551, 9.154444, 0.000000, 0.000000, 27751.058874, 8.281550, 3.000935, 5016.075714, 5217.746562
150, 29.143873, 6.019403, 33.633762, 4626.349264, 7.113404, 2068.909678, 8.556979, 255.438443, 9.738070, 255.438443, 9.738070, 0.000000, 0.000000, 22392.763171, 8.419256, 3.064484, 4051.530677, 5021.315091
151, 28.933475, 6.088154, 33.670082, 4608.459452, 6.893163, 1990.230767, 8.336634, 249.378422, 9.602695, 249.378422, 9.602695, 0.000000, 0.000000, 24482.927870, 8.356761, 3.037254, 4426.761422, 5028.706244
152, 28.472330, 10.991426, 33.185098, 4793.948340, 6.110690, 1610.605091, 7.821097, 166.602256, 8.755545, 166.602256, 8.755545, 0.000000, 0.000000, 35077.717787, 8.016223, 2.826586, 6337.633579, 5323.838646
153, 28.846434, 8.078333, 33.273559, 4701.006230, 6.207007, 1608.738307, 8.055872, 174.709542, 8.998635, 174.709542, 8.998635, 0.000000, 0.000000, 33855.117248, 8.077974, 2.885903, 6116.929588, 5232.028251
154, 28.686215, 6.295544, 33.471848, 4652.280521, 7.009278, 2057.242808, 8.392912, 253.455904, 9.675372, 253.455904, 9.675372, 0.000000, 0.000000, 22708.078273, 8.612802, 3.141867, 4108.400016, 5081.477061
155, 29.696625, 11.935998, 33.749405, 4718.199040, 5.909644, 1465.423340, 8.106199, 143.998273, 8.891374, 143.998273, 8.891374, 0.000000, 0.000000, 37547.365022, 7.995216, 2.801980, 6783.365567, 5252.247673
156, 28.228637, 7.084178, 32.791209, 4769.713579, 6.725913, 1920.169993, 8.105089, 212.897899, 9.040301, 212.897899, 9.040301, 0.000000, 0.000000, 27283.396945, 8.197331, 2.966661, 4933.049908, 5242.165159
157, 28.385251, 8.381114, 32.616223, 4802.576666, 6.399426, 1743.218982, 7.888448, 186.399547, 8.645499, 186.399547, 8.645499, 0.000000, 0.000000, 32661.500280, 7.768667, 2.780131, 5902.233756, 5293.433491
158, 29.063360, 6.793282, 33.037717, 4818.289206, 6.774001, 1969.795276, 8.238170, 231.280881, 9.047951, 231.280881, 9.047951, 0.000000, 0.000000, 26001.246063, 8.137327, 2.936457, 4701.195327, 5249.795699
159, 28.665061, 8.348840, 32.701791, 4718.266849, 6.807973, 1953.198243, 8.149258, 237.210066, 8.992404, 237.210066, 8.992404, 0.000000, 0.000000, 26084.450960, 8.208433, 2.973787, 4717.436171, 5175.073578
160, 31.547924, 26.999858, 34.481343, 4013.744422, 5.385654, 1070.771279, 7.447944, 100.606081, 9.100568, 100.606081, 9.100568, 0.000000, 0.000000, 50361.134971, 7.706484, 2.624038, 9098.032740, 4600.682223
161, 30.800983, 28.652800, 34.526169, 4196.449112, 5.454636, 1184.395258, 7.590043, 110.546732, 8.852297, 110.546732, 8.852297, 0.000000, 0.000000, 49686.265635, 7.383880, 2.506011, 8976.114338, 4712.306218
162, 31.221297, 18.253247, 35.442258, 3886.673688, -5.727614, 1128.203567, 8.166254, 103.594711, 10.710985, 103.594711, 10.710985, 0.000000, 0.000000, 43603.391872, 8.251893, 2.905282, 7877.227237, 4486.208831
163, 31.011989, 28.990963, 35.372004, 4167.666527, 5.404344, 1102.723421, 7.809027, 108.862703, 9.515445, 108.862703, 9.515445, 0.000000, 0.000000, 49057.029755, 7.595153, 2.568671, 8862.433208, 4678.324180
164, 29.520365, 6.516736, 33.961438, 4694.607455, 6.769521, 1929.984308, 8.530057, 238.298659, 9.581494, 238.298659, 9.581494, 0.000000, 0.000000, 25277.206412, 8.455115, 3.042094, 4569.122854, 5123.525422
165, 29.101447, 6.253383, 33.572630, 4585.966395, 6.851329, 1975.638798, 8.531889, 265.083467, 9.495102, 265.083467, 9.495102, 0.000000, 0.000000, 23830.581580, 8.483346, 3.110114, 4308.999165, 5020.746287
166, 28.620581, 6.934873, 33.073014, 4759.211330, 6.730670, 1947.492694, 8.119919, 238.653109, 9.101306, 238.653109, 9.101306, 0.000000, 0.000000, 26591.924654, 8.136188, 2.945912, 4807.439239, 5201.933153
167, 28.373852, 6.625385, 33.156157, 4711.502266, 6.699573, 1909.415568, 8.027620, 228.199214, 9.200468, 228.199214, 9.200468, 0.000000, 0.000000, 27377.896462, 8.250499, 2.988071, 4949.211709, 5180.182922
168, 29.623982, 8.858324, 33.494740, 4768.778323, 6.162960, 1614.036881, 8.378374, 175.578286, 8.954696, 175.578286, 8.954696, 0.000000, 0.000000, 32749.586713, 8.199552, 2.916125, 5917.073816, 5288.729324
169, 27.553650, 15.503198, 32.749464, 4598.026413, 5.765700, 1390.951275, 7.181295, 123.770215, 8.391929, 123.770215, 8.391929, 0.000000, 0.000000, 42523.941971, 7.761111, 2.726490, 7682.431341, 5206.236935
170, 28.447583, 7.501992, 33.482399, 4746.860207, 6.770619, 1946.514199, 8.299792, 239.497056, 9.340448, 239.497056, 9.340448, 0.000000, 0.000000, 25067.293633, 8.436832, 3.057835, 4532.033659, 5191.242531
171, 28.941022, 6.640560, 33.037970, 4704.012545, 6.661039, 1863.155328, 8.353794, 221.109147, 9.160435, 221.109147, 9.160435, 0.000000, 0.000000, 27333.811257, 8.281966, 3.010243, 4941.238113, 5184.299266
172, 28.483995, 6.063007, 34.123904, 4611.907910, 7.068488, 2132.520571, 8.330640, 265.835816, 10.133512, 265.835816, 10.133512, 0.000000, 0.000000, 21920.089004, 8.735367, 3.178743, 3965.066518, 5019.462605
173, 29.004948, 7.285265, 33.608371, 4631.471896, 6.444698, 1693.346623, 8.277414, 178.647198, 9.408888, 178.647198, 9.408888, 0.000000, 0.000000, 31796.295486, 8.220476, 2.916246, 5745.503147, 5133.935591
174, 28.937833, 6.244135, 33.486580, 4714.791458, 6.846480, 1908.928883, 8.652336, 234.461358, 9.476783, 234.461358, 9.476783, 0.000000, 0.000000, 24660.929367, 8.478883, 3.082168, 4459.269894, 5161.088871
175, 28.426548, 7.215271, 32.400785, 4644.292920, 6.815051, 1909.556319, 8.225898, 220.074961, 9.111224, 220.074961, 9.111224, 0.000000, 0.000000, 27121.034731, 8.244971, 2.987338, 4905.705625, 5136.438897
176, 31.154203, 43.220932, 35.282879, 3468.345988, -5.151380, 871.510395, 6.925231, 78.496692, 7.242849, 78.496692, 7.242849, 0.000000, 0.000000, 58297.921467, 7.697332, 2.541880, 10531.849077, 4072.295747
177, 30.121657, 21.224774, 32.603312, 4137.671179, 5.380260, 1154.659844, 7.562022, 113.953808, 8.103483, 113.953808, 8.103483, 0.000000, 0.000000, 48837.394139, 7.456291, 2.616490, 8822.795109, 4776.545365
178, 30.968918, 18.299951, 34.848743, 4381.606161, 5.733467, 1319.090534, 8.126495, 129.786196, 9.415206, 129.786196, 9.415206, 0.000000, 0.000000, 42060.050603, 7.803644, 2.706202, 7598.424191, 4891.581032
179, 30.970345, 26.166787, 34.759839, 4102.077818, 5.450042, 1130.916259, 7.608203, 106.261937, 9.184628, 106.261937, 9.184628, 0.000000, 0.000000, 48546.380232, 7.685965, 2.627416, 8770.187556, 4657.071292
180, 28.772574, 10.732039, 32.179353, 4840.266318, 6.183699, 1680.241122, 7.950151, 192.574094, 8.289422, 192.574094, 8.289422, 0.000000, 0.000000, 34710.424709, 7.649516, 2.723986, 6271.884056, 5354.339209
181, 28.387633, 6.505432, 32.761244, 4634.106650, 6.912179, 2002.734633, 8.242720, 248.872094, 9.139394, 248.872094, 9.139394, 0.000000, 0.000000, 26071.560866, 8.052849, 2.920230, 4715.528979, 5070.220137
182, 28.976722, 8.763305, 33.598779, 4794.294229, 6.387789, 1715.107639, 8.059536, 198.820794, 9.173600, 198.820794, 9.173600, 0.000000, 0.000000, 31084.871126, 8.092970, 2.892983, 5616.758249, 5272.971021
183, 29.218224, 5.426752, 32.896519, 4534.833799, 7.038317, 1994.677111, 8.707568, 250.365709, 9.498184, 250.365709, 9.498184, 0.000000, 0.000000, 23553.574564, 8.530134, 3.114290, 4263.140439, 4990.400074
184, 28.963666, 5.713169, 33.572644, 4599.222779, 7.087093, 2077.644994, 8.466804, 263.430091, 9.770913, 263.430091, 9.770913, 0.000000, 0.000000, 22328.625498, 8.566943, 3.126610, 4040.229344, 5013.360405
185, 27.634856, 9.677795, 32.550283, 4711.754541, 6.874931, 1986.273230, 7.795269, 235.211614, 8.989527, 235.211614, 8.989527, 0.000000, 0.000000, 26648.691807, 8.061307, 2.942683, 4820.124046, 5169.644502
186, 28.554752, 7.734693, 32.882581, 4764.135339, 6.452903, 1807.975932, 8.108207, 202.962411, 8.916895, 202.962411, 8.916895, 0.000000, 0.000000, 29017.122711, 8.303839, 3.005433, 5244.367867, 5278.060956
187, 28.933683, 6.038240, 33.502276, 4564.567301, 7.175377, 2071.461081, 8.596522, 267.204020, 9.941913, 267.204020, 9.941913, 0.000000, 0.000000, 21634.363000, 8.534184, 3.129247, 3916.019006, 4968.782833
188, 28.774146, 5.722105, 32.220218, 4548.564735, 7.222823, 2014.808622, 8.459933, 235.916730, 9.275132, 235.916730, 9.275132, 0.000000, 0.000000, 24358.532917, 8.218551, 3.001389, 4413.922297, 5001.326464
189, 28.042765, 7.343343, 32.866384, 4485.290957, 7.298273, 2177.044911, 8.248412, 291.494113, 9.586399, 291.494113, 9.586399, 0.000000, 0.000000, 21247.633576, 8.469942, 3.116007, 3850.772298, 4895.841245
190, 28.065814, 8.364228, 32.517342, 4669.996192, 7.162595, 2062.792362, 8.301632, 260.916721, 9.123932, 260.916721, 9.123932, 0.000000, 0.000000, 23296.210789, 8.238599, 3.011638, 4219.488974, 5096.982803
191, 28.160339, 6.454332, 33.111214, 4764.005762, 6.760550, 1970.707914, 8.131501, 242.646051, 9.206753, 242.646051, 9.206753, 0.000000, 0.000000, 25439.339486, 8.381342, 3.036723, 4599.857324, 5219.243141
192, 28.346052, 7.452983, 32.793387, 4687.795447, 6.807390, 1886.175720, 8.217223, 210.761238, 9.172912, 210.761238, 9.172912, 0.000000, 0.000000, 26873.538411, 8.370096, 3.017939, 4860.119610, 5174.541915
193, 28.761638, 5.777611, 32.951384, 4640.609651, 6.737349, 1802.589559, 8.330711, 203.016320, 9.249615, 203.016320, 9.249615, 0.000000, 0.000000, 28107.936940, 8.246163, 2.996583, 5081.728898, 5132.589506
194, 28.537039, 7.096100, 32.649981, 4746.422269, 6.627500, 1841.619926, 8.204677, 205.650523, 9.022221, 205.650523, 9.022221, 0.000000, 0.000000, 27469.864918, 8.462769, 3.067727, 4966.751553, 5267.019225
195, 27.773817, 7.277706, 32.527991, 4447.513007, 7.606795, 2189.549932, 8.266309, 292.045229, 9.767141, 292.045229, 9.767141, 0.000000, 0.000000, 20888.147727, 8.446090, 3.061816, 3796.044355, 4849.335874
196, 28.138042, 7.809796, 33.122505, 4810.993912, 6.629377, 1879.979014, 7.987695, 215.878655, 9.197239, 215.878655, 9.197239, 0.000000, 0.000000, 27544.731391, 8.324858, 2.998845, 4979.123434, 5289.298982
197, 28.100318, 7.391286, 32.668832, 4205.366589, 7.987332, 2237.632670, 8.559914, 312.265997, 10.162689, 312.265997, 10.162689, 0.000000, 0.000000, 18170.082707, 8.720934, 3.240310, 3318.930413, 4598.359958
198, 28.710741, 6.028519, 33.556066, 4604.377705, 6.916837, 1966.059693, 8.455268, 245.435031, 9.661195, 245.435031, 9.661195, 0.000000, 0.000000, 24323.734162, 8.471170, 3.093650, 4398.680719, 5044.399707
199, 27.847406, 7.794275, 33.174582, 4576.222722, 7.138907, 2057.475887, 8.346600, 258.491737, 9.607882, 258.491737, 9.607882, 0.000000, 0.000000, 21501.319361, 8.887983, 3.295821, 3894.252124, 5038.963325
200, 31.119044, 26.287828, 35.720862, 4199.582319, 5.612075, 1184.494271, 7.929164, 109.121788, 10.257789, 109.121788, 10.257789, 0.000000, 0.000000, 44742.063851, 7.887445, 2.703425, 8082.917072, 4711.650889
201, 29.789593, 22.854217, 33.879319, 3959.249097, 5.381667, 1079.858552, 7.360977, 93.393833, 8.855288, 93.393833, 8.855288, 0.000000, 0.000000, 50038.237401, 7.672757, 2.666037, 9039.705790, 4586.156781
202, 30.733102, 17.033993, 34.776214, 4173.222657, 5.722048, 1216.318819, 8.277658, 116.776759, 9.662189, 116.776759, 9.662189, 11811160064.062002, 0.000000, 42921.132012, 7.984058, 2.793356, 7753.987562, 4736.676863
203, 30.770320, 20.383689, 35.038141, 4229.372647, 5.692611, 1228.795397, 8.149843, 121.992734, 9.794510, 121.992734, 9.794510, 0.000000, 0.000000, 43716.413431, 7.777771, 2.693114, 7897.642980, 4746.882749
204, 28.549499, 7.370034, 33.028737, 4664.799048, 6.901418, 1985.761080, 8.397041, 234.706846, 9.437059, 234.706846, 9.437059, 0.000000, 0.000000, 24303.167768, 8.510550, 3.108724, 4396.433199, 5126.852239
205, 27.967125, 9.623294, 32.648310, 4600.586033, 6.143861, 1605.326417, 7.647988, 168.180891, 8.770731, 168.180891, 8.770731, 0.000000, 0.000000, 34717.108981, 8.158728, 2.942200, 6272.902665, 5194.962523
206, 28.077357, 8.063296, 32.844880, 4581.390362, 7.192569, 2025.701787, 8.358607, 259.639092, 9.565950, 259.639092, 9.565950, 0.000000, 0.000000, 22502.033523, 8.549628, 3.133790, 4076.136483, 5023.957579
207, 28.330529, 6.959694, 33.550852, 4506.656232, 7.211365, 2080.346836, 8.513209, 273.241504, 9.854284, 273.241504, 9.854284, 0.000000, 0.000000, 20519.702149, 9.036283, 3.322431, 3716.865098, 4947.734387
208, 28.546412, 5.968966, 33.875158, 4585.439181, 7.054088, 2035.014599, 8.427881, 259.171988, 9.958966, 259.171988, 9.958966, 0.000000, 0.000000, 22449.312670, 8.708816, 3.159756, 4061.123183, 5005.331375
209, 28.434008, 6.735737, 34.369487, 4507.166392, 6.822629, 1780.568095, 8.297344, 205.583669, 10.248386, 205.583669, 10.248386, 0.000000, 0.000000, 26214.248740, 8.874987, 3.244223, 4738.559953, 5007.383027
210, 28.943174, 6.792509, 33.592803, 4668.687715, 6.543870, 1789.576405, 8.366525, 193.963597, 9.488247, 193.963597, 9.488247, 0.000000, 0.000000, 28299.971263, 8.487372, 3.086386, 5114.527539, 5175.519645
211, 28.700073, 6.008719, 33.588780, 4534.919470, 7.161569, 2021.827125, 8.565820, 258.479370, 9.926467, 258.479370, 9.926467, 0.000000, 0.000000, 22348.115943, 8.700077, 3.179098, 4044.985029, 4966.897459
212, 28.494608, 9.017165, 33.121000, 4766.477685, 6.491624, 1815.840480, 7.969056, 201.862092, 9.049394, 201.862092, 9.049394, 0.000000, 0.000000, 30027.330262, 8.126795, 2.914286, 5426.557624, 5253.603399
213, 28.391731, 7.691506, 33.240969, 4627.404109, 6.795794, 1955.092943, 8.342632, 247.251652, 9.404793, 247.251652, 9.404793, 0.000000, 0.000000, 24814.991450, 8.453644, 3.111801, 4487.078798, 5090.537441
214, 29.122090, 6.825089, 33.248635, 4626.877362, 6.543814, 1741.654923, 8.339726, 192.669400, 9.275396, 192.669400, 9.275396, 4902.000000, 0.000000, 29769.381947, 8.205481, 2.966842, 5380.074255, 5125.094917
215, 28.958417, 7.975526, 33.961458, 4713.981851, 6.462428, 1778.815407, 8.201424, 196.184472, 9.618196, 196.184472, 9.618196, 0.000000, 0.000000, 28895.485969, 8.356737, 3.024093, 5221.343618, 5193.969514
216, 30.826643, 22.153843, 34.724414, 4297.341901, 5.651790, 1258.647746, 7.858260, 128.228124, 9.279024, 128.228124, 9.279024, 0.000000, 0.000000, 45217.170182, 7.553696, 2.605298, 8168.761527, 4802.448831
217, 29.447053, 13.889422, 34.277420, 4424.091930, 5.741813, 1383.377275, 8.123710, 152.289297, 9.172875, 152.289297, 9.172875, 0.000000, 0.000000, 39453.546951, 7.880002, 2.790822, 7127.574303, 4955.957692
218, 31.099448, 25.833089, 34.565953, 3920.338521, 5.481959, 1126.871765, 7.481776, 103.377451, 9.108735, 103.377451, 9.108735, 0.000000, 0.000000, 49694.615791, 7.618063, 2.616323, 8977.625384, 4489.406505
219, 28.924727, 14.495221, 33.480756, 4517.455425, 5.788626, 1337.374936, 7.705940, 123.918748, 8.749482, 123.918748, 8.749482, 0.000000, 0.000000, 41549.466178, 7.791492, 2.744991, 7506.293809, 5088.737871
220, 28.709525, 7.206517, 33.334274, 4689.437629, 6.878391, 1970.015297, 8.523154, 244.000961, 9.451703, 244.000961, 9.451703, 0.000000, 0.000000, 23471.897540, 8.732010, 3.185619, 4245.730488, 5153.096678
221, 28.600391, 4.012855, 33.691815, 4522.722057, 7.128075, 1936.395146, 8.172138, 205.415979, 10.205433, 205.415979, 10.205433, 0.000000, 0.000000, 26849.052719, 8.204284, 2.971030, 4855.856887, 4959.850881
222, 27.589072, 8.288273, 32.290138, 4516.907705, 7.402674, 2131.081594, 8.047438, 277.123024, 9.462278, 277.123024, 9.462278, 0.000000, 0.000000, 22123.480443, 8.405348, 3.104732, 4015.178319, 4957.503691
223, 28.787988, 8.356869, 33.641299, 4817.002474, 6.510753, 1828.352504, 8.218097, 202.233962, 9.336697, 202.233962, 9.336697, 0.000000, 0.000000, 27680.521048, 8.430259, 3.037166, 5002.421803, 5294.137809
224, 28.754785, 8.157336, 33.688911, 4810.924061, 6.280610, 1652.450375, 8.156901, 166.237002, 9.249097, 166.237002, 9.249097, -0.098727, 0.000000, 31174.892107, 8.411164, 2.996719, 5632.867988, 5332.070357
225, 27.900012, 9.042782, 32.435298, 4782.892811, 6.325256, 1738.555477, 7.566281, 180.478032, 8.663254, 180.478032, 8.663254, 0.000000, 0.000000, 33457.977191, 7.843843, 2.804822, 6046.066387, 5303.355062
226, 28.918951, 6.059857, 33.819643, 4603.201757, 6.940066, 2011.156759, 8.370678, 242.827041, 10.055417, 242.827041, 10.055417, 0.000000, 0.000000, 23541.710850, 8.707100, 3.168310, 4257.506425, 5045.852917
227, 28.931956, 7.179209, 33.894380, 4651.811898, 6.963708, 1976.883907, 8.403410, 252.594920, 9.762306, 252.594920, 9.762306, 0.000000, 0.000000, 23819.177776, 8.418140, 3.039910, 4307.104948, 5056.990470
228, 28.151255, 6.566538, 33.158720, 4623.988163, 7.236067, 2137.324150, 8.301213, 261.294699, 9.647019, 261.294699, 9.647019, 0.000000, 0.000000, 21350.940065, 8.723303, 3.175956, 3868.302374, 5049.259983
229, 28.783115, 6.968108, 33.369496, 4696.395369, 6.705379, 1889.462612, 8.268652, 212.255198, 9.338667, 212.255198, 9.338667, 0.000000, 0.000000, 26996.009818, 8.439203, 3.035607, 4880.187652, 5171.730347
230, 28.862039, 9.377625, 33.420894, 4866.111254, 6.544857, 1881.142505, 8.247708, 215.345267, 9.113821, 215.345267, 9.113821, 0.000000, 0.000000, 27373.000854, 8.315099, 2.970833, 4947.185460, 5323.032854
231, 29.221905, 8.991551, 33.020135, 4757.197574, 6.182739, 1605.881023, 8.279026, 162.163721, 8.760915, 162.163721, 8.760915, 0.000000, 0.000000, 33612.297752, 8.171946, 2.894278, 6073.218967, 5301.447597
232, 29.368899, 7.289134, 33.807122, 4781.709525, 6.692543, 1880.484701, 8.509333, 224.820212, 9.557587, 224.820212, 9.557587, 0.000000, 0.000000, 25785.180729, 8.500963, 3.048319, 4660.789860, 5227.093158
233, 28.662662, 7.231931, 32.903636, 4736.054224, 6.732709, 1936.313391, 8.224007, 226.181270, 8.992581, 226.181270, 8.992581, 0.000000, 0.000000, 26469.206543, 8.285105, 2.979365, 4785.928338, 5197.131754
234, 28.432397, 9.149512, 32.783303, 4648.037951, 6.185349, 1586.606632, 7.918558, 163.118361, 8.800207, 163.118361, 8.800207, 0.000000, 0.000000, 34446.223052, 8.145002, 2.924868, 6223.994384, 5225.352423
235, 28.052391, 11.092493, 32.451601, 4589.795695, 5.887113, 1486.547267, 7.521848, 147.704247, 8.390640, 147.704247, 8.390640, 0.000000, 0.000000, 38924.081963, 8.002635, 2.831562, 7032.380747, 5212.417797
236, 29.080773, 8.352069, 32.678045, 4773.125808, 6.417413, 1785.585554, 8.143390, 194.825846, 8.685158, 194.825846, 8.685158, 0.000000, 0.000000, 31711.928029, 7.782071, 2.798038, 5730.698316, 5253.949589
237, 27.466895, 8.441090, 32.416171, 4562.286295, 6.871073, 1916.854866, 7.880219, 213.171999, 9.099496, 213.171999, 9.099496, 0.000000, 0.000000, 27382.741464, 8.319156, 3.018647, 4953.749489, 5070.657826
238, 27.887573, 11.210670, 32.785287, 4642.685112, 6.024061, 1548.237089, 7.475941, 152.772673, 8.618211, 152.772673, 8.618211, 0.000000, 0.000000, 37157.727809, 7.973699, 2.846782, 6713.373047, 5226.634935
