channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
48, 25.649729, 20.802444, 30.453110, 10556.716082, 5.934268, 3288.753297, 6.749060, 208.636137, 7.990372, 208.636137, 7.990372, 0.000000, 0.000000, 89010.898141, 8.029018, 2.878215, 16085.861980, 12278.301982
49, 24.624490, 22.746181, 29.671599, 10628.577410, 6.292772, 3647.863455, 6.477158, 241.942404, 8.120297, 241.942404, 8.120297, 0.000000, 0.000000, 84511.615914, 7.757284, 2.814217, 15284.943297, 12268.363581
50, 25.360579, 26.402785, 30.026925, 10730.910328, 7.015229, 4239.321071, 6.955298, 367.183240, 8.485511, 367.183240, 8.485511, 0.000000, 0.000000, 65903.810839, 7.971150, 2.903721, 11963.546749, 12069.127228
51, 25.361926, 28.270546, 30.016646, 10565.738077, 7.410221, 4500.432841, 6.994993, 405.861602, 8.711415, 405.861602, 8.711415, 0.000000, 0.000000, 59546.588402, 7.971219, 2.920794, 10855.965680, 11790.202609
52, 26.057383, 12.603984, 32.896955, 10628.786922, 6.962826, 4232.609286, 7.521808, 369.111521, 9.562406, 369.111521, 9.562406, 0.000000, 0.000000, 60168.654115, 8.644098, 3.128342, 10887.200210, 11805.650491
53, 25.732129, 23.206810, 30.455557, 10560.016030, 7.331191, 4460.898623, 7.200565, 423.631373, 8.765986, 423.631373, 8.765986, 0.000000, 0.000000, 58939.434740, 8.095302, 2.965834, 10725.076820, 11774.021323
54, 25.658979, 27.267621, 30.357247, 10459.714512, 7.830579, 4803.449745, 7.216994, 476.763277, 9.056465, 476.763277, 9.056465, 0.000000, 0.000000, 52737.271273, 7.931432, 2.911352, 9666.244233, 11507.275061
55, 25.547963, 24.850104, 30.371761, 10426.683164, 7.535168, 4478.100007, 7.117236, 412.482011, 8.887385, 412.482011, 8.887385, 0.000000, 0.000000, 58334.942725, 7.969172, 2.941232, 10636.602052, 11607.592728
56, 26.283481, 17.836078, 30.903037, 10783.237724, 6.433909, 3825.448171, 7.147648, 276.226266, 8.385395, 276.226266, 8.385395, 0.000000, 0.000000, 75278.170272, 8.207610, 2.949209, 13614.339030, 12272.311235
57, 25.416136, 21.213303, 30.840105, 11061.762728, 6.986800, 4525.900670, 6.923120, 375.129773, 8.557141, 375.129773, 8.557141, 0.000000, 0.000000, 62691.897560, 7.992617, 2.908613, 11364.688725, 12257.178124
58, 25.061517, 24.679310, 30.370751, 10719.900761, 7.165699, 4359.802888, 6.835555, 351.491482, 8.694722, 351.491482, 8.694722, 0.000000, 0.000000, 64729.478905, 8.086427, 2.932224, 11758.300602, 12032.986265
59, 25.334340, 35.819771, 29.395218, 10342.402838, 8.313340, 4869.331915, 6.974130, 472.836373, 9.171036, 472.836373, 9.171036, 0.000000, 0.000000, 50822.119137, 7.712982, 2.830938, 9472.331239, 11364.336696
60, 25.204080, 26.441358, 29.974888, 10642.012065, 7.644153, 4607.146117, 6.992775, 397.890038, 8.959632, 397.890038, 8.959632, 0.000000, 0.000000, 57974.002615, 8.080381, 2.939354, 10613.341379, 11864.111645
61, 25.805558, 17.808305, 30.847526, 10746.962771, 6.287735, 3484.031642, 6.974723, 221.653859, 8.353608, 221.653859, 8.353608, 0.000000, 0.000000, 83271.682305, 7.998184, 2.878048, 15053.533122, 12304.695362
62, 25.405382, 28.117281, 30.847510, 10141.431213, 8.109902, 4934.167607, 7.399769, 534.459916, 9.377178, 534.459916, 9.377178, 0.000000, 0.000000, 48544.526253, 8.227567, 3.025960, 8938.045665, 11162.941034
63, 25.086403, 24.979997, 30.346046, 10743.384727, 7.506470, 4551.672565, 6.958962, 398.876579, 8.869875, 398.876579, 8.869875, 0.000000, 0.000000, 58363.698238, 8.112367, 2.971144, 10648.023107, 11961.769971
64, 25.483183, 21.961725, 30.919462, 10010.069842, 5.944645, 3111.991664, 6.586028, 205.137681, 8.243008, 205.137681, 8.243008, 0.000000, 0.000000, 91862.883973, 8.062649, 2.892596, 16599.594249, 11743.227074
65, 25.067606, 24.875639, 30.296413, 10558.019691, 7.081036, 4157.714758, 6.842570, 376.384482, 8.657047, 376.384482, 8.657047, 0.000000, 0.000000, 65063.647982, 8.010037, 2.949393, 11810.120166, 11891.192570
66, 25.674851, 22.481621, 30.953850, 10805.695046, 6.732385, 4113.938158, 7.035613, 361.278524, 8.492381, 361.278524, 8.492381, 0.000000, 0.000000, 66254.160273, 8.188177, 2.983450, 11994.659961, 12136.213546
67, 25.603510, 25.940095, 30.325321, 10709.830872, 6.907745, 4073.403429, 6.991478, 363.091190, 8.524272, 363.091190, 8.524272, 0.000000, 0.000000, 68003.117539, 7.896597, 2.861715, 12326.047756, 12014.038032
68, 25.716503, 24.514608, 30.443645, 10692.762890, 7.275714, 4450.799404, 7.192146, 432.226226, 8.696951, 432.226226, 8.696951, 0.000000, 0.000000, 59341.083003, 8.017020, 2.907713, 10791.155278, 11865.886561
69, 25.296956, 21.653946, 30.336032, 10529.028887, 6.371171, 3660.111798, 6.758613, 293.571549, 8.220506, 293.571549, 8.220506, 0.000000, 0.000000, 77659.533652, 8.114092, 2.958768, 14046.355539, 12134.620016
70, 25.888409, 22.004578, 30.638823, 10827.142276, 6.372784, 3806.321655, 6.992795, 309.873815, 8.156683, 309.873815, 8.156683, 0.000000, 0.000000, 74566.489741, 8.102411, 2.916779, 13485.362380, 12290.764079
71, 25.926711, 23.051702, 30.852264, 10729.408219, 6.819834, 4215.171735, 7.115478, 387.991632, 8.533071, 387.991632, 8.533071, 0.000000, 0.000000, 65064.433421, 8.096230, 2.954746, 11784.027532, 12015.298103
72, 27.080991, 16.627748, 31.780440, 10322.216548, 6.324827, 3481.079402, 7.495352, 273.661591, 8.633279, 273.661591, 8.633279, 0.000000, 0.000000, 77190.230001, 8.283398, 2.980633, 13951.861597, 11784.060442
73, 26.245372, 20.841886, 30.681298, 10586.819233, 6.286775, 3630.086165, 7.032271, 297.284459, 8.212061, 297.284459, 8.212061, 0.000000, 0.000000, 78820.087453, 7.917238, 2.877477, 14249.671526, 12069.797880
74, 26.821596, 19.405012, 31.569505, 10480.498279, 6.221748, 3522.989137, 7.233613, 291.325431, 8.422605, 291.325431, 8.422605, 0.000000, 0.000000, 80344.172235, 8.049797, 2.873985, 14520.207742, 11900.891316
75, 27.001162, 19.668490, 31.723400, 10891.343440, 6.488465, 3849.719397, 7.486463, 347.449797, 8.557239, 347.449797, 8.557239, 0.000000, 0.000000, 70973.983013, 7.977532, 2.864636, 12831.210476, 12117.451139
76, 25.878169, 20.385250, 30.774177, 10647.586030, 6.756079, 4003.382646, 7.156349, 336.950807, 8.552578, 336.950807, 8.552578, 0.000000, 0.000000, 67735.661262, 8.256616, 3.001522, 12266.511900, 12051.551864
77, 25.741779, 19.522768, 30.530857, 10486.180718, 6.457719, 3662.658013, 6.983564, 271.410021, 8.363200, 271.410021, 8.363200, 0.000000, 0.000000, 78009.751815, 7.997608, 2.899539, 14109.670146, 12004.426541
78, 26.116488, 19.911379, 31.618741, 10822.124887, 6.611537, 4009.645013, 7.233240, 350.771023, 8.586778, 350.771023, 8.586778, 0.000000, 0.000000, 67867.116626, 8.233147, 2.978131, 12275.125926, 12116.019340
79, 26.331356, 22.850013, 30.935220, 10859.921326, 6.691113, 4062.353297, 7.187055, 364.542820, 8.433565, 364.542820, 8.433565, 0.000000, 0.000000, 69378.967194, 7.819081, 2.831982, 12553.769292, 12093.675070
80, 26.754581, 19.037261, 31.553364, 10554.825538, 6.314132, 3577.378260, 7.291918, 289.605061, 8.473013, 289.605061, 8.473013, 0.000000, 0.000000, 75686.895946, 8.337814, 2.983472, 13681.551205, 12020.935264
81, 25.639062, 23.762071, 31.142709, 10786.766511, 6.567976, 4093.987628, 7.077463, 380.141837, 8.397184, 380.141837, 8.397184, 0.000000, 0.000000, 70097.507246, 7.910790, 2.870462, 12678.161576, 12052.722683
82, 26.430571, 20.901366, 30.745891, 10604.769622, 6.898408, 4134.810388, 7.296811, 380.796784, 8.636494, 380.796784, 8.636494, 0.000000, 0.000000, 66284.460650, 7.945132, 2.889587, 12007.792560, 11860.304446
83, 26.113526, 21.494000, 30.984756, 10709.768730, 6.506078, 3904.497467, 7.126361, 348.486345, 8.351670, 348.486345, 8.351670, 0.000000, 0.000000, 72208.221772, 7.993403, 2.889864, 13059.461404, 12054.715263
84, 26.347263, 18.312980, 31.079992, 10728.496789, 6.404854, 3755.587761, 7.140691, 311.998830, 8.335956, 311.998830, 8.335956, 0.000000, 0.000000, 74626.233801, 8.069564, 2.916731, 13493.357413, 12139.100696
85, 25.312289, 27.663176, 30.430332, 10620.568907, 7.258151, 4397.160082, 7.012300, 430.677574, 8.680913, 430.677574, 8.680913, 0.000000, 0.000000, 60267.610903, 7.977486, 2.914848, 10955.498258, 11814.188256
86, 26.031098, 23.823302, 30.957384, 10549.387043, 7.378311, 4588.032880, 7.301130, 470.499905, 8.903068, 470.499905, 8.903068, 0.000000, 0.000000, 54388.636280, 8.227150, 2.996825, 9895.674738, 11656.617274
87, 26.172100, 20.540719, 30.943208, 10459.666696, 7.066162, 4262.111246, 7.392962, 410.274957, 8.790077, 410.274957, 8.790077, 0.000000, 0.000000, 60693.487248, 8.180601, 3.004527, 11007.832623, 11697.758932
88, 25.824133, 19.703917, 30.693481, 10566.454290, 6.625824, 3769.640214, 7.135272, 308.175220, 8.561246, 308.175220, 8.561246, 0.000000, 0.000000, 72490.249632, 8.206098, 2.959151, 13119.546400, 12035.466725
89, 25.895686, 28.449085, 30.147603, 10664.949181, 7.328543, 4623.991231, 7.191758, 465.022573, 8.681083, 465.022573, 8.681083, 0.000000, 0.000000, 58342.731827, 7.739468, 2.823177, 10617.146039, 11760.386688
90, 26.174716, 19.299501, 30.907584, 10487.128508, 6.348915, 3596.099728, 7.124315, 283.161121, 8.416384, 283.161121, 8.416384, 0.000000, 0.000000, 77861.560510, 8.190768, 2.945505, 14078.122629, 12021.897196
91, 25.747163, 24.917852, 30.809910, 10780.796491, 6.647302, 4072.074888, 7.004881, 357.028622, 8.408758, 357.028622, 8.408758, 0.000000, 0.000000, 68995.049675, 8.031582, 2.926903, 12486.064736, 12118.240206
92, 26.096900, 21.421854, 30.706410, 10641.377011, 6.871751, 4144.434061, 7.292374, 367.883282, 8.603446, 367.883282, 8.603446, 0.000000, 0.000000, 66207.619125, 8.058739, 2.929660, 11994.930715, 11943.307600
93, 25.825462, 21.678816, 30.426918, 10627.293663, 6.773837, 4094.801783, 7.055417, 345.217918, 8.430197, 345.217918, 8.430197, 0.000000, 0.000000, 70911.203400, 7.836637, 2.839133, 12840.475262, 11950.550397
94, 26.106566, 21.996218, 31.559806, 10883.526451, 6.520464, 3959.820725, 7.099305, 327.905334, 8.565214, 327.905334, 8.565214, 0.000000, 0.000000, 69438.366611, 8.210908, 2.976287, 12556.831007, 12208.256942
95, 26.195661, 18.128436, 31.434999, 10704.290238, 6.922992, 4304.428571, 7.345429, 392.113003, 8.791559, 392.113003, 8.791559, 0.000000, 0.000000, 60761.316679, 8.373813, 3.054410, 11006.996530, 11948.904427
96, 25.518749, 25.956242, 30.593833, 10656.254855, 6.980889, 4281.321299, 7.021934, 414.762043, 8.525878, 414.762043, 8.525878, 0.000000, 0.000000, 62753.217032, 8.135541, 2.962122, 11381.396174, 11932.926505
97, 24.853507, 25.340697, 28.603003, 9918.067535, 6.259438, 3551.493373, 6.435008, 245.148403, 8.257446, 245.148403, 8.257446, -1638441.364065, 0.000000, 85443.181174, 7.881276, 2.909013, 15465.159173, 11868.919319
98, 25.877162, 26.448394, 30.846145, 10273.897045, 7.758309, 4729.829638, 7.333667, 514.920468, 9.097312, 514.920468, 9.097312, 0.000000, 0.000000, 49753.892138, 8.278288, 3.024658, 9106.370264, 11319.218904
99, 25.876915, 24.942454, 30.173529, 10525.541731, 5.867410, 3285.313071, 6.795692, 246.497048, 7.833983, 246.497048, 7.833983, 0.000000, 0.000000, 88112.335070, 7.930246, 2.845309, 15923.258115, 12218.880837
100, 26.774008, 18.921493, 31.432665, 10627.988417, 6.522251, 3884.873513, 7.411137, 356.555820, 8.492279, 356.555820, 8.492279, 0.000000, 0.000000, 69515.817264, 8.194776, 2.955879, 12571.394737, 11950.840981
101, 26.221447, 19.033776, 31.212265, 10628.089526, 6.613156, 4003.152326, 7.245424, 362.870315, 8.490675, 362.870315, 8.490675, 0.000000, 0.000000, 68332.835955, 8.141133, 2.947290, 12361.803484, 11939.099676
102, 26.362266, 19.833935, 31.217067, 10706.917432, 6.959908, 4292.372489, 7.361540, 390.967877, 8.786029, 390.967877, 8.786029, 0.000000, 0.000000, 61509.288030, 8.242680, 2.985884, 11145.710638, 11925.429705
103, 26.169300, 17.748843, 31.137170, 10601.521352, 6.621632, 3877.777386, 7.203216, 333.673839, 8.577776, 333.673839, 8.577776, 0.000000, 0.000000, 70258.554399, 8.190912, 2.972839, 12711.091532, 11984.350049
104, 26.902413, 19.962384, 31.091026, 10455.291964, 6.027180, 3356.566412, 7.126676, 249.563016, 8.153511, 249.563016, 8.153511, 0.000000, 0.000000, 86744.326165, 7.921939, 2.814815, 15675.165834, 11972.876337
105, 25.758558, 21.794997, 30.647223, 10337.553700, 6.359997, 3616.847766, 6.861819, 286.416283, 8.312329, 286.416283, 8.312329, 0.000000, 0.000000, 79385.658148, 7.993101, 2.895045, 14354.097574, 11862.429801
106, 26.140720, 21.645338, 30.345261, 10558.830781, 6.973184, 4147.942254, 7.232717, 373.469650, 8.610418, 373.469650, 8.610418, 0.000000, 0.000000, 64702.162601, 8.169681, 2.967587, 11738.794653, 11911.195201
107, 25.836511, 21.450498, 31.009996, 10684.203981, 6.393907, 3714.773270, 6.965651, 294.792088, 8.336388, 294.792088, 8.336388, 0.000000, 0.000000, 75298.526359, 8.129744, 2.933221, 13615.357359, 12136.966399
108, 25.487198, 26.008707, 30.143346, 10725.268275, 6.903263, 4159.793299, 6.956639, 370.207633, 8.457512, 370.207633, 8.457512, 0.000000, 0.000000, 67260.749020, 7.913560, 2.877386, 12195.748452, 12049.140221
109, 25.635546, 23.770805, 30.186976, 10285.274901, 6.907739, 4060.505894, 7.118341, 360.227296, 8.554566, 360.227296, 8.554566, 0.000000, 0.000000, 68241.313962, 7.974036, 2.948398, 12371.384902, 11692.594935
110, 26.373588, 18.774495, 31.438128, 10564.277123, 6.560412, 3913.879447, 7.263681, 351.578027, 8.613851, 351.578027, 8.613851, 0.000000, 0.000000, 71632.476625, 8.115367, 2.926909, 12954.150939, 11895.129167
111, 26.572137, 20.664253, 30.894023, 10461.968407, 6.262719, 3590.403726, 7.231542, 287.696703, 8.239130, 287.696703, 8.239130, 0.000000, 0.000000, 80950.162744, 7.822195, 2.815726, 14632.248090, 11891.681585
112, 25.957149, 23.932827, 30.892500, 10774.025718, 6.861251, 4211.536392, 7.086328, 403.719969, 8.582002, 403.719969, 8.582002, 0.000000, 0.000000, 64071.215250, 8.107942, 2.930237, 11606.560858, 12018.323293
113, 25.994154, 24.167585, 30.614872, 10688.283387, 6.736541, 4060.085407, 7.200167, 368.394905, 8.382990, 368.394905, 8.382990, 0.000000, 0.000000, 68251.355795, 7.888871, 2.871437, 12356.224345, 11973.615160
114, 25.990622, 20.737110, 30.760263, 10378.853617, 6.286099, 3471.381656, 6.864487, 259.854164, 8.332588, 259.854164, 8.332588, 11811160064.062002, 0.000000, 84078.277246, 7.913126, 2.829290, 15198.943906, 11904.380467
115, 25.560679, 26.320822, 30.727532, 10782.229801, 7.002372, 4320.537560, 7.093091, 444.837072, 8.558827, 444.837072, 8.558827, 0.000000, 0.000000, 60515.986453, 8.180570, 2.979910, 10977.317853, 12017.546232
116, 25.682148, 23.703841, 30.827191, 10342.979265, 5.862505, 3126.243740, 6.676023, 221.432750, 8.027545, 221.432750, 8.027545, 0.000000, 0.000000, 91115.113905, 8.002540, 2.854163, 16463.906705, 12023.215495
117, 25.764545, 20.938056, 30.399149, 10294.241804, 6.361760, 3503.101308, 6.963013, 262.305390, 8.324927, 262.305390, 8.324927, 0.000000, 0.000000, 81883.073622, 7.864862, 2.845384, 14806.248838, 11835.195098
118, 25.921314, 21.145038, 30.623363, 10714.153207, 6.448682, 3826.644457, 6.964163, 308.706191, 8.272348, 308.706191, 8.272348, 0.000000, 0.000000, 74450.099606, 7.996949, 2.902482, 13465.798463, 12152.772494
