channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
10, 25.566886, 18.870957, 30.343002, 10189.754949, 7.356414, 4150.705346, 7.108219, 328.824875, 8.888179, 328.824875, 8.888179, 0.000000, 0.000000, 57900.657807, 8.136808, 2.965084, 10542.544988, 11396.679541
11, 25.537987, 16.660145, 30.276124, 10339.891307, 6.629199, 3718.008762, 6.900062, 266.027177, 8.419618, 266.027177, 8.419618, 0.000000, 0.000000, 69695.543325, 8.062039, 2.932363, 12618.006148, 11759.385376
12, 25.535608, 19.835108, 30.859603, 9936.006643, 7.536165, 4189.613765, 7.294927, 366.971619, 9.128273, 366.971619, 9.128273, 0.000000, 0.000000, 55278.280643, 8.215674, 3.015320, 10070.514872, 11084.840508
13, 25.967977, 18.002139, 30.585803, 10036.618738, 7.284079, 4105.929534, 7.243363, 343.192436, 8.925267, 343.192436, 8.925267, 0.000000, 0.000000, 58621.188982, 8.114617, 2.982117, 10655.746855, 11245.073449
14, 25.894809, 22.976485, 30.740708, 9768.815475, 7.771326, 4476.914446, 7.499961, 463.192999, 9.135323, 463.192999, 9.135323, 0.000000, 0.000000, 49598.489313, 8.179984, 3.009730, 9074.539525, 10805.213198
15, 25.447978, 21.316098, 30.503472, 10245.408870, 7.369370, 4273.106112, 7.149444, 376.437779, 8.834815, 376.437779, 8.834815, 0.000000, 0.000000, 56704.607722, 7.978223, 2.916196, 10317.909791, 11364.106136
16, 28.749108, 58.448263, 32.715021, 7779.917731, 5.006090, 1834.779649, 6.696300, 96.928120, 7.318967, 96.928120, 7.318967, 0.000000, 0.000000, 121488.550423, 7.668539, 2.606339, 21947.606919, 9372.088293
17, 27.727811, 66.987688, 32.267127, 7946.873577, 4.915782, 1893.279703, 6.176356, 105.091971, 6.803155, 105.091971, 6.803155, 0.000000, 0.000000, 126869.706534, 7.276238, 2.482063, 22919.738110, 9467.381703
18, 28.436251, 63.120861, 32.205946, 7783.982109, 4.963607, 1887.030410, 6.438671, 100.859735, 6.301018, 100.859735, 6.301018, 0.000000, 0.000000, 126164.319030, 7.403649, 2.513681, 22792.311661, 9357.053534
19, 27.857667, 66.075487, 31.935291, 7489.085159, 4.905779, 1808.403784, 6.202716, 94.930665, 6.566787, 94.930665, 6.566787, 0.000000, 0.000000, 132756.696078, 7.128884, 2.434860, 23983.256982, 9047.107295
20, 25.410604, 19.921673, 30.603810, 10189.909914, 6.997791, 4097.484292, 6.955945, 346.830530, 8.593252, 346.830530, 8.593252, 0.000000, 0.000000, 60563.052965, 8.120611, 2.973383, 10984.358372, 11427.844671
21, 26.343598, 16.418057, 31.288370, 10076.442012, 6.642542, 3744.524977, 7.295774, 309.953346, 8.594448, 309.953346, 8.594448, 0.000000, 0.000000, 66181.771797, 8.078839, 2.950998, 11972.018454, 11335.816556
22, 25.313397, 29.100229, 29.684168, 9848.362201, 7.758266, 4246.512333, 6.961256, 372.946254, 9.014506, 372.946254, 9.014506, 0.000000, 0.000000, 54238.496870, 8.076187, 2.981196, 9962.220003, 11049.342932
23, 25.647142, 17.603520, 30.439917, 9958.442118, 6.630528, 3577.569828, 7.075751, 276.948640, 8.417564, 276.948640, 8.417564, 0.000000, 0.000000, 71259.483308, 7.923510, 2.916814, 12895.788094, 11363.485552
24, 28.328549, 42.162645, 32.805865, 8604.054126, 5.380022, 2278.300972, 7.060288, 138.613871, 8.361471, 138.613871, 8.361471, 0.000000, 0.000000, 108717.609706, 7.604835, 2.642431, 19640.536765, 10048.339780
25, 27.931265, 51.063519, 33.927154, 7694.053368, -5.008462, 1832.528441, 6.446946, 85.522903, 6.190365, 85.522903, 6.190365, 0.000000, 0.000000, 113678.146147, 8.179779, 2.837458, 20536.604804, 9351.705845
26, 28.924933, 48.834739, 32.892731, 7800.982142, 5.105934, 1910.751887, 6.795270, 108.453743, 6.281186, 108.453743, 6.281186, 0.000000, 0.000000, 118651.807666, 7.745304, 2.667801, 21435.141095, 9414.157653
27, 27.765465, 42.860967, 31.539449, 8483.081478, 5.142581, 2141.771946, 6.907244, 128.063610, 7.066211, 128.063610, 7.066211, 0.000000, 0.000000, 114433.297809, 7.489190, 2.622326, 20673.108174, 10121.539325
28, 25.802063, 20.830073, 31.232400, 10059.464515, 7.210585, 4262.606358, 7.267003, 389.270836, 8.908055, 389.270836, 8.908055, 0.000000, 0.000000, 58476.683714, 8.052638, 2.919517, 10607.243474, 11156.653764
29, 25.588427, 17.344407, 31.011059, 10305.558579, 6.470378, 3649.130284, 6.959955, 273.712466, 8.419107, 273.712466, 8.419107, 0.000000, 0.000000, 70868.978541, 8.104055, 2.944228, 12816.519403, 11679.633290
30, 26.055339, 19.633210, 30.804245, 9907.882865, 7.256961, 4167.737342, 7.373101, 382.045303, 8.842139, 382.045303, 8.842139, 0.000000, 0.000000, 58070.055224, 8.141393, 2.983209, 10547.827637, 11088.567245
31, 25.836395, 17.244652, 30.733112, 10259.055491, 6.591730, 3703.948663, 7.109673, 281.551204, 8.393996, 281.551204, 8.393996, 0.000000, 0.000000, 70304.099567, 7.954815, 2.894047, 12719.497695, 11595.898363
32, 28.605958, 46.231710, 33.725025, 8630.990227, 5.547145, 2326.690539, 7.095810, 143.983030, 8.872904, 143.983030, 8.872904, 0.000000, 0.000000, 106315.083865, 7.626850, 2.615531, 19206.500587, 9926.099050
33, 27.897068, 68.727542, 32.185080, 7287.037507, 4.828737, 1752.848833, 6.175671, 101.837156, 5.695590, 101.837156, 5.695590, 0.000000, 0.000000, 130420.582136, 7.395436, 2.518685, 23561.220447, 8922.107448
34, 28.702274, 66.809877, 32.744981, 7226.517290, 4.872810, 1670.001631, 6.151413, 91.540962, 4.816012, 91.540962, 4.816012, 0.000000, 0.000000, 130355.514277, 7.578886, 2.558403, 23549.464363, 8862.436782
35, 28.439233, 67.128146, 32.094693, 7452.334008, 4.843671, 1755.128866, 6.366945, 112.532752, 5.588230, 112.532752, 5.588230, 0.000000, 0.000000, 129967.750018, 7.376258, 2.504761, 23479.415329, 9073.073045
36, 27.585626, 63.373186, 32.413911, 8153.704127, 5.065808, 1999.003776, 6.395054, 111.446860, 6.727923, 111.446860, 6.727923, 0.000000, 0.000000, 123978.849932, 7.366343, 2.498102, 22397.500819, 9651.759139
37, 27.785852, 38.143552, 32.919865, 8324.864967, 5.522902, 2314.411090, 7.061648, 155.524026, 8.275088, 155.524026, 8.275088, 0.000000, 0.000000, 107199.231464, 7.637759, 2.656951, 19366.287799, 9756.718078
38, 27.188703, 59.884896, 32.235470, 7512.280218, 4.922968, 1785.706234, 6.251329, 71.308198, 5.825269, 71.308198, 5.825269, 0.000000, 0.000000, 127299.171278, 7.528413, 2.584842, 22997.326522, 9199.718970
39, 28.739747, 67.559912, 33.198539, 7392.338347, 4.900267, 1701.193875, 6.383663, 87.269618, 5.686583, 87.269618, 5.686583, 0.000000, 0.000000, 125963.702087, 7.702208, 2.611895, 22756.057650, 8994.685363
40, 27.562272, 43.992452, 31.694574, 8710.815505, 5.194857, 2248.211679, 6.875936, 122.553576, 7.796467, 122.553576, 7.796467, 0.000000, 0.000000, 115199.218621, 7.376048, 2.558033, 20811.478158, 10251.504865
41, 27.284027, 49.010135, 31.384395, 8007.266701, 4.884517, 1955.250105, 6.407921, 103.802236, 5.972277, 103.802236, 5.972277, 0.000000, 0.000000, 122975.344299, 7.458104, 2.594561, 22216.216188, 9750.634461
42, 27.986657, 26.248633, 33.306550, 9522.832694, 5.850398, 2867.052784, 7.617719, 220.259021, 8.800221, 220.259021, 8.800221, 0.000000, 0.000000, 87411.507065, 7.862375, 2.790483, 15791.847144, 10786.228239
43, 28.098377, 33.412018, 32.329756, 8899.401749, 5.503079, 2399.848058, 7.171675, 153.612156, 8.261808, 153.612156, 8.261808, 0.000000, 0.000000, 103309.685408, 7.650753, 2.691774, 18663.709716, 10378.399816
44, 25.169608, 28.397857, 30.713588, 9766.950657, 7.902989, 4615.539784, 7.230060, 491.509537, 9.122059, 491.509537, 9.122059, 0.000000, 0.000000, 48515.802581, 8.162629, 2.986599, 8898.106665, 10767.528904
45, 25.019428, 18.679538, 30.582783, 10262.677608, 6.791952, 3912.014701, 6.792764, 291.895178, 8.518954, 291.895178, 8.518954, 0.000000, 0.000000, 67828.690996, 7.969283, 2.898996, 12282.958825, 11573.953797
46, 25.998238, 20.254586, 31.206594, 10129.815161, 7.324162, 4384.153027, 7.463936, 434.788465, 8.917260, 434.788465, 8.917260, 0.000000, 0.000000, 52436.843843, 8.342484, 3.040419, 9531.590292, 11215.291210
47, 25.961480, 17.392564, 31.035589, 10447.477755, 6.444188, 3496.461560, 7.050409, 228.893487, 8.451418, 228.893487, 8.451418, 0.000000, 0.000000, 71688.433490, 8.173206, 2.957559, 12964.332155, 11853.246710
48, 28.624285, 63.219910, 32.869486, 7910.302818, 5.007059, 1927.212127, 6.504470, 106.615783, 6.794563, 106.615783, 6.794563, 0.000000, 0.000000, 122608.726183, 7.556693, 2.554576, 22149.969596, 9425.180210
49, 27.193070, 73.971074, 32.148770, 7605.686517, 4.874184, 1870.049416, 6.053580, 86.781927, 7.027959, 86.781927, 7.027959, 0.000000, 0.000000, 131171.337345, 7.274321, 2.451342, 23696.850498, 9155.949003
50, 28.397071, 72.925561, 32.209751, 6929.022813, 4.721570, 1614.539733, 6.157571, 87.290299, 5.485471, 87.290299, 5.485471, 0.000000, 0.000000, 134347.228604, 7.445680, 2.525055, 24270.587626, 8625.865630
51, 27.924149, 58.654135, 31.957481, 7658.545691, 4.904141, 1832.331494, 6.356564, 101.816611, 6.549901, 101.816611, 6.549901, 0.000000, 0.000000, 128104.453611, 7.291667, 2.500769, 23142.805045, 9257.397584
52, 26.132125, 14.185454, 32.335061, 10296.456386, 6.469012, 3735.184344, 7.264357, 292.998176, 8.820555, 292.998176, 8.820555, 0.000000, 0.000000, 65604.770298, 8.449215, 3.059026, 11859.490641, 11558.653402
53, 25.866180, 20.697314, 30.284328, 10006.692159, 7.145799, 4031.600252, 7.215082, 349.879335, 8.687728, 349.879335, 8.687728, 0.000000, 0.000000, 60494.990581, 8.012377, 2.929629, 10987.655191, 11234.408157
54, 25.988608, 19.655546, 30.751545, 9836.085952, 6.119785, 3218.825812, 6.943595, 206.629087, 8.203204, 206.629087, 8.203204, 0.000000, 0.000000, 82603.713793, 7.926190, 2.855362, 14929.165152, 11362.458043
55, 25.878795, 19.584017, 30.568151, 10001.140820, 7.091595, 4002.287640, 7.195480, 339.670164, 8.719389, 339.670164, 8.719389, 0.000000, 0.000000, 61209.215844, 8.043351, 2.945041, 11106.081376, 11229.121762
56, 26.634481, 16.544020, 31.008881, 10215.108415, 6.728859, 3849.317329, 7.482139, 345.081977, 8.540115, 345.081977, 8.540115, 0.000000, 0.000000, 64914.501232, 8.066181, 2.917577, 11749.145293, 11452.267564
57, 24.941645, 22.839219, 30.258168, 10309.769632, 6.700499, 3894.629796, 6.704563, 299.192097, 8.304691, 299.192097, 8.304691, 0.000000, 0.000000, 70079.250708, 7.708700, 2.801267, 12686.398766, 11589.359002
58, 25.381684, 19.364448, 30.733862, 10084.353727, 6.703014, 3702.430712, 6.892738, 274.285071, 8.544170, 274.285071, 8.544170, 0.000000, 0.000000, 69815.611169, 8.017455, 2.931190, 12635.829924, 11449.907522
59, 26.043160, 21.904246, 30.261143, 9985.685267, 7.110742, 4130.864427, 7.188406, 395.357180, 8.593691, 395.357180, 8.593691, 0.000000, 0.000000, 60552.758458, 7.899075, 2.915617, 10992.845703, 11194.465747
60, 27.390661, 27.475163, 31.779295, 8959.599506, 5.677219, 2722.240144, 7.286590, 208.992954, 8.233274, 208.992954, 8.233274, 0.000000, 0.000000, 98058.620714, 7.582810, 2.695548, 17715.487444, 10422.251883
61, 27.414900, 40.888588, 32.247447, 8598.541979, 5.404661, 2221.026442, 7.034459, 129.145893, 8.241818, 129.145893, 8.241818, 0.000000, 0.000000, 110551.845663, 7.550561, 2.631762, 19971.965919, 10114.687472
62, 27.255387, 23.124115, 32.261150, 9110.671194, 5.782085, 2828.595206, 7.332756, 215.248233, 8.422297, 215.248233, 8.422297, 0.000000, 0.000000, 91662.904877, 7.802419, 2.805599, 16560.166551, 10553.412361
63, 27.067678, 25.805791, 31.766578, 9032.916073, 5.625356, 2666.363398, 7.159243, 177.995557, 8.213425, 177.995557, 8.213425, 0.000000, 0.000000, 95717.802907, 7.838544, 2.810980, 17292.619052, 10607.767530
64, 25.677734, 19.454587, 31.430973, 10009.325114, 6.991771, 4005.197533, 7.114362, 352.176327, 8.899035, 352.176327, 8.899035, 0.000000, 0.000000, 58888.547672, 8.303931, 3.042391, 10669.196497, 11201.037311
65, 23.975540, 43.161273, 29.235003, 9896.579780, 8.199580, 4468.220813, 6.412026, 442.803082, 8.956542, 442.803082, 8.956542, 0.000000, 0.000000, 51809.514251, 7.512540, 2.740573, 9608.479528, 10874.779260
66, 26.578908, 16.499434, 31.863785, 10281.192466, 6.592037, 3732.744680, 7.400125, 324.753700, 8.676618, 324.753700, 8.676618, 0.000000, 0.000000, 63137.246739, 8.271404, 2.998379, 11417.913127, 11480.093933
67, 25.647763, 24.421537, 30.606992, 9952.874213, 7.376688, 4180.314765, 7.222009, 408.862070, 8.844990, 408.862070, 8.844990, 0.000000, 0.000000, 54504.985161, 7.977761, 2.939865, 9915.824804, 11034.805072
68, 25.907185, 17.394132, 30.567841, 9915.386863, 6.996225, 3779.346441, 7.191414, 324.005224, 8.728022, 324.005224, 8.728022, 0.000000, 0.000000, 63308.805788, 8.179419, 2.983980, 11480.986112, 11229.797998
69, 24.844224, 19.991406, 30.125206, 9516.977968, 6.418977, 3316.449912, 6.559983, 246.372913, 8.350229, 246.372913, 8.350229, 0.000000, 0.000000, 76622.641878, 8.094355, 2.983831, 13860.749044, 11153.608648
70, 26.223092, 16.766295, 31.067367, 10104.648344, 6.645743, 3625.766601, 7.294852, 299.786216, 8.614954, 299.786216, 8.614954, 0.000000, 0.000000, 64509.107764, 8.427186, 3.073130, 11675.415430, 11484.390216
71, 26.120520, 18.945211, 30.986571, 9913.718291, 6.358783, 3337.500985, 7.103117, 256.047621, 8.413429, 256.047621, 8.413429, 0.000000, 0.000000, 75376.260279, 8.026839, 2.887707, 13627.271568, 11320.268750
72, 26.584344, 15.273977, 31.590520, 9772.922656, 7.343046, 4020.095183, 7.673354, 380.681375, 9.262003, 380.681375, 9.262003, 0.000000, 0.000000, 54110.907343, 8.396012, 3.089386, 9825.301507, 10896.684583
73, 25.568397, 23.449461, 30.313281, 9773.689643, 7.362128, 3966.390858, 7.140086, 367.603740, 8.904494, 367.603740, 8.904494, 0.000000, 0.000000, 58612.362036, 8.048863, 2.984127, 10666.206667, 11004.960767
74, 26.117019, 17.156033, 31.282009, 10017.488185, 6.959912, 3902.418806, 7.359751, 337.650748, 8.844430, 337.650748, 8.844430, 0.000000, 0.000000, 60888.244811, 8.230054, 2.994321, 11030.125589, 11223.698503
75, 25.577798, 21.840344, 30.900289, 10140.999613, 7.225251, 4104.360610, 7.204007, 389.331315, 8.770731, 389.331315, 8.770731, 0.000000, 0.000000, 56827.849312, 8.075421, 2.945649, 10318.405251, 11254.696232
76, 25.920346, 20.354555, 30.915495, 9890.004897, 7.435159, 4182.370020, 7.337336, 398.441501, 9.088605, 398.441501, 9.088605, 0.000000, 0.000000, 52815.325085, 8.392293, 3.090906, 9618.239585, 11045.591060
77, 25.663002, 18.086009, 30.661296, 9965.534728, 7.071264, 3818.668187, 7.138205, 306.480257, 8.869748, 306.480257, 8.869748, 0.000000, 0.000000, 63032.556158, 8.069298, 2.955257, 11432.337730, 11231.356107
78, 25.995624, 17.269378, 31.586337, 10295.169457, 6.522861, 3597.926803, 7.164346, 290.348217, 8.602533, 290.348217, 8.602533, 0.000000, 0.000000, 68406.429071, 8.118147, 2.933765, 12369.080067, 11556.210640
79, 26.046956, 20.846307, 30.856151, 10163.367302, 6.378416, 3390.007204, 6.977697, 263.805667, 8.307442, 263.805667, 8.307442, 0.000000, 0.000000, 77246.953511, 7.678564, 2.759524, 13964.792829, 11466.860446
80, 26.456200, 17.709376, 31.465864, 9979.407063, 6.912307, 3911.946087, 7.445283, 357.485513, 8.850340, 357.485513, 8.850340, 0.000000, 0.000000, 58053.009340, 8.513194, 3.095789, 10516.577875, 11207.931302
81, 24.468769, 22.070978, 30.093655, 9864.709278, 6.402022, 3414.479011, 6.582787, 244.350103, 8.169360, 244.350103, 8.169360, 0.000000, 0.000000, 78507.328750, 7.716366, 2.802973, 14198.362326, 11321.459134
82, 26.286897, 19.390052, 30.370867, 10071.891899, 6.606142, 3595.051040, 7.126567, 295.194008, 8.387705, 295.194008, 8.387705, 0.000000, 0.000000, 72049.642459, 7.725656, 2.786759, 13036.658293, 11365.530903
83, 25.643330, 21.608239, 30.495818, 9666.678495, 5.986425, 3069.523785, 6.669461, 212.320034, 8.043196, 212.320034, 8.043196, 0.000000, 0.000000, 86428.838929, 7.719828, 2.780082, 15618.526285, 11193.695871
84, 26.094830, 17.136629, 31.018965, 10071.717013, 6.702994, 3694.719583, 7.214185, 310.625736, 8.609538, 310.625736, 8.609538, 0.000000, 0.000000, 66534.495883, 8.076942, 2.927616, 12040.468878, 11346.934566
85, 27.051068, 23.741613, 31.793259, 9775.312128, 5.760918, 2815.245975, 7.127242, 200.401834, 8.095254, 200.401834, 8.095254, 0.000000, 0.000000, 89105.953981, 7.823869, 2.762413, 16098.578134, 11188.129014
86, 26.467639, 17.079154, 31.333228, 9914.568300, 6.338716, 3314.730984, 7.227482, 265.083726, 8.510526, 265.083726, 8.510526, 1814158403531080216517444172761078126054251907716707172026181622632683604146005910670504992459349222797915061533572231785646622620887528346057477933278757709076608935248341624763417182259749169510794837714130528015730310212939884908518272565150602438454951912254691412104763352096440320.000000, 0.000000, 73805.831276, 8.126469, 2.936296, 13341.761257, 11305.799715
87, 27.113529, 18.511330, 31.478338, 9801.514347, 6.042297, 3064.911686, 7.330838, 225.365881, 8.348576, 225.365881, 8.348576, 0.000000, 0.000000, 81121.501141, 7.987367, 2.856926, 14658.439470, 11223.496841
88, 25.755469, 18.208566, 30.419326, 9700.578880, 6.352352, 3238.442841, 7.007485, 241.575902, 8.363023, 241.575902, 8.363023, 0.000000, 0.000000, 77678.846903, 8.031463, 2.911829, 14046.684897, 11243.140589
89, 26.173813, 22.353131, 30.378053, 10114.854368, 7.029762, 4033.476656, 7.326079, 374.819340, 8.549441, 374.819340, 8.549441, 0.000000, 0.000000, 61237.151686, 7.812902, 2.836941, 11106.889363, 11259.885475
90, 26.812304, 14.291228, 31.774029, 9559.545167, 6.219824, 3038.065992, 7.461264, 210.634428, 8.757129, 210.634428, 8.757129, 0.000000, 0.000000, 76431.621653, 8.477272, 3.059125, 13813.477333, 11100.571342
91, 25.687945, 20.104676, 30.857825, 9948.107499, 6.865965, 3868.271718, 7.068516, 352.653389, 8.607458, 352.653389, 8.607458, 0.000000, 0.000000, 63749.705233, 8.005510, 2.938224, 11545.258754, 11187.229959
92, 26.095153, 20.241946, 30.462985, 10104.219267, 6.823065, 3916.864230, 7.175122, 340.047658, 8.465945, 340.047658, 8.465945, 0.000000, 0.000000, 64708.492715, 7.925767, 2.867662, 11721.713733, 11338.960498
93, 26.289692, 17.555868, 30.997652, 9964.006587, 7.030363, 3956.511172, 7.387190, 368.967411, 8.767177, 368.967411, 8.767177, 0.000000, 0.000000, 62026.751434, 7.831162, 2.845233, 11238.028098, 11075.422672
94, 26.119363, 21.293469, 31.526873, 10166.464312, 6.834472, 3901.123517, 7.281042, 362.455294, 8.727182, 362.455294, 8.727182, 0.000000, 0.000000, 61297.820037, 8.156968, 2.965210, 11094.923869, 11328.693025
95, 26.500029, 17.457581, 31.513690, 10070.788797, 6.698290, 3803.829401, 7.419499, 344.630232, 8.692476, 344.630232, 8.692476, 0.000000, 0.000000, 63484.557500, 8.155115, 2.954432, 11485.181935, 11267.774252
96, 26.406302, 21.269177, 31.521611, 10033.111396, 6.978867, 4183.239312, 7.457316, 454.670924, 8.796664, 454.670924, 8.796664, 0.000000, 0.000000, 54954.813350, 8.278648, 3.015163, 9956.389500, 11118.413518
97, 25.768341, 28.356040, 29.524693, 9762.328700, 7.439105, 4185.408593, 7.037268, 400.927853, 8.702451, 400.927853, 8.702451, 0.000000, 0.000000, 58251.939709, 7.804728, 2.869849, 10631.896161, 10956.093886
98, 26.519292, 17.321416, 31.200274, 10049.415019, 6.457903, 3488.945940, 7.387559, 296.882512, 8.459978, 296.882512, 8.459978, 0.000000, 0.000000, 69743.389835, 8.110695, 2.923289, 12611.250857, 11366.460605
99, 25.993450, 23.656110, 30.462238, 10292.628481, 6.572791, 3778.197609, 7.169480, 332.688746, 8.237083, 332.688746, 8.237083, 0.000000, 0.000000, 65728.629784, 7.965522, 2.895608, 11895.276008, 11571.277881
100, 26.751231, 16.311999, 31.553144, 9899.931046, 6.681042, 3721.647521, 7.491722, 341.601898, 8.748505, 341.601898, 8.748505, 0.000000, 0.000000, 63929.163727, 8.298933, 3.016407, 11565.477056, 11161.458938
101, 25.900043, 17.759398, 31.075042, 9863.143999, 6.759337, 3722.124772, 7.156133, 333.415504, 8.611686, 333.415504, 8.611686, 0.000000, 0.000000, 65620.450760, 8.100720, 2.956541, 11876.666230, 11140.517167
102, 26.789306, 15.592545, 31.535490, 10006.691881, 6.774576, 3754.663577, 7.523432, 330.462213, 8.826191, 330.462213, 8.826191, 0.000000, 0.000000, 62474.489166, 8.214718, 3.005321, 11305.391427, 11225.323886
103, 26.325970, 19.350506, 31.309135, 9873.184403, 7.260914, 4208.473330, 7.490289, 437.404257, 9.024303, 437.404257, 9.024303, 0.000000, 0.000000, 53985.330649, 8.163455, 2.980128, 9798.865750, 10927.408339
104, 25.952539, 19.838823, 30.543909, 10108.541461, 6.621531, 3753.803219, 7.110837, 313.668209, 8.406441, 313.668209, 8.406441, 0.000000, 0.000000, 68314.028548, 8.030056, 2.881773, 12363.763844, 11425.389030
105, 25.359575, 19.911208, 30.269782, 9299.841081, 6.074084, 2952.831124, 6.651593, 193.424526, 8.246332, 193.424526, 8.246332, 0.000000, 0.000000, 86531.185128, 7.988682, 2.888870, 15639.864143, 11009.559376
106, 26.272830, 18.128932, 30.549072, 9518.710615, 6.163369, 3123.005314, 7.070353, 221.075873, 8.305218, 221.075873, 8.305218, 0.000000, 0.000000, 81935.908596, 7.988583, 2.878677, 14810.166487, 11090.058648
107, 26.028826, 19.628497, 31.381431, 10106.770877, 6.470659, 3461.701218, 7.129241, 272.504866, 8.582406, 272.504866, 8.582406, 0.000000, 0.000000, 69103.112015, 8.246669, 3.002288, 12495.544031, 11469.565233
108, 26.302229, 20.488003, 30.843411, 10327.986310, 6.751388, 3864.673142, 7.380364, 342.074979, 8.395529, 342.074979, 8.395529, 0.000000, 0.000000, 63767.478143, 7.931463, 2.872319, 11543.599942, 11512.099077
109, 25.238556, 21.427847, 29.981888, 9880.802573, 6.737668, 3720.170346, 6.908276, 295.389284, 8.371249, 295.389284, 8.371249, 0.000000, 0.000000, 69997.818009, 7.832768, 2.864278, 12678.132548, 11258.054782
110, 26.133873, 19.820773, 30.940327, 10097.009104, 7.180882, 4115.072997, 7.299660, 387.851604, 8.779718, 387.851604, 8.779718, 0.000000, 0.000000, 57096.193200, 8.061506, 2.943988, 10362.160550, 11209.366748
111, 26.547388, 17.610941, 31.083548, 10316.681349, 6.675954, 3744.093103, 7.446193, 315.935807, 8.500308, 315.935807, 8.500308, 0.000000, 0.000000, 65757.077044, 7.900965, 2.858379, 11897.208765, 11501.023157
112, 26.506952, 18.839529, 31.561419, 10388.939182, 6.492187, 3702.623013, 7.310338, 316.171875, 8.463996, 316.171875, 8.463996, 0.000000, 0.000000, 65414.834075, 8.205613, 2.934086, 11828.727370, 11604.941355
113, 25.898582, 21.768990, 30.553493, 10282.606946, 6.632864, 3860.227734, 7.078232, 335.386853, 8.344575, 335.386853, 8.344575, 809240558047007.125000, 0.000000, 66631.344914, 7.830560, 2.828219, 12058.331533, 11502.633484
114, 26.700313, 24.072573, 31.428601, 9672.372756, 5.765825, 2839.960616, 6.868516, 189.215802, 8.124378, 189.215802, 8.124378, 0.000000, 0.000000, 91904.831667, 7.832107, 2.733892, 16604.566641, 11145.054292
115, 25.645815, 19.708423, 30.580614, 10169.186700, 6.129464, 3322.989137, 6.866034, 265.205871, 8.077223, 265.205871, 8.077223, 0.000000, 0.000000, 77127.281365, 7.952934, 2.863219, 13941.057341, 11622.322877
116, 25.730013, 19.599494, 31.302753, 10025.634129, 6.703416, 3756.055270, 7.154612, 329.590686, 8.697191, 329.590686, 8.697191, 0.000000, 0.000000, 64394.269060, 8.139333, 2.966648, 11651.392160, 11267.461474
117, 25.411373, 21.522225, 30.031029, 9483.300081, 6.218494, 3149.941643, 6.845556, 219.343285, 8.169953, 219.343285, 8.169953, 0.000000, 0.000000, 82887.585633, 7.780252, 2.826612, 14985.028619, 11062.295640
