channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
11, 28.119806, 6.416868, 8.529629, 2694.982373, 3.689084, 30.511035, 1.396840, 60543.817474, 1.913329, 60543.817474, 1.913329, 0.000000, 0.000000, 3478.964742, 4.002195, 0.691178, 2787.005223, 2787.005223
12, 20.000000, 10938.866797, 19.130597, -335.753422, 9.376657, 0.000000, 33.642060, 819.451132, 33.642059, 819.451132, 33.642059, 0.000000, 0.000000, 8495.284636, 8.576581, 3.083704, 1459.751740, 789.559804
13, 40.000000, 9838.280703, 61.431175, 2680.781141, 8.216078, 0.919693, 35.325816, 0.551859, 35.325816, 0.551859, 35.325816, 0.000000, 0.000000, 9013.261107, 7.074379, 1.735035, 1628.322103, 2692.020708
14, 30.866240, 1.354430, 55.099510, 119.867474, -17.719166, 87.132138, 12.898772, 46.524580, 25.801542, 46.524580, 25.801542, 0.000000, 0.000000, 377.745178, 21.321815, 7.637050, 90.625463, 143.515140
15, 39.999822, 80.512846, 257.509860, -1791304.901967, 6.248256, 4.610134, 35.658224, 350.601705, 35.733379, 350.601705, 35.733379, 0.000000, 0.000000, 9129.185565, 7.031236, 1.772358, 1649.238803, -1300516.364324
16, 20.000000, 28.462983, 38.236838, 460.452356, 4.866049, 13.066289, 5.777915, 3.072128, 4.594568, 3.072128, 4.594568, 0.000000, 0.000000, 9952.124766, 6.767958, 1.872245, 1797.907406, 503.367002
17, 20.000000, 33.096950, 38.645825, 447.186125, 4.590149, 11.358898, 6.715465, 2.783801, 4.715616, 2.783801, 4.715616, 0.000000, 0.000000, 10640.833507, 6.356135, 1.741311, 1922.326520, 484.791775
18, 25.534315, 34.578508, 38.278893, 424.632767, 4.788219, 12.984043, 4.429929, 3.039350, 4.429929, 3.039350, 4.429929, 0.000000, 0.000000, 10630.333945, 6.555434, 1.802957, 1920.429715, 466.362004
19, 34.440269, 26.797037, 38.072925, 495.669510, 4.793682, 12.044756, 4.327634, 2.819787, 4.327634, 2.819787, 4.327634, 0.000000, 0.000000, 9917.435713, 6.349269, 1.864302, 1791.640633, 537.319837
20, 20.000000, 28.108478, 38.525982, 478.114206, 4.754499, 13.377035, 4.453351, 3.160739, 4.453321, 3.160739, 4.453321, 0.000000, 0.000000, 9922.572738, 6.720162, 1.859967, 1792.568665, 519.372393
21, 32.893786, 27.252061, 38.240125, 494.852330, 4.785310, 13.403117, 4.329319, 3.110671, 4.329319, 3.110671, 4.329319, 0.000000, 0.000000, 9490.690111, 6.705123, 1.954718, 1714.546636, 539.286386
22, 29.033773, 22.470909, 36.080698, 530.859852, 4.863159, 14.565411, 3.567909, 3.117868, 3.567903, 3.117868, 3.567903, 0.000000, 0.000000, 9250.530035, 6.766627, 2.017119, 1671.160369, 584.413424
23, 31.521275, 27.999097, 38.433411, 474.984095, 4.812656, 12.879774, 4.725430, 3.069724, 4.725430, 3.069724, 4.725430, 0.000000, 0.000000, 9890.746601, 6.674844, 1.902202, 1786.819094, 518.177412
24, 20.000000, 31.812854, 40.155483, 454.678811, 4.635480, 6.745108, 8.755527, 2.205254, 8.061831, 2.205254, 8.061831, 0.000000, 0.000000, 10239.358825, 6.615624, 1.772367, 1849.797857, 489.738758
25, 20.000000, 29.282536, 40.793730, 447.181828, 4.693007, 2.107367, 15.733315, 1.108790, 15.733315, 1.108790, 15.733315, 0.000000, 0.000000, 9296.253396, 7.180549, 2.043729, 1679.426315, 490.001648
26, 20.000000, 24.664867, 39.239015, 508.428166, 4.838401, 8.136561, 7.815700, 2.398674, 7.342034, 2.398674, 7.342034, 0.000000, 0.000000, 9356.475271, 6.785979, 1.949874, 1690.299969, 549.819666
27, 31.442542, 27.741412, 37.153397, 455.540621, 4.657059, 14.641524, 3.862739, 3.246967, 3.862739, 3.246967, 3.862739, 0.000000, 0.000000, 10309.236965, 6.683510, 1.872845, 1862.421736, 503.025175
28, 33.825636, 34.897133, 39.068560, 442.951272, 4.737028, 12.937200, 4.473392, 3.101550, 4.473392, 3.101550, 4.473392, 0.000000, 0.000000, 10467.748509, 6.508977, 1.757378, 1891.057740, 479.889767
29, 20.000000, 32.776243, 39.882275, 458.621616, 4.696864, 7.479622, 7.854066, 2.364172, 7.854066, 2.364172, 7.854066, 0.000000, 0.000000, 10001.696939, 6.752632, 1.830411, 1806.862898, 495.914599
30, 20.000000, 28.607309, 39.226279, 463.579935, 4.858384, 12.266236, 4.832658, 3.007767, 4.832658, 3.007767, 4.832658, 0.000000, 0.000000, 10069.757419, 6.669247, 1.837847, 1819.158407, 502.537920
31, 20.000000, 33.875829, 39.786902, 418.111843, 4.694912, 8.744470, 7.117666, 2.590687, 7.117666, 2.590687, 7.117666, 0.000000, 0.000000, 10288.828908, 6.609220, 1.829926, 1858.734906, 456.228418
32, 40.000000, 888385384.336366, 98.187519, 113755.524742, 16.534688, 1.161670, 17.099181, 0.663689, 17.172648, 0.663689, 17.172648, 0.000000, 0.000000, 8891.759162, 6.863495, 1.861041, 1606.369909, 113759.756654
33, 28.316354, 1.237223, 47.984784, 116.771300, 13.256778, 166.999662, 14.100780, 91.514559, 12.222039, 91.514559, 12.222039, 0.000000, 0.000000, 433.337015, 30.113842, 10.313956, 137.075433, 193.610701
34, 40.000000, 3018439108.193216, 94.702487, 367910.521951, 13.667425, 0.936695, 22.081965, 0.578300, 22.721700, 0.578300, 22.721700, 0.000000, 0.000000, 9369.134889, 7.079291, 1.775536, 1692.587363, 367915.033181
35, 40.000000, 3549228234.792486, 101.277291, 206046.841769, 16.587918, 0.956707, 18.581514, 0.563995, 18.676137, 0.563995, 18.676137, 0.000000, 0.000000, 8605.694685, 6.806918, 1.887072, 1554.683373, 206050.795782
36, 23.547443, 655933870812392587264.000000, 117.391493, -229192947244.118347, -1.307406, 500001.311689, 0.024432, 500000.582056, 0.024432, 500000.582056, 0.024432, 0.000000, 0.000000, 9882.024438, 6.498411, 1.654307, 1785.243387, -152846148.296420
37, 23.547443, 1643.636008, 0.000000, -327207.433477, 0.000000, 500003.686737, 0.000000, 500000.332033, 0.000000, 500000.332033, 0.000000, 0.000000, 0.000000, 31994.116736, 3.780831, 0.451980, 5779.917432, 5779.917432
38, 40.000000, 4014563833.261515, 100.166811, 320032.722342, 15.706487, 0.730235, 22.429135, 0.450896, 22.658905, 0.450896, 22.658905, 0.000000, 0.000000, 8257.064795, 6.857008, 1.878051, 1491.691194, 320036.634035
39, 40.000000, 1791178425.706199, 95.100083, 245844.343884, 14.415252, 0.714392, 23.979101, 0.452609, 23.979101, 0.452609, 23.979101, 0.000000, 0.000000, 8390.655376, 6.899091, 1.866815, 1515.820693, 245848.766708
40, 40.000000, 13348.050553, 60.163214, 2275.210825, 9.219184, 1.483626, 16.613330, 0.794647, 16.613330, 0.794647, 16.613330, 0.000000, 0.000000, 8968.571768, 7.019941, 1.832735, 1620.223123, 2287.796415
41, 26.324491, 1.242408, 47.665991, 76.002452, 13.592701, 127.789085, 14.391568, 100.387914, 27.753526, 100.387914, 27.753526, 0.000000, 0.000000, 616.328164, 30.796532, 11.525029, 153.379374, 184.012538
42, 40.000000, 1651554238.306900, 95.602959, 233873.300066, 14.501746, 0.588508, 29.534259, 0.391111, 29.534259, 0.391111, 29.534259, 0.000000, 0.000000, 8177.911771, 7.132122, 1.978044, 1477.387484, 233878.180961
43, 40.000000, 2821311256.775166, 96.215397, 310741.435732, 14.431062, 0.800277, 22.807620, 0.498407, 23.084413, 0.498407, 23.084413, 0.000000, 0.000000, 8658.007613, 6.935595, 1.856591, 1564.119122, 310745.829805
44, 40.000000, 3910910860.379105, 99.323431, 306294.815636, 15.371732, 0.775143, 21.690944, 0.477618, 22.206821, 0.477618, 22.206821, 0.000000, 0.000000, 8589.921147, 6.762015, 1.831793, 1551.821140, 306298.736773
45, 40.000000, 392209643.823608, 89.635852, 159941.726638, 13.093447, 0.659415, 26.928658, 0.427769, 26.928658, 0.427769, 26.928658, 0.000000, 0.000000, 9348.036314, 6.916364, 1.720585, 1688.775729, 159946.511329
46, 40.000000, 2955087096.051468, 95.043217, 319479.752379, 13.913409, 0.679040, 27.464577, 0.444300, 27.464577, 0.444300, 27.464577, 0.000000, 0.000000, 8760.574083, 7.002088, 1.842181, 1582.647609, 319484.321241
47, 40.000000, 1902685805.648242, 95.035872, 293068.805738, 14.198015, 0.727457, 23.484070, 0.453451, 23.484070, 0.453451, 23.484070, 0.000000, 0.000000, 8293.873393, 6.912330, 1.849636, 1498.336008, 293073.099877
48, 39.999983, 334553276.332863, 90.201300, 149645.437256, 13.144002, 0.567535, 27.450497, 0.370324, 27.450713, 0.370324, 27.450713, 0.000000, 0.000000, 9379.464283, 6.654938, 1.685464, 1694.453295, 149649.933953
49, 39.999998, 30063715683.098907, 101.923117, 761343.676808, 15.040018, 0.584889, 24.887786, 0.376235, 24.920311, 0.376235, 24.920311, 0.000000, 0.000000, 8932.530170, 6.522095, 1.772104, 1613.713079, 761347.286530
50, 40.000000, 10630565533.895721, 100.319165, 473364.483259, 15.024108, 0.849501, 20.611530, 0.518228, 20.611530, 0.518228, 20.611530, 0.000000, 0.000000, 9234.990812, 6.749391, 1.777307, 1668.354634, 473368.344386
51, 40.000000, 6978986236.204179, 100.544478, 285048.178313, 15.700781, 1.082493, 16.348862, 0.614258, 16.348917, 0.614258, 16.348917, 0.000000, 0.000000, 10516.604537, 6.393290, 1.599115, 1899.887723, 285051.603770
52, 40.000000, 6776014103.339108, 97.749542, 337715.788709, 14.706657, 0.803222, 23.364551, 0.502023, 23.364551, 0.502023, 23.364551, 0.000000, 0.000000, 9217.395354, 6.883744, 1.795101, 1665.175864, 337720.016297
53, 40.000000, 6871060872.999228, 98.847437, 321354.595694, 15.087633, 1.160320, 16.211964, 0.657688, 16.215299, 0.657688, 16.215299, 0.000000, 0.000000, 10287.952124, 6.567469, 1.588791, 1858.578606, 321358.042962
54, 40.000000, 39702840255.796005, 105.354788, 719432.031141, 15.991362, 1.166120, 15.273550, 0.648115, 16.920418, 0.648115, 16.920418, 0.000000, 0.000000, 10252.699341, 6.486046, 1.623512, 1852.211027, 719435.133951
55, 40.000000, 3608749.632537, 76.203185, 17937.625804, 11.710658, 1.286045, 16.347713, 1.275845, 18.900093, 1.275845, 18.900093, 0.000000, 0.000000, 10181.438488, 6.387250, 1.609009, 1839.334507, 17943.833666
56, 39.999996, 33189027269.205128, 103.442891, 781375.361559, 15.376466, 0.908085, 19.853042, 0.548001, 19.853453, 0.548001, 19.853453, 0.000000, 0.000000, 8900.562505, 6.746760, 1.798246, 1607.938474, 781378.923314
57, 40.000000, 6888311350.384237, 102.060615, 272038.377237, 16.317085, 1.303321, 16.363925, 0.730093, 16.370668, 0.730093, 16.370668, 0.000000, 0.000000, 9946.266966, 6.610085, 1.703994, 1796.857967, 272041.977501
58, 39.999971, 226332949738.695618, 108.278489, 1621778.742062, 15.886449, 0.858007, 20.638233, 0.525741, 20.783209, 0.525741, 20.783209, 0.000000, 0.000000, 9012.866745, 6.769111, 1.811927, 1628.227030, 1621782.075611
59, 40.000000, 317646595.410561, 91.663595, 99888.362720, 14.604727, 1.090685, 16.425606, 0.617423, 16.425606, 0.617423, 16.425606, 0.000000, 0.000000, 9568.913478, 6.548156, 1.682486, 1728.681750, 99892.618426
60, 40.000000, 37044792889.487968, 106.998044, 619238.638696, 16.756076, 1.153406, 15.539823, 0.646788, 15.539835, 0.646788, 15.539835, 0.000000, 0.000000, 9786.327218, 6.368606, 1.684633, 1767.963116, 619241.725438
61, 39.991149, 582.242952, 5.902827, 1240.938906, 3.419373, 291.287578, 3.928651, 178220.079609, 5.714115, 178220.079609, 5.714115, 0.000000, 0.000000, 391114.644305, 6.708965, -5.532941, 1240.938906, 1240.938906
62, 40.000000, 100848660131.415924, 107.581206, 1182627.637469, 16.002416, 0.671525, 24.112400, 0.428363, 24.594841, 0.428363, 24.594841, 0.000000, 0.000000, 8259.330798, 6.862806, 1.882371, 1492.097145, 1182631.036523
63, 23.547443, 77.493542, -37880.193292, 2290046849.656859, -21.298669, 500000.587117, 0.261776, 500000.331945, 0.261776, 500000.331945, 0.261776, 0.000000, 0.000000, 9410.579705, 6.656301, 1.761550, 1700.074240, 2290046849.656859
64, 40.000000, 20511367681.498959, 112.213766, 472550.995876, 18.906926, 0.879232, 17.896380, 0.508327, 17.969002, 0.508327, 17.969002, 0.000000, 0.000000, 7281.979707, 6.858615, 2.025176, 1315.605482, 472554.084254
65, 39.999979, 13205464351.120632, 106.833772, 439290.175615, 17.369765, 0.773992, 19.763695, 0.462492, 19.763754, 0.462492, 19.763754, 0.000000, 0.000000, 7261.184349, 6.779922, 2.033611, 1311.797429, 439293.651601
66, 40.000000, 18950.998538, 61.682888, 3020.608873, 9.732870, 0.969964, 19.771623, 0.553972, 19.771623, 0.553972, 19.771623, 0.000000, 0.000000, 7069.094805, 6.934739, 2.054765, 1277.072122, 3032.480177
67, 38.679895, 117292087235344.421875, 153.423732, 57125359.980120, 23.017757, 0.628901, 21.451160, 0.891590, 29.357208, 0.891590, 29.357208, 0.000000, 0.000000, 6114.973141, 6.927961, 2.125749, 1104.784518, 57125361.521114
68, 40.000000, 64106047.666496, 93.317036, 67957.813467, 16.222362, 0.561418, 23.358636, 0.343282, 23.358636, 0.343282, 23.358636, 0.000000, 0.000000, 5769.530562, 6.941201, 2.206658, 1042.338546, 67962.255760
69, 40.000000, 39571990.952789, 91.558114, 67488.624741, 15.338913, 0.399145, 33.018853, 0.263937, 33.018853, 0.263937, 33.018853, 0.000000, 0.000000, 5625.261519, 7.345350, 2.280296, 1016.251531, 67493.577553
70, 20.000000, 16.227636, 42.624939, 601.717647, 5.556394, 11.245154, 15.866831, 0.755820, 15.866831, 0.755820, 15.866831, 0.000000, 0.000000, 8036.135648, 6.962374, 2.047272, 1451.794795, 638.941331
71, 40.000000, 500921198972.922424, 146.527068, 4435763.643125, 24.254159, 0.357614, 31.879718, 0.233400, 31.879720, 0.233400, 31.879720, 0.000000, 0.000000, 4188.857912, 7.643949, 2.509703, 757.035616, 4435765.344877
72, 40.000000, 12984063416.991528, 119.869152, 361755.199374, 21.585287, 0.651278, 21.045100, 0.391804, 21.045287, 0.391804, 21.045287, 0.000000, 0.000000, 5387.414686, 7.290349, 2.346954, 973.661899, 361757.946751
73, 39.999976, 6694057739673.556641, 166.741471, 26134062.986162, 26.592492, 0.354882, 30.647794, 0.236242, 30.850401, 0.236242, 30.850401, 0.000000, 0.000000, 4489.664876, 7.621602, 2.498116, 811.470578, 26134064.370374
74, 37.121347, 23040419960.217381, 116.976013, 427967.580346, 20.452702, 0.886896, 18.156416, 1301.697112, 18.224994, 1301.697112, 18.224994, 0.000000, 0.000000, 6871.964647, 7.041226, 2.120738, 1241.660363, 427970.557479
75, 40.000000, 251768740.337298, 97.237753, 60402.902586, 17.969209, 1.011346, 16.043425, 0.561302, 16.048828, 0.561302, 16.048828, 0.000000, 0.000000, 7505.248658, 6.643662, 1.979522, 1356.026797, 60407.002251
76, 40.000000, 211608572.284078, 98.722062, 107653.908793, 17.027624, 0.359539, 31.612832, 0.240763, 31.612832, 0.240763, 31.612832, 0.000000, 0.000000, 5139.194144, 7.501361, 2.388608, 928.477774, 107658.124556
77, 40.000000, 6285886271.987692, 110.543986, 344734.723557, 18.679123, 0.396467, 29.199261, 0.259848, 29.218819, 0.259848, 29.218819, 0.000000, 0.000000, 5455.898716, 7.237816, 2.276698, 985.706481, 344737.886374
78, 39.999996, 121044756410.369675, 121.906583, 1127256.879586, 20.161524, 0.477793, 26.189871, 0.310166, 26.189618, 0.310166, 26.189618, 0.000000, 0.000000, 5815.043695, 7.202177, 2.274255, 1050.611863, 1127259.600110
79, 40.000000, 3525054628.892080, 113.667563, 299620.447311, 19.903885, 0.345726, 30.064829, 0.228191, 30.064829, 0.228191, 30.064829, 0.000000, 0.000000, 4614.038320, 7.265131, 2.434267, 833.713315, 299623.340070
80, 40.000000, 687789032.742450, 103.344679, 161693.596491, 17.573556, 0.418115, 30.402964, 0.276159, 30.402964, 0.276159, 30.402964, 0.000000, 0.000000, 5185.375810, 7.548950, 2.343310, 936.815866, 161697.323907
81, 40.000000, 9720679581.848917, 111.440131, 262987.106349, 19.690758, 0.981364, 16.817886, 0.555556, 17.723223, 0.555556, 17.723223, 0.000000, 0.000000, 7086.704962, 6.851450, 2.090381, 1280.426544, 262990.346501
82, 40.000000, 41451678998.139046, 117.936466, 644964.012361, 19.986594, 0.931290, 16.699131, 0.529237, 19.301645, 0.529237, 19.301645, 0.000000, 0.000000, 7784.240061, 6.600170, 1.934143, 1406.371290, 644966.679758
83, 40.000000, 112914539.176944, 96.842085, 91435.459270, 16.559115, 0.377709, 31.466889, 0.250569, 31.466889, 0.250569, 31.466889, 0.000000, 0.000000, 5026.823276, 7.251407, 2.337091, 908.157957, 91439.562848
84, 39.511579, 13234019145.319372, 111.807195, 430375.056325, 18.837349, 0.632015, 21.714967, 0.394998, 22.282614, 0.394998, 22.282614, 0.000000, 0.000000, 6346.461041, 7.004724, 2.103743, 1146.595101, 430378.058751
85, 40.000000, 88128527594.798294, 120.658350, 930859.249066, 20.226002, 0.773441, 19.241551, 0.557003, 20.441585, 0.557003, 20.441585, 0.000000, 0.000000, 6686.086724, 6.984887, 2.090639, 1207.992398, 930861.865359
86, 39.999999, 1491804321.512397, 107.984766, 183641.547769, 18.730538, 0.380542, 31.164829, 0.252996, 31.174326, 0.252996, 31.174326, 0.000000, 0.000000, 4963.205917, 7.510461, 2.414069, 896.719961, 183644.991498
87, 40.000000, 115886767.039657, 94.654789, 85286.368063, 15.812219, 0.447892, 29.319606, 0.292556, 29.319606, 0.292556, 29.319606, 0.000000, 0.000000, 6368.291221, 7.078047, 2.115939, 1150.483490, 85290.791721
88, 39.994023, 12557624428.171124, 112.778643, 331453.178094, 19.652976, 1.037580, 16.713055, 33259.600290, 17.501037, 33259.600290, 17.501037, 0.000000, 0.000000, 7677.856612, 6.856347, 1.972958, 1387.192681, 331456.216504
89, 40.000000, 2278116937.874616, 103.497207, 180252.907771, 17.713067, 0.746294, 19.196112, 0.441743, 19.196112, 0.441743, 19.196112, 0.000000, 0.000000, 7445.085100, 6.543449, 1.965521, 1345.045686, 180256.436004
90, 40.000000, 4265962727.406097, 119.997083, 291573.571030, 21.876976, 0.448681, 26.561299, 0.286675, 26.807519, 0.286675, 26.807519, 0.000000, 0.000000, 4397.748019, 7.723171, 2.561692, 794.964744, 291576.318063
91, 39.999972, 3776723534.551164, 112.253638, 233137.082307, 20.219641, 0.512426, 23.264958, 0.315889, 23.266476, 0.315889, 23.266476, 0.000000, 0.000000, 4881.758660, 7.288188, 2.372073, 882.203394, 233140.028286
92, 40.000000, 1634461850.360970, 103.141781, 140581.209633, 18.067516, 1.089557, 15.467454, 1.161455, 16.519887, 1.161455, 16.519887, 0.000000, 0.000000, 8440.709478, 6.741132, 1.844304, 1524.943621, 140584.709936
93, 40.000000, 545051048.884904, 108.533934, 122390.049241, 19.891357, 0.415625, 28.782897, 0.268112, 28.782897, 0.268112, 28.782897, 0.000000, 0.000000, 4492.995442, 7.477843, 2.500917, 811.948674, 122393.357495
94, 40.000000, 132374304.019723, 96.094083, 97389.697528, 16.228213, 0.425177, 30.642558, 0.277235, 30.642558, 0.277235, 30.642558, 0.000000, 0.000000, 5580.583479, 7.218397, 2.231119, 1008.189166, 97393.911642
95, 40.000000, 2367296697.877733, 103.367059, 154524.514298, 18.064427, 1.076062, 15.967939, 0.600338, 15.967941, 0.600338, 15.967941, 0.000000, 0.000000, 7734.568666, 6.708414, 1.958436, 1397.375753, 154528.133709
96, 40.000000, 137743784.864966, 97.079810, 90430.369533, 16.633459, 0.405143, 32.497084, 0.267427, 32.497084, 0.267427, 32.497084, 0.000000, 0.000000, 5105.552982, 7.468517, 2.363997, 922.385018, 90434.653881
97, 40.000000, 2434926494.793410, 110.432526, 207153.752870, 19.575688, 0.438222, 27.747647, 0.283647, 27.747647, 0.283647, 27.747647, -19774326267624898699912404357678889812191247332009755702602442985054298449721356726381406378122471395784540314699956890401089531146035927371582376182521906254602585735160232650508962524065986666258564664508620039467914034545442721515151911546306666747736673737507187931060847369616822653073104044032.000000, 0.000000, 5061.460033, 7.396902, 2.391282, 914.554307, 207157.012075
98, 20.000000, 1557.753263, 60.420769, 1558.731683, 10.685544, 0.611322, 32.411175, 0.361240, 32.396860, 0.361240, 32.396860, 0.000000, 0.000000, 3992.125140, 8.060111, 2.675429, 721.264021, 1572.068727
99, 40.000000, 425326837.309805, 102.748148, 114256.901817, 18.125325, 0.366257, 31.020815, 0.242693, 31.020815, 0.242693, 31.020815, 0.000000, 0.000000, 5102.239671, 7.366173, 2.348179, 921.843520, 114260.602718
100, 40.000000, 1049212594.837259, 107.527873, 181773.886243, 18.827512, 0.369545, 29.906589, 0.241979, 29.906589, 0.241979, 29.906589, 0.000000, 0.000000, 4661.484651, 7.563447, 2.381627, 842.241742, 181777.059083
101, 40.000000, 4143202499.354084, 104.972842, 235291.906777, 17.842966, 0.863240, 18.862449, 0.508022, 18.862449, 0.508022, 18.862449, 0.000000, 0.000000, 7258.119928, 6.903587, 2.022848, 1311.276678, 235295.477171
102, 40.000000, 7557967011.350540, 108.254474, 274059.913533, 18.515656, 0.861876, 19.558122, 0.512894, 19.562210, 0.512894, 19.562210, 0.000000, 0.000000, 7141.002506, 6.960571, 2.085291, 1290.138044, 274063.429376
103, 40.000000, 98729223330.178635, 119.012381, 1055397.655058, 19.610590, 0.986863, 17.974834, 0.570460, 17.977823, 0.570460, 17.977823, 0.000000, 0.000000, 7117.588162, 7.054496, 2.086185, 1285.909490, 1055400.502045
104, 40.000000, 256569997.475037, 100.988315, 107454.755793, 17.567874, 0.430459, 31.084640, 0.281641, 31.084640, 0.281641, 31.084640, 0.000000, 0.000000, 5014.791201, 7.521229, 2.369414, 906.015642, 107458.644329
105, 40.000000, 2854708848.498054, 105.611960, 288182.115004, 17.508388, 0.403604, 32.565401, 0.269843, 32.565401, 0.269843, 32.565401, 0.000000, 0.000000, 5250.913513, 7.413230, 2.391676, 948.643006, 288185.874448
106, 40.000000, 38019390937.753235, 125.225606, 737921.496570, 21.694321, 0.464294, 26.225303, 0.298453, 26.225303, 0.298453, 26.225303, 0.000000, 0.000000, 4793.317570, 7.639548, 2.472577, 866.208263, 737924.036466
107, 40.000000, 25932593427.128475, 117.458740, 575137.481171, 20.086389, 0.548433, 23.833986, 0.342305, 23.833828, 0.342305, 23.833828, 0.000000, 0.000000, 5122.754244, 7.439517, 2.363772, 925.606711, 575140.289082
108, 39.504477, 16.717590, 10.070408, 2257.005459, 4.242084, 89.291216, 2.821687, 161.132798, 4.673782, 161.132798, 4.673782, 0.000000, 0.000000, 3473.322390, 4.731758, 0.981603, 2378.936595, 2382.206877
109, 39.728125, 16200.323829, 10.172894, 2231.839812, 4.339915, 786.790218, 4.693043, 1673.460347, 4.697482, 1673.460347, 4.697482, 0.000000, 0.000000, 3244.329031, 4.442451, 0.941350, 2303.876065, 2328.777961
110, 40.000000, 9103266299.685020, 109.526468, 375390.869794, 18.279149, 0.553902, 25.841427, 0.354829, 25.959658, 0.354829, 25.959658, 0.000000, 0.000000, 6007.356917, 7.287422, 2.254828, 1085.314673, 375394.349051
111, 30.736071, 251565.863593, 9.860638, 2317.129781, 4.213440, 1494.939580, 4.786963, 18.851846, 4.884811, 18.851846, 4.884811, 0.000000, 0.000000, 3296.149688, 4.444697, 0.853086, 2400.835648, 2409.070812
112, 40.000000, 598981319.165725, 94.655002, 164376.081975, 15.068888, 0.457979, 28.162203, 0.301330, 28.162203, 0.301330, 28.162203, 0.000000, 0.000000, 7304.691819, 6.811777, 2.015011, 1319.639512, 164380.620404
113, 39.999997, 46105793975.055145, 111.520648, 746527.815320, 17.881898, 0.640210, 21.519990, 0.394205, 21.519945, 0.394205, 21.519945, 0.000000, 0.000000, 7160.420825, 6.743579, 1.985571, 1293.592995, 746530.809015
114, 39.999992, 9653520395.593676, 116.989242, 439184.018444, 20.171647, 0.355066, 29.856562, 0.235408, 30.136502, 0.235408, 30.136502, 0.000000, 0.000000, 4840.368886, 7.392239, 2.399359, 874.587765, 439186.797175
115, 40.000000, 5575718675.077552, 105.943767, 306206.901397, 17.696331, 0.632884, 22.204559, 0.388895, 22.204682, 0.388895, 22.204682, 0.000000, 0.000000, 6405.529291, 6.967188, 2.132402, 1157.237395, 306210.387675
116, 39.999998, 3729300660221.571289, 157.006148, 13243751.739508, 25.314230, 0.357322, 31.012319, 0.236348, 31.039338, 0.236348, 31.039338, 0.000000, 0.000000, 4324.276960, 7.578657, 2.503204, 781.520610, 13243753.252931
