channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
31, 28.090737, 20.805284, 32.300232, 2128.647662, 4.720392, 512.381288, 5.988780, 27.368542, 5.687914, 27.368542, 5.687914, 0.000000, 0.000000, 42210.079530, 7.493144, 2.564409, 7625.489789, 2676.128997
32, 26.641688, 6.349592, 31.697333, 3049.666222, 6.852591, 1184.267686, 7.480604, 111.588009, 9.005300, 111.588009, 9.005300, 0.000000, 0.000000, 19393.812712, 8.192577, 2.969367, 3509.706135, 3414.881270
33, 25.865612, 8.214314, 30.647259, 2878.878719, 5.786622, 847.075863, 6.882062, 74.854550, 8.037898, 74.854550, 8.037898, 0.000000, 0.000000, 27881.019055, 7.881685, 2.838631, 5037.674641, 3391.190521
34, 26.076885, 7.991139, 30.844752, 3040.301173, 7.041921, 1177.704792, 7.378777, 126.561417, 8.624036, 126.561417, 8.624036, 0.000000, 0.000000, 18656.434571, 8.172977, 3.002023, 3383.010442, 3423.253941
35, 25.750824, 9.055194, 30.345570, 3022.227388, 7.210336, 1270.076762, 7.105766, 131.808037, 8.670447, 131.808037, 8.670447, 0.000000, 0.000000, 17878.239570, 7.993822, 2.933598, 3248.628788, 3383.426005
36, 25.278919, 8.447502, 30.354877, 3010.413611, 5.983425, 974.711810, 6.517492, 71.150500, 7.998690, 71.150500, 7.998690, 0.000000, 0.000000, 27603.674370, 7.619718, 2.725238, 4988.253186, 3482.364775
37, 26.246787, 6.741439, 31.452012, 3062.851809, 6.251507, 1076.951307, 7.074699, 87.615267, 8.374739, 87.615267, 8.374739, 0.000000, 0.000000, 23203.038858, 8.048048, 2.893058, 4193.636689, 3481.847724
38, 25.562752, 7.933690, 30.977455, 3191.275065, 6.662430, 1183.797920, 6.938861, 102.407991, 8.421160, 102.407991, 8.421160, 0.000000, 0.000000, 20708.584170, 7.907823, 2.885432, 3746.811896, 3573.559764
39, 26.044760, 7.299738, 31.159386, 3140.697674, 6.393842, 1111.145953, 7.025103, 101.689331, 8.389314, 101.689331, 8.389314, 0.000000, 0.000000, 21655.550052, 8.192642, 2.962043, 3915.610890, 3562.859173
40, 27.965618, 10.414358, 32.096426, 2822.402255, 5.592106, 823.523829, 7.532295, 70.999338, 8.073623, 70.999338, 8.073623, 0.000000, 0.000000, 31037.360014, 7.444096, 2.628226, 5607.180538, 3248.337192
41, 27.963851, 15.299147, 31.994865, 2560.587832, 5.108673, 648.936031, 6.672510, 41.367978, 7.358632, 41.367978, 7.358632, 0.000000, 0.000000, 35614.257255, 7.573385, 2.632737, 6433.932237, 3059.522980
42, 26.989275, 10.107327, 33.099477, 2425.088086, 5.799942, 830.300214, 7.762036, 98.994290, 9.085314, 98.994290, 9.085314, 0.000000, 0.000000, 29663.724406, 7.972229, 2.820606, 5359.045617, 2875.522697
43, 27.663720, 13.760711, 31.829451, 2451.282737, 5.151590, 639.702027, 6.766023, 35.002613, 8.146482, 35.002613, 8.146482, 0.000000, 0.000000, 35995.699038, 7.566967, 2.663615, 6502.847410, 2973.924319
44, 25.612964, 11.636821, 31.482591, 2747.414485, 8.904828, 1515.204141, 7.853597, 218.398869, 10.016649, 218.398869, 10.016649, 0.000000, 0.000000, 11787.043119, 8.498552, 3.077174, 2212.929124, 2999.406000
45, 25.219261, 7.981381, 30.719636, 3147.045822, 7.561360, 1384.811666, 7.088934, 134.376455, 8.923666, 134.376455, 8.923666, 0.000000, 0.000000, 16950.072600, 8.008669, 2.930973, 3089.106305, 3479.769287
46, 25.351891, 8.624452, 30.847008, 2945.810198, 7.506387, 1314.750652, 7.248857, 141.170431, 9.103182, 141.170431, 9.103182, 0.000000, 0.000000, 17547.107321, 8.268639, 3.082615, 3194.506500, 3327.400605
47, 25.494573, 7.104265, 30.917573, 3117.873991, 6.903137, 1185.359028, 7.066582, 99.351113, 8.685876, 99.351113, 8.685876, 0.000000, 0.000000, 20343.847673, 8.205611, 3.015722, 3685.351032, 3537.081600
48, 26.638028, 7.061497, 31.416661, 3017.578988, 6.370382, 1073.340995, 7.422024, 107.705966, 8.545347, 107.705966, 8.545347, 0.000000, 0.000000, 21817.406782, 8.246957, 2.992733, 3944.194906, 3444.673288
49, 25.605926, 9.407684, 30.545622, 3007.413745, 6.246092, 1033.885524, 6.835059, 99.850743, 8.226846, 99.850743, 8.226846, 0.000000, 0.000000, 24808.735478, 7.786617, 2.813149, 4484.561096, 3456.247940
50, 25.897442, 9.835666, 30.533560, 3050.748242, 7.625043, 1319.716308, 7.454669, 150.787596, 9.090586, 150.787596, 9.090586, 0.000000, 0.000000, 16039.178761, 8.118172, 2.982005, 2929.390988, 3383.856381
51, 26.302105, 7.591039, 30.942571, 3065.324573, 7.127222, 1234.615966, 7.417730, 132.605584, 8.907654, 132.605584, 8.907654, 0.000000, 0.000000, 17484.688601, 8.408408, 3.099974, 3174.039331, 3449.066988
52, 26.241618, 5.408922, 32.664058, 3148.825742, 6.965420, 1306.190576, 7.518770, 124.023718, 9.216738, 124.023718, 9.216738, 1983.000000, 0.000000, 16521.841133, 8.656002, 3.155850, 2990.620316, 3482.812573
53, 26.149452, 7.915712, 30.445580, 3112.422431, 7.038684, 1272.424555, 7.252252, 121.688344, 8.579803, 121.688344, 8.579803, 0.000000, 0.000000, 18359.644651, 8.014464, 2.934858, 3331.275332, 3480.955778
54, 26.316821, 7.536689, 31.333614, 2986.818146, 7.436850, 1304.227816, 7.650270, 139.810020, 9.017002, 139.810020, 9.017002, 0.000000, 0.000000, 16461.821361, 8.236334, 3.040387, 2992.169730, 3322.214104
55, 25.696025, 7.835419, 30.412479, 2981.331399, 6.977990, 1198.639771, 7.063477, 114.994590, 8.699137, 114.994590, 8.699137, 0.000000, 0.000000, 20171.211340, 8.010045, 2.948030, 3656.823669, 3391.000066
56, 28.191585, 9.518000, 32.851470, 2263.688518, 7.432029, 1181.988928, 9.315340, 296.564736, 9.994115, 296.564736, 9.994115, 0.000000, 0.000000, 15549.819347, 8.469593, 3.106205, 2816.852279, 2570.833617
57, 27.274345, 17.242635, 32.337069, 2390.168343, 5.147117, 623.263582, 6.634271, 42.772537, 8.269922, 42.772537, 8.269922, 0.000000, 0.000000, 36915.772265, 7.591764, 2.623473, 6669.055400, 2892.039129
58, 27.508348, 7.310432, 32.918869, 2526.120361, 6.896173, 1111.386785, 8.601569, 193.251919, 9.772136, 193.251919, 9.772136, 0.000000, 0.000000, 19642.820526, 8.377437, 3.065017, 3551.737058, 2893.139793
59, 27.354922, 7.574842, 31.674678, 2603.612292, 6.257626, 976.991707, 8.034629, 121.385710, 8.754524, 121.385710, 8.754524, 0.000000, 0.000000, 25368.311325, 7.783074, 2.846435, 4584.131592, 3034.962456
60, 28.497721, 5.882366, 33.200565, 2616.945673, 7.031326, 1191.897923, 9.105992, 198.688204, 9.775280, 198.688204, 9.775280, 0.000000, 0.000000, 17642.258553, 8.417820, 3.118114, 3190.874561, 2952.889632
61, 27.726829, 7.891601, 32.895338, 2772.009483, 6.226002, 1026.512410, 7.851913, 105.206535, 9.078994, 105.206535, 9.078994, 0.000000, 0.000000, 24913.256856, 7.891390, 2.831851, 4501.297973, 3155.967224
62, 28.838945, 8.662264, 33.861470, 1927.545410, 7.737343, 1080.830761, 10.505997, 354.651884, 10.921680, 354.651884, 10.921680, 0.000000, 0.000000, 14819.733084, 8.781850, 3.236493, 2684.737485, 2239.512780
63, 27.644568, 9.114577, 32.872398, 2341.003946, 6.715265, 1035.156675, 9.102557, 221.077851, 9.622330, 221.077851, 9.622330, 0.000000, 0.000000, 21068.290226, 8.359521, 3.035234, 3808.170220, 2732.023257
64, 25.795574, 7.812437, 31.306417, 3081.390934, 6.864677, 1199.816231, 7.110210, 123.020150, 8.921515, 123.020150, 8.921515, 0.000000, 0.000000, 19173.620644, 8.333355, 3.048688, 3472.019606, 3475.483458
65, 25.508122, 9.577608, 30.482826, 3099.571226, 6.942540, 1185.568079, 7.072926, 126.792346, 8.582205, 126.792346, 8.582205, 895.000000, 0.000000, 19324.119080, 8.119733, 2.985490, 3503.772625, 3501.656208
66, 27.457154, 8.100351, 32.113018, 2825.811022, 5.753404, 798.660040, 7.299482, 66.956127, 8.511120, 66.956127, 8.511120, 0.000000, 0.000000, 28039.548752, 8.074658, 2.880174, 5065.787909, 3304.000745
67, 26.471692, 7.648412, 31.131577, 2984.276785, 6.457447, 973.363817, 7.685339, 94.580276, 8.470200, 94.580276, 8.470200, 0.000000, 0.000000, 23406.553388, 7.892683, 2.851317, 4231.744500, 3403.299286
68, 26.382100, 6.516697, 30.834593, 2987.726228, 6.935077, 1092.476848, 7.350146, 110.435363, 8.996880, 110.435363, 8.996880, 0.000000, 0.000000, 20649.370729, 8.217228, 2.998036, 3741.149028, 3412.571705
69, 26.071644, 8.511285, 31.244071, 3060.549624, 7.001682, 1192.704181, 7.372442, 129.390340, 8.803678, 129.390340, 8.803678, 0.000000, 0.000000, 18476.243983, 8.308670, 3.051933, 3348.283686, 3442.790178
70, 26.412023, 7.263264, 31.068448, 3081.661140, 6.671996, 1094.533992, 7.501091, 106.610202, 8.647976, 106.610202, 8.647976, 0.000000, 0.000000, 20069.560309, 8.332668, 3.032753, 3632.247745, 3498.432210
71, 26.806970, 6.692367, 31.484889, 3072.771367, 7.227754, 1244.440104, 7.708770, 142.001960, 8.985244, 142.001960, 8.985244, 0.000000, 0.000000, 16872.441298, 8.274617, 3.033086, 3061.288412, 3411.194923
72, 25.606177, 8.299458, 30.598731, 2979.075072, 7.496285, 1237.874831, 7.207026, 132.866196, 9.092923, 132.866196, 9.092923, 0.000000, 0.000000, 17026.044592, 8.244778, 3.048476, 3102.823408, 3347.957908
73, 25.235107, 9.249027, 29.986407, 2977.063541, 6.856083, 1095.480288, 6.861292, 106.239748, 8.618535, 106.239748, 8.618535, 0.000000, 0.000000, 21297.232095, 7.940882, 2.923361, 3859.975583, 3415.733088
74, 26.253906, 8.071665, 31.153029, 3041.157211, 7.012803, 1199.980711, 7.394920, 126.269543, 8.741856, 126.269543, 8.741856, 0.000000, 0.000000, 18135.575741, 8.235709, 3.000037, 3287.014201, 3405.526906
75, 26.140891, 8.170155, 30.916457, 3179.042953, 6.784514, 1201.120940, 7.241595, 134.292415, 8.529826, 134.292415, 8.529826, 0.000000, 0.000000, 18999.612424, 8.065617, 2.924669, 3440.313258, 3544.936502
76, 25.316826, 8.932678, 30.219677, 3021.676301, 7.331952, 1195.224249, 6.939511, 108.756531, 8.899547, 108.756531, 8.899547, 0.000000, 0.000000, 18178.217265, 8.130497, 2.991536, 3308.810120, 3410.333385
77, 25.815655, 7.811333, 30.401610, 2887.181221, 6.289283, 925.317171, 7.053801, 72.960243, 8.476692, 72.960243, 8.476692, 0.000000, 0.000000, 24941.581733, 7.995500, 2.895532, 4509.341244, 3377.324366
78, 25.529607, 9.669286, 31.086885, 3061.933629, 7.392179, 1350.172671, 7.290435, 156.021560, 8.854011, 156.021560, 8.854011, 0.000000, 0.000000, 15566.518698, 8.160835, 2.987747, 2831.232234, 3372.768122
79, 25.791776, 9.425637, 30.170307, 3068.820718, 6.302625, 1024.567929, 6.826105, 95.426997, 8.173472, 95.426997, 8.173472, 0.000000, 0.000000, 24423.553758, 7.641006, 2.736901, 4415.893044, 3496.879244
80, 26.459030, 6.598501, 31.322811, 2988.898948, 6.395172, 1021.719640, 7.276111, 92.443996, 8.489189, 92.443996, 8.489189, 0.000000, 0.000000, 22764.491592, 8.255147, 2.992189, 4115.593713, 3438.135503
81, 24.662634, 10.857037, 30.341564, 3058.144347, 7.640534, 1368.033339, 6.870696, 144.326065, 8.903158, 144.326065, 8.903158, 0.000000, 0.000000, 16941.254410, 7.783127, 2.841715, 3091.531682, 3376.706662
82, 26.426051, 7.760906, 30.574911, 3069.193950, 7.320802, 1278.228794, 7.504474, 135.701610, 8.908726, 135.701610, 8.908726, 0.000000, 0.000000, 17528.032011, 7.950485, 2.914118, 3186.371733, 3412.139843
83, 25.762579, 8.404908, 30.731389, 3029.404700, 6.940489, 1225.223988, 7.072337, 121.813944, 8.605816, 121.813944, 8.605816, 0.000000, 0.000000, 19613.808253, 7.972478, 2.924893, 3553.666240, 3410.615173
84, 26.646848, 6.817478, 31.428966, 3148.507372, 6.677675, 1159.584677, 7.414606, 112.561420, 8.704185, 112.561420, 8.704185, 0.000000, 0.000000, 19412.839070, 8.245955, 3.003671, 3512.403682, 3530.444359
85, 25.849740, 9.654008, 30.886276, 3091.649984, 7.281108, 1305.797753, 7.249492, 153.599475, 8.826529, 153.599475, 8.826529, 0.000000, 0.000000, 17116.041305, 7.930893, 2.912303, 3108.421913, 3416.938798
86, 25.930486, 9.292288, 31.042881, 3008.194376, 7.360494, 1272.759602, 7.435118, 143.921513, 9.054307, 143.921513, 9.054307, 0.000000, 0.000000, 16694.016904, 8.261589, 3.058974, 3034.807743, 3359.989801
87, 26.630858, 7.952909, 31.386976, 3034.121997, 7.248002, 1294.496840, 7.791668, 154.858719, 8.900386, 154.858719, 8.900386, 0.000000, 0.000000, 16306.276554, 8.223328, 3.027003, 2959.547804, 3361.903603
88, 25.930701, 6.934981, 30.666384, 3099.166791, 6.459605, 1109.487066, 7.125045, 102.166497, 8.370116, 102.166497, 8.370116, 0.000000, 0.000000, 21313.073464, 8.156646, 2.958854, 3855.332447, 3529.737944
89, 25.421787, 13.139964, 29.673054, 3132.608351, 7.118168, 1287.574219, 6.957199, 146.451139, 8.437559, 146.451139, 8.437559, 0.000000, 0.000000, 19089.072012, 7.522903, 2.729923, 3467.618513, 3476.941273
90, 25.544345, 8.473950, 30.599540, 3007.152623, 7.236786, 1241.989893, 7.205118, 122.816583, 8.856308, 122.816583, 8.856308, 0.000000, 0.000000, 17676.834947, 8.275225, 3.037807, 3212.918556, 3388.344353
91, 26.295012, 9.038242, 31.316212, 3086.550962, 7.366607, 1318.923239, 7.531771, 158.077403, 9.015846, 158.077403, 9.015846, 0.000000, 0.000000, 15880.076115, 8.190507, 2.989157, 2885.791084, 3399.001205
92, 26.144934, 8.411054, 30.373858, 3032.009278, 6.571507, 1090.862613, 7.177341, 104.757801, 8.394248, 104.757801, 8.394248, 0.000000, 0.000000, 21827.740982, 7.823899, 2.850444, 3949.337845, 3443.649125
93, 26.329871, 7.574739, 30.785341, 3029.480415, 6.390353, 1039.108685, 7.067666, 94.231801, 8.426769, 94.231801, 8.426769, 0.000000, 0.000000, 23716.063808, 7.738654, 2.788457, 4287.629526, 3441.992632
94, 25.981025, 8.679198, 31.461620, 3079.007992, 6.768405, 1178.659463, 7.018364, 113.390550, 8.647985, 113.390550, 8.647985, 0.000000, 0.000000, 19642.737426, 8.155497, 2.948314, 3554.439779, 3449.070718
95, 26.895936, 6.685623, 31.907656, 3070.941356, 6.632385, 1130.094243, 7.523374, 115.680605, 8.794253, 115.680605, 8.794253, 0.000000, 0.000000, 19542.063074, 8.296517, 3.010076, 3534.169990, 3444.408421
96, 25.822288, 7.056287, 30.971550, 3032.849807, 6.451197, 1066.068292, 7.024192, 103.886094, 8.465259, 103.886094, 8.465259, 0.000000, 0.000000, 22301.295730, 8.169684, 2.985011, 4032.928111, 3480.185838
97, 25.769743, 8.849781, 29.271740, 2941.641103, 6.403967, 1110.102143, 6.781629, 103.839269, 8.170162, 103.839269, 8.170162, 0.000000, 0.000000, 23502.308879, 7.863209, 2.902471, 4253.681449, 3445.127324
98, 27.100953, 6.288906, 31.525500, 3070.920840, 6.107405, 970.409003, 7.385876, 92.041710, 8.355430, 92.041710, 8.355430, 0.000000, 0.000000, 23932.577748, 8.189891, 2.932706, 4324.928039, 3516.159153
99, 26.234544, 9.473835, 30.823222, 3124.102099, 6.991754, 1304.450954, 7.393185, 147.271300, 8.548721, 147.271300, 8.548721, 0.000000, 0.000000, 17340.747327, 8.068024, 2.974142, 3144.251316, 3471.410683
100, 27.269852, 5.581074, 31.836891, 3154.418793, 6.548380, 1129.407619, 7.689963, 108.784512, 8.640379, 108.784512, 8.640379, 0.000000, 0.000000, 19924.524008, 8.184895, 2.958311, 3602.693073, 3522.314751
101, 25.932411, 8.375452, 30.903009, 3029.480828, 6.957006, 1169.364583, 7.208606, 122.920278, 8.662040, 122.920278, 8.662040, 0.000000, 0.000000, 19897.727510, 8.013377, 2.914194, 3604.596761, 3409.942604
102, 26.543397, 6.373738, 31.393121, 3061.638095, 6.740673, 1140.499555, 7.402422, 105.430114, 8.878227, 105.430114, 8.878227, -nan, 0.000000, 20155.930919, 8.229849, 2.984941, 3647.231331, 3454.907691
103, 26.942524, 6.348727, 31.843335, 3092.889481, 6.634863, 1106.130921, 7.680665, 110.546419, 8.895958, 110.546419, 8.895958, 0.000000, 0.000000, 20201.545510, 8.264171, 2.993396, 3653.431311, 3476.573812
104, 26.531783, 7.845118, 31.087219, 3113.475137, 7.042331, 1281.216762, 7.496131, 137.992166, 8.724288, 137.992166, 8.724288, 0.000000, 0.000000, 17321.697699, 8.081747, 2.926795, 3140.384344, 3444.107587
105, 25.629809, 9.430704, 30.368885, 3114.311471, 6.806869, 1237.732899, 7.069771, 129.641618, 8.450897, 129.641618, 8.450897, 0.000000, 0.000000, 19228.704951, 8.017501, 2.925098, 3484.164454, 3500.124836
106, 26.313764, 8.155079, 30.523156, 3079.027385, 6.827448, 1166.070726, 7.322628, 121.496249, 8.502837, 121.496249, 8.502837, 0.000000, 0.000000, 19587.728810, 8.177048, 2.983275, 3549.227655, 3486.554208
107, 26.142794, 7.820213, 31.385466, 3206.762450, 6.800651, 1257.108537, 7.143833, 126.586944, 8.628998, 126.586944, 8.628998, 0.000000, 0.000000, 18276.887502, 8.198801, 2.974639, 3308.708105, 3559.689261
108, 25.713879, 8.670013, 30.183545, 3083.744923, 6.305392, 1068.977195, 7.042351, 97.370666, 8.081171, 97.370666, 8.081171, 0.000000, 0.000000, 23321.315407, 7.779383, 2.831178, 4217.038069, 3523.010962
109, 25.972482, 8.007761, 30.479761, 3045.651320, 6.826686, 1172.856241, 7.284472, 115.937458, 8.497035, 115.937458, 8.497035, 0.000000, 0.000000, 19868.542950, 7.933745, 2.910874, 3598.908761, 3435.295576
110, 25.512297, 7.448643, 30.638745, 2992.244948, 6.627145, 1091.871695, 7.092079, 99.715619, 8.484353, 99.715619, 8.484353, 0.000000, 0.000000, 21827.884334, 7.979020, 2.924705, 3949.511697, 3419.998110
111, 25.958317, 9.729086, 30.287965, 3046.586439, 7.395770, 1297.867244, 7.355452, 137.409128, 8.753460, 137.409128, 8.753460, 0.000000, 0.000000, 17139.191980, 7.884784, 2.879751, 3120.350404, 3380.874779
112, 26.112717, 7.154287, 31.120799, 3123.842901, 6.542043, 1099.969563, 7.212550, 100.101193, 8.471697, 100.101193, 8.471697, 0.000000, 0.000000, 21384.109856, 8.121857, 2.942532, 3867.702578, 3535.372065
113, 25.429360, 7.536767, 30.103498, 3042.499302, 6.433949, 1086.236282, 6.651304, 89.332025, 8.325060, 89.332025, 8.325060, 0.000000, 0.000000, 23886.427676, 7.797085, 2.852018, 4320.512393, 3502.263962
114, 27.213933, 5.447502, 31.905869, 3135.014808, 6.848292, 1185.306764, 7.684375, 111.821354, 9.002245, 111.821354, 9.002245, 0.000000, 0.000000, 18965.852945, 8.265801, 2.988742, 3432.081277, 3492.487270
115, 25.876136, 7.383794, 31.130528, 3121.285195, 7.151584, 1274.065592, 7.372243, 130.173692, 8.853927, 130.173692, 8.853927, 0.000000, 0.000000, 16687.217396, 8.444542, 3.137996, 3029.694844, 3490.962365
116, 26.505415, 7.071744, 31.983924, 3118.349667, 7.042906, 1278.872486, 7.552809, 144.769336, 8.980968, 144.769336, 8.980968, 0.000000, 0.000000, 16567.999200, 8.424213, 3.096677, 3001.474384, 3453.346522
117, 25.976408, 9.282880, 30.493382, 3022.931730, 6.825752, 1165.135089, 7.145394, 119.710692, 8.577590, 119.710692, 8.577590, 0.000000, 0.000000, 20918.915654, 7.934078, 2.917113, 3788.505817, 3434.315467
118, 27.219373, 5.853131, 31.594141, 3072.084521, 6.740476, 1122.456671, 7.732416, 109.595308, 8.898202, 109.595308, 8.898202, 0.000000, 0.000000, 19688.517749, 8.226778, 3.009159, 3562.183998, 3455.888163
