channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
10, 27.293414, 27.476223, 31.898854, 8016.118925, 5.480237, 2276.418315, 7.128127, 137.216794, 8.409977, 137.216794, 8.409977, 0.000000, 0.000000, 102584.782283, 7.819804, 2.777832, 18532.830468, 9651.191606
11, 27.662106, 24.391321, 32.517945, 8920.962889, 5.816598, 2673.272933, 7.385123, 196.667544, 8.598040, 196.667544, 8.598040, 0.000000, 0.000000, 87673.441784, 7.847001, 2.826229, 15839.396310, 10296.701349
12, 28.847591, 38.115102, 31.923904, 6678.860125, 11.768403, 3940.270377, 11.070551, 838.638136, 12.573418, 838.638136, 12.573418, 0.000000, 0.000000, 20900.954675, 8.311263, 2.882346, 4637.027444, 7173.457557
13, 25.221415, 37.823917, 29.696633, 8849.024390, 9.684798, 4476.821943, 7.263607, 495.224919, 10.296781, 495.224919, 10.296781, 0.000000, 0.000000, 38847.963888, 7.722229, 2.813793, 7628.243672, 9610.770049
14, 25.652931, 37.048257, 30.938798, 8033.395825, 8.850037, 4356.965546, 7.872331, 653.186197, 10.064492, 653.186197, 10.064492, 0.000000, 0.000000, 43734.455614, 8.205995, 3.023702, 8151.649919, 8957.619218
15, 25.994016, 14.681504, 31.277521, 9883.885741, 6.754495, 3697.368629, 7.245851, 280.431086, 8.770837, 280.431086, 8.770837, 0.000000, 0.000000, 64081.087797, 8.296597, 3.020923, 11598.196225, 11179.498724
16, 25.523226, 21.198146, 30.518842, 9853.771814, 6.822286, 3801.497332, 6.960295, 331.473419, 8.462529, 331.473419, 8.462529, 0.000000, 0.000000, 61436.530627, 8.250042, 3.007978, 11133.698445, 11157.354593
17, 25.152141, 28.923461, 30.467727, 9752.332258, 7.498855, 4273.232227, 6.984011, 433.479990, 8.828189, 433.479990, 8.828189, 0.000000, 0.000000, 53134.475283, 7.841470, 2.881606, 9679.282963, 10769.951957
18, 26.411074, 16.182938, 31.029532, 9931.202300, 6.751465, 3665.948148, 7.376643, 304.606636, 8.619290, 304.606636, 8.619290, 0.000000, 0.000000, 62441.415467, 8.167396, 2.967146, 11303.480699, 11165.013398
19, 26.047635, 21.928728, 30.530886, 9768.986344, 7.364065, 4107.521169, 7.376529, 381.530406, 8.814427, 381.530406, 8.814427, 0.000000, 0.000000, 54070.775867, 7.976924, 2.921142, 9837.259763, 10837.158265
20, 25.795746, 19.316424, 30.870030, 9863.067976, 6.708704, 3780.776383, 7.048775, 327.399446, 8.495617, 327.399446, 8.495617, 0.000000, 0.000000, 63805.090983, 8.149448, 2.960252, 11549.604961, 11131.970071
21, 25.610769, 19.673374, 30.505955, 9689.835239, 6.298053, 3340.757456, 6.882393, 265.681780, 8.195643, 265.681780, 8.195643, -0.000000, 0.000000, 76125.856362, 7.851481, 2.825581, 13763.022001, 11089.566037
22, 25.038347, 24.412356, 29.134674, 9422.343243, 6.620506, 3444.985155, 6.590077, 246.164569, 8.351915, 246.164569, 8.351915, 0.000000, 0.000000, 73349.384233, 7.930227, 2.903790, 13291.892636, 11024.327173
23, 25.771483, 19.210931, 30.280479, 9526.391364, 6.416307, 3357.841091, 7.018261, 268.838120, 8.328732, 268.838120, 8.328732, 0.000000, 0.000000, 74527.538216, 7.813439, 2.861590, 13478.430306, 10951.678613
24, 28.224636, 47.123913, 32.924333, 7869.482819, 5.252628, 2021.925360, 6.833307, 108.663042, 8.475590, 108.663042, 8.475590, 0.000000, 0.000000, 112091.075370, 7.640667, 2.643707, 20249.926660, 9351.846026
25, 27.362321, 54.897736, 33.294916, 6747.815078, -4.784997, 1603.752685, 5.934877, 78.257620, 4.339853, 78.257620, 4.339853, 0.000000, 0.000000, 118034.826293, 8.173045, 2.837077, 21323.659792, 8553.273366
26, 28.458308, 39.524824, 32.506217, 7874.571363, 5.215282, 2012.510997, 6.956449, 121.258318, 7.510029, 121.258318, 7.510029, 0.000000, 0.000000, 109175.168718, 7.798970, 2.721369, 19723.169614, 9467.693536
27, 28.196522, 42.230824, 32.058828, 8043.395687, 5.142441, 2050.222306, 6.813111, 122.875438, 7.964721, 122.875438, 7.964721, 0.000000, 0.000000, 112067.291537, 7.539414, 2.631110, 20245.641253, 9599.983624
28, 27.393442, 18.423363, 33.212609, 8095.569694, 6.973928, 3742.692416, 8.544368, 555.351808, 9.793995, 555.351808, 9.793995, 0.000000, 0.000000, 59457.441758, 8.358103, 3.067749, 10751.266227, 9183.736268
29, 27.276555, 25.709241, 32.405281, 8846.676757, 5.690982, 2587.987049, 7.154903, 184.123280, 8.436223, 184.123280, 8.436223, 0.000000, 0.000000, 92335.151925, 7.819050, 2.794355, 16681.350810, 10274.361109
30, 27.711095, 20.042367, 32.913408, 7826.310497, 6.279911, 2892.762396, 8.157150, 299.796617, 9.497796, 299.796617, 9.497796, 0.000000, 0.000000, 81865.772849, 8.169899, 2.963690, 14791.702995, 9231.698800
31, 27.937252, 71.253738, 32.367701, 6544.853573, 4.711313, 1527.788035, 5.940391, 67.796928, 3.938970, 67.796928, 3.938970, 0.000000, 0.000000, 133500.123462, 7.476263, 2.558646, 24117.552371, 8258.360115
32, 26.443419, 15.362670, 31.680950, 9615.932144, 6.912416, 3744.542624, 7.394105, 332.886159, 8.988062, 332.886159, 8.988062, 0.000000, 0.000000, 62215.778888, 8.131217, 2.942848, 11260.639471, 10765.013476
33, 25.721181, 22.301908, 30.427140, 9113.763043, 5.861960, 2741.295640, 6.795223, 187.276054, 8.071379, 187.276054, 8.071379, 0.000000, 0.000000, 89871.555219, 7.735253, 2.780865, 16239.160277, 10715.311335
34, 25.861104, 19.358928, 30.890616, 9661.856850, 7.044404, 3784.671269, 7.224884, 351.322018, 8.822871, 351.322018, 8.822871, 0.000000, 0.000000, 59636.563705, 8.150637, 2.986931, 10812.719674, 10867.765635
35, 25.590031, 24.515358, 30.281100, 9625.296166, 7.277256, 4004.504029, 7.156044, 388.584259, 8.689443, 388.584259, 8.689443, 0.000000, 0.000000, 56540.027948, 7.973949, 2.933838, 10281.429805, 10773.011587
36, 25.182045, 22.089950, 30.381037, 9488.480324, 6.010469, 3056.219367, 6.475598, 201.379297, 8.063817, 201.379297, 8.063817, 0.000000, 0.000000, 87652.405990, 7.623668, 2.724036, 15839.871667, 10983.555295
37, 26.158151, 17.318166, 31.424841, 9609.172429, 6.401412, 3337.067178, 7.072624, 252.372800, 8.591587, 252.372800, 8.591587, 0.000000, 0.000000, 73884.050310, 7.953740, 2.859479, 13355.580725, 10909.789153
38, 25.583181, 20.430887, 30.850980, 10110.452601, 6.650790, 3753.482648, 6.946254, 312.137533, 8.426779, 312.137533, 8.426779, 0.000000, 0.000000, 65883.395781, 7.875679, 2.867810, 11920.788740, 11322.402993
39, 25.795152, 18.766677, 31.130539, 9867.345297, 6.440326, 3521.242808, 6.968265, 287.393186, 8.392011, 287.393186, 8.392011, 0.000000, 0.000000, 68309.696996, 8.189525, 2.977660, 12352.517571, 11214.841885
40, 27.994007, 35.367617, 32.369492, 8622.994126, 5.514489, 2498.855595, 7.060140, 173.858797, 8.224524, 173.858797, 8.224524, 0.000000, 0.000000, 103412.713455, 7.425493, 2.586430, 18682.282049, 9968.514218
41, 28.043952, 46.646201, 32.029239, 7928.386396, 5.070899, 1995.721132, 6.732463, 123.805013, 6.662930, 123.805013, 6.662930, 0.000000, 0.000000, 113679.334998, 7.530487, 2.630294, 20536.850791, 9508.970235
42, 27.221292, 40.427901, 33.177217, 7744.347350, 5.389501, 2194.433984, 7.062529, 133.528813, 8.742514, 133.528813, 8.742514, 0.000000, 0.000000, 106021.308263, 7.851016, 2.741026, 19153.419046, 9241.948751
43, 27.744212, 43.870844, 31.730086, 7624.340809, 5.040582, 1869.049188, 6.521483, 95.808165, 6.908137, 95.808165, 6.908137, 0.000000, 0.000000, 118458.689480, 7.514491, 2.617589, 21400.271898, 9295.069033
44, 25.431790, 26.984243, 31.305224, 9043.860296, 8.519952, 4742.583325, 7.589083, 569.803004, 9.858118, 569.803004, 9.858118, 0.000000, 0.000000, 39146.803505, 8.447284, 3.088205, 7277.617306, 9886.833169
45, 25.034668, 22.495802, 30.737421, 9955.133649, 7.425896, 4345.984037, 6.894515, 399.625288, 8.855863, 399.625288, 8.855863, 0.000000, 0.000000, 54025.944469, 8.005522, 2.923759, 9830.975270, 11007.096794
46, 25.442644, 21.432432, 30.743597, 9439.530093, 7.284073, 4050.935221, 7.134501, 398.734699, 8.887221, 398.734699, 8.887221, 0.000000, 0.000000, 57156.267207, 8.282810, 3.079200, 10386.920762, 10688.685893
47, 25.342200, 17.508464, 30.816430, 9812.244293, 6.770489, 3634.655471, 6.901625, 279.779289, 8.641616, 279.779289, 8.641616, 0.000000, 0.000000, 66876.603064, 8.141817, 2.972386, 12107.598390, 11158.226486
48, 26.676558, 17.907748, 31.382625, 9700.095943, 6.367951, 3368.621760, 7.401483, 287.842761, 8.470739, 287.842761, 8.470739, 0.000000, 0.000000, 69241.247034, 8.203551, 2.973516, 12517.611561, 11038.426102
49, 25.353915, 22.959038, 30.529188, 9516.840638, 6.217717, 3257.338064, 6.741967, 253.893820, 8.231321, 253.893820, 8.231321, 0.000000, 0.000000, 79140.634360, 7.785357, 2.825244, 14305.344543, 10961.449765
50, 25.780944, 24.202876, 30.548253, 9576.010024, 7.594847, 4188.207600, 7.291384, 437.856201, 9.044025, 437.856201, 9.044025, -0.000000, 0.000000, 51114.604593, 8.254711, 3.037984, 9334.815750, 10682.211849
51, 26.156075, 18.762945, 30.970993, 9586.536921, 7.194613, 3871.000044, 7.399077, 368.888916, 8.963759, 368.888916, 8.963759, 0.000000, 0.000000, 56697.433990, 8.320990, 3.057277, 10293.154308, 10791.131094
52, 26.168211, 13.731688, 32.432797, 10043.791376, 7.004601, 4043.414231, 7.465402, 374.999907, 9.236227, 374.999907, 9.236227, 0.000000, 0.000000, 52765.161598, 8.585068, 3.132710, 9554.112623, 11108.911575
53, 25.868748, 20.832160, 30.406682, 9851.328099, 7.058616, 3959.548389, 7.171739, 358.565430, 8.612664, 358.565430, 8.612664, 0.000000, 0.000000, 58371.944335, 8.019861, 2.942121, 10593.496452, 11032.515337
54, 26.296620, 18.608594, 31.148032, 9729.394796, 7.182709, 4004.864632, 7.499589, 380.542401, 8.923429, 380.542401, 8.923429, 0.000000, 0.000000, 55682.293134, 8.163837, 2.987854, 10102.770644, 10835.825099
55, 25.665481, 19.646367, 30.326736, 9583.664330, 6.857019, 3608.497763, 7.076623, 304.512173, 8.542164, 304.512173, 8.542164, 0.000000, 0.000000, 66236.746851, 7.893155, 2.916507, 11999.427713, 10899.412596
56, 27.467725, 22.646536, 32.758394, 7865.971044, 7.038603, 3748.715780, 8.582041, 599.845413, 9.506194, 599.845413, 9.506194, 0.000000, 0.000000, 59558.955628, 8.244770, 3.009227, 10772.760423, 8947.059472
57, 27.391199, 56.486691, 32.248829, 7325.442840, 4.969296, 1832.716226, 6.201676, 86.405464, 6.482818, 86.405464, 6.482818, 0.000000, 0.000000, 121636.379181, 7.555505, 2.613668, 21974.314815, 8973.873198
58, 27.235643, 17.922684, 32.795937, 8440.904552, 6.517175, 3372.048063, 8.200446, 409.345898, 9.293254, 409.345898, 9.293254, 0.000000, 0.000000, 68787.479532, 8.267589, 3.020042, 12431.632519, 9684.091000
59, 27.426602, 22.424866, 31.630966, 8341.011821, 6.074028, 2815.151694, 7.665003, 259.454057, 8.574743, 259.454057, 8.574743, 0.000000, 0.000000, 87145.252120, 7.688941, 2.794572, 15745.624453, 9763.629706
60, 28.220893, 14.137413, 33.085362, 8670.132617, 6.814036, 3708.291552, 8.579850, 472.251884, 9.588774, 472.251884, 9.588774, 0.000000, 0.000000, 60088.356940, 8.285632, 3.043036, 10863.304225, 9752.013251
61, 27.706845, 25.219149, 32.735539, 8997.374296, 5.978692, 2966.337359, 7.621930, 250.730199, 8.749304, 250.730199, 8.749304, 0.000000, 0.000000, 83770.319215, 7.783477, 2.785341, 15134.538372, 10251.065893
62, 28.339436, 24.094118, 33.699119, 6252.540820, 7.432323, 3441.742643, 10.147397, 938.089550, 10.631204, 938.089550, 10.631204, 0.000000, 0.000000, 53867.482903, 8.551038, 3.143274, 9746.299912, 7309.023739
63, 27.028176, 23.438336, 32.602470, 7564.766231, 6.564500, 3218.103566, 8.345924, 454.714408, 9.369294, 454.714408, 9.369294, 0.000000, 0.000000, 73970.794671, 8.174366, 2.981801, 13368.329653, 8887.733840
64, 25.790189, 19.897219, 31.256368, 9626.463920, 6.918501, 3764.427887, 7.076448, 371.445026, 8.871070, 371.445026, 8.871070, 0.000000, 0.000000, 59839.812232, 8.333184, 3.067392, 10839.133626, 10874.806118
65, 25.438403, 24.794439, 30.458674, 9684.964018, 6.993300, 3777.885862, 6.970101, 361.275752, 8.651158, 361.275752, 8.651158, 0.000000, 0.000000, 59642.738774, 8.133796, 3.013723, 10818.665566, 10950.249360
66, 27.444706, 21.569001, 32.055064, 8832.646778, 5.758395, 2466.035607, 7.261474, 187.632872, 8.522705, 187.632872, 8.522705, 0.000000, 0.000000, 89032.730272, 8.065025, 2.863727, 16085.206645, 10341.092939
67, 26.208722, 21.810793, 31.152919, 9339.491234, 6.430243, 3117.738374, 7.361036, 295.603540, 8.498286, 295.603540, 8.498286, 0.000000, 0.000000, 73162.712525, 7.906864, 2.864755, 13226.706022, 10657.328525
68, 26.192550, 18.561571, 30.910161, 9525.755139, 6.764102, 3423.315287, 7.321210, 307.528816, 8.715935, 307.528816, 8.715935, 0.000000, 0.000000, 65432.487908, 8.228719, 3.016347, 11845.461973, 10878.197441
69, 25.930920, 19.803575, 31.170724, 9676.414282, 7.001006, 3766.990694, 7.267245, 371.381791, 8.806593, 371.381791, 8.806593, 0.000000, 0.000000, 58697.852613, 8.258341, 3.023177, 10637.555973, 10872.162509
70, 26.274532, 19.393200, 30.981719, 9811.881739, 6.675305, 3499.136507, 7.314268, 320.669330, 8.521219, 320.669330, 8.521219, 0.000000, 0.000000, 63520.588314, 8.230878, 3.014114, 11496.273273, 11113.709007
71, 26.647311, 18.245610, 31.507172, 9821.552588, 7.100360, 3978.043990, 7.622060, 395.300770, 9.013774, 395.300770, 9.013774, 0.000000, 0.000000, 53516.321735, 8.278451, 3.035660, 9702.263459, 10893.866167
72, 25.459483, 20.936037, 30.575677, 9494.502126, 7.444904, 3929.863925, 7.140421, 356.924414, 9.075568, 356.924414, 9.075568, 0.000000, 0.000000, 54695.789951, 8.267979, 3.058760, 9963.075648, 10690.544278
73, 25.124766, 24.124501, 29.822972, 9557.402437, 6.808752, 3512.783172, 6.801024, 304.559322, 8.487748, 304.559322, 8.487748, 0.000000, 0.000000, 68528.721925, 7.836827, 2.879374, 12418.571763, 10937.469166
74, 26.298423, 18.802648, 31.131950, 9662.404687, 7.017351, 3814.547324, 7.410256, 357.910183, 8.853096, 357.910183, 8.853096, 0.000000, 0.000000, 57887.700899, 8.220653, 3.007632, 10492.123537, 10831.375204
75, 25.978903, 21.814399, 30.894672, 10058.098719, 6.811686, 3806.501876, 7.249263, 351.684222, 8.502170, 351.684222, 8.502170, 0.000000, 0.000000, 60237.561142, 8.019922, 2.909053, 10908.290205, 11205.517891
76, 25.223188, 22.924089, 30.184235, 9592.320855, 7.270766, 3792.721741, 6.970819, 327.309107, 8.808075, 327.309107, 8.808075, 0.000000, 0.000000, 59221.436233, 8.094192, 2.973444, 10771.310401, 10845.491201
77, 25.548221, 17.916383, 30.382998, 9279.461615, 6.251664, 2985.841024, 6.815417, 199.501980, 8.416617, 199.501980, 8.416617, 0.000000, 0.000000, 79717.848722, 8.008637, 2.911207, 14412.037039, 10864.033498
78, 25.537008, 23.642755, 31.039586, 9747.610752, 7.513728, 4294.022225, 7.181103, 440.958488, 8.976778, 440.958488, 8.976778, 0.000000, 0.000000, 49511.291270, 8.121675, 2.985161, 9016.279743, 10734.511906
79, 25.544107, 24.485598, 30.196883, 9901.586821, 6.250388, 3236.430706, 6.789555, 251.501270, 8.072214, 251.501270, 8.072214, 0.000000, 0.000000, 78064.875881, 7.619011, 2.736236, 14113.050207, 11263.145778
80, 26.353616, 17.361841, 31.277083, 9435.613954, 6.417114, 3189.091310, 7.260218, 260.114793, 8.585267, 260.114793, 8.585267, 0.000000, 0.000000, 70964.812346, 8.232115, 2.982163, 12830.466306, 10830.093189
81, 24.719626, 31.592678, 30.335845, 9591.945037, 7.605639, 4244.681086, 6.911766, 425.295901, 8.894305, 425.295901, 8.894305, 0.000000, 0.000000, 52747.103371, 7.809388, 2.870457, 9623.232629, 10604.477179
82, 26.280823, 22.323663, 30.590096, 9575.537248, 7.394465, 4026.179193, 7.410155, 393.240092, 8.981803, 393.240092, 8.981803, 0.000000, 0.000000, 54368.953312, 7.964771, 2.919703, 9890.453621, 10642.656867
83, 25.742250, 23.343633, 30.709950, 9536.254228, 7.035626, 3802.277326, 7.126303, 393.371484, 8.753458, 393.371484, 8.753458, 0.000000, 0.000000, 61116.562911, 7.895538, 2.896076, 11078.054758, 10698.780389
84, 26.522555, 17.896323, 31.274810, 9865.495797, 6.721800, 3591.886360, 7.477906, 326.451854, 8.667644, 326.451854, 8.667644, 0.000000, 0.000000, 62472.882750, 8.150222, 2.957714, 11305.028378, 11068.150710
85, 25.765393, 24.912693, 30.854869, 9625.741277, 7.348990, 4049.303337, 7.277696, 435.074679, 8.933978, 435.074679, 8.933978, 0.000000, 0.000000, 53885.196917, 7.950916, 2.932828, 9791.811105, 10668.035189
86, 25.881188, 23.699861, 30.884579, 9562.377210, 7.404236, 4085.851437, 7.266274, 426.961543, 8.959682, 426.961543, 8.959682, 0.000000, 0.000000, 52659.048232, 8.171610, 3.001847, 9579.353715, 10640.015520
87, 26.525006, 19.361225, 31.351373, 9494.302153, 7.336401, 4088.087597, 7.666075, 451.775756, 9.094770, 451.775756, 9.094770, 0.000000, 0.000000, 51184.095311, 8.239331, 3.023242, 9296.790132, 10524.184658
88, 25.740639, 19.315259, 30.481926, 9788.273394, 6.535175, 3439.579071, 7.043895, 286.473314, 8.361599, 286.473314, 8.361599, 0.000000, 0.000000, 68813.164556, 8.021604, 2.908423, 12450.433666, 11142.634818
89, 25.496017, 31.832266, 29.549725, 9919.726492, 7.130018, 4081.343742, 6.988016, 411.884915, 8.475361, 411.884915, 8.475361, 0.000000, 0.000000, 60973.757849, 7.449214, 2.704019, 11078.216526, 11005.493057
90, 25.429886, 22.108833, 30.562473, 9601.193459, 7.218015, 3914.683093, 7.163374, 355.682424, 8.898894, 355.682424, 8.898894, 0.000000, 0.000000, 56044.123052, 8.344824, 3.064528, 10188.113287, 10838.623126
91, 26.117280, 23.366449, 31.310188, 9794.443046, 7.265919, 4205.430458, 7.485126, 456.195131, 8.951481, 456.195131, 8.951481, 0.000000, 0.000000, 50550.877609, 8.218150, 3.003273, 9179.450094, 10799.751780
92, 25.986259, 19.042157, 30.418632, 9774.739884, 6.528064, 3516.102657, 7.115758, 296.855914, 8.286233, 296.855914, 8.286233, 0.000000, 0.000000, 69622.170189, 7.801448, 2.842042, 12594.905275, 11072.918175
93, 26.074372, 19.089589, 30.723876, 9650.665144, 6.349707, 3259.977568, 7.024000, 251.629368, 8.292527, 251.629368, 8.292527, 0.000053, 0.000000, 76384.758043, 7.743666, 2.780779, 13809.017440, 10979.759687
94, 25.956074, 22.122738, 31.404007, 9845.796560, 6.776308, 3698.691691, 7.056011, 326.190913, 8.669838, 326.190913, 8.669838, 0.000000, 0.000000, 62611.383093, 8.134125, 2.957423, 11330.487242, 11035.553551
95, 26.874400, 16.256661, 31.836972, 9806.844958, 6.645985, 3571.152761, 7.542789, 313.011207, 8.767161, 313.011207, 8.767161, 0.000000, 0.000000, 62161.846032, 8.315705, 3.011800, 11242.943033, 11004.522880
96, 25.756333, 20.008086, 30.893593, 9543.351605, 6.454582, 3282.931827, 7.145666, 304.315460, 8.447171, 304.315460, 8.447171, 0.000000, 0.000000, 70473.892315, 8.119779, 2.951892, 12744.672290, 10933.151555
97, 25.742072, 25.401614, 29.243913, 9248.078941, 6.409748, 3402.545289, 6.783933, 314.039782, 8.239239, 314.039782, 8.239239, 0.000000, 0.000000, 73860.658247, 7.824058, 2.887127, 13368.203996, 10814.114959
98, 26.998820, 17.702517, 31.536684, 9500.177462, 6.194581, 3006.675726, 7.473483, 262.908933, 8.486230, 262.908933, 8.486230, 0.000000, 0.000000, 75181.076159, 8.153154, 2.926484, 13587.004103, 10889.878324
99, 26.200432, 25.944471, 30.729593, 9868.690900, 7.079343, 4097.482105, 7.387866, 443.451423, 8.584847, 443.451423, 8.584847, 0.000000, 0.000000, 54082.479924, 7.977613, 2.921711, 9812.497200, 10918.666558
100, 27.193837, 14.291598, 31.845712, 9962.206942, 6.543063, 3563.863865, 7.651713, 318.684802, 8.692344, 318.684802, 8.692344, 0.000000, 0.000000, 62663.515651, 8.221888, 2.975924, 11330.699052, 11133.992777
101, 25.796301, 22.084934, 30.884577, 9619.904127, 6.885606, 3702.671518, 7.176578, 361.737564, 8.642920, 361.737564, 8.642920, 0.000000, 0.000000, 62192.890146, 8.035540, 2.929376, 11264.082744, 10823.439414
102, 26.327639, 17.245064, 31.247250, 9674.121178, 6.791429, 3505.528935, 7.456573, 310.778336, 8.746833, 310.778336, 8.746833, 0.103552, 0.000000, 63734.293587, 8.107469, 2.951990, 11534.925532, 10896.642381
103, 26.745344, 16.015883, 31.587094, 9767.492341, 6.668664, 3456.426094, 7.540777, 309.793583, 8.757032, 309.793583, 8.757032, 0.000000, 0.000000, 63829.183951, 8.224140, 2.973955, 11545.992653, 10985.355175
104, 26.404848, 21.126812, 31.088966, 9885.069940, 6.983704, 4067.042906, 7.462608, 399.776900, 8.629708, 399.776900, 8.629708, 0.000000, 0.000000, 54713.436368, 8.177250, 2.972503, 9917.725860, 10966.399039
105, 25.509605, 24.798636, 30.421314, 9797.304731, 6.819797, 3820.559170, 6.962305, 359.489663, 8.438508, 359.489663, 8.438508, -0.115617, 0.000000, 62068.076858, 8.015538, 2.910842, 11245.503811, 11026.304918
106, 26.213771, 20.649474, 30.477066, 9845.397609, 6.738789, 3718.958940, 7.269660, 334.548042, 8.490635, 334.548042, 8.490635, 0.000000, 0.000000, 62227.183292, 8.173890, 2.985196, 11271.453603, 11145.032131
107, 25.999610, 21.394812, 31.358243, 10099.189041, 6.872535, 3915.916382, 7.169691, 374.765506, 8.611956, 374.765506, 8.611956, 0.000000, 0.000000, 57433.746339, 8.198594, 2.970833, 10400.738093, 11208.846854
108, 25.544751, 21.797048, 30.144389, 9809.713970, 6.359016, 3376.708052, 6.913113, 276.814170, 8.162994, 276.814170, 8.162994, 0.000000, 0.000000, 73463.246625, 7.791014, 2.832516, 13285.876831, 11200.077431
109, 25.820858, 20.266872, 30.493048, 9688.672360, 6.866638, 3730.772158, 7.196883, 324.704403, 8.570430, 324.704403, 8.570430, 0.000000, 0.000000, 63200.583198, 7.940580, 2.895553, 11449.965405, 10915.658277
110, 25.277847, 21.427684, 30.447106, 9585.061129, 6.657828, 3478.361613, 6.909705, 284.028474, 8.428753, 284.028474, 8.428753, 0.000000, 0.000000, 69720.716881, 7.916919, 2.891777, 12617.968057, 10937.330297
111, 25.731127, 26.589958, 30.259336, 9632.779978, 7.434805, 4110.856834, 7.306468, 410.529362, 8.781838, 410.529362, 8.781838, 0.000000, 0.000000, 54137.624089, 7.875205, 2.882347, 9860.965949, 10692.415061
112, 25.980394, 18.708276, 31.114329, 9742.854848, 6.503346, 3441.458617, 7.097926, 301.819535, 8.466698, 301.819535, 8.466698, 0.000000, 0.000000, 67861.704090, 8.131319, 2.940978, 12272.820513, 11048.764843
113, 25.455674, 21.592761, 30.110895, 9522.120297, 6.448450, 3317.301353, 6.843473, 273.781712, 8.277313, 273.781712, 8.277313, 0.000000, 0.000000, 74788.430939, 7.778929, 2.840457, 13527.787337, 10949.046589
114, 27.005974, 15.359565, 31.943295, 9803.266224, 6.872496, 3701.292803, 7.597259, 318.487504, 9.049821, 318.487504, 9.049821, 0.021723, 0.000000, 59090.290626, 8.294485, 3.007632, 10693.807173, 10928.699127
115, 25.717929, 21.096393, 31.152970, 9770.672480, 7.149783, 4016.187651, 7.221720, 395.463938, 8.856600, 395.463938, 8.856600, 0.000000, 0.000000, 53070.708402, 8.352782, 3.085614, 9632.318198, 10901.130476
116, 26.362986, 20.722432, 31.833538, 9828.027252, 7.042755, 3976.488590, 7.562529, 434.801813, 8.899465, 434.801813, 8.899465, 0.000000, 0.000000, 52663.230864, 8.395616, 3.052838, 9542.039304, 10876.611037
117, 25.978264, 21.810611, 30.428028, 9442.147502, 6.850741, 3579.465120, 7.175621, 356.890077, 8.613899, 356.890077, 8.613899, 0.000000, 0.000000, 65699.539639, 7.954675, 2.923065, 11900.885702, 10748.475396
118, 27.090501, 13.798507, 31.552383, 9724.668312, 6.699607, 3551.252618, 7.691358, 328.394281, 8.768797, 328.394281, 8.768797, 0.000000, 0.000000, 62850.435043, 8.174885, 2.972265, 11369.908448, 10921.982756
