channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
119, 28.209059, 52.091803, 32.795516, 7778.573626, 5.098350, 1879.844263, 6.521814, 102.852911, 7.357896, 102.852911, 7.357896, 0.000000, 0.000000, 129766.052510, 7.730371, 2.694042, 23442.992877, 9589.935491
120, 20.910597, 42.533252, 27.044519, 8722.910999, 5.774262, 1972.446964, 5.418432, 104.454906, 4.043751, 104.454906, 4.043751, 0.000000, 0.000000, 106065.858591, 8.848265, 3.370945, 19201.804560, 12646.067876
121, 21.699353, 29.966659, 26.442766, 9223.712162, 7.131590, 2527.189963, 5.259189, 103.962274, 4.216551, 103.962274, 4.216551, 0.009225, 0.000000, 96335.831127, 8.280975, 3.120889, 17690.639667, 12450.363070
122, 24.498768, 71.703234, 29.240654, 5626.682831, 4.421317, 1048.839145, 4.399771, 106.051603, 3.895497, 106.051603, 3.895497, 0.000000, 0.000000, 141048.653244, 8.456426, 3.077178, 25481.276467, 9210.281036
123, 20.000000, 119.573664, 28.585963, 5349.733896, 3.981616, 609.828622, 4.840736, 101.781872, 3.717335, 101.781872, 3.717335, 0.000000, 0.000000, 154204.501752, 8.057500, 2.897894, 27857.915839, 8946.057017
124, 27.036156, 15.107390, 31.303897, 10459.199852, 6.543816, 3659.062950, 7.510778, 305.453183, 8.776919, 305.453183, 8.776919, 0.000000, 0.000000, 75469.935016, 8.394581, 3.047681, 13649.903227, 12018.185106
125, 26.196228, 17.578693, 31.913469, 10695.363647, 6.803855, 3993.986822, 7.406015, 373.430652, 8.981507, 373.430652, 8.981507, 0.000000, 0.000000, 67244.970979, 8.487610, 3.087165, 12168.311076, 12060.924044
126, 26.815964, 15.014691, 31.429381, 10224.402335, 7.413152, 4097.839715, 7.750307, 388.975377, 9.412341, 388.975377, 9.412341, 0.000000, 0.000000, 60252.449370, 8.521948, 3.170429, 10949.788447, 11564.864661
127, 25.918313, 17.343593, 31.252262, 10305.223390, 7.288558, 4171.457347, 7.433258, 387.421658, 9.170738, 387.421658, 9.170738, 0.000000, 0.000000, 62753.805985, 8.380896, 3.121723, 11392.747017, 11666.831146
128, 27.756619, 15.982334, 32.842000, 8787.056306, 6.014057, 2536.567989, 7.539141, 176.832046, 9.633694, 176.832046, 9.633694, 0.000000, 0.000000, 93784.650756, 8.550666, 3.138382, 16944.290788, 10626.609491
129, 26.355889, 25.675574, 31.642767, 7970.524709, 5.452410, 2061.337762, 6.645595, 107.008610, 8.796527, 107.008610, 8.796527, 0.000000, 0.000000, 115574.743378, 8.077485, 2.920348, 20879.643688, 10079.018197
130, 27.635232, 29.238388, 32.527786, 7704.409965, 5.508948, 2034.897917, 6.970939, 111.868213, 9.281589, 111.868213, 9.281589, 0.000000, 0.000000, 115124.442977, 8.162531, 2.935628, 20798.135011, 9698.145720
131, 27.909290, 27.248017, 32.537580, 8546.418170, 5.533206, 2286.267099, 7.217175, 139.738747, 8.951705, 139.738747, 8.951705, 0.000000, 0.000000, 107198.187876, 8.279484, 2.959011, 19366.294062, 10439.321659
132, 25.843463, 23.682526, 30.336324, 10225.837874, 8.086930, 4340.105524, 7.429496, 419.479229, 9.564933, 419.479229, 9.564933, 0.000000, 0.000000, 55486.132920, 8.274609, 3.048903, 10225.290986, 11462.260917
133, 25.614056, 20.047656, 30.966588, 10391.435212, 7.400612, 4144.682290, 7.277160, 384.554198, 9.187491, 384.554198, 9.187491, 0.000000, 0.000000, 61671.889301, 8.458164, 3.120138, 11218.663843, 11766.667932
134, 25.771547, 20.991791, 30.207324, 10293.659223, 7.059943, 3825.798597, 7.158029, 306.827924, 8.833742, 306.827924, 8.833742, 0.000000, 0.000000, 73404.683597, 8.049363, 2.960729, 13316.972377, 11829.070746
135, 26.012420, 21.029224, 30.977588, 10611.900137, 7.210199, 4180.989097, 7.386772, 394.898209, 9.031687, 394.898209, 9.031687, 0.000000, 0.000000, 61646.353478, 8.411811, 3.090859, 11195.936187, 11955.912944
136, 26.220950, 19.193106, 30.953707, 10052.849372, 7.847778, 4188.258162, 7.528771, 410.157626, 9.635500, 410.157626, 9.635500, 0.000000, 0.000000, 58064.016554, 8.478645, 3.139925, 10620.671713, 11369.621388
137, 25.460864, 24.471450, 30.282340, 10191.055972, 8.039371, 4314.642408, 7.164189, 421.334072, 9.512859, 421.334072, 9.512859, 0.000000, 0.000000, 55900.167865, 8.259757, 3.102647, 10292.082101, 11477.376100
138, 26.488961, 19.804865, 31.787302, 10214.416925, 7.789070, 4452.252481, 7.855211, 487.722267, 9.670064, 487.722267, 9.670064, 0.000000, 0.000000, 50819.355230, 8.819514, 3.257663, 9282.905019, 11397.604087
139, 25.890583, 21.692334, 31.096019, 10652.787744, 7.217507, 4248.937450, 7.294286, 401.225572, 8.985895, 401.225572, 8.985895, 0.000000, 0.000000, 63061.646333, 8.245496, 3.007814, 11445.613910, 11933.656990
140, 25.667604, 14.652987, 31.046198, 10061.082177, 7.341170, 3685.535746, 7.314705, 279.884947, 9.460261, 279.884947, 9.460261, 0.000000, 0.000000, 68396.894073, 8.475169, 3.139633, 12423.233328, 11598.459389
141, 25.310871, 15.408846, 31.002306, 9880.984787, 6.711964, 3324.031628, 7.103515, 243.999430, 8.954355, 243.999430, 8.954355, 0.000000, 0.000000, 79817.537980, 8.392051, 3.086831, 14443.509466, 11614.192228
142, 28.329105, 33.055295, 32.615322, 8268.826004, 5.443515, 2066.679622, 7.239296, 115.899255, 8.741851, 115.899255, 8.741851, 0.000000, 0.000000, 116479.646582, 7.981512, 2.837328, 21042.877902, 10120.675312
143, 28.292365, 42.286273, 33.137201, 8698.474496, 5.288861, 2187.357933, 6.728937, 123.310428, 8.114343, 123.310428, 8.114343, 0.000000, 0.000000, 117731.147447, 7.977020, 2.772236, 21268.855432, 10416.534805
144, 29.030407, 47.768030, 33.521035, 8083.907664, 5.275722, 1958.448994, 6.932851, 109.240332, 9.317137, 109.240332, 9.317137, 0.000000, 0.000000, 120784.582661, 8.029785, 2.793985, 21820.453989, 9831.131311
145, 28.300506, 42.043348, 32.302433, 8665.439453, 5.290470, 2187.604390, 6.961028, 145.514626, 8.393203, 145.514626, 8.393203, 0.000000, 0.000000, 117491.396074, 7.721277, 2.727571, 21225.586204, 10404.399798
146, 28.633739, 30.100848, 32.973205, 8270.545705, 5.616295, 2183.607470, 7.363768, 140.317427, 9.280262, 140.317427, 9.280262, 0.000000, 0.000000, 109497.665425, 8.112723, 2.914737, 19781.644070, 10069.242317
147, 28.473448, 47.405293, 32.710674, 7574.528066, 5.129184, 1856.699609, 6.686967, 109.859185, 7.963469, 109.859185, 7.963469, 0.000000, 0.000000, 127610.100233, 7.851398, 2.740959, 23053.517007, 9445.054617
148, 27.501871, 23.727232, 32.840137, 9871.187480, 6.101470, 2952.384694, 7.489786, 245.873423, 9.107741, 245.873423, 9.107741, 0.000000, 0.000000, 89736.682939, 8.179166, 2.932810, 16213.243510, 11381.299161
149, 28.087616, 46.469394, 32.775296, 8552.078172, 5.244431, 2166.915474, 6.794393, 135.960001, 8.476721, 135.960001, 8.476721, 0.000000, 0.000000, 119600.724916, 7.826795, 2.724086, 21606.604442, 10268.888122
150, 28.204345, 49.448904, 33.141650, 7654.504551, 5.196491, 1879.842338, 6.530260, 107.876734, 8.763254, 107.876734, 8.763254, 0.000000, 0.000000, 128849.897990, 7.804122, 2.711441, 23277.489634, 9439.082405
151, 28.321707, 57.017755, 32.930072, 7822.592893, 5.040717, 1841.165651, 6.458880, 117.340858, 6.924284, 117.340858, 6.924284, 0.000000, 0.000000, 130886.969811, 7.768502, 2.679253, 23645.485177, 9616.652658
152, 26.531238, 17.199443, 32.079617, 10584.350632, 6.751734, 3819.187708, 7.537874, 348.958955, 9.023933, 348.958955, 9.023933, 0.000000, 0.000000, 67567.282441, 8.604154, 3.148591, 12223.880299, 11999.813014
153, 26.048998, 21.762518, 31.172976, 10498.077525, 7.270766, 4334.246185, 7.360954, 433.018753, 9.040151, 433.018753, 9.040151, 0.000000, 0.000000, 60492.779062, 8.289158, 3.051741, 10983.960441, 11755.781032
154, 26.284416, 16.568810, 31.335574, 10098.332781, 6.592414, 3490.913175, 7.261295, 293.905742, 8.900537, 293.905742, 8.900537, 0.000000, 0.000000, 78151.028787, 8.407489, 3.061494, 14135.043818, 11725.418052
155, 26.479360, 17.859679, 31.747477, 10728.027475, 6.925582, 4084.936211, 7.574667, 383.357440, 8.948415, 383.357440, 8.948415, 0.000000, 0.000000, 62844.270561, 8.524585, 3.118789, 11380.942485, 12048.790088
156, 26.011610, 15.989672, 31.160523, 10243.038533, 6.534317, 3528.535204, 7.176132, 269.648084, 8.803678, 269.648084, 8.803678, 0.000000, 0.000000, 78099.937528, 8.425053, 3.075057, 14125.884234, 11905.925317
157, 26.665147, 19.261789, 31.472043, 10861.692310, 6.873876, 4233.608898, 7.580326, 391.154750, 8.773402, 391.154750, 8.773402, 0.000000, 0.000000, 65465.143050, 8.140840, 2.950748, 11851.400804, 12097.759779
158, 26.502948, 18.876306, 31.209455, 10350.280672, 7.639293, 4581.943265, 7.637472, 466.811346, 9.381606, 466.811346, 9.381606, 0.000000, 0.000000, 54084.772787, 8.348351, 3.088615, 9861.661649, 11503.964370
159, 26.755053, 20.936461, 31.424280, 10530.940918, 7.485821, 4544.223082, 7.686293, 488.552270, 9.253789, 488.552270, 9.253789, 0.000000, 0.000000, 54034.557763, 8.334325, 3.048920, 9830.690721, 11636.115200
160, 26.152989, 18.849541, 30.702072, 9904.924139, 6.958815, 3579.439208, 7.186997, 307.815792, 9.105648, 307.815792, 9.105648, 0.000000, 0.000000, 71800.077192, 8.603965, 3.201651, 13017.490758, 11634.714984
161, 26.046966, 22.350928, 30.677608, 10452.216887, 6.872774, 4123.305322, 7.174881, 385.913679, 8.619878, 385.913679, 8.619878, 0.000000, 0.000000, 69640.703547, 8.068829, 2.957362, 12615.125312, 11849.775958
162, 26.466617, 14.549858, 31.606684, 10157.458454, 6.927600, 3717.994727, 7.528047, 329.326536, 9.225079, 329.326536, 9.225079, 0.000000, 0.000000, 68422.477340, 8.689398, 3.197589, 12391.344881, 11698.056344
163, 25.576104, 22.552792, 31.263804, 10503.563166, 7.124860, 4070.059353, 7.165224, 379.549327, 9.055157, 379.549327, 9.055157, 0.000000, 0.000000, 64576.827821, 8.339725, 3.077729, 11709.895305, 11861.231641
164, 26.676484, 16.008126, 31.501762, 10478.644562, 6.745693, 3901.701549, 7.395725, 342.077114, 8.915949, 342.077114, 8.915949, 0.000000, 0.000000, 69366.420468, 8.523683, 3.097141, 12553.793299, 11944.788657
165, 26.521271, 18.598262, 31.296157, 10483.656303, 6.295348, 3454.118248, 7.278961, 279.831142, 8.492825, 279.831142, 8.492825, 0.000000, 0.000000, 80484.013716, 8.270705, 2.984892, 14548.728708, 12069.357079
166, 26.541586, 16.305901, 31.363464, 10523.414574, 6.965584, 3973.814999, 7.446129, 371.790172, 9.045232, 371.790172, 9.045232, 0.000000, 0.000000, 67515.120591, 8.282129, 3.032975, 12228.541710, 11889.159537
167, 26.449776, 18.130327, 31.489898, 10685.014162, 7.063509, 4210.358920, 7.488047, 407.377249, 9.003197, 407.377249, 9.003197, 0.000000, 0.000000, 62860.166160, 8.282071, 3.018261, 11391.532709, 11933.323020
168, 26.359326, 17.084650, 31.146858, 10367.820402, 6.881567, 3838.657757, 7.435460, 335.419322, 8.904217, 335.419322, 8.904217, 0.000000, 0.000000, 68799.152102, 8.432325, 3.106618, 12461.055012, 11862.877813
169, 25.060274, 25.935355, 30.851373, 10618.523136, 7.151330, 4225.910149, 6.937552, 427.594365, 8.858613, 427.594365, 8.858613, 0.000000, 0.000000, 65192.571837, 8.108513, 2.978674, 11827.968684, 11930.063569
170, 26.176286, 15.887205, 31.754472, 10062.596966, 6.368088, 3292.892158, 7.230314, 264.912283, 8.897238, 264.912283, 8.897238, 0.000000, 0.000000, 80635.796822, 8.549255, 3.114579, 14576.127384, 11754.471420
171, 26.918525, 17.798978, 31.586575, 10412.275563, 7.395132, 4463.524728, 7.816433, 480.627248, 9.296667, 480.627248, 9.296667, 0.000000, 0.000000, 55039.553921, 8.500749, 3.110876, 10003.176761, 11579.974906
172, 26.772447, 16.465268, 32.355854, 10125.269142, 6.426937, 3476.294962, 7.250232, 288.306361, 9.167239, 288.306361, 9.167239, 0.000000, 0.000000, 78932.751822, 8.558603, 3.079811, 14266.806831, 11674.978283
173, 26.763786, 16.734451, 31.668937, 10442.915613, 6.740506, 3887.950527, 7.543290, 360.008392, 8.923408, 360.008392, 8.923408, 0.000000, 0.000000, 69915.703714, 8.332045, 3.032565, 12649.069808, 11828.311294
174, 26.707273, 15.014843, 31.463953, 10080.765252, 6.471901, 3397.651527, 7.505068, 284.523520, 8.858905, 284.523520, 8.858905, -113391601499438977562553750131951479281075646257706147185159126584748707818605216121676003216731935158034882306127179924348985032145417064334846183407082806883376475329982954642722029890979919132595594983840899626921216704512.000000, 0.000000, 77973.160708, 8.482562, 3.108287, 14098.860088, 11740.905496
175, 27.191627, 18.159670, 31.555527, 10370.022520, 6.263332, 3347.508013, 7.549697, 280.932053, 8.581287, 280.932053, 8.581287, 0.000000, 0.000000, 82897.600267, 8.157889, 2.945559, 14982.431949, 11919.801326
176, 28.304665, 21.207368, 33.564596, 9262.015384, 6.036055, 2730.841838, 7.884112, 221.007495, 9.733438, 221.007495, 9.733438, 0.000000, 0.000000, 90111.651141, 8.560891, 3.066845, 16280.259673, 10867.753919
177, 27.002553, 23.371519, 30.500328, 9427.963763, 5.665992, 2700.899037, 7.046884, 211.223391, 8.121411, 211.223391, 8.121411, 0.000000, 0.000000, 100977.386534, 7.956276, 2.891221, 18244.310177, 11382.864988
178, 28.332113, 37.409017, 32.673496, 6901.994648, 5.072534, 1649.906755, 6.529259, 103.762863, 5.515589, 103.762863, 5.515589, 0.000000, 0.000000, 128493.214280, 8.115923, 2.884186, 23213.053219, 9026.106442
179, 28.443862, 49.834687, 32.712825, 6994.243533, 4.928710, 1609.006652, 6.308810, 105.513463, 5.429833, 105.513463, 5.429833, 0.000000, 0.000000, 134332.579281, 7.868190, 2.763932, 24267.948454, 8998.706965
180, 26.406845, 23.775746, 30.553779, 10711.236157, 7.267799, 4319.873083, 7.444427, 452.613152, 8.790799, 452.613152, 8.790799, 0.000000, 0.000000, 62763.264886, 7.951433, 2.884706, 11403.576653, 11918.496272
181, 26.140693, 19.260451, 31.306969, 10743.317125, 7.010451, 4333.160748, 7.367419, 419.065104, 8.849503, 419.065104, 8.849503, 0.000000, 0.000000, 63647.328077, 8.248531, 2.993690, 11533.507192, 12003.219048
182, 25.701167, 17.232555, 31.082601, 9776.624146, 6.677633, 3317.759836, 7.045236, 285.887992, 9.041554, 285.887992, 9.041554, 0.000000, 0.000000, 81127.138763, 8.265912, 3.066713, 14676.149929, 11488.926188
183, 26.531935, 19.292890, 30.502009, 9982.320613, 7.445170, 4071.467561, 7.559010, 379.393800, 9.247838, 379.393800, 9.247838, 0.000000, 0.000000, 63928.414144, 8.242907, 3.069160, 11636.798965, 11398.202767
184, 27.609641, 12.293533, 32.463109, 10531.198275, 6.914000, 4006.386766, 7.951668, 381.413734, 9.368383, 381.413734, 9.368383, 0.000000, 0.000000, 63057.612221, 8.575698, 3.120091, 11410.749445, 11792.643828
185, 25.437207, 19.939914, 31.122509, 10569.093122, 7.013049, 4177.962744, 7.085169, 388.288550, 8.877727, 388.288550, 8.877727, 0.000000, 0.000000, 67144.423071, 8.087950, 2.967208, 12165.337907, 11879.894792
186, 26.242884, 17.855923, 31.250600, 10042.105343, 7.634217, 4170.139540, 7.633148, 424.701044, 9.544291, 424.701044, 9.544291, 0.000000, 0.000000, 56952.976635, 8.638122, 3.224360, 10384.723890, 11379.068297
187, 27.162771, 14.686589, 32.197985, 10144.399424, 7.644147, 4507.042192, 8.076437, 505.323366, 9.803950, 505.323366, 9.803950, 0.000000, 0.000000, 50885.760088, 8.654129, 3.204677, 9259.783123, 11246.720747
188, 27.251741, 14.358817, 31.114642, 10410.848482, 6.821295, 3861.329310, 7.701446, 326.042745, 8.915959, 326.042745, 8.915959, 0.000000, 0.000000, 70372.187349, 8.328538, 3.040413, 12741.371492, 11874.851374
189, 26.014856, 23.588683, 31.022111, 10494.986898, 6.162924, 3463.743990, 6.983284, 276.351385, 8.288396, 276.351385, 8.288396, 0.000000, 0.000000, 87249.272950, 7.971754, 2.854835, 15768.589786, 12077.976483
190, 26.363401, 16.018748, 31.168261, 10184.372049, 7.208185, 3957.312553, 7.496353, 363.944736, 9.260586, 363.944736, 9.260586, 0.000000, 0.000000, 65097.731368, 8.498038, 3.155872, 11813.894971, 11646.442714
191, 26.113418, 20.874668, 31.421814, 10374.913134, 7.393620, 4315.984230, 7.542075, 453.857432, 9.251638, 453.857432, 9.251638, 0.000000, 0.000000, 57157.252124, 8.503901, 3.168475, 10389.597945, 11643.035209
192, 25.705405, 22.104158, 30.527251, 10083.989039, 8.402441, 4370.645791, 7.451855, 405.529615, 9.908397, 405.529615, 9.908397, 0.000000, 0.000000, 50676.343320, 8.598998, 3.165519, 9433.035348, 11303.984834
193, 25.685226, 29.409855, 30.209865, 10120.269748, 8.667481, 4580.557069, 7.566082, 437.409281, 9.864059, 437.409281, 9.864059, 0.000000, 0.000000, 47458.790344, 8.235504, 3.037668, 8920.233754, 11182.699063
194, 26.356722, 14.765537, 30.896274, 10243.090659, 7.291670, 3893.801829, 7.484793, 321.366837, 9.273780, 321.366837, 9.273780, 0.000000, 0.000000, 63270.473389, 8.719469, 3.222090, 11505.337332, 11774.677036
195, 25.901007, 18.024546, 30.981727, 10679.333810, 7.471414, 4291.042685, 7.296253, 360.299925, 9.187973, 360.299925, 9.187973, 0.000000, 0.000000, 59602.227800, 8.422165, 3.064357, 10853.320186, 11960.420856
196, 27.835315, 20.393617, 33.472792, 8568.875776, 5.845223, 2333.553561, 7.559515, 162.489902, 10.032957, 162.489902, 10.032957, 0.000000, 0.000000, 98560.443680, 8.600849, 3.109437, 17806.101048, 10389.219660
197, 27.262208, 39.196825, 32.171236, 7054.402055, 5.124444, 1697.276718, 6.248501, 77.299791, 5.184867, 77.299791, 5.184867, 0.000000, 0.000000, 133529.096244, 7.815130, 2.752902, 24122.832796, 9111.923873
198, 26.153319, 12.822902, 31.606603, 10262.000502, 7.099356, 3730.558924, 7.539957, 301.926250, 9.416253, 301.926250, 9.416253, 0.000000, 0.000000, 67639.965232, 8.527850, 3.150052, 12257.402094, 11728.995730
199, 25.549711, 20.973203, 30.953762, 10673.140672, 7.395089, 4373.427000, 7.252267, 392.840596, 9.059927, 392.840596, 9.059927, 0.000000, 0.000000, 57243.902055, 8.623409, 3.171461, 10426.239421, 12002.971117
200, 26.853189, 16.094109, 32.917171, 8739.449614, 6.169642, 2609.474017, 7.323116, 192.518695, 9.917142, 192.518695, 9.917142, 0.000000, 0.000000, 92411.529238, 8.596011, 3.147216, 16697.007423, 10559.007727
201, 26.904156, 22.377746, 31.930762, 8634.528416, 5.670404, 2347.393830, 7.069189, 145.026539, 8.822273, 145.026539, 8.822273, 0.000000, 0.000000, 104082.884673, 8.283404, 3.010508, 18804.035641, 10623.968253
202, 27.733394, 16.931382, 32.517100, 8762.240214, 5.984855, 2523.739011, 7.618226, 177.830227, 9.423551, 177.830227, 9.423551, 0.000000, 0.000000, 96263.430201, 8.395064, 3.068887, 17392.162009, 10600.366551
203, 27.702770, 32.222881, 32.560527, 8790.114852, 5.563451, 2315.289377, 7.043569, 138.915665, 8.800020, 138.915665, 8.800020, 0.000000, 0.000000, 110049.540241, 7.988088, 2.834611, 19881.376640, 10542.484277
204, 26.368018, 18.013263, 31.293680, 9998.414758, 8.140983, 4324.386734, 7.738110, 443.771890, 10.032804, 443.771890, 10.032804, 0.000000, 0.000000, 51174.934689, 8.764134, 3.269182, 9418.922095, 11239.600191
205, 25.175353, 28.615085, 30.286945, 10276.052703, 8.420201, 4365.058191, 7.227029, 445.325882, 9.729826, 445.325882, 9.729826, 0.000000, 0.000000, 50791.936815, 8.373391, 3.114204, 9465.957179, 11464.808947
206, 26.024057, 16.921228, 30.928932, 10035.423312, 7.159519, 3652.762090, 7.222469, 304.860186, 9.246874, 304.860186, 9.246874, 0.000000, 0.000000, 69510.994433, 8.570274, 3.172175, 12614.095745, 11650.366866
207, 26.131129, 19.506286, 31.443704, 10703.353597, 7.406246, 4417.520729, 7.522712, 421.307809, 9.276746, 421.307809, 9.276746, 0.000000, 0.000000, 54180.106963, 8.800115, 3.213038, 9863.214977, 11959.888417
208, 27.613656, 18.159809, 33.090281, 9556.463351, 6.372758, 2979.278200, 8.042228, 261.329405, 9.593572, 261.329405, 9.593572, 0.000000, 0.000000, 81903.743734, 8.498563, 3.072594, 14800.042988, 11069.667643
209, 28.089517, 24.305344, 33.834837, 9293.594134, 5.934423, 2913.241662, 7.562451, 243.907048, 9.572989, 243.907048, 9.572989, 0.000000, 0.000000, 88716.230495, 8.351852, 3.024861, 16027.648743, 10779.296015
210, 28.866260, 31.533881, 33.663885, 8362.302007, 5.560344, 2373.131467, 7.259086, 167.945597, 9.650407, 167.945597, 9.650407, 0.000000, 0.000000, 105973.090021, 8.233193, 2.936301, 19144.774866, 10050.821505
211, 28.602492, 32.556855, 33.246196, 9008.897008, 5.625336, 2630.980392, 7.397657, 212.120075, 8.904128, 212.120075, 8.904128, 0.000000, 0.000000, 102455.628546, 7.962530, 2.829864, 18509.408579, 10548.144490
212, 28.053236, 41.083808, 33.366066, 7866.532011, 5.362597, 2023.035267, 6.779262, 97.062412, 9.440645, 97.062412, 9.440645, 0.000000, 0.000000, 118813.236469, 8.086392, 2.852335, 21464.347291, 9683.374556
213, 27.644522, 43.071978, 32.570700, 8382.607663, 5.253364, 2125.958790, 6.727696, 116.394677, 8.511576, 116.394677, 8.511576, 0.000000, 0.000000, 119506.357133, 7.911509, 2.762795, 21589.575568, 10184.544173
214, 28.324353, 25.346490, 32.897337, 8810.530877, 5.725362, 2412.990292, 7.533412, 163.736949, 9.191048, 163.736949, 9.191048, 0.000000, 0.000000, 102221.038828, 8.163070, 2.947695, 18467.278922, 10539.116490
215, 27.547061, 40.210765, 33.006905, 8535.678503, 5.385756, 2192.455920, 6.930869, 134.906981, 8.927067, 134.906981, 8.927067, 0.000000, 0.000000, 114264.612363, 8.034588, 2.818995, 20642.651867, 10282.090320
216, 27.493948, 22.734522, 32.317463, 9008.117545, 5.857185, 2619.420035, 7.228521, 187.040062, 8.941075, 187.040062, 8.941075, 0.000000, 0.000000, 101434.778784, 8.023723, 2.881470, 18325.809160, 10709.983600
217, 27.220426, 26.511437, 32.287965, 9445.915561, 5.583942, 2586.819472, 7.297670, 188.705403, 8.393759, 188.705403, 8.393759, 0.000000, 0.000000, 102578.212096, 7.999281, 2.851354, 18531.777684, 11131.081198
218, 25.905778, 21.990120, 30.237784, 10108.568872, 7.605319, 4132.257905, 7.368856, 379.816546, 9.268024, 379.816546, 9.268024, 0.000000, 0.000000, 62119.851460, 8.307971, 3.089490, 11345.964947, 11538.361628
219, 26.377431, 19.599989, 31.610553, 10804.891829, 7.000079, 4299.615171, 7.402327, 423.109283, 8.903462, 423.109283, 8.903462, 0.000000, 0.000000, 61069.555083, 8.369478, 3.050075, 11064.265206, 12035.680347
220, 28.193808, 30.631288, 32.810338, 8398.862629, 5.493319, 2193.924678, 7.121331, 137.290744, 9.052765, 137.290744, 9.052765, 0.000000, 0.000000, 111544.983773, 8.138024, 2.885152, 20151.435189, 10221.225423
221, 28.513472, 50.083504, 31.570294, 7812.049448, 5.052496, 1816.113481, 6.916903, 135.432184, 5.551648, 135.432184, 5.551648, 0.000000, 0.000000, 135528.448112, 7.379075, 2.562401, 24484.025205, 9655.467939
222, 26.685287, 20.278103, 31.408006, 8859.700733, 5.831240, 2490.672041, 7.199042, 180.155437, 8.709646, 180.155437, 8.709646, 0.000000, 0.000000, 101740.781358, 8.125729, 2.967546, 18381.980015, 10811.001456
223, 26.984730, 21.825698, 32.191778, 9699.086313, 5.947075, 2820.469897, 7.350406, 212.182239, 8.701666, 212.182239, 8.701666, 0.000000, 0.000000, 93554.755374, 8.221704, 2.953254, 16903.025883, 11380.200845
224, 26.080773, 16.100247, 31.373522, 10053.367794, 6.294657, 3281.813771, 7.114471, 245.417425, 8.695688, 245.417425, 8.695688, 0.000000, 0.000000, 81249.420333, 8.526844, 3.115556, 14687.419745, 11806.644738
225, 25.666796, 21.975935, 30.646679, 10597.267130, 7.095390, 4322.621247, 7.049270, 394.044481, 8.710197, 394.044481, 8.710197, 0.000000, 0.000000, 65035.915214, 8.127532, 2.957414, 11800.641552, 11911.768161
226, 26.288178, 14.852291, 31.495695, 10249.593736, 7.022068, 3971.923734, 7.318121, 344.651372, 9.209598, 344.651372, 9.209598, 0.000000, 0.000000, 64496.923457, 8.708948, 3.211865, 11689.935733, 11725.999081
227, 26.377678, 19.069729, 31.625539, 10771.799243, 6.716858, 3958.488383, 7.298453, 348.647257, 8.818253, 348.647257, 8.818253, 0.000000, 0.000000, 67323.249743, 8.397969, 3.055187, 12181.519456, 12132.418168
228, 28.008383, 31.829790, 33.170566, 8844.273820, 5.567484, 2336.680761, 7.386310, 170.312025, 9.034697, 170.312025, 9.034697, 0.000000, 0.000000, 106859.810611, 8.078057, 2.863923, 19305.030339, 10510.899211
229, 27.910403, 43.412107, 32.567352, 8111.694752, 5.267863, 2119.482918, 6.652982, 120.799553, 7.903584, 120.799553, 7.903584, 0.000000, 0.000000, 121539.609034, 7.855337, 2.740764, 21956.892966, 9911.309614
230, 28.727838, 25.767667, 33.672017, 9303.865359, 5.804841, 2632.842758, 7.588173, 194.245977, 9.452137, 194.245977, 9.452137, 0.000000, 0.000000, 96933.896213, 8.205423, 2.945605, 17512.026950, 10851.568948
231, 28.954657, 38.562900, 32.993463, 8660.019413, 5.465087, 2286.409558, 7.325409, 160.611508, 8.862000, 160.611508, 8.862000, 0.000000, 0.000000, 112447.607077, 7.921318, 2.779161, 20314.431347, 10320.897660
232, 28.809435, 46.596472, 33.720576, 7630.359870, -5.287561, 1871.698338, 6.866862, 101.687284, 8.084852, 101.687284, 8.084852, 0.000000, 0.000000, 121012.258135, 8.160725, 2.846580, 21861.581941, 9436.044118
233, 27.775494, 26.437096, 32.418650, 9553.217828, 5.741719, 2710.511096, 7.460125, 207.131141, 8.569051, 207.131141, 8.569051, 0.000000, 0.000000, 99970.570015, 7.868863, 2.806804, 18060.885892, 11117.239914
234, 26.488185, 14.476164, 31.339992, 10048.452169, 6.693004, 3574.401351, 7.345499, 291.550676, 9.001829, 291.550676, 9.001829, 0.000000, 0.000000, 75160.912898, 8.461699, 3.091327, 13598.745068, 11647.016247
235, 26.954552, 19.564565, 31.764171, 10077.836308, 5.996323, 3087.120136, 7.193811, 238.918967, 8.575937, 238.918967, 8.575937, 0.000000, 0.000000, 88328.648615, 8.330559, 2.991425, 15960.201839, 11768.943286
236, 28.231972, 60.621751, 32.414912, 6428.514022, 4.793802, 1532.864723, 5.954345, 94.823750, 4.629110, 94.823750, 4.629110, 0.000000, 0.000000, 146615.756126, 7.578740, 2.609420, 26486.967376, 8396.548600
237, 27.566838, 26.036754, 32.951751, 8690.301522, 5.582860, 2383.909295, 7.207468, 154.582046, 9.149480, 154.582046, 9.149480, 0.000000, 0.000000, 104723.225982, 8.224846, 2.957784, 18919.122135, 10472.525308
