channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
11, 25.681188, 4.714443, 31.042896, 2064.290131, 7.375111, 850.350499, 7.376738, 78.685983, 8.911268, 78.685983, 8.911268, 0.000000, 0.000000, 10916.165213, 8.166623, 2.973121, 1984.896298, 2281.293490
12, 28.518165, 8.093459, 33.044494, 1349.360157, 6.898363, 647.264985, 9.747086, 199.595153, 9.747086, 199.595153, 9.747086, 0.000000, 0.000000, 12661.554258, 8.266527, 3.007579, 2288.880553, 1578.902923
13, 26.407257, 8.726475, 32.123383, 1401.726266, 6.276138, 577.573977, 8.367251, 79.286300, 9.111735, 79.286300, 9.111735, 0.000000, 0.000000, 18833.331257, 7.859990, 2.797168, 3402.887692, 1706.476911
14, 26.248924, 5.543196, 31.398397, 1872.224090, 7.917327, 876.078292, 8.072307, 105.126996, 9.370506, 105.126996, 9.370506, 0.000000, 0.000000, 9795.236600, 8.400149, 3.064429, 1791.344295, 2078.383783
15, 25.815316, 6.005661, 31.134512, 1907.195594, 8.345416, 958.567443, 7.767763, 106.188351, 9.594669, 106.188351, 9.594669, 0.000000, 0.000000, 8571.928112, 8.259461, 3.020825, 1585.222213, 2084.630129
16, 26.915102, 4.264922, 31.455742, 2126.967372, 6.354666, 747.798110, 7.321540, 58.786627, 8.308070, 58.786627, 8.308070, 0.000000, 0.000000, 13779.766465, 8.148839, 2.876948, 2491.149865, 2374.901379
17, 25.867613, 4.982074, 31.099053, 2049.064278, 7.341138, 889.665208, 7.225310, 89.940671, 8.892534, 89.940671, 8.892534, 0.000000, 0.000000, 10260.486396, 8.091275, 2.991965, 1865.059454, 2252.660851
18, 26.296557, 4.053473, 31.131118, 2063.330673, 6.465221, 750.586827, 7.113153, 53.070057, 8.334066, 53.070057, 8.334066, 0.000000, 0.000000, 14172.389184, 8.068460, 2.912771, 2562.805337, 2329.498109
19, 26.435615, 3.895400, 30.943117, 2041.040311, 6.761857, 768.601191, 7.376332, 60.361732, 8.643051, 60.361732, 8.643051, 0.000000, 0.000000, 13391.153284, 7.843020, 2.857424, 2423.512026, 2283.814908
20, 26.938528, 8.088395, 32.077441, 1752.975865, 5.437636, 461.871240, 7.045426, 21.941398, 8.160798, 21.941398, 8.160798, 0.000000, 0.000000, 21152.081881, 7.853671, 2.754266, 3821.294435, 2080.629738
21, 26.880382, 7.636736, 31.765615, 1738.829766, 5.509178, 483.726492, 6.921897, 20.977151, 8.202908, 20.977151, 8.202908, 0.000000, 0.000000, 20935.566742, 7.715871, 2.746303, 3782.205517, 2065.921854
22, 25.194591, 5.400293, 30.390692, 2122.102527, 6.775849, 789.260752, 6.818591, 51.448516, 8.417787, 51.448516, 8.417787, 0.000000, 0.000000, 13239.336886, 8.012854, 2.896228, 2398.408991, 2382.250011
23, 26.407473, 4.020742, 30.909184, 2046.498677, 7.375403, 857.537546, 7.566976, 81.658161, 8.981826, 81.658161, 8.981826, 0.000000, 0.000000, 10789.749833, 8.130100, 2.977728, 1962.499573, 2263.225004
24, 27.313891, 7.032574, 32.136662, 1796.243015, 5.560531, 496.339096, 7.019343, 21.801584, 8.236866, 21.801584, 8.236866, 0.000000, 0.000000, 21006.323749, 7.779658, 2.702262, 3794.986484, 2107.025427
25, 25.865256, 5.954738, 32.761878, 1758.228797, 5.365336, 454.300201, 6.694413, 20.549479, 8.596275, 20.549479, 8.596275, 0.000000, 0.000000, 20267.089092, 8.251168, 2.938688, 3661.393196, 2103.928569
26, 26.690738, 3.972914, 31.509720, 2086.570787, 6.296140, 688.477877, 7.463020, 49.577780, 8.487511, 49.577780, 8.487511, 0.000000, 0.000000, 14733.915860, 8.234264, 2.932640, 2663.291818, 2362.165537
27, 26.103710, 4.538096, 30.582462, 2065.685024, 5.919719, 623.272261, 6.875900, 35.454047, 7.970441, 35.454047, 7.970441, 0.000000, 0.000000, 17332.156098, 7.794264, 2.812721, 3131.980021, 2377.766394
28, 25.630119, 4.555233, 31.189676, 1972.796143, 6.733964, 767.232983, 7.213124, 63.512536, 8.658386, 63.512536, 8.658386, 0.000000, 0.000000, 14258.042222, 8.072908, 2.896988, 2579.712772, 2237.898457
29, 25.196297, 4.638147, 30.561942, 2001.365751, 6.527410, 714.976413, 6.734898, 44.385551, 8.459397, 44.385551, 8.459397, 0.000000, 0.000000, 15351.644178, 7.964053, 2.904392, 2776.902160, 2299.655976
30, 26.343882, 4.515031, 30.995819, 1910.700444, 6.596698, 698.108144, 7.326682, 51.456996, 8.692319, 51.456996, 8.692319, 0.000000, 0.000000, 15252.878115, 8.079098, 2.935429, 2758.756831, 2205.829737
31, 25.877876, 4.533995, 31.042842, 2057.677150, 7.102277, 846.073693, 7.186681, 67.244246, 8.780424, 67.244246, 8.780424, 0.000000, 0.000000, 11967.986073, 8.163396, 2.970699, 2170.624232, 2294.536506
32, 26.740580, 9.140809, 32.231213, 1534.724743, 5.389167, 362.143722, 6.659018, 12.664639, 6.864558, 12.664639, 6.864558, 0.000000, 0.000000, 24121.690867, 7.711917, 2.669148, 4357.748888, 1880.329435
33, 25.496162, 4.855177, 30.608127, 1984.123347, 6.524615, 709.211230, 7.044696, 53.190171, 8.490187, 53.190171, 8.490187, 0.000000, 0.000000, 14813.254196, 7.917681, 2.883686, 2679.425053, 2266.286543
34, 28.967370, 11.974104, 33.264216, 1643.510033, 5.254478, 412.241718, 6.819455, 23.661070, 7.396741, 23.661070, 7.396741, 0.000000, 0.000000, 23293.490949, 7.648304, 2.613856, 4208.106939, 1937.400787
35, 28.372832, 11.691859, 32.433750, 1604.273455, 5.048847, 387.061455, 6.447372, 22.128136, 5.616600, 22.128136, 5.616600, 0.000000, 0.000000, 23860.354443, 7.682580, 2.654386, 4310.512874, 1935.317105
36, 26.591321, 4.212156, 31.547895, 2113.501126, 6.760866, 819.331026, 7.348299, 75.994911, 8.569272, 75.994911, 8.569272, 0.000000, 0.000000, 12801.558310, 7.765211, 2.788719, 2315.816022, 2323.585527
37, 27.098875, 3.082608, 32.349397, 2051.221900, 6.794343, 800.401952, 7.712274, 74.406610, 8.941645, 74.406610, 8.941645, 0.000000, 0.000000, 12096.775120, 8.259099, 2.979639, 2188.049468, 2270.361655
38, 26.150808, 4.732083, 31.541694, 2094.698531, 6.699755, 791.512494, 7.240443, 70.952659, 8.624779, 70.952659, 8.624779, 0.000000, 0.000000, 12824.662700, 7.985413, 2.909421, 2319.927751, 2326.075812
39, 26.123830, 4.220908, 31.528084, 2084.561857, 6.489425, 747.364336, 7.196971, 63.085675, 8.467439, 63.085675, 8.467439, 0.000000, 0.000000, 13621.272255, 8.232795, 2.963114, 2463.057338, 2343.615978
40, 25.582283, 5.355435, 30.228358, 2080.935250, 7.184071, 861.941233, 7.220923, 71.444228, 8.546898, 71.444228, 8.546898, 0.000000, 0.000000, 11869.731031, 7.888671, 2.891995, 2156.938806, 2315.098592
41, 25.440057, 5.273081, 30.461443, 2085.452030, 6.534422, 757.215047, 6.966661, 59.274995, 8.271686, 59.274995, 8.271686, 0.000000, 0.000000, 14061.116249, 7.829456, 2.877089, 2543.905216, 2352.964731
42, 26.368345, 4.550494, 31.851747, 2061.841955, 6.032462, 642.092388, 7.083100, 41.121778, 8.491697, 41.121778, 8.491697, 0.000000, 0.000000, 16118.165751, 8.141996, 2.918496, 2912.431342, 2350.264038
43, 25.720610, 4.649216, 30.544239, 2054.658553, 6.435910, 699.219985, 7.056693, 47.159056, 8.340855, 47.159056, 8.340855, 0.000000, 0.000000, 14859.775800, 7.962708, 2.913383, 2687.557933, 2345.113544
44, 26.112891, 4.580222, 31.595863, 1994.396215, 7.473720, 920.651637, 7.683663, 101.708419, 9.225085, 101.708419, 9.225085, 0.000000, 0.000000, 9832.858062, 8.306460, 3.079441, 1788.136234, 2196.574531
45, 25.545097, 4.702416, 31.064745, 2063.135264, 6.342770, 720.805172, 6.923152, 50.686914, 8.296330, 50.686914, 8.296330, 0.000000, 0.000000, 15400.621563, 7.899074, 2.848070, 2784.020462, 2338.709568
46, 25.816942, 4.488921, 31.104346, 2069.765170, 6.901711, 803.653699, 7.257684, 66.077109, 8.660243, 66.077109, 8.660243, 0.000000, 0.000000, 12502.188249, 8.118704, 2.974543, 2264.470220, 2315.679753
47, 26.131307, 4.673817, 31.377899, 2027.365998, 7.304169, 890.256258, 7.394701, 86.107369, 8.987075, 86.107369, 8.987075, 0.000000, 0.000000, 10755.782717, 8.180136, 2.980371, 1952.954896, 2236.503390
48, 28.760623, 14.413089, 32.913342, 1549.503184, 5.048814, 380.599378, 6.296936, 20.253649, 5.714180, 20.253649, 5.714180, 0.000000, 0.000000, 24740.898547, 7.671633, 2.595473, 4469.585947, 1866.543510
49, 27.299575, 10.788755, 32.020882, 1732.915628, 5.184248, 438.837815, 6.521216, 22.792019, 7.821944, 22.792019, 7.821944, 0.000000, 0.000000, 23473.456394, 7.359987, 2.540027, 4240.624644, 2034.435523
50, 26.742319, 4.062071, 31.186762, 2088.871340, 6.343641, 683.231134, 7.391487, 46.620336, 8.378502, 46.620336, 8.378502, 0.000000, 0.000000, 14638.211958, 8.096621, 2.929519, 2646.377030, 2366.081323
51, 25.976909, 4.612460, 30.576124, 2066.747928, 6.367999, 708.422336, 6.919777, 52.711589, 8.202985, 52.711589, 8.202985, 0.000000, 0.000000, 14982.229688, 7.893395, 2.850234, 2709.165294, 2345.629895
52, 25.928882, 4.341386, 31.996727, 2053.562225, 7.139475, 856.591600, 7.482040, 77.920009, 9.099187, 77.920009, 9.099187, 0.000000, 0.000000, 10937.603418, 8.332558, 3.055568, 1982.119532, 2268.180955
53, 26.225538, 4.485417, 30.663549, 2033.653094, 6.754416, 737.592948, 7.333049, 55.849948, 8.483533, 55.849948, 8.483533, 0.000000, 0.000000, 13953.504698, 7.900610, 2.857359, 2525.841251, 2293.698513
54, 27.051686, 11.476917, 31.585023, 1558.301988, 4.975019, 353.790092, 6.565364, 14.750310, 7.294954, 14.750310, 7.294954, 0.000000, 0.000000, 25434.268596, 7.516608, 2.586820, 4594.851222, 1913.403985
55, 27.967547, 9.846199, 32.127355, 1532.567873, 5.148323, 361.182351, 6.657784, 13.788190, 5.326150, 13.788190, 5.326150, 0.000000, 0.000000, 25077.789561, 7.571019, 2.614383, 4530.454150, 1876.645809
56, 25.694979, 6.187544, 30.759697, 1988.817411, 7.681613, 891.089893, 7.316402, 91.065612, 8.967611, 91.065612, 8.967611, 0.000000, 0.000000, 10387.535717, 8.170277, 2.975536, 1897.296582, 2200.621584
57, 25.433197, 4.864574, 30.767192, 2076.715369, 6.683483, 809.107190, 6.912172, 67.854916, 8.381816, 67.854916, 8.381816, 0.000000, 0.000000, 13518.029491, 7.911103, 2.874007, 2446.429290, 2328.838910
58, 27.884073, 6.502502, 32.964473, 1789.495961, 5.727921, 530.838480, 7.663713, 37.308480, 8.866347, 37.308480, 8.866347, 0.000000, 0.000000, 19233.184087, 7.942413, 2.796274, 3474.662492, 2077.976995
59, 27.633369, 9.281022, 31.510846, 1562.455370, 5.209210, 405.048697, 6.857479, 22.209644, 7.233933, 22.209644, 7.233933, 0.000000, 0.000000, 24349.872889, 7.380798, 2.595395, 4398.962062, 1903.197444
60, 25.798220, 4.766832, 30.938697, 1870.623401, 7.048151, 804.254731, 7.370529, 84.737465, 8.875849, 84.737465, 8.875849, 0.000000, 0.000000, 13344.206444, 8.051043, 2.923092, 2417.831586, 2128.208833
61, 25.491596, 5.294174, 30.830999, 1939.804801, 7.423826, 855.523063, 7.328619, 86.520570, 8.971696, 86.520570, 8.971696, 0.000000, 0.000000, 12112.699295, 7.839606, 2.818512, 2200.640505, 2157.121406
62, 28.282782, 9.165527, 32.247517, 1471.438704, 9.052528, 822.091778, 9.531783, 237.433273, 10.527491, 237.433273, 10.527491, 0.000000, 0.000000, 6327.469131, 8.532570, 3.137839, 1183.291241, 1609.371706
63, 25.596903, 6.972588, 30.925896, 1759.984106, 8.370583, 916.520687, 7.610772, 122.347363, 9.770504, 122.347363, 9.770504, -nan, 0.000000, 9448.413987, 8.138740, 3.016229, 1742.453561, 1956.224736
64, 27.803545, 17.429807, 32.601363, 1210.974046, 4.613140, 274.183881, 5.079034, 15.266621, 3.679810, 15.266621, 3.679810, 0.000000, 0.000000, 28373.249033, 7.661593, 2.588635, 5125.787557, 1582.630174
65, 27.299975, 10.488426, 32.073237, 1497.440689, 4.982428, 341.596554, 6.317304, 17.655870, 6.013395, 17.655870, 6.013395, 0.000000, 0.000000, 24660.406120, 7.705531, 2.682086, 4455.046584, 1857.445064
66, 25.636596, 5.249066, 31.134713, 2014.134528, 7.384478, 862.021108, 7.348395, 80.797582, 8.906792, 80.797582, 8.906792, 0.000000, 0.000000, 10546.228423, 8.305459, 3.058714, 1918.084315, 2235.399504
67, 25.891204, 5.530968, 30.929126, 2029.897777, 7.309287, 837.133283, 7.331637, 77.842422, 8.864122, 77.842422, 8.864122, 0.000000, 0.000000, 11088.550933, 8.076776, 2.950335, 2014.848991, 2247.485774
68, 28.386671, 15.486082, 32.612783, 1324.258299, 4.840544, 298.105400, 5.974541, 15.788549, 5.249056, 15.788549, 5.249056, 0.000000, 0.000000, 27456.483858, 7.526906, 2.546160, 4960.169543, 1668.559504
69, 28.049056, 12.101562, 32.633072, 1543.234494, 4.995111, 367.680187, 6.309694, 21.975893, 6.663780, 21.975893, 6.663780, 0.000000, 0.000000, 24136.177952, 7.755979, 2.676850, 4360.339998, 1880.331646
70, 25.804253, 4.748137, 30.927984, 2040.716616, 7.010940, 796.455962, 7.064200, 66.799952, 8.817795, 66.799952, 8.817795, 0.000000, 0.000000, 11981.702256, 8.388607, 3.083936, 2173.087931, 2300.715427
71, 26.505947, 4.534639, 31.411723, 2063.299420, 6.720312, 774.991667, 7.450893, 67.807121, 8.514744, 67.807121, 8.514744, 0.000000, 0.000000, 12648.736415, 8.225218, 2.985013, 2288.878932, 2309.528333
72, 26.567945, 3.378917, 31.723479, 2014.942512, 6.756883, 747.499275, 7.516585, 62.527012, 8.942454, 62.527012, 8.942454, 0.000000, 0.000000, 12561.111037, 8.528027, 3.084062, 2273.159047, 2274.075645
73, 25.885884, 4.493926, 30.785936, 1957.955320, 6.259635, 611.595025, 6.981717, 39.998669, 8.352214, 39.998669, 8.352214, 0.000000, 0.000000, 16536.051194, 7.892583, 2.845564, 2989.009643, 2260.276172
74, 28.666049, 9.215306, 33.269424, 1765.449941, 5.483213, 477.973274, 7.089714, 35.420068, 8.545056, 35.420068, 8.545056, 0.000000, 0.000000, 20581.680300, 7.727408, 2.679546, 3718.217015, 2038.873941
75, 28.567662, 7.472927, 32.925786, 1875.600117, 5.565745, 531.459257, 7.439714, 42.291798, 8.314456, 42.291798, 8.314456, 0.000000, 0.000000, 19107.009696, 7.706139, 2.701217, 3451.828698, 2139.503402
76, 25.478750, 4.324139, 30.709951, 1981.031058, 6.707737, 684.072304, 7.001386, 51.608595, 8.656417, 51.608595, 8.656417, 0.000000, 0.000000, 14142.323191, 8.407000, 3.058453, 2560.513944, 2289.738148
77, 25.498489, 5.102530, 30.489442, 2002.547457, 7.296050, 826.581943, 7.079045, 73.677158, 8.766153, 73.677158, 8.766153, 0.000000, 0.000000, 11848.009538, 8.058295, 2.976759, 2153.937534, 2246.808195
78, 25.234125, 4.847447, 30.635816, 2052.417738, 6.423239, 717.082458, 6.931320, 61.254255, 8.379911, 61.254255, 8.379911, 0.000000, 0.000000, 14567.646404, 8.005775, 2.926500, 2634.617100, 2338.260227
79, 25.704779, 5.711732, 30.398287, 2050.235484, 7.009287, 766.883171, 7.037519, 61.026937, 8.747459, 61.026937, 8.747459, 0.000000, 0.000000, 13454.009098, 7.765291, 2.790452, 2438.949982, 2292.947129
80, 26.568322, 4.739479, 31.781125, 1839.872158, 5.933719, 519.880267, 7.475852, 35.448273, 8.692990, 35.448273, 8.692990, 0.000000, 0.000000, 17477.200974, 8.323611, 2.976860, 3157.830007, 2171.622713
81, 24.799723, 5.086561, 30.598223, 2009.975973, 6.347086, 704.816148, 6.803007, 51.312328, 8.243783, 51.312328, 8.243783, 0.000000, 0.000000, 15666.047575, 7.737491, 2.790969, 2832.306972, 2287.173347
82, 28.469315, 12.082732, 32.163747, 1497.199828, 5.025903, 351.455764, 6.266556, 24.146636, 4.525090, 24.146636, 4.525090, 0.000000, 0.000000, 26466.043943, 7.224815, 2.464922, 4781.243834, 1812.162750
83, 27.809945, 11.862494, 32.317156, 1592.138389, 5.108016, 396.018576, 6.544733, 25.215908, 7.157971, 25.215908, 7.157971, 0.000000, 0.000000, 24174.508345, 7.486599, 2.566285, 4367.267911, 1905.014479
84, 28.281817, 12.105905, 32.793033, 1548.910307, 5.088515, 375.214881, 6.518916, 20.917116, 7.645500, 20.917116, 7.645500, 0.000000, 0.000000, 24738.990468, 7.544750, 2.572959, 4469.241965, 1860.626789
85, 28.642224, 8.898017, 33.368087, 1827.664620, 5.588456, 504.420634, 7.173057, 36.901264, 8.653321, 36.901264, 8.653321, 0.000000, 0.000000, 19716.513706, 7.680275, 2.702912, 3561.927871, 2090.949071
86, 26.332725, 4.704288, 31.358733, 1924.513263, 6.146138, 601.277707, 7.301451, 43.432093, 8.366940, 43.432093, 8.366940, 0.000000, 0.000000, 16933.116951, 7.930548, 2.817960, 3059.971282, 2216.068347
87, 27.554763, 4.562792, 31.806335, 1951.714255, 5.980282, 604.957770, 7.491122, 48.859751, 8.296290, 48.859751, 8.296290, 0.000000, 0.000000, 16822.008404, 7.901761, 2.809056, 3039.424189, 2228.547113
88, 26.666589, 3.745751, 31.473424, 2042.424459, 7.017017, 782.430112, 7.666525, 67.567800, 8.912176, 67.567800, 8.912176, 0.000000, 0.000000, 11802.337456, 8.341984, 3.036224, 2138.670944, 2280.840467
89, 25.750774, 5.735465, 30.040739, 2045.102681, 7.048974, 806.002538, 7.159159, 73.481741, 8.605597, 73.481741, 8.605597, 0.000000, 0.000000, 13030.649459, 7.655802, 2.761924, 2364.113766, 2280.763843
90, 26.826903, 4.379569, 31.786776, 1941.190795, 6.314675, 645.617019, 7.301455, 49.362976, 8.675083, 49.362976, 8.675083, 0.000000, 0.000000, 15087.144721, 8.361716, 3.022890, 2726.915419, 2235.861086
91, 25.160424, 4.958929, 30.374454, 2023.482786, 6.566065, 721.862563, 6.767942, 58.851237, 8.304077, 58.851237, 8.304077, 0.000000, 0.000000, 14794.967256, 7.863956, 2.834406, 2676.872389, 2300.425459
92, 26.287687, 5.407749, 30.729284, 1843.382540, 5.649713, 503.078474, 6.986182, 29.465052, 8.092433, 29.465052, 8.092433, 0.000000, 0.000000, 20018.443813, 7.761164, 2.758017, 3616.748305, 2187.021814
93, 26.737786, 9.509775, 31.155953, 1588.089975, 5.260802, 397.638335, 6.506053, 17.323468, 7.379821, 17.323468, 7.379821, 0.000000, 0.000000, 24469.819136, 7.476682, 2.578542, 4420.649186, 1938.887218
94, 28.731866, 18.427902, 33.336158, 1369.223568, 4.835950, 313.611615, 5.759213, 13.753398, 4.737549, 13.753398, 4.737549, 0.000000, 0.000000, 26995.568849, 7.583580, 2.558318, 4876.902100, 1693.473783
95, 28.735532, 13.461843, 33.365860, 1505.251920, 5.124391, 354.220524, 6.591576, 19.567566, 7.285903, 19.567566, 7.285903, 0.000000, 0.000000, 24834.579847, 7.690660, 2.604952, 4486.509758, 1815.602374
96, 25.707964, 4.480353, 31.151204, 1997.943269, 6.041366, 645.615032, 6.910136, 51.472425, 8.151572, 51.472425, 8.151572, 0.000000, 0.000000, 15770.269533, 8.219825, 2.968867, 2849.964314, 2307.469849
97, 25.089548, 4.725238, 28.987228, 1861.597724, 6.172514, 626.479974, 6.571603, 45.046624, 8.188051, 45.046624, 8.188051, 0.000000, 0.000000, 17281.944978, 7.851805, 2.869730, 3125.788898, 2233.707952
98, 29.038443, 10.207221, 33.229603, 1702.726195, 5.296554, 425.163733, 7.160627, 28.216359, 8.448388, 28.216359, 8.448388, 0.000000, 0.000000, 21893.464050, 7.771482, 2.671983, 3955.187106, 1993.947409
99, 29.513935, 14.579273, 32.905845, 1623.361312, 4.974024, 370.801958, 6.727533, 27.866447, 6.315252, 27.866447, 6.315252, 0.000000, 0.000000, 24440.959998, 7.558140, 2.544850, 4415.399186, 1922.164693
100, 25.977021, 4.047297, 30.837712, 1928.205549, 5.988712, 597.781867, 6.924572, 40.151841, 8.187270, 40.151841, 8.187270, 0.000000, 0.000000, 17369.292361, 7.998868, 2.865555, 3138.748602, 2250.982565
101, 25.667657, 4.622452, 30.840061, 1930.786788, 6.199435, 634.115980, 6.872386, 45.661467, 8.393167, 45.661467, 8.393167, 0.000000, 0.000000, 16496.917968, 8.067296, 2.884152, 2981.805558, 2242.800066
102, 29.210191, 15.944567, 33.397603, 1452.280797, 5.085937, 348.954620, 6.250342, 18.873499, 6.633040, 18.873499, 6.633040, 0.000000, 0.000000, 26050.848960, 7.507300, 2.519415, 4706.234568, 1752.947222
103, 29.326070, 12.716663, 33.787728, 1614.834944, 5.219680, 386.827791, 7.021931, 21.138751, 8.134806, 21.138751, 8.134806, 0.000000, 0.000000, 23457.856497, 7.729918, 2.596438, 4237.797505, 1897.543899
104, 26.366391, 4.534365, 31.012622, 2070.400827, 6.725674, 803.122911, 7.422578, 69.740444, 8.607241, 69.740444, 8.607241, 0.000000, 0.000000, 12297.692083, 8.283428, 2.989719, 2226.558955, 2319.274794
105, 25.794391, 4.998957, 30.637171, 1998.049587, 6.318929, 675.821689, 6.813388, 53.266667, 8.334883, 53.266667, 8.334883, 0.000000, 0.000000, 15598.834204, 7.964665, 2.875930, 2820.235139, 2293.624341
106, 26.579081, 4.151238, 31.016476, 2052.053050, 6.821928, 816.789543, 7.370583, 73.692217, 8.702330, 73.692217, 8.702330, 0.000000, 0.000000, 12002.512874, 8.409644, 3.033106, 2174.432796, 2303.548265
107, 26.355631, 4.771047, 31.662203, 2080.109957, 6.195473, 671.010847, 7.125236, 50.044955, 8.425171, 50.044955, 8.425171, 0.000000, 0.000000, 15172.921182, 8.117387, 2.884343, 2742.094716, 2349.360077
108, 28.010561, 10.158404, 32.318081, 1621.775784, 5.110387, 409.159795, 6.586323, 23.778475, 8.131630, 23.778475, 8.131630, 0.000000, 0.000000, 23845.633385, 7.542297, 2.601183, 4307.855329, 1939.633910
109, 27.763882, 6.857084, 32.362660, 1783.353372, 5.609950, 499.428256, 7.244702, 33.908210, 8.509408, 33.908210, 8.509408, 0.000000, 0.000000, 19806.972478, 7.765984, 2.744088, 3578.314759, 2079.277979
110, 28.602289, 12.418628, 32.765613, 1518.815624, 4.989792, 357.849978, 6.434529, 17.607958, 5.833817, 17.607958, 5.833817, 0.000000, 0.000000, 25057.138880, 7.592555, 2.595078, 4526.715802, 1841.567406
111, 28.742323, 10.425120, 32.886683, 1745.046130, 5.335894, 459.321837, 6.977206, 30.034629, 8.303743, 30.034629, 8.303743, 0.000000, 0.000000, 22095.895290, 7.569040, 2.592288, 3991.761380, 2025.469369
112, 29.439062, 19.710742, 33.659857, 1400.567661, 4.813745, 313.787213, 5.970511, 15.155073, 7.226409, 15.155073, 7.226409, 0.000000, 0.000000, 27069.238996, 7.545481, 2.493894, 4890.210825, 1701.591785
113, 28.505063, 11.206861, 32.641317, 1684.982580, 5.231876, 438.223542, 6.895763, 34.981281, 7.512888, 34.981281, 7.512888, 0.000000, 0.000000, 22508.790100, 7.479528, 2.598148, 4066.349078, 1975.369762
114, 26.718393, 3.870203, 31.889558, 2004.067836, 7.254022, 848.417216, 7.606151, 78.882010, 9.338099, 78.882010, 9.338099, 0.000000, 0.000000, 10890.841977, 8.227605, 3.005082, 1974.777201, 2211.436921
115, 26.005052, 4.351972, 31.200297, 2076.617322, 6.755530, 804.571708, 7.306016, 77.547689, 8.394944, 77.547689, 8.394944, 0.000000, 0.000000, 12049.977185, 8.107463, 3.001032, 2181.194662, 2315.107589
116, 25.535511, 4.903031, 31.308646, 1995.957495, 6.071127, 629.473556, 6.878081, 46.278066, 8.243767, 46.278066, 8.243767, 0.000000, 0.000000, 16444.436244, 7.926588, 2.859469, 2971.577655, 2287.177434
117, 26.201531, 4.762459, 30.686043, 1844.256024, 5.679702, 537.659038, 6.637612, 38.649750, 8.059232, 38.649750, 8.059232, 0.000000, 0.000000, 19684.237458, 7.712411, 2.756079, 3556.400159, 2181.371341
118, 27.693186, 13.044398, 32.186999, 1423.147995, 4.858113, 332.582240, 6.260722, 14.159439, 8.210470, 14.159439, 8.210470, 0.000000, 0.000000, 26214.315790, 7.512963, 2.580747, 4735.765769, 1770.825325
119, 28.457714, 13.618215, 32.730344, 1536.696772, 4.965746, 366.296543, 6.341291, 22.344814, 5.970164, 22.344814, 5.970164, 0.000000, 0.000000, 24983.803517, 7.547120, 2.576764, 4513.467064, 1853.811436
