channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
15, 27.723686, 24.122529, 32.508465, 17368.557329, 7.076612, 7588.773553, 8.063846, 873.198631, 9.201264, 873.198631, 9.201264, 0.000000, 0.000000, 93636.663357, 8.173682, 2.988666, 16950.014242, 19049.416451
16, 28.258015, 25.660705, 32.920099, 17573.837921, 6.868542, 7493.585958, 8.286380, 907.949193, 9.121529, 907.949193, 9.121529, 0.000000, 0.000000, 87558.875674, 8.491118, 3.099349, 15840.004372, 19239.704678
17, 27.482353, 32.761499, 32.205552, 17545.594123, 6.894955, 7717.510108, 7.721358, 942.466208, 8.833324, 942.466208, 8.833324, 0.000000, 0.000000, 95906.622985, 7.883361, 2.875985, 17351.162138, 19145.969707
18, 28.318794, 33.962552, 32.210977, 17978.860807, 6.106739, 6219.096015, 7.724410, 606.521214, 8.322971, 606.521214, 8.322971, 0.000000, 0.000000, 129935.097726, 7.820492, 2.776101, 23477.611108, 19991.797613
19, 28.288264, 24.554061, 32.390719, 17848.750328, 6.631015, 6981.802952, 8.063565, 749.656428, 8.727087, 749.656428, 8.727087, -nan, 0.000000, 107154.376231, 7.846081, 2.849385, 19371.269641, 19577.351533
20, 28.530489, 26.325472, 33.154551, 17575.571185, 6.790896, 7358.271982, 8.193658, 887.046082, 9.179982, 887.046082, 9.179982, 0.000000, 0.000000, 94845.718823, 8.214561, 2.987084, 17148.829870, 19197.181282
21, 28.532945, 19.920499, 33.227974, 16964.732090, 7.167584, 7847.023397, 8.391879, 1001.674178, 9.590727, 1001.674178, 9.590727, 0.000000, 0.000000, 82173.316522, 8.351890, 3.074786, 14874.600179, 18460.272294
22, 28.240845, 34.795980, 31.800020, 17576.822068, 6.696109, 6959.199597, 7.983016, 723.612448, 8.721929, 723.612448, 8.721929, 0.000000, 0.000000, 104569.899646, 8.233462, 2.997633, 18916.399876, 19568.689855
23, 29.124955, 25.148967, 33.115150, 17954.261769, 6.434697, 6580.821291, 8.277386, 704.969098, 8.908299, 704.969098, 8.908299, 0.000000, 0.000000, 112975.036287, 7.943929, 2.857241, 20415.352561, 19700.047686
24, 31.835722, 84.000032, 35.793472, 16031.886673, 5.742263, 4652.772719, 8.309358, 431.797677, 10.133432, 431.797677, 10.133432, 0.000000, 0.000000, 164638.202460, 7.625863, 2.610546, 29742.876592, 17753.840834
25, 29.793241, 119.685324, 35.556439, 14081.183109, -5.130830, 3546.598468, 7.087566, 233.219996, 10.280289, 233.219996, 10.280289, 0.000000, 0.000000, 198677.450298, 7.863893, 2.677313, 35892.204201, 16335.701699
26, 29.268908, 39.010005, 33.253692, 17988.910471, 5.977454, 5840.196847, 7.960049, 559.968161, 8.640934, 559.968161, 8.640934, 0.000000, 0.000000, 133739.523991, 8.032689, 2.834100, 24162.359063, 20009.506760
27, 30.030101, 33.279107, 33.138333, 17751.350754, 6.151872, 5994.891450, 8.484351, 653.058374, 8.692847, 653.058374, 8.692847, 0.000000, 0.000000, 124182.314147, 7.894913, 2.828633, 22436.795386, 19622.268591
28, 27.338806, 30.984893, 32.216273, 17945.878326, 6.858641, 7478.660543, 7.756870, 818.594676, 8.830119, 818.594676, 8.830119, -nan, 0.000000, 101394.257958, 7.928849, 2.896720, 18341.762633, 19665.575353
29, 27.320517, 31.898291, 32.423855, 17576.390755, 6.826804, 7475.184207, 7.709502, 869.158108, 8.958545, 869.158108, 8.958545, 0.000000, 0.000000, 100175.321221, 8.028972, 2.949924, 18118.234518, 19317.546455
30, 27.828050, 27.092519, 32.510335, 15916.059766, 7.849840, 8441.267318, 8.396281, 1212.275331, 9.794698, 1212.275331, 9.794698, 0.000000, 0.000000, 71481.247981, 8.442080, 3.122785, 13025.075577, 17348.762300
31, 27.964887, 33.256772, 32.323923, 18110.778562, 6.110750, 6210.239494, 7.641962, 580.935324, 8.356129, 580.935324, 8.356129, 0.000000, 0.000000, 133121.683937, 7.745990, 2.774455, 24052.867492, 20141.851893
32, 28.888601, 24.962594, 33.559654, 17179.532451, 6.582329, 6623.155866, 8.140468, 721.178611, 9.362128, 721.178611, 9.362128, 0.000000, 0.000000, 114182.300354, 7.978991, 2.855544, 20633.852051, 18890.176162
33, 27.891561, 27.879644, 32.044158, 17625.002238, 6.738593, 7180.697966, 7.873728, 835.684114, 8.662202, 835.684114, 8.662202, 0.000000, 0.000000, 105219.633816, 7.728295, 2.823974, 19027.211467, 19323.590009
34, 28.130768, 23.907352, 32.636279, 17094.689564, 7.035862, 7691.938667, 8.140222, 967.129544, 9.198289, 967.129544, 9.198289, 0.000000, 0.000000, 89380.566499, 8.192881, 2.993074, 16176.558193, 18689.604836
35, 28.103494, 26.245628, 32.200575, 17336.800592, 6.920624, 7595.131776, 8.131304, 922.924736, 8.873407, 922.924736, 8.873407, 0.000000, 0.000000, 91200.041196, 8.131690, 2.990810, 16505.121441, 19007.164103
36, 28.075365, 25.760840, 32.639317, 17763.249476, 7.034262, 7891.307713, 7.943073, 946.453396, 9.102555, 946.453396, 9.102555, 0.000000, 0.000000, 90955.838482, 7.925473, 2.871495, 16458.621306, 19234.293772
37, 28.849905, 19.122192, 33.645317, 17344.168040, 6.700030, 6889.269811, 8.347031, 753.194406, 9.481767, 753.194406, 9.481767, 0.000000, 0.000000, 105260.339474, 8.027971, 2.906318, 19023.868133, 18973.707193
38, 27.455142, 32.263019, 32.377325, 17955.832463, 6.683266, 7292.217890, 7.710343, 818.382298, 8.720454, 818.382298, 8.720454, 0.000000, 0.000000, 105762.324308, 7.814981, 2.838342, 19121.323669, 19645.898701
39, 27.641940, 27.269535, 32.770559, 17696.258951, 6.652272, 6990.410853, 7.907714, 779.300888, 9.003937, 779.300888, 9.003937, 0.000000, 0.000000, 103833.308022, 8.177579, 2.978106, 18771.217778, 19505.740635
40, 29.925552, 71.540004, 33.775233, 16818.220078, 5.626902, 5039.146010, 7.582107, 460.102439, 8.483744, 460.102439, 8.483744, 0.000000, 0.000000, 170372.070936, 7.308243, 2.530230, 30778.838387, 18710.472257
41, 29.878595, 75.470591, 33.613126, 16464.605393, 5.451604, 4609.857052, 7.691322, 415.083500, 8.295034, 415.083500, 8.295034, 0.000000, 0.000000, 176487.988694, 7.371403, 2.555835, 31883.641562, 18496.752085
42, 29.077564, 34.254174, 34.176165, 17795.144836, 6.215783, 5993.065595, 8.276022, 628.633457, 9.293201, 628.633457, 9.293201, 0.000000, 0.000000, 125275.501793, 7.938704, 2.810724, 22633.290047, 19530.934705
43, 29.038799, 50.859494, 32.712875, 17234.323880, 5.781622, 5254.962147, 7.834338, 494.493627, 8.209597, 494.493627, 8.209597, 0.000000, 0.000000, 155828.407011, 7.511424, 2.646585, 28152.102536, 19309.350031
44, 27.737525, 24.883439, 32.755399, 17215.033055, 7.361368, 8225.139013, 8.254364, 1032.352319, 9.453212, 1032.352319, 9.453212, 0.000000, 0.000000, 77624.718102, 8.471302, 3.113098, 14078.290338, 18728.284415
45, 27.939211, 30.557198, 32.843944, 18088.558844, 6.459779, 6923.149380, 7.789498, 756.774907, 8.778210, 756.774907, 8.778210, 0.000000, 0.000000, 113101.524615, 7.898917, 2.851192, 20439.553685, 19856.857974
46, 28.749011, 23.488486, 33.345575, 17976.875373, 6.743172, 7358.954563, 8.430859, 867.069113, 9.163852, 867.069113, 9.163852, 0.000000, 0.000000, 92325.807395, 8.324854, 3.044126, 16691.821143, 19604.438801
47, 28.325134, 26.146329, 33.229386, 17324.864103, 7.124743, 7831.245887, 8.375301, 1015.195049, 9.489465, 1015.195049, 9.489465, 0.000000, 0.000000, 83221.548682, 8.333352, 3.049311, 15062.159834, 18815.715919
48, 28.604889, 37.296397, 32.876504, 17853.229965, 6.026990, 5926.138722, 7.686664, 552.898312, 8.515916, 552.898312, 8.515916, 0.000000, 0.000000, 135229.603347, 7.833617, 2.785333, 24432.053762, 19857.879192
49, 27.108987, 35.837011, 31.712645, 17430.397162, 7.024327, 8003.883380, 7.578211, 979.787530, 8.687316, 979.787530, 8.687316, 0.000000, 0.000000, 94689.232330, 7.717112, 2.839580, 17143.652673, 19013.606496
50, 29.162445, 23.717718, 32.989976, 17865.730909, 6.625258, 6933.664957, 8.413484, 773.135597, 8.954554, 773.135597, 8.954554, 0.000000, 0.000000, 103318.429885, 7.994689, 2.871322, 18675.097826, 19501.789781
51, 29.358181, 23.457816, 33.463491, 17759.789370, 6.576337, 6918.326539, 8.505173, 805.116339, 9.165633, 805.116339, 9.165633, 0.000000, 0.000000, 100411.668260, 8.199306, 2.950483, 18147.456414, 19398.736666
52, 27.979581, 28.946860, 34.036851, 17582.092186, 6.226846, 6094.654326, 7.699206, 579.371606, 9.411117, 579.371606, 9.411117, 0.000000, 0.000000, 126277.962451, 8.168071, 2.918144, 22814.851906, 19505.192728
53, 28.903268, 28.809595, 32.710228, 17628.436344, 6.263192, 6134.525971, 8.046193, 624.335909, 8.656769, 624.335909, 8.656769, 0.000000, 0.000000, 124262.278390, 7.930886, 2.853306, 22453.368930, 19597.317935
54, 28.890926, 37.288896, 32.855018, 18195.935735, 6.117387, 6203.652527, 7.797885, 616.074211, 8.495151, 616.074211, 8.495151, 0.000000, 0.000000, 130332.427488, 7.735509, 2.738953, 23547.909979, 20057.845694
55, 28.780865, 22.375910, 32.954392, 17392.392849, 7.037162, 7655.723108, 8.462659, 949.073012, 9.279847, 949.073012, 9.279847, 0.000000, 0.000000, 86648.929953, 8.187503, 2.992442, 15679.076152, 18904.731045
56, 28.443652, 23.827408, 32.709108, 17551.285103, 6.861896, 7444.880309, 8.273586, 878.091683, 9.089236, 878.091683, 9.089236, 0.000000, 0.000000, 94221.301798, 8.218677, 3.003410, 17042.824761, 19236.299410
57, 27.655672, 36.993104, 32.215714, 18147.493706, 6.181044, 6478.909220, 7.415999, 653.440763, 8.313334, 653.440763, 8.313334, 0.000000, 0.000000, 130776.528095, 7.615115, 2.721326, 23629.960596, 20067.862190
58, 28.130621, 31.804724, 32.675770, 18255.639159, 6.330408, 6644.367834, 7.848723, 681.298520, 8.617136, 681.298520, 8.617136, 0.000000, 0.000000, 120647.394940, 7.846675, 2.789585, 21801.280605, 20082.525761
59, 28.884923, 29.846934, 32.162563, 18157.537698, 6.456233, 6886.389421, 8.112052, 773.997361, 8.465966, 773.997361, 8.465966, 0.000000, 0.000000, 113361.620863, 7.659694, 2.768901, 20488.801727, 19894.573863
60, 30.698815, 58.606673, 34.316523, 16693.587170, 5.791823, 5243.774440, 8.136473, 549.590529, 9.007903, 549.590529, 9.007903, 0.000000, 0.000000, 154296.735280, 7.500130, 2.635108, 27874.804345, 18501.430159
61, 29.355665, 67.785937, 33.552407, 16535.868403, 5.628505, 4948.021998, 7.546012, 460.659628, 8.467872, 460.659628, 8.467872, 0.000000, 0.000000, 169970.926166, 7.377442, 2.580386, 30706.411318, 18539.713105
62, 29.297759, 51.217138, 33.445695, 17765.172573, 5.786577, 5409.959068, 7.743991, 502.519317, 8.501574, 502.519317, 8.501574, 0.000000, 0.000000, 153470.702446, 7.578306, 2.648934, 27725.859969, 19710.576491
63, 29.349137, 36.083118, 33.875293, 17577.925037, 6.131948, 5753.350394, 8.562584, 575.923657, 9.064489, 575.923657, 9.064489, 0.000000, 0.000000, 129250.668408, 7.944587, 2.814627, 23351.346826, 19417.005278
64, 30.719532, 145.379636, 35.337699, 14446.000325, 5.247100, 3700.300513, 7.141803, 303.217057, 9.346218, 303.217057, 9.346218, 0.000000, 0.000000, 202701.254783, 7.497886, 2.471207, 36619.129970, 16395.068013
65, 29.800215, 65.588558, 34.037103, 16134.083321, 5.584922, 4742.808866, 7.717928, 475.251991, 8.736834, 475.251991, 8.736834, 0.000000, 0.000000, 161617.705586, 7.601111, 2.664116, 29197.281297, 18120.396119
66, 30.703333, 118.773395, 34.866735, 14412.492222, 5.233310, 3645.428696, 7.312811, 289.746175, 9.150757, 289.746175, 9.150757, 0.000000, 0.000000, 197194.286794, 7.624234, 2.567263, 35624.269417, 16543.222212
67, 29.820661, 92.023762, 33.708532, 15259.544662, 5.376213, 4126.306689, 7.383735, 370.174091, 8.415313, 370.174091, 8.415313, 0.000000, 0.000000, 187653.966311, 7.330542, 2.526838, 33900.799973, 17353.257787
68, 30.250499, 84.011462, 34.187152, 15768.113104, 5.514396, 4421.893160, 7.587805, 402.586212, 8.734813, 402.586212, 8.734813, 0.000000, 0.000000, 176871.122461, 7.486255, 2.566430, 31952.841672, 17753.455618
69, 30.407660, 92.799829, 34.662040, 15562.345174, 5.424199, 4352.631826, 7.578754, 397.868234, 9.036522, 397.868234, 9.036522, 0.000000, 0.000000, 175517.939985, 7.586252, 2.598681, 31708.339950, 17525.771757
70, 30.178884, 74.406107, 34.059582, 15488.704730, 5.460793, 4273.600822, 7.572989, 383.859226, 8.843572, 383.859226, 8.843572, 0.000000, 0.000000, 174633.726905, 7.639541, 2.655925, 31548.641911, 17625.280666
71, 30.123291, 105.638264, 34.107427, 14882.974957, 5.309275, 3970.025029, 7.254077, 329.021790, 8.623435, 329.021790, 8.623435, 0.000000, 0.000000, 193834.020058, 7.400469, 2.520143, 35017.235555, 16983.375981
72, 28.572149, 22.364772, 33.443974, 16919.586948, 6.810019, 6778.769195, 8.486249, 789.025032, 9.472395, 789.025032, 9.472395, 0.000000, 0.000000, 98889.235758, 8.282388, 3.016426, 17877.619514, 18619.416076
73, 27.826448, 40.176583, 32.086488, 17046.319114, 5.970149, 5385.743814, 7.529489, 479.188704, 8.293669, 479.188704, 8.293669, 0.000000, 0.000000, 147214.160633, 7.639638, 2.729893, 26597.622029, 19248.782271
74, 28.630199, 27.766863, 32.970426, 17698.592684, 6.459702, 6625.233068, 8.034843, 715.937226, 8.894877, 715.937226, 8.894877, 0.000000, 0.000000, 110888.559980, 8.121929, 2.912576, 20039.977645, 19515.200725
75, 28.142120, 26.415815, 32.585035, 17548.046742, 6.720326, 7053.762695, 8.046891, 846.299614, 8.921807, 846.299614, 8.921807, 0.000000, 0.000000, 100670.089556, 7.986959, 2.909423, 18201.781416, 19229.419564
76, 28.589875, 26.741625, 32.938641, 17866.601723, 6.485278, 6729.623216, 8.091938, 713.696391, 8.903668, 713.696391, 8.903668, 0.000000, 0.000000, 107808.231496, 8.219803, 2.944934, 19484.644032, 19687.291666
77, 27.717882, 30.926875, 31.943610, 17524.208963, 6.474041, 6727.565095, 7.726641, 716.750140, 8.500624, 716.750140, 8.500624, 0.000000, 0.000000, 117147.634364, 7.790236, 2.802487, 21174.958846, 19409.484032
78, 27.480260, 26.443186, 32.604261, 17546.871046, 7.022503, 7599.847866, 7.919013, 923.926299, 9.164910, 923.926299, 9.164910, 0.000000, 0.000000, 90588.757521, 8.229707, 2.993140, 16395.934351, 19170.105173
79, 28.270666, 41.758763, 32.014185, 18054.462305, 6.171030, 6182.383020, 7.588712, 607.952736, 8.218228, 607.952736, 8.218228, 0.000000, 0.000000, 134937.603970, 7.393758, 2.621870, 24381.548071, 19899.991507
80, 28.438456, 21.988823, 33.189820, 16644.928779, 7.148241, 7637.916746, 8.447602, 978.427779, 9.639996, 978.427779, 9.639996, 0.000000, 0.000000, 80975.565246, 8.642193, 3.175043, 14661.315077, 18244.993734
81, 27.490879, 24.972722, 32.759823, 17553.469092, 6.679081, 6989.067019, 8.005175, 793.262141, 8.959328, 793.262141, 8.959328, 0.000000, 0.000000, 102976.138484, 7.943074, 2.902699, 18615.497866, 19241.436588
82, 28.075307, 28.929852, 31.888380, 17299.183054, 6.681569, 6860.921193, 7.831164, 763.565173, 8.685335, 763.565173, 8.685335, 0.000000, 0.000000, 109762.593369, 7.842996, 2.857043, 19848.113233, 19145.605395
83, 28.273356, 26.383760, 32.746791, 17467.103515, 6.875899, 7293.944981, 8.121434, 843.329054, 9.131929, 843.329054, 9.131929, 0.000000, 0.000000, 94474.685122, 8.124638, 2.952725, 17087.727800, 19086.929673
84, 31.474847, 74.422237, 35.405923, 16317.788399, 5.704657, 4799.805179, 8.181625, 482.212963, 9.721419, 482.212963, 9.721419, 0.000000, 0.000000, 156318.284753, 7.617022, 2.636383, 28239.847934, 18027.568638
85, 31.207245, 117.501941, 35.241930, 15029.608840, 5.340909, 4000.884826, 7.540398, 365.158821, 9.274130, 365.158821, 9.274130, 0.000000, 0.000000, 188925.163979, 7.444951, 2.515047, 34130.406572, 16914.482541
86, 30.950362, 92.534200, 34.728007, 15674.437385, 5.506897, 4381.737461, 7.770515, 425.059064, 9.025139, 425.059064, 9.025139, 0.000000, 0.000000, 172829.160571, 7.559905, 2.597262, 31222.609653, 17593.316430
87, 31.539764, 139.898653, 35.270417, 14054.306014, 5.230388, 3624.548599, 7.285501, 330.332576, 7.975130, 330.332576, 7.975130, 0.000000, 0.000000, 204244.924028, 7.491564, 2.481496, 36898.002144, 16043.331832
88, 28.126422, 28.116318, 32.533551, 17392.740512, 6.478014, 6680.548281, 7.922803, 742.633059, 8.761978, 742.633059, 8.761978, 0.000000, 0.000000, 111067.187854, 8.130411, 2.937597, 20074.733462, 19304.836579
89, 27.972588, 33.934420, 31.494328, 17715.735766, 6.682623, 7301.962019, 7.850414, 876.257209, 8.416989, 876.257209, 8.416989, 0.000000, 0.000000, 107298.952309, 7.529126, 2.714393, 19404.773018, 19369.528856
90, 28.160706, 20.198006, 33.202823, 16083.033072, 7.568330, 8303.028723, 8.566624, 1138.374893, 9.973281, 1138.374893, 9.973281, 0.000000, 0.000000, 69453.982564, 8.874438, 3.243583, 12615.298370, 17543.629871
91, 27.722765, 31.782561, 32.530164, 17202.526780, 7.112563, 7924.741865, 8.069753, 1019.889973, 9.125617, 1019.889973, 9.125617, 0.000000, 0.000000, 83844.433260, 8.210664, 2.993068, 15183.141629, 18714.604894
92, 28.046146, 26.830235, 32.124773, 17453.120261, 6.650362, 6969.978253, 7.932736, 788.986759, 8.748492, 788.986759, 8.748492, 0.000000, 0.000000, 107645.326181, 7.914091, 2.881941, 19462.967139, 19270.995153
93, 27.841093, 45.693839, 31.892517, 16924.971869, 5.792991, 5470.286625, 7.170828, 510.631369, 8.075593, 510.631369, 8.075593, 0.000000, 0.000000, 160045.705736, 7.422201, 2.613371, 28914.628824, 19125.387411
94, 28.457530, 48.037132, 33.147105, 17751.188681, 6.070849, 5789.619706, 7.572388, 534.417337, 8.691821, 534.417337, 8.691821, 0.000000, 0.000000, 136771.156892, 7.813166, 2.751578, 24710.397295, 19690.079935
95, 28.899654, 29.552335, 33.252068, 17849.910991, 6.269992, 6310.443492, 7.960361, 666.149238, 8.833437, 666.149238, 8.833437, 0.000000, 0.000000, 119392.762928, 7.986874, 2.844108, 21572.498874, 19661.742068
96, 30.819612, 9.787536, 37.911802, 9081.386886, -14.463621, 5519.606612, 12.850787, 1183.853531, 27.592991, 1183.853531, 27.592991, 0.000000, 0.000000, 30811.277900, 10.591700, 3.918057, 7070.270183, 10109.892002
97, 29.801858, 49.133036, 32.975832, 16425.130743, 5.919721, 5659.768033, 7.749749, 668.385826, 8.462616, 668.385826, 8.462616, 0.000000, 0.000000, 139578.564889, 7.585351, 2.717630, 25216.720733, 18349.722757
98, 31.585507, 109.079079, 35.122739, 15196.092813, 5.368611, 4009.111941, 7.616332, 351.140276, 9.156993, 351.140276, 9.156993, 0.000000, 0.000000, 185871.413152, 7.535170, 2.545017, 33578.734122, 17121.810525
99, 30.911061, 146.682104, 34.154441, 14048.904054, 5.059812, 3567.003444, 7.087863, 324.840693, 7.792093, 324.840693, 7.792093, 0.000000, 0.000000, 213190.650701, 7.293389, 2.417282, 38514.098114, 16156.091243
100, 29.196785, 38.725694, 33.307908, 17385.773620, 6.091169, 5820.497520, 8.009736, 589.926729, 8.765420, 589.926729, 8.765420, 0.000000, 0.000000, 130533.959267, 7.867416, 2.797233, 23583.533981, 19281.139616
101, 30.202034, 101.518201, 34.300545, 15189.894385, 5.345714, 4164.727180, 7.444173, 404.357717, 8.714105, 404.357717, 8.714105, 0.000000, 0.000000, 185410.813687, 7.450903, 2.538505, 33495.537568, 17205.625945
102, 29.509654, 66.006489, 33.614070, 16236.695750, 5.697766, 4718.793013, 7.796924, 437.279366, 8.662852, 437.279366, 8.662852, 0.000000, 0.000000, 164601.424213, 7.579429, 2.627738, 29736.470177, 18268.191436
103, 30.112811, 72.954404, 34.273217, 15955.798388, 5.583604, 4550.086225, 7.734933, 419.750929, 8.971388, 419.750929, 8.971388, 0.000000, 0.000000, 168525.802184, 7.680650, 2.639369, 30445.249669, 17967.944347
104, 28.237878, 25.702272, 32.695207, 16984.573764, 7.103248, 7907.832698, 8.275609, 1032.328962, 9.179435, 1032.328962, 9.179435, 0.000000, 0.000000, 82206.175189, 8.413838, 3.071492, 14886.522711, 18543.372414
105, 27.399437, 33.605117, 31.985061, 17572.572853, 6.674669, 7239.993473, 7.705841, 838.151999, 8.654899, 838.151999, 8.654899, 0.000000, 0.000000, 102826.475484, 8.019791, 2.918511, 18595.810370, 19382.039543
106, 27.877659, 26.071617, 31.969238, 17486.206846, 6.928912, 7607.810558, 8.084895, 886.881952, 8.845619, 886.881952, 8.845619, 0.000000, 0.000000, 90594.851264, 8.273700, 3.017935, 16402.742932, 19221.229987
107, 27.915282, 31.075209, 32.801625, 17603.694139, 6.788651, 7257.934591, 8.021983, 879.347220, 9.021974, 879.347220, 9.021974, 0.000000, 0.000000, 94076.194153, 8.196623, 2.994111, 17012.678819, 19259.273324
108, 28.542120, 33.198272, 32.470839, 18069.759952, 6.284670, 6648.560463, 7.846930, 749.694148, 8.501484, 749.694148, 8.501484, 0.000000, 0.000000, 116606.729539, 7.828624, 2.810444, 21071.248497, 19883.328766
109, 28.313077, 36.187823, 32.430285, 17118.277394, 5.941782, 5603.384986, 7.705955, 566.710158, 8.377377, 566.710158, 8.377377, 0.000000, 0.000000, 144212.045497, 7.741239, 2.734946, 26054.700677, 19243.090608
110, 28.389605, 38.766576, 32.719822, 17609.777748, 6.056005, 5991.515458, 7.650238, 624.036577, 8.487167, 624.036577, 8.487167, 0.000000, 0.000000, 135996.903758, 7.706680, 2.727961, 24570.894100, 19554.186785
111, 28.231505, 33.555509, 32.154369, 17821.576076, 6.179148, 6334.132241, 7.684217, 652.973072, 8.387849, 652.973072, 8.387849, 0.000000, 0.000000, 128942.378069, 7.708211, 2.746535, 23298.956252, 19772.054269
112, 31.356344, 121.504391, 35.107136, 14977.712891, 5.301863, 3872.631767, 7.508936, 346.031478, 9.137498, 346.031478, 9.137498, 0.000000, 0.000000, 192157.521735, 7.457907, 2.506360, 34714.349535, 16901.990203
113, 29.950448, 73.945231, 33.932757, 15833.547014, 5.579791, 4627.019584, 7.671356, 473.369974, 8.631872, 473.369974, 8.631872, 0.000000, 0.000000, 171697.861224, 7.365226, 2.553319, 31018.301691, 17761.047865
114, 31.317930, 71.755975, 35.392464, 16032.033782, 5.845251, 4925.931760, 8.149642, 523.553332, 9.816774, 523.553332, 9.816774, 0.000000, 0.000000, 157003.267171, 7.556232, 2.587457, 28363.643386, 17683.860825
115, 31.067643, 121.786752, 34.644423, 15154.334357, 5.206696, 4005.995203, 7.357894, 362.291148, 8.674247, 362.291148, 8.674247, 0.000000, 0.000000, 194095.383258, 7.395025, 2.477861, 35064.434209, 17109.661993
116, 30.691455, 94.612206, 34.830080, 15682.997218, 5.411860, 4231.879875, 7.692798, 393.486104, 9.088581, 393.486104, 9.088581, 0.000000, 0.000000, 178014.296055, 7.550370, 2.579428, 32159.313186, 17617.581353
117, 30.682526, 74.399933, 34.400616, 15592.035066, 5.579850, 4427.357222, 7.869785, 426.580999, 8.993826, 426.580999, 8.993826, 0.000000, 0.000000, 171876.314985, 7.490106, 2.593964, 31050.508332, 17532.372135
