channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
55, 23.547443, 3265.326155, 462.290324, -318491.154155, -10.902553, 500005.020126, 0.246388, 500003.828371, 0.246388, 500003.828371, 0.246388, 0.000000, 0.000000, 473069.749986, 6.410776, 1.630311, 85462.715437, -286692.914253
56, 40.000000, 725745472104.331543, 100.034773, 24989699.168396, 14.724528, 32.265534, 24.983575, 20.577948, 25.040794, 20.577948, 25.040794, 0.000000, 0.000000, 414878.985203, 6.747892, 1.805541, 74950.266387, 24989882.568212
57, 40.000000, 180573411879.396515, 97.691449, 9446249.064735, 15.305380, 56.729428, 16.581515, 32.260043, 16.581516, 32.260043, 16.581516, 0.213201, 0.000000, 464078.732481, 6.589069, 1.715894, 83838.602301, 9446436.424918
58, 38.350447, 12725598181149.791016, 108.789802, 70913336.215494, 15.957787, 28869.160250, 31.210925, 254535.314047, 32.609765, 254535.314047, 32.609765, 0.000000, 0.000000, 420479.644765, 6.844951, 1.835886, 75963.216789, 70928273.512770
59, 39.999999, 166406532.076128, 77.503333, 911511.170823, 12.202076, 64.235376, 15.777396, 34.089915, 16.173408, 34.089915, 16.173408, 0.000000, 0.000000, 435227.579636, 6.480173, 1.723873, 78626.347534, 911806.188250
60, 40.000000, 3371088588.943175, 96.189305, 7511442.353398, 15.257116, 53.525405, 15.708019, 30.021143, 15.709367, 30.021143, 15.709367, 0.000000, 0.000000, 465411.786158, 6.453796, 1.632660, 84079.462042, 7511616.462980
61, 20.000000, 91192.462262, 32.342008, 7411.244600, -3.603306, 941.487917, 3.420544, 184.101627, 3.420544, 184.101627, 3.420544, 0.000000, 0.000000, 705676.915083, 6.086609, 1.760854, 127484.510236, 11351.133085
62, 40.000000, 127908441749.942261, 98.489181, 20450278.347333, 14.560976, 27.940861, 27.254496, 18.143742, 27.255506, 18.143742, 27.255506, 0.000000, 0.000000, 390545.020682, 6.788472, 1.855642, 70554.200138, 20450468.093452
63, 40.000000, 19226514210.137627, 96.880850, 19203419.928444, 14.128279, 39.203047, 21.226344, 24.143880, 21.226559, 24.143880, 21.226559, 0.000000, 0.000000, 438301.463357, 6.688272, 1.708918, 79181.651444, 19203602.789829
64, 40.000000, 22276814910.349129, 103.369653, 8748321.418719, 17.682859, 40.646604, 18.119062, 23.529544, 18.119087, 23.529544, 18.119087, 0.000000, 0.000000, 345529.064926, 6.828169, 1.983987, 62424.342272, 8748489.339873
65, 20.000000, 538.111759, 45.798335, 28541.249698, 5.471438, 4499.123865, 14.505438, 541.593645, 11.888843, 541.593645, 11.888843, 0.000000, 0.000000, 340254.879170, 6.834700, 2.038336, 61469.983096, 31408.522664
66, 40.000000, 1846513716.697632, 92.738513, 5234260.306580, 14.881589, 26.632758, 25.628745, 17.066690, 25.628745, 17.066690, 25.628745, 398.000000, 0.000000, 334383.566101, 6.966763, 2.047692, 60408.543350, 5234485.433397
67, 40.000000, 71890474087.518951, 109.857464, 16875365.330221, 18.532772, 24.304816, 23.199394, 15.212236, 23.199394, 15.212236, 23.199394, 0.000000, 0.000000, 293376.540458, 6.874489, 2.096935, 53003.016866, 16875507.790919
68, 40.000000, 74474443067.371292, 113.943673, 29784264.127897, 18.731549, 20.662462, 26.017588, 13.281504, 26.017588, 13.281504, 26.017588, 0.000000, 0.000000, 278122.396063, 6.912944, 2.134355, 50246.472901, 29784394.911381
69, 40.000000, 1403311458.566606, 92.821533, 3624449.736231, 15.355638, 18.114804, 32.807558, 12.090616, 32.807558, 12.090616, 32.807558, 0.000000, 0.000000, 265256.772499, 7.203592, 2.231242, 47920.678512, 3624665.699743
70, 39.999996, 242336.949357, 56.774020, 62211.645424, 10.103728, 63.089389, 15.744521, 11507.876675, 21.375410, 11507.876675, 21.375410, 0.000000, 0.000000, 373002.615978, 6.903559, 2.056012, 67385.278612, 62967.658394
71, 40.000000, 2835556.890707, 72.303969, 242326.596743, 13.142748, 20.679488, 32.291160, 13.003404, 32.291160, 13.003404, 32.291160, 0.000000, 0.000000, 200536.111465, 7.585735, 2.510007, 36229.146235, 242693.586662
72, 40.000000, 500091799357.300598, 129.048534, 49845127.396848, 22.233056, 27.365438, 22.247207, 16.882307, 22.247264, 16.882307, 22.247264, 0.000000, 0.000000, 257711.263722, 7.245263, 2.292973, 46570.342034, 49845235.084939
73, 40.000000, 2143835430.006439, 103.829109, 5632653.591107, 18.276417, 17.037757, 31.944933, 11.274372, 31.944926, 11.274372, 31.944926, 0.000000, 0.000000, 210864.668877, 7.548414, 2.491322, 38098.408265, 5632823.789278
74, 40.000000, 4769552453.687753, 103.073739, 6176906.310348, 18.179390, 43.090001, 18.207472, 24.920272, 18.207493, 24.920272, 18.207493, 0.000000, 0.000000, 327107.471460, 7.028432, 2.084490, 59098.495443, 6177084.417304
75, 39.999995, 9022503689.894335, 107.586757, 7316128.968851, 19.342069, 46.235926, 16.291558, 25.864505, 16.842344, 25.864505, 16.842344, 0.000000, 0.000000, 351292.285571, 6.691301, 1.957008, 63470.955105, 7316279.477762
76, 40.000000, 8745960997.623203, 106.595345, 10804704.198732, 18.060906, 17.453736, 30.698397, 11.631224, 30.698397, 11.631224, 30.698397, 0.000000, 0.000000, 239328.027286, 7.387976, 2.333755, 43238.544812, 10804862.832153
77, 39.999999, 32228253608.568150, 109.616092, 17896685.381787, 18.162959, 18.097708, 29.230445, 11.945351, 29.300264, 11.945351, 29.300264, 0.000000, 0.000000, 260742.268711, 7.104726, 2.207871, 47106.418222, 17896829.532036
78, 40.000000, 3533840511.996171, 98.011221, 5772165.168874, 16.568794, 25.729756, 24.887857, 16.128662, 24.889073, 16.128662, 24.889073, 0.000000, 0.000000, 275031.092496, 7.124117, 2.209023, 49687.349902, 5772357.673431
79, 39.999993, 18846811026.096176, 114.591315, 15094348.504314, 19.945313, 16.118429, 29.845072, 10.564295, 29.901036, 10.564295, 29.901036, 0.000000, 0.000000, 219905.120800, 7.192082, 2.353741, 39733.722215, 15094474.962670
80, 40.000000, 87349229.851255, 85.987431, 1311341.198852, 14.802803, 21.196112, 32.813745, 13.825193, 32.813745, 13.825193, 32.813745, 0.000000, 0.000000, 246077.152753, 7.494892, 2.373343, 44456.104036, 1311613.149432
81, 40.000000, 18660724068.740002, 105.546551, 7678912.376074, 18.641843, 43.640268, 17.288577, 24.927188, 17.288577, 24.927188, 17.288577, 0.000000, 0.000000, 335964.124632, 6.851745, 2.020213, 60699.348003, 7679073.886200
82, 40.000000, 55240791129.305351, 113.161441, 20152337.634185, 19.171117, 41.200574, 17.436930, 23.679436, 17.438394, 23.679436, 17.438394, 0.000000, 0.000000, 362460.187159, 6.599328, 1.919682, 65483.952225, 20152471.846701
83, 40.000000, 3676670516365.703125, 131.527016, 117902624.804617, 21.229282, 18.697483, 32.358002, 12.185579, 32.357992, 12.185579, 32.357992, 0.000000, 0.000000, 239812.638074, 7.236905, 2.303317, 43327.192235, 117902726.303660
84, 40.000000, 185511185161.540710, 108.171774, 15812508.955644, 18.193619, 28.134256, 22.757782, 17.369640, 22.766882, 17.369640, 22.766882, 0.000000, 0.000000, 305519.289850, 6.944381, 2.117760, 55196.375018, 15812665.818286
85, 39.999996, 51285165445.781044, 104.736899, 9799907.787499, 17.953163, 37.423756, 19.586620, 53.999127, 22.412129, 53.999127, 22.412129, 0.000000, 0.000000, 317281.658162, 6.993888, 2.089397, 57321.833373, 9800076.221992
86, 40.000000, 12329288.773352, 76.054263, 457580.692085, 13.183160, 19.554113, 32.789677, 12.754674, 32.789677, 12.754674, 32.789677, 0.000000, 0.000000, 233429.628105, 7.397136, 2.390561, 42170.931993, 457922.684700
87, 39.662374, 491064766459537.312500, 140.609544, 924358234.590603, 20.958043, 987.903885, 72.322372, 275173.303633, 33.415465, 275173.303633, 33.415465, 0.000000, 0.000000, 299535.307686, 7.081632, 2.128403, 54185.856356, 924370749.609562
88, 40.000000, 53819090538.961403, 108.549948, 10421145.171942, 18.897265, 47.687273, 17.422794, 27.360464, 17.423528, 27.360464, 17.423528, 0.000000, 0.000000, 353540.917654, 6.926028, 2.020455, 63873.970631, 10421305.618027
89, 40.000000, 57985954909.543152, 106.174264, 11948886.514842, 17.894960, 32.479108, 20.437001, 34.276546, 22.876265, 34.276546, 22.876265, 0.000000, 0.000000, 348119.333077, 6.672530, 1.968013, 62891.734550, 11949044.273299
90, 40.000000, 2179971367930.883545, 137.949471, 74686590.570753, 23.821730, 19.156521, 28.388583, 12.542149, 28.388677, 12.542149, 28.388677, 0.000000, 0.000000, 209685.159710, 7.781086, 2.539767, 37902.343755, 74686687.534447
91, 40.000000, 830872023805.388550, 124.365139, 29928871.661800, 21.869105, 21.244500, 25.064320, 13.501745, 25.064398, 13.501745, 25.064398, 0.000000, 0.000000, 236190.901326, 7.306166, 2.367992, 42685.005918, 29928986.449958
92, 40.000000, 1804400395.144897, 92.523478, 2542687.557272, 16.287652, 49.053286, 16.509164, 27.454109, 16.558608, 27.454109, 16.558608, 0.000000, 0.000000, 393496.305815, 6.624393, 1.860883, 71089.352948, 2542898.983175
93, 39.999982, 364735219888.662292, 126.872266, 34562753.829729, 22.061470, 18.201892, 27.794752, 11.962163, 29.329771, 11.962163, 29.329771, 0.000000, 0.000000, 216787.040103, 7.342333, 2.387440, 39176.606205, 34562857.735246
94, 40.000000, 466977013.798929, 90.698722, 2655907.714336, 15.278056, 17.757993, 32.178285, 11.865278, 32.178285, 11.865278, 32.178285, 0.000000, 0.000000, 263599.544304, 7.167945, 2.246706, 47621.469759, 2656135.796311
95, 40.000000, 304770026184.678955, 109.869869, 13819321.805253, 18.885465, 44.551696, 17.479978, 25.590250, 17.536985, 25.590250, 17.536985, 0.000000, 0.000000, 370447.900555, 6.763687, 1.940157, 66927.608592, 13819471.860062
96, 40.000000, 1214410.573347, 66.135455, 171635.661616, 11.040296, 21.721946, 33.031348, 13.983845, 33.031348, 13.983845, 33.031348, 0.000000, 0.000000, 241845.427005, 7.448260, 2.369411, 43691.077159, 172114.484332
97, 40.000000, 82374022189.885117, 110.007902, 11533591.749441, 19.132229, 22.219978, 25.789593, 14.106951, 25.792193, 14.106951, 25.792193, 0.000000, 0.000000, 240771.386815, 7.307593, 2.337942, 43502.220065, 11533740.180911
98, 40.000000, 27333.651674, 58.051117, 57994.875265, 9.885993, 36.517060, 32.768073, 503.877314, 34.566739, 503.877314, 34.566739, 0.000000, 0.000000, 188552.717947, 8.104977, 2.697863, 34064.047491, 58679.310223
99, 40.000000, 27674340376.270752, 105.877095, 9961605.923106, 17.957667, 17.076004, 30.969364, 11.349096, 30.969364, 11.349096, 30.969364, 0.000000, 0.000000, 244641.182421, 7.278267, 2.291427, 44198.229836, 9961764.030325
100, 40.000000, 3906357011.063076, 105.811398, 6634548.271796, 18.597031, 16.351460, 31.461664, 10.875900, 31.461664, 10.875900, 31.461664, 0.000000, 0.000000, 219072.297941, 7.468940, 2.408156, 39581.467038, 6634706.008092
101, 40.000000, 5665383715.560808, 100.539380, 8918602.660861, 16.668459, 40.799689, 19.098708, 23.941131, 19.098709, 23.941131, 19.098709, 0.000000, 0.000000, 339810.611292, 6.944669, 2.008837, 61389.793269, 8918784.102454
102, 39.999994, 131744412348.822464, 114.772462, 29957195.983308, 19.006838, 40.301269, 19.265317, 28.825591, 21.021119, 28.825591, 21.021119, 0.000000, 0.000000, 336059.919444, 6.998699, 2.069726, 60713.840072, 29957339.575283
103, 40.000000, 126705818050.342133, 114.848117, 30375773.464171, 18.996113, 44.403572, 18.153661, 25.826073, 18.153968, 25.826073, 18.153968, 0.000000, 0.000000, 341857.986405, 6.984806, 2.021895, 61761.218069, 30375911.786837
104, 40.000000, 29616378.675654, 79.304011, 634509.137701, 13.738753, 20.007143, 32.891293, 13.104324, 32.891293, 13.104324, 32.891293, 0.000000, 0.000000, 237704.914594, 7.503059, 2.385185, 42943.398333, 634826.061026
105, 40.000000, 279691132.439052, 88.498777, 1885503.832049, 15.111927, 18.036773, 32.283731, 12.081563, 32.284058, 12.081563, 32.284058, 0.000000, 0.000000, 248599.598493, 7.394297, 2.335457, 44911.804457, 1885751.116977
106, 39.136081, 12477120335.880726, 110.772123, 9034150.659859, 19.896275, 7083.531014, 22.602192, 370529.315623, 22.485892, 370529.315623, 22.485892, 0.000000, 0.000000, 254618.174344, 7.343611, 2.328309, 46008.895947, 9036027.189471
107, 39.999999, 71648940946.636215, 116.639700, 22914374.497945, 19.977567, 22.485683, 25.821637, 14.339781, 25.829636, 14.339781, 25.829636, 0.000000, 0.000000, 240414.607305, 7.365126, 2.359723, 43438.570910, 22914508.156709
108, 20.000000, 1516075.379917, 9.927956, 109695.681854, 4.288293, 39420.183346, 4.579651, 809.770241, 4.579651, 809.770241, 4.579651, 0.000000, 0.000000, 529984.989572, 4.307108, 0.143801, 141805.572649, 110097.509941
109, 20.000000, 11289.082965, -19.039779, 55576.407065, 14.518194, 68988.842330, 7.448013, 965.218002, 5.042124, 965.218002, 5.042124, 0.000000, 0.000000, 624737.050823, 7.359583, 0.741350, 172655.157689, 61454.993409
110, 40.000000, 498707615230.777710, 119.066695, 56492674.267994, 19.190717, 25.107172, 25.541946, 16.088668, 25.541946, 16.088668, 25.541946, 0.000000, 0.000000, 285207.959644, 7.162867, 2.203499, 51526.436477, 56492805.952790
111, 20.000000, 9667.783096, -15.131419, 50416.516017, 13.253953, 37436.621671, 6.220574, 764.822974, 4.500965, 764.822974, 4.500965, 0.000000, 0.000000, 715624.159897, 7.919907, 0.596403, 174173.601058, 50655.780691
112, 40.000000, 105525504537.084122, 99.481429, 12824249.455604, 15.637465, 24.655471, 26.369944, 15.970105, 26.384662, 15.970105, 26.384662, 0.016287, 0.000000, 336931.939834, 6.912966, 2.001581, 60868.919347, 12824435.558508
113, 20.000000, 434.212105, 9.661593, 34340.833666, 3.126579, 329.479358, 8.547643, 946.556140, 8.547643, 946.556140, 8.547643, 0.000000, 0.000000, 192275.942177, 6.565917, 2.413838, 61628.934743, 61628.934743
114, 40.000000, 4248015867.406045, 99.215711, 3746670.852307, 17.533317, 16.456863, 31.994341, 10.892503, 31.994341, 10.892503, 31.994341, 0.000000, 0.000000, 230087.484557, 7.313101, 2.368994, 41570.062589, 3746854.148453
115, 39.999999, 132071984.318576, 80.924910, 997530.964226, 13.819654, 39.138348, 20.680883, 22.587323, 20.680883, 22.587323, 20.680883, 0.000000, 0.000000, 302877.225039, 7.017624, 2.110918, 54716.988726, 997822.369928
