channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
17, 40.000000, 338.593683, 67.447910, 117.293874, 9.235775, 0.075444, 30.747771, 0.029457, 34.910083, 0.029457, 34.910083, 0.000000, 0.000000, 164.959920, 6.058333, 1.920186, 29.801579, 117.975010
18, 39.999999, 344437783576.992981, 135.421981, 2387467.366932, 18.865346, 0.016004, 23.758452, 0.013014, 24.782514, 0.013014, 24.782514, 0.000000, 0.000000, 171.620839, 7.188609, 2.074478, 31.004459, 2387467.420599
19, 40.000000, 58303.264991, 88.675493, 2520.429732, 13.774084, 0.014193, 24.349089, 0.008788, 24.349090, 0.008788, 24.349090, -nan, 0.000000, 157.680658, 6.063106, 1.846812, 28.485932, 2520.522778
20, 40.000000, 29880.547891, 84.030624, 454.420254, 13.404248, 0.044360, 33.832999, 0.019068, 33.832999, 0.019068, 33.832999, 0.000000, 0.000000, 183.777049, 7.401010, 1.671932, 33.200503, 454.543021
21, 20.443663, 1.802686, 63.089765, 0.879915, -3.076994, 1.118918, 24.653878, 0.739729, 11.909504, 0.739729, 11.909504, 0.000000, 0.000000, 173.820934, 7.126290, 1.848931, 31.410497, 1.924503
22, 40.000000, 110600730.144348, 117.272488, 36273.008877, 17.687245, 0.021374, 33.154299, 0.012550, 33.154299, 0.012550, 33.154299, 0.000000, 0.000000, 151.511599, 7.758077, 2.104499, 27.371570, 36273.082807
23, 40.000000, 1046818.969005, 88.820124, 3465.807719, 12.330167, 0.260981, 36.877953, 0.052305, 36.877953, 0.052305, 36.877953, 0.000000, 0.000000, 159.164572, 7.151059, 1.954268, 28.755070, 3466.066273
24, 20.000000, 95.855379, 140.951881, -0.208359, -1153.201084, 5.348642, 72.039708, 0.046769, 72.039708, 0.046769, 72.039708, 0.000000, 0.000000, 171.855687, 6.716975, 2.142608, 31.378265, 5.177093
25, 20.000000, 95.527577, -109.131090, 34.048297, 18.319793, 68.564648, 28.963526, 0.604223, 28.963527, 0.604223, 28.963527, 0.000000, 0.000000, 143.410723, 7.533617, 2.345572, 26.501230, 96.258774
26, 40.000000, 83.332118, 43.158589, 4.065612, 3.719274, 0.015374, 40.127148, 84.482451, 40.125152, 84.482451, 40.125152, 0.000000, 0.000000, 191.201178, 7.460533, 1.630564, 34.588149, 5.522141
27, 39.449726, 95.778084, 9.800901, 18.374672, 3.113418, 3.632337, 32.292763, 0.131073, 32.279894, 0.131073, 32.279894, 0.000000, 0.000000, 95.630094, 6.895760, 2.233475, 33.889212, 33.889212
28, 38.854091, 1.649844, 42.147852, 4.421098, 1.861325, 1.478351, 34.828643, 0.146988, 34.828870, 0.146988, 34.828870, 0.000000, 0.000000, 156.925271, 6.620514, 2.071907, 28.497819, 5.871154
29, 39.999999, 2.091458, -136.012442, 333096.897792, 27.629202, 0.000000, 33.754102, 0.000000, 32.559007, 0.000000, 32.559007, 0.000000, 0.000000, 166.758303, 6.990013, 2.025827, 32.080077, 333098.008442
30, 39.999831, 3.555473, -104.616797, 23.628835, 16.378726, 2.390104, 35.935819, 0.137034, 35.949857, 0.137034, 35.949857, 0.000000, 0.000000, 148.351809, 7.364752, 2.187401, 28.428456, 25.713110
31, 33.840131, 1.507550, -94.587274, 0.538629, -1163.663444, 0.000000, 37.679278, 1.066251, 86.637172, 1.066251, 86.637172, 0.000000, 0.000000, 193.773746, 7.104597, 1.645938, 36.609295, 1.111925
32, 39.999985, 14071465216.572824, 152.628959, 681627.515353, 23.142352, 0.016394, 22.501747, 0.043494, 25.770991, 0.043494, 25.770991, 0.000000, 0.000000, 157.038545, 6.658828, 1.821906, 28.371299, 681627.545408
33, 33.731296, 0.929176, 41.381293, 2.043798, 24.376409, 2.347758, 15.934948, 5.713644, 15.934948, 5.713644, 15.934948, 0.000000, 0.000000, -25.971506, 174.490161, 38.476253, 0.671179, 2.462327
34, 40.000000, 238382.290638, 101.678287, 1345.926958, 16.911903, 0.011039, 32.917686, 0.007532, 32.917686, 0.007532, 32.917686, 6.077950, 0.000000, 165.603418, 7.050491, 1.997948, 29.917378, 1346.016034
35, 40.000000, 1.165725, 48.094227, 9.011023, 6.044631, 0.360749, 34.203169, 0.009428, 34.203172, 0.009428, 34.203172, 6.077950, 0.000000, 153.055332, 7.162315, 1.963311, 27.673394, 9.678652
36, 40.000000, 205.449506, 54.969249, 61.799038, 5.913908, 0.083197, 34.185976, 2.036197, 34.185976, 2.036197, 34.185976, 0.000000, 0.000000, 177.544609, 6.994646, 1.912484, 32.077426, 62.182753
37, 27.748436, 221.015339, 25.244688, -86.203971, 0.388942, 0.645762, 0.247334, 271.564724, 0.278785, 271.564724, 0.278785, 0.000000, 0.000000, 590.812463, 3.996657, 0.925969, 106.733600, 2.321316
38, 40.000000, 269.732707, 60.383445, 53.695681, 8.846199, 0.010568, 32.621618, 2.408176, 32.621618, 2.408176, 32.621618, 0.000000, 0.000000, 163.374542, 6.739792, 1.876277, 29.514701, 53.938373
39, 40.000000, 13513227567.527464, 136.843704, 462322.850563, 19.893658, 0.007034, 28.036975, 0.004595, 28.036975, 0.004595, 28.036975, 0.000000, 0.000000, 191.018811, 7.621741, 1.524945, 34.508909, 462322.882091
40, 40.000000, 374133290.220456, 131.261438, 76958.322751, 20.324794, 0.010572, 27.308223, 0.006745, 27.308225, 0.006745, 27.308225, 0.000000, 0.000000, 182.742793, 7.269801, 1.828021, 33.014080, 76958.370207
41, 39.999999, 0.823151, 43.130370, 5.362727, 1.255488, 1.155364, 31.158731, 0.026953, 31.158732, 0.026953, 31.158732, 0.000000, 0.000000, 439.677389, -16352.624614, 906.572779, 1.682313, 7.510696
42, 27.598909, 2.869805, -100.551196, -267353.545603, 6.021895, 260287.230698, 6.027698, 916.219694, 5.440925, 916.219694, 5.440925, 0.000000, 0.000000, 158.933781, 8.045758, 1.987250, 28.729917, -189170.912591
43, 33.612388, 2.850562, 53.092814, 9.569780, 8.943265, 0.007910, 35.817421, 1.954783, 35.817421, 1.954783, 35.817421, 0.000000, 0.000000, 156.833845, 7.118805, 1.948866, 28.334043, 9.948996
44, 40.000000, 1.360702, 46.402818, 10.129302, 4.188027, 0.978247, 35.281589, 0.647809, 35.281589, 0.647809, 35.281589, 0.000000, 0.000000, 141.884106, 6.570277, 1.984825, 25.706055, 11.078346
45, 40.000000, 52.666681, 57.581680, 34.960618, 7.506016, 0.010060, 32.333141, 2.243425, 32.333141, 2.243425, 32.333141, 0.000000, 0.000000, 185.427075, 6.814418, 1.912556, 33.498638, 35.278527
46, 40.000000, 2.794336, 18.418509, -11.297419, -9.193145, 2.613851, 34.795739, 0.153775, 34.795739, 0.153775, 34.795739, 0.000000, 0.000000, 202.789605, 9.367640, 3.362008, 31.352807, 19.094815
47, 40.000000, 414966727336.078552, 128.706219, 3684011.158154, 16.613332, 0.007947, 34.571048, 0.005410, 34.571048, 0.005410, 34.571048, 0.000000, 0.000000, 146.367421, 7.098754, 1.987578, 26.442106, 3684011.206017
48, 20.000000, 2.323581, 146.470583, 0.095269, 13.421633, 2.116163, 74.128234, 0.047112, 74.128233, 0.047112, 74.128233, 0.000000, 0.000000, 193.143919, 6.778353, 1.907440, 35.103376, 2.308016
49, 37.718278, 1.783795, 44.903566, 6.182590, 3.032977, 1.204092, 34.698051, 0.517015, 34.698051, 0.517015, 34.698051, 0.000000, 0.000000, 188.789306, 6.398571, 1.750558, 34.214125, 7.338382
50, 40.000000, 280709.923776, 78.612692, 1894.859912, 10.520270, 0.016377, 36.572387, 0.010063, 36.572387, 0.010063, 36.572387, 0.000000, 0.000000, 196.320367, 6.892753, 1.735255, 35.466532, 1895.001158
51, 40.000000, 414633.791199, 74.395998, 1944.872479, 9.061888, 0.013510, 31.942123, 0.008031, 31.942123, 0.008031, 31.942123, 0.000000, 0.000000, 170.304940, 6.219370, 1.920704, 30.766589, 1945.035041
52, 39.999999, 1.639135, 49.592488, 9.544408, 5.966865, 0.016378, 34.784913, 0.986833, 38.741055, 0.986833, 38.741055, 0.000000, 0.000000, 175.422141, 7.214903, 1.900025, 31.693758, 10.042219
53, 40.000000, 1.515236, 45.544732, 5.037626, 4.092916, 0.865100, 38.944295, 0.643554, 38.944293, 0.643554, 38.944293, 0.000000, 0.000000, 192.965504, 6.751079, 2.006297, 34.972522, 6.213900
54, 40.000000, 39294464.592654, 128.572152, 39388.375711, 20.219821, 0.013584, 21.531365, 0.008550, 21.539759, 0.008550, 21.539759, 0.000000, 0.000000, 206.046176, 6.463365, 1.705108, 37.223826, 39388.422215
55, 31.869211, 1.411848, 44.034923, 6.226713, 3.570282, 1.167464, 29.246430, 0.834601, 29.246430, 0.834601, 29.246430, 0.000000, 0.000000, 207.988487, 6.943432, 1.814845, 37.644449, 7.474110
56, 39.999996, 315280488859.205261, 129.499111, 2545100.213153, 16.842999, 0.008947, 34.003377, 0.006002, 34.003468, 0.006002, 34.003468, 0.000000, 0.000000, 178.273621, 6.696510, 1.827456, 32.206140, 2545100.261584
57, 40.000000, 30002589152.475365, 157.575566, 1326551.995827, 23.252100, 0.020480, 21.195206, 0.592027, 22.942096, 0.592027, 22.942096, 0.000000, 0.000000, 165.239354, 6.935145, 2.093742, 29.852316, 1326552.034299
58, 20.308477, 2.767589, -66.266557, 16.584517, 11.692354, 1.809497, 36.158321, 0.152108, 36.158341, 0.152108, 36.158341, 0.000000, 0.000000, 146.668946, 7.319802, 2.433570, 27.515943, 18.370300
59, 40.000000, 19.307993, 60.211732, 15.140127, 10.314066, 0.011246, 33.567549, 2.194796, 33.567549, 2.194796, 33.567549, 0.000000, 0.000000, 196.546703, 6.605957, 1.785232, 35.507515, 15.404935
60, 40.000000, 48981.270582, 89.847681, 1626.349134, 14.225430, 0.016554, 23.686155, 17129.481790, 23.686155, 17129.481790, 23.686155, 0.000000, 0.000000, 178.781750, 6.390217, 1.990695, 32.297976, 1626.514748
61, 31.597019, 2.356238, 36.313640, 920.504462, 5.497051, 7.515540, 2.850508, 0.161309, 5.058809, 0.161309, 5.058809, 0.000000, 0.000000, 314.645913, 6.688682, 2.160255, 56.842839, 922.539251
62, 40.000000, 6.926165, 56.312397, 16.245028, 8.244657, 0.052879, 35.359318, 5.566566, 35.359318, 5.566566, 35.359318, 0.000000, 0.000000, 167.808912, 6.806437, 1.839218, 30.317802, 16.566075
63, 40.000000, 63788.650190, 75.391675, 1154.458410, 10.079604, 0.019934, 32.484318, 0.011561, 32.484320, 0.011561, 32.484320, 0.000000, 0.000000, 198.515066, 6.575377, 1.706461, 35.862936, 1154.607928
64, 28.808637, 14.077392, 44.038310, 12.522701, 5.753432, 9.483365, 18.188969, 21.533953, 19.646483, 21.533953, 19.646483, 0.000000, 0.000000, 122.242892, 7.420914, 1.853829, 22.097415, 15.683936
65, 39.999963, 330252228.201006, 164.368196, 553578.446836, 26.424625, 0.016919, 19.745507, 4.480617, 19.806778, 4.480617, 19.806778, 0.000000, 0.000000, 138.365166, 6.572793, 2.108154, 25.005437, 553578.476036
66, 26.019378, 29.913405, 44.118748, 9.006711, 4.083534, 0.007663, 28.558721, 122.442534, 28.558654, 122.442534, 28.558654, 0.000000, 0.000000, 140.510743, 7.633016, 1.616676, 25.422175, 12.330632
67, 40.000000, 7181370.142624, 154.223827, 70406.930839, 26.498556, 0.015968, 23.083753, 0.009646, 24.391127, 0.009646, 24.391127, 0.000000, 0.000000, 114.514472, 7.648743, 2.224837, 20.702095, 70406.963526
68, 40.000000, 467.222327, 75.483587, 65.741066, 15.236938, 0.005821, 31.505725, 79.093266, 31.505725, 79.093266, 31.505725, 0.000000, 0.000000, 118.196420, 6.813713, 1.908023, 21.355117, 65.905006
69, 39.999999, 40952.052773, 84.307914, 576.266338, 13.981829, 0.004261, 35.041524, 0.002894, 35.040632, 0.002894, 35.040632, 0.000000, 0.000000, 131.021164, 7.312475, 1.695566, 23.669856, 576.340760
70, 39.999960, 6345.181735, 79.576911, 247.563099, 14.745124, 0.013011, 20.500465, 16.124588, 20.501004, 16.124588, 20.501004, 0.000000, 0.000000, 152.887652, 7.473925, 1.743957, 27.621413, 247.667034
71, 40.000000, 18.852142, 58.543448, 27.024673, 9.557581, 0.008401, 33.398574, 8.512610, 33.398503, 8.512610, 33.398503, 0.000000, 0.000000, 63.215975, 7.847092, 2.724094, 11.420556, 27.262846
72, 39.979317, 11326590.951037, 172.580304, 394408.967912, 28.215871, 0.020384, 18.158244, 550.914812, 21.728261, 550.914812, 21.728261, 0.000000, 0.000000, 84.296358, 7.279591, 2.484728, 15.241008, 394408.991731
73, 39.217226, 988601113.475622, 190.501138, 4259409.238039, 28.790600, 0.006622, 24.117345, 2.721821, 34.314786, 2.721821, 34.314786, 0.000000, 0.000000, 73.920078, 7.068284, 2.500151, 13.359848, 4259409.262994
74, 39.557270, 2.978642, 42.079098, 11.483940, 4.056007, 16.003231, 11.112275, 0.012354, 11.112275, 0.012354, 11.112275, 0.000000, 0.000000, 118.328446, 6.886606, 2.308348, 21.376700, 12.131310
75, 40.000000, 331400.835517, 110.746152, 10330.063663, 18.283817, 0.012444, 19.936781, 0.007434, 20.623568, 0.007434, 20.623568, 0.000000, 0.000000, 120.787059, 6.969091, 2.168682, 21.821761, 10330.124816
76, 39.999999, 1387.528162, 88.753979, 106.367618, 17.815087, 0.005890, 33.620743, 0.003875, 33.616190, 0.003875, 33.616190, 0.000000, 0.000000, 88.973769, 6.865675, 2.300769, 16.076026, 106.451826
77, 40.000000, 1468374.078195, 145.174761, 5827.549938, 26.955878, 0.009385, 30.173567, 0.005821, 30.173960, 0.005821, 30.173960, 0.000000, 0.000000, 94.796542, 7.311151, 2.241962, 17.136604, 5827.581828
78, 39.999999, 64643.528197, 91.820581, 698.245667, 16.381298, 0.007211, 30.161442, 0.004742, 30.156972, 0.004742, 30.156972, 0.000000, 0.000000, 111.288799, 7.158721, 2.122277, 20.105903, 698.328789
79, 39.999990, 7361323.174798, 134.379310, 22205.857887, 23.047625, 0.016682, 18.341169, 1.403434, 18.342833, 1.403434, 18.342833, 0.000000, 0.000000, 70.176529, 7.925034, 2.583948, 12.683409, 22205.892425
80, 32.860641, 22.580754, 46.323256, 20.401020, 4.261890, 0.197189, 32.228783, 0.047485, 37.471081, 0.047485, 37.471081, 0.000000, 0.000000, 90.515831, 7.052288, 2.672617, 16.908718, 35.846285
81, 35.038770, 103676.019061, 113.753810, 7605.507852, 19.728280, 0.011407, 34.275629, 0.009258, 22.281683, 0.009258, 22.281683, 0.000000, 0.000000, 154.909692, 6.978571, 1.981916, 27.988245, 7605.574379
82, 35.527457, 1201742700.743846, 169.029655, 3999361.501129, 24.919604, 0.016534, 17.430596, 39571.037461, 17.942652, 39571.037461, 17.942652, 0.000000, 0.000000, 153.212466, 7.193989, 1.834019, 27.681191, 3999361.525404
83, 40.000000, 24501096.912953, 145.132711, 134540.871184, 23.438148, 0.013994, 22.327944, 0.008324, 22.360249, 0.008324, 22.360249, 0.000000, 0.000000, 79.938215, 7.271798, 2.484837, 14.444885, 134540.902991
84, 22.950889, 1.444661, 44.924207, 44.141201, 12.561260, 388.846192, 7.002387, 23.253460, 11.252495, 23.253460, 11.252495, 0.000000, 0.000000, 134.603175, 7.101595, 2.065327, 24.743510, 56.051954
85, 38.303502, 16.246897, 42.838633, 34.857839, 6.369361, 213.854623, 16.026585, 0.013871, 16.026585, 0.013871, 16.026585, -0.085738, 0.000000, 124.952998, 7.815660, 2.687503, 22.578598, 50.987052
86, 40.000000, 11261469.396252, 147.509011, 44981.975777, 25.297257, 0.030261, 16.733597, 0.011067, 23.978382, 0.011067, 23.978382, 0.000000, 0.000000, 85.952142, 7.571409, 1.968457, 15.537000, 44981.996182
87, 23.547443, 156.281081, 128.703533, -165.235152, 4.347065, 500000.017242, 1.339350, 500000.008017, 1.339350, 500000.008017, 1.339350, 0.000000, 0.000000, 116.817891, 7.574499, 2.295308, 21.103810, -85.224312
88, 24.937410, 5068.540498, 91.818652, 1037.315088, 16.142170, 0.023720, 13.217727, 0.012570, 13.218318, 0.012570, 13.218318, 0.000000, 0.000000, 133.090696, 6.298929, 2.120968, 24.044298, 1037.432347
89, 39.999996, 8061.899294, 96.800852, 1946.777031, 16.875585, 0.011727, 21.276874, 0.007068, 21.280171, 0.007068, 21.280171, 0.000000, 0.000000, 147.423019, 6.780953, 1.964765, 26.633921, 1946.858497
90, 37.106197, 36218252.809689, 208.701375, 1403000.276715, 34.944620, 0.009075, 29.385522, 0.005777, 31.298602, 0.005777, 31.298602, 0.000000, 0.000000, 95.571173, 7.262204, 2.407847, 17.343667, 1403000.296252
91, 36.109810, 2425817935.458605, 183.388744, 2235606.570787, 30.218008, 0.039975, 19.354556, 1.011923, 27.084667, 1.011923, 27.084667, 0.000000, 0.000000, 93.423884, 8.521320, 2.911848, 16.983366, 2235606.610079
92, 33.295152, 2.155055, 42.967652, 30.696315, 6.286288, 466.413660, 8.413685, 2.177836, 8.413807, 2.177836, 8.413807, 0.000000, 0.000000, 158.508711, 7.388291, 2.272059, 28.635494, 31.667910
93, 20.000000, 326.257756, 78.010366, 301.698308, 14.143562, 0.016178, 19.835100, 80.062801, 19.835099, 80.062801, 19.835099, 0.000000, 0.000000, 103.870922, 6.893766, 2.135334, 18.765691, 302.648295
94, 40.000000, 5817.800230, 100.979357, 1750.278266, 19.046386, 0.015293, 19.129805, 0.008857, 19.131276, 0.008857, 19.131276, 0.000000, 0.000000, 106.046698, 7.912830, 2.435102, 19.167887, 1750.363267
95, 22.999921, 1.883965, 42.035527, 35.918007, 9.031711, 497.404704, 6.564755, 33.696138, 7.328576, 33.696138, 7.328576, 0.000000, 0.000000, 151.188494, 7.867253, 2.595380, 27.335030, 44.045494
96, 23.547443, 3.738255, 823.834380, -276568.427980, 1.932957, 500000.000573, 1.932957, 500000.000489, 1.932957, 500000.000489, 1.932957, 0.000000, 0.000000, 112.824539, 7.311958, 2.221830, 20.382389, -9746.654558
97, 39.999998, 1.125787, 48.900780, 10.931977, 8.626607, 0.205184, 29.863228, 0.007332, 29.863223, 0.007332, 29.863223, 0.000000, 0.000000, 137.444634, 7.225053, 2.081731, 24.835192, 11.464226
98, 39.999997, 2.099378, 44.782071, 6.280544, 4.771110, 1.925003, 32.014804, 0.458994, 32.007952, 0.458994, 32.007952, 0.000000, 0.000000, 100.798059, 8.555205, 2.224137, 18.318759, 7.624559
99, 40.000000, 29116393.811872, 108.408315, 13706.959521, 17.253514, 0.010576, 25.549745, 0.006735, 25.817453, 0.006735, 25.817453, 0.000000, 0.000000, 121.854443, 7.685386, 2.232624, 22.014152, 13707.030503
100, 40.000000, 4009793.226126, 129.676851, 54392.094744, 21.052748, 0.010620, 34.500063, 0.006356, 34.500063, 0.006356, 34.500063, 0.000000, 0.000000, 82.065663, 7.591683, 2.727117, 14.827917, 54392.147140
101, 39.999999, 226533.360618, 88.242624, 2359.241366, 13.904947, 0.011756, 24.017012, 10060.760878, 24.016879, 10060.760878, 24.016879, 0.000000, 0.000000, 154.566428, 7.097005, 1.854436, 27.923376, 2359.374144
102, 39.999849, 452700288.416151, 177.201389, 1505049.341713, 27.554520, 0.012059, 23.595497, 0.007751, 29.618980, 0.007751, 29.618980, 0.000000, 0.000000, 118.305532, 7.796589, 2.448990, 21.380821, 1505049.371806
103, 37.307831, 424167576.645914, 167.784750, 1439812.477854, 25.804619, 0.017620, 19.545468, 5.545183, 22.044356, 5.545183, 22.044356, 0.000000, 0.000000, 194.426003, 7.431848, 1.724146, 35.129559, 1439812.505011
104, 20.000000, 2.762434, 249.374005, 0.955743, 972.271433, 2517.641895, 47.196681, 0.000033, 59.213094, 0.000033, 59.213094, 0.000000, 0.000000, 115.367738, 7.238195, 2.164458, 21.768753, 2394.612513
105, 40.000000, 7.277884, 44.796972, 11.908681, 4.344829, 0.012598, 78.451449, 116.055715, 34.109348, 116.055715, 34.109348, 0.000000, 0.000000, 108.265234, 6.978425, 2.154891, 19.568845, 12.583820
106, 39.999926, 51509495.262929, 130.881726, 71845.957243, 21.288319, 0.010627, 18.467420, 3.945430, 20.128786, 3.945430, 20.128786, 0.000000, 0.000000, 87.527659, 7.392413, 2.325007, 15.815442, 71845.992988
107, 40.000000, 77964511.803382, 148.190894, 330830.319139, 23.436601, 0.012468, 25.755122, 0.008525, 26.198019, 0.008525, 26.198019, 0.000000, 0.000000, 104.099304, 7.711010, 2.438863, 18.810669, 330830.357868
108, 28.195326, 17.480094, 20.811247, -170.145611, 0.063119, 2.123555, 1.075237, 63332.987677, 1.232530, 63332.987677, 1.232530, 0.000000, 0.000000, 271.075356, 7.311063, 2.091277, 48.971290, 14.144628
109, 40.000000, 6.320491, 2.341450, -86.358747, 19.940732, 0.630187, 33.689743, 0.148149, 33.760838, 0.148149, 33.760838, 0.000000, 0.000000, 716.543169, 7.642072, 5.004852, 45.555915, 45.555915
110, 40.000000, 432135.593494, 90.614021, 2095.072044, 14.661454, 0.011510, 29.665813, 0.007492, 29.917638, 0.007492, 29.917638, 0.000000, 0.000000, 120.562277, 6.927549, 2.363977, 21.780400, 2095.187937
111, 23.547443, 92.857996, 259342.069626, 73196514421.754944, -13.200781, 2.734062, 55.429510, 500001.284404, 55.429510, 500001.284404, 55.429510, 0.000000, 0.000000, 350.607594, 7.166458, 1.533032, 63.339237, 73197084898.849487
112, 35.796939, 1.421781, 45.367713, 10.640705, 4.217311, 1.165471, 34.391509, 0.274432, 34.391509, 0.274432, 34.391509, 0.000000, 0.000000, 144.115125, 6.636681, 2.098926, 26.143416, 11.832589
113, 40.000000, 90631.814280, 87.127319, 807.608946, 14.898877, 0.008163, 27.820176, 0.005319, 27.820176, 0.005319, 27.820176, 0.000000, 0.000000, 145.488673, 6.362127, 1.839697, 26.283638, 807.697634
114, 39.999999, 1.568364, 43.594262, 9.133097, 4.497276, 1.694738, 33.590042, 0.006119, 33.589763, 0.006119, 33.589763, 0.000000, 0.000000, 104.840786, 7.449242, 2.271336, 19.065534, 10.470084
115, 39.797524, 12951636533.257063, 170.989802, 1317338.456037, 26.380562, 0.013019, 22.300479, 17.104458, 25.656530, 17.104458, 25.656530, 0.000000, 0.000000, 150.848396, 7.395323, 1.970111, 27.256911, 1317338.482832
116, 40.000000, 217801557.671205, 132.211909, 59675.673668, 21.103857, 0.012054, 32.738274, 0.007469, 32.738274, 0.007469, 32.738274, 0.000000, 0.000000, 81.690617, 7.700279, 2.683289, 14.759264, 59675.722747
117, 39.999990, 11823111.972219, 111.176400, 9009.797841, 18.600430, 0.019041, 14.830514, 76270.445674, 14.980402, 76270.445674, 14.980402, 0.000000, 0.000000, 161.470490, 6.778089, 1.963247, 29.171693, 9009.862249
118, 25.145832, 3.000634, -40.864399, 3168.506420, 11.917747, 80.837671, 6.282836, 0.763260, 6.280929, 0.763260, 6.280929, 0.000000, 0.000000, 308.937026, 7.373111, 1.774272, 61.349917, 3168.533295
119, 39.999927, 1.866529, 43.219081, 11.010501, 2.458163, 1.558490, 37.477709, 2.305154, 31.665679, 2.305154, 31.665679, 0.000000, 0.000000, 99.147198, 7.434104, 2.323115, 18.107731, 12.402210
120, 40.000000, 267997834.970380, 135.736269, 50106.495931, 22.418688, 0.006182, 30.079524, 0.003952, 30.158215, 0.003952, 30.158215, 0.000000, 0.000000, 110.836912, 7.334040, 1.938087, 20.026691, 50106.526468
