channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
42, 28.211755, 75.956341, 33.525757, 11715.461521, 5.238409, 2953.625921, 6.923400, 159.193293, 8.648667, 159.193293, 8.648667, 0.000000, 0.000000, 168281.727993, 7.711436, 2.652831, 30401.077788, 13867.607788
43, 28.035281, 65.355066, 32.241390, 11623.616993, 5.172137, 2991.864779, 6.707558, 157.027872, 8.204190, 157.027872, 8.204190, 0.000000, 0.000000, 169494.747832, 7.596671, 2.659618, 30620.259638, 14004.973414
44, 27.808296, 50.967657, 32.568113, 11316.194297, 5.268483, 2930.718554, 6.810649, 148.108106, 6.271171, 148.108106, 6.271171, 0.000000, 0.000000, 165343.614655, 7.845643, 2.781764, 29870.362490, 13830.518417
45, 28.174818, 89.660898, 33.199066, 10882.593283, 5.051475, 2661.696953, 6.264268, 119.908206, 5.474575, 119.908206, 5.474575, 0.000000, 0.000000, 183292.593133, 7.594668, 2.610788, 33112.855457, 13195.010385
46, 28.096799, 58.016463, 32.345615, 11188.922303, 5.151894, 2834.522020, 6.672214, 156.816935, 6.336883, 156.816935, 6.336883, 0.000000, 0.000000, 170177.634934, 7.765806, 2.744814, 30743.620406, 13740.343937
47, 27.541456, 73.876559, 32.334798, 11438.139521, 5.083834, 2743.112743, 6.639941, 121.547432, 7.472994, 121.547432, 7.472994, 0.000000, 0.000000, 176375.939777, 7.565635, 2.635410, 31863.352501, 13851.042626
48, 26.424415, 23.639901, 31.371006, 14569.679344, 6.875268, 5506.332643, 7.459667, 469.974644, 8.884334, 469.974644, 8.884334, 0.000000, 0.000000, 90278.542986, 8.474775, 3.094772, 16350.155124, 16488.787897
49, 25.348085, 36.380445, 30.561568, 14651.405677, 7.537524, 6521.892567, 7.012535, 617.343479, 8.918718, 617.343479, 8.918718, 0.000000, 0.000000, 77984.832505, 8.050094, 2.947374, 14220.585136, 16220.479511
50, 25.944365, 24.398199, 30.599525, 14326.952232, 7.136489, 5488.284478, 7.296870, 454.597028, 8.950034, 454.597028, 8.950034, 0.000000, 0.000000, 90043.798789, 8.386670, 3.091402, 16351.048586, 16347.448496
51, 25.329854, 34.644611, 29.996082, 14166.051160, 7.740323, 5949.305828, 7.029192, 528.547526, 9.105852, 528.547526, 9.105852, 0.000000, 0.000000, 81256.186995, 8.136511, 3.019253, 14888.535844, 15969.701886
52, 29.101706, 83.311461, 35.111396, 10856.235673, 5.165049, 2536.352962, 6.793653, 133.703357, 6.695149, 133.703357, 6.695149, 5998.000000, 0.000000, 165943.322767, 8.271844, 2.829313, 29978.603948, 13081.976975
53, 28.389195, 71.264118, 32.299083, 10382.843259, 4.998322, 2451.350822, 6.394121, 124.509823, 5.193158, 124.509823, 5.193158, 0.000000, 0.000000, 181679.256361, 7.672741, 2.676199, 32821.411856, 12974.240936
54, 28.229033, 102.281199, 32.506102, 8331.041971, 4.581043, 1820.220116, 5.335522, 114.492058, 3.865829, 114.492058, 3.865829, 0.000000, 0.000000, 207452.334370, 7.673058, 2.639514, 37477.434629, 11177.742895
55, 28.775240, 59.914298, 32.972373, 10194.394138, 5.161144, 2406.012003, 6.583310, 119.671308, 5.459681, 119.671308, 5.459681, 0.000000, 0.000000, 177576.150902, 7.809806, 2.746176, 32080.171222, 12748.627730
56, 27.303652, 35.743232, 31.821057, 11826.636751, 5.539571, 3263.850104, 6.986363, 176.114494, 7.700515, 176.114494, 7.700515, 0.000000, 0.000000, 151610.823969, 7.977521, 2.874508, 27390.027096, 14449.741794
57, 26.279449, 36.464552, 31.587886, 12516.192923, 5.601507, 3611.933613, 6.684915, 200.983677, 8.338997, 200.983677, 8.338997, 0.000000, 0.000000, 146368.589108, 7.767719, 2.824585, 26443.223454, 14969.340596
58, 27.460982, 41.596047, 32.707896, 10783.602775, 5.477886, 2878.015794, 6.949938, 125.461968, 8.838777, 125.461968, 8.838777, 0.000000, 0.000000, 159069.023267, 8.086076, 2.901434, 28736.973663, 13425.130457
59, 27.557972, 28.718270, 31.686365, 11630.960318, 5.727191, 3265.196865, 7.118938, 174.033009, 8.769986, 174.033009, 8.769986, 0.000000, 0.000000, 149956.522096, 7.840510, 2.862800, 27091.741503, 14209.852021
60, 27.984984, 45.626126, 32.405897, 11585.067741, 5.474311, 3034.435913, 7.146736, 150.545505, 7.937884, 150.545505, 7.937884, 0.000000, 0.000000, 160584.031448, 7.840442, 2.781518, 29010.703641, 14058.149086
61, 27.985168, 78.759577, 32.589218, 10915.446580, 5.037117, 2591.948446, 6.383090, 111.778197, 5.672098, 111.778197, 5.672098, 0.000000, 0.000000, 183998.639451, 7.575055, 2.617614, 33240.417739, 13356.251894
62, 27.899793, 30.085356, 32.972904, 11831.001650, 5.822505, 3405.027324, 7.505791, 208.819011, 9.358678, 208.819011, 9.358678, 0.000000, 0.000000, 142161.107821, 8.097841, 2.936399, 25682.996672, 14196.174171
63, 27.374797, 41.509565, 32.067336, 10764.124297, 5.253827, 2757.671984, 6.712876, 119.503387, 6.475223, 119.503387, 6.475223, 0.000000, 0.000000, 164366.004141, 8.021227, 2.891708, 29693.816911, 13597.368072
64, 26.113069, 23.796526, 31.823394, 13977.312756, 7.242613, 5688.589181, 7.392747, 583.275634, 9.382873, 583.275634, 9.382873, 0.000000, 0.000000, 83964.144633, 8.492109, 3.139586, 15225.980220, 15750.523866
65, 25.692296, 29.441081, 31.000588, 14208.558374, 7.171441, 5569.852990, 7.247195, 537.022878, 9.009933, 537.022878, 9.009933, 0.000000, 0.000000, 87205.549181, 8.255741, 3.058007, 15823.314285, 16048.374480
66, 26.242343, 25.886388, 31.253522, 13973.248465, 6.643366, 4970.613722, 7.274352, 451.261193, 8.782031, 451.261193, 8.782031, 11811160064.062002, 0.000000, 102474.220278, 8.245316, 3.028695, 18536.946468, 16052.028534
67, 26.384878, 31.442590, 31.186393, 14576.579713, 6.788553, 5502.613050, 7.370077, 542.929047, 8.627169, 542.929047, 8.627169, 0.000000, 0.000000, 93071.871085, 8.062041, 2.960458, 16845.611862, 16371.398852
68, 25.900394, 22.319843, 30.756270, 13649.294971, 6.813358, 4874.289082, 7.154973, 399.796355, 8.867240, 399.796355, 8.867240, 0.000000, 0.000000, 104331.124892, 8.147052, 3.002333, 18888.075279, 15804.425473
69, 25.329263, 23.158275, 30.654463, 12446.439420, 5.983985, 3750.925864, 6.603186, 212.202004, 8.558595, 212.202004, 8.558595, 0.000000, 0.000000, 131302.404872, 8.300482, 3.049763, 23728.076459, 15293.460154
70, 26.158057, 25.365522, 31.367577, 14259.887882, 7.243454, 5838.251524, 7.510186, 554.599866, 9.146242, 554.599866, 9.146242, 0.000000, 0.000000, 78784.074919, 8.576582, 3.164885, 14307.707058, 16019.423577
71, 26.759687, 24.644696, 31.464883, 14332.352110, 6.305723, 4778.313556, 7.312954, 388.626473, 8.533639, 388.626473, 8.533639, -nan, 0.000000, 109227.256489, 8.071332, 2.924278, 19742.511526, 16346.538660
72, 28.918295, 47.121957, 33.790890, 11464.350899, 5.582082, 3105.753345, 7.496073, 214.284252, 9.542356, 214.284252, 9.542356, 0.000000, 0.000000, 149594.105922, 7.985141, 2.821657, 27025.172766, 13618.021737
73, 27.813332, 51.847696, 32.172287, 11457.210058, 5.294799, 3051.693521, 6.832284, 193.594257, 8.349323, 193.594257, 8.349323, 0.000000, 0.000000, 161704.097579, 7.607151, 2.704322, 29212.898429, 13817.017264
74, 29.018039, 102.343826, 33.414773, 10236.185574, 4.969968, 2419.404812, 6.474125, 148.788571, 6.599297, 148.788571, 6.599297, 0.000000, 0.000000, 186691.341198, 7.562138, 2.554743, 33726.850001, 12454.906685
75, 28.634234, 71.335378, 33.177957, 12309.095923, 5.256351, 3162.239512, 6.974396, 222.550951, 8.337003, 222.550951, 8.337003, 0.000000, 0.000000, 161717.128155, 7.486067, 2.588597, 29215.156707, 14298.741783
76, 29.022408, 63.953844, 33.161743, 10023.308745, 5.143162, 2472.426529, 6.670871, 157.774342, 6.183983, 157.774342, 6.183983, 0.000000, 0.000000, 174716.946827, 7.870288, 2.754257, 31563.631791, 12525.351932
77, 28.112824, 48.260449, 32.839584, 11556.664608, 5.451299, 3123.176371, 7.094103, 209.838871, 8.770391, 209.838871, 8.770391, 0.000000, 0.000000, 156448.214553, 7.732867, 2.744722, 28263.421016, 13809.314566
78, 28.844206, 80.463638, 33.614539, 11424.920837, 5.203013, 2813.108567, 6.672560, 192.268615, 6.968370, 192.268615, 6.968370, 0.000000, 0.000000, 169848.524406, 7.686109, 2.637955, 30684.118983, 13555.857953
79, 28.566158, 51.680545, 32.763679, 13197.368596, 5.606739, 3643.635725, 7.385021, 296.861385, 8.373926, 296.861385, 8.373926, 0.000000, 0.000000, 147537.503728, 7.401048, 2.577910, 26653.778748, 15044.259756
80, 26.885212, 25.801082, 31.817237, 11917.005768, 5.745880, 3276.341070, 6.887353, 184.741324, 8.973317, 184.741324, 8.973317, -0.475995, 0.000000, 138623.527997, 8.519129, 3.066745, 25045.088198, 14731.617081
81, 25.246061, 25.883681, 30.980058, 13597.311100, 6.106727, 4270.110625, 6.816306, 293.306753, 8.393475, 293.306753, 8.393475, 0.085408, 0.000000, 123964.010844, 8.020127, 2.924891, 22402.519456, 15967.659429
82, 26.682517, 25.198422, 30.904282, 13831.746807, 6.293472, 4482.746310, 7.190715, 353.540766, 8.473420, 353.540766, 8.473420, 0.000000, 0.000000, 120329.996611, 7.731500, 2.802736, 21749.177233, 15925.491798
83, 26.219577, 28.533089, 31.242724, 13621.547304, 5.980926, 4215.082669, 6.867989, 310.164368, 8.382330, 310.164368, 8.382330, 0.000000, 0.000000, 127051.736862, 7.932830, 2.850460, 22957.120806, 15873.639518
84, 27.085525, 21.147179, 31.895627, 13988.804445, 6.245384, 4456.296222, 7.500925, 347.117425, 8.740943, 347.117425, 8.740943, 0.000000, 0.000000, 113169.229004, 8.158400, 2.943567, 20451.478410, 16046.408190
85, 26.817069, 28.861026, 32.069201, 13520.545367, 5.905681, 3947.590183, 7.133552, 270.962669, 8.551343, 270.962669, 8.551343, 0.000000, 0.000000, 128979.078321, 7.946235, 2.861336, 23302.858234, 15680.235064
86, 25.987381, 26.901674, 31.004332, 14241.017733, 6.920124, 5492.862632, 7.216958, 502.404857, 8.798999, 502.404857, 8.798999, 0.000000, 0.000000, 92068.447957, 8.167245, 3.006275, 16677.439921, 16109.092226
87, 26.165468, 27.298523, 30.805324, 14198.730168, 7.033954, 5707.901360, 7.356057, 530.364947, 8.766618, 530.364947, 8.766618, 0.000000, 0.000000, 88008.410021, 8.132041, 2.990789, 15957.440125, 15992.843483
88, 28.568774, 87.096781, 32.827372, 9543.950144, 4.823534, 2290.170303, 6.185004, 135.903862, 6.461508, 135.903862, 6.461508, -0.124928, 0.000000, 191984.720583, 7.604137, 2.603879, 34683.127175, 12028.690164
89, 28.467785, 74.118490, 32.363112, 12059.538563, 5.229479, 3202.226850, 6.825898, 229.876955, 8.026806, 229.876955, 8.026806, 0.000000, 0.000000, 170240.610161, 7.204112, 2.488881, 30754.993116, 14084.346422
90, 28.681175, 62.958992, 33.136735, 11254.657940, 5.239877, 2860.012459, 6.929822, 177.578787, 8.729249, 177.578787, 8.729249, 0.000000, 0.000000, 164448.001575, 7.764080, 2.709753, 29708.509768, 13518.929908
91, 28.298653, 95.431274, 32.825334, 10964.273030, 4.936385, 2609.222560, 6.390980, 156.522685, 7.407503, 156.522685, 7.407503, 0.000000, 0.000000, 182734.671267, 7.463659, 2.543475, 33012.059024, 13196.268815
92, 29.072176, 59.662353, 33.271838, 11708.111850, 5.435486, 3062.095123, 7.272331, 196.508140, 8.839241, 196.508140, 8.839241, 0.000000, 0.000000, 160017.479783, 7.668599, 2.670427, 28908.164880, 13814.679091
93, 28.319958, 42.021202, 32.823580, 13008.176492, 5.729389, 3777.505478, 7.327437, 294.427259, 8.604553, 294.427259, 8.604553, 0.000000, 0.000000, 140980.432588, 7.628740, 2.692127, 25469.425577, 14949.479026
94, 28.056891, 76.555958, 33.125316, 11452.245422, 5.247905, 2904.027704, 6.760367, 188.401285, 8.596741, 188.401285, 8.596741, 0.000000, 0.000000, 168107.428358, 7.534489, 2.622577, 30369.599366, 13591.967102
95, 29.130582, 76.444349, 33.702692, 11434.400640, 5.219016, 2873.594983, 6.977051, 191.995872, 8.348487, 191.995872, 8.348487, 0.000000, 0.000000, 166188.702831, 7.718426, 2.660785, 30022.952152, 13544.900614
96, 25.902440, 24.153729, 31.400721, 14003.738970, 7.143114, 5465.419139, 7.410513, 531.650723, 9.176261, 531.650723, 9.176261, 0.000000, 0.000000, 85878.753795, 8.482109, 3.153005, 15574.159658, 15890.943116
97, 25.096097, 37.139743, 28.874567, 13549.246314, 7.107352, 5427.708581, 6.567489, 440.241634, 8.745651, 440.241634, 8.745651, 0.000000, 0.000000, 101015.496693, 7.890322, 2.948409, 18382.224987, 15865.951732
98, 26.638489, 22.111640, 31.450807, 14171.366571, 6.825906, 5299.933406, 7.582185, 506.277557, 8.869078, 506.277557, 8.869078, 0.000000, 0.000000, 91572.894914, 8.338180, 3.066940, 16575.881836, 16056.373931
99, 26.183686, 31.074290, 30.699516, 14733.755175, 6.812079, 5683.314155, 7.292907, 534.477365, 8.472639, 534.477365, 8.472639, 0.000000, 0.000000, 90127.466029, 8.088335, 2.955804, 16325.427451, 16538.299267
100, 26.396780, 22.831993, 31.385039, 14236.711686, 7.049610, 5486.910952, 7.545734, 482.879200, 9.041914, 482.879200, 9.041914, 0.000000, 0.000000, 87231.740982, 8.345383, 3.077650, 15808.715703, 16055.414519
101, 26.654300, 23.074187, 31.691342, 14147.460441, 6.481592, 4933.564837, 7.365680, 408.078433, 8.779806, 408.078433, 8.779806, 0.000000, 0.000000, 102945.379662, 8.250037, 2.998554, 18611.702825, 16127.704138
102, 25.866606, 22.107179, 30.741690, 14039.073984, 6.955625, 5275.338620, 7.173461, 426.196295, 8.900326, 426.196295, 8.900326, 11811160064.062002, 0.000000, 95735.147794, 8.225687, 3.027594, 17349.651660, 16059.280054
103, 26.796311, 20.924516, 31.638739, 14350.553049, 6.793752, 5272.852333, 7.530090, 464.019459, 8.947970, 464.019459, 8.947970, 0.000000, 0.000000, 93985.061718, 8.245763, 3.001206, 17006.156279, 16170.206491
104, 29.017179, 94.747199, 33.006970, 9526.486115, 4.873560, 2249.585994, 6.032766, 134.586701, 4.991886, 134.586701, 4.991886, 0.000000, 0.000000, 193752.642677, 7.616464, 2.582943, 35002.512960, 11965.399468
105, 27.719579, 108.283493, 31.958719, 9137.390498, 4.583900, 2101.528243, 5.531293, 109.459026, 4.276056, 109.459026, 4.276056, 0.000000, 0.000000, 205206.973809, 7.429658, 2.521083, 37071.798730, 11774.102569
106, 29.034934, 80.677548, 32.768927, 11106.039538, 5.129443, 2747.438219, 6.666762, 179.197381, 7.214010, 179.197381, 7.214010, 0.000000, 0.000000, 177235.397582, 7.466710, 2.570502, 32018.606172, 13326.448156
107, 29.309014, 120.162521, 33.462499, 10525.616695, 4.774921, 2342.425023, 6.095868, 141.766689, 6.079392, 141.766689, 6.079392, 0.000000, 0.000000, 191790.660325, 7.518380, 2.517833, 34648.065411, 12723.967592
108, 27.602606, 47.298749, 31.921792, 11709.529663, 5.308583, 3091.380949, 6.760480, 185.977125, 8.289330, 185.977125, 8.289330, -nan, 0.000000, 160747.127255, 7.720238, 2.731533, 29040.085747, 14167.878255
109, 27.963665, 78.466377, 32.234363, 10104.753123, 4.866306, 2471.147387, 6.323996, 153.616091, 5.678472, 153.616091, 5.678472, 0.000000, 0.000000, 185469.947690, 7.592985, 2.628037, 33506.205676, 12657.548361
110, 28.286428, 71.713323, 32.717961, 11330.512340, 5.195450, 2878.591629, 6.687029, 173.192073, 7.548582, 173.192073, 7.548582, 0.000000, 0.000000, 170803.493399, 7.537926, 2.628662, 30856.665046, 13583.784507
111, 28.870856, 119.366301, 32.915575, 9789.440530, 4.791276, 2272.232561, 6.032950, 144.562340, 5.283014, 144.562340, 5.283014, 0.000000, 0.000000, 201382.575325, 7.321543, 2.453014, 36380.900114, 12047.748467
112, 26.711855, 20.329089, 32.018345, 14245.022370, 7.134597, 5559.279027, 7.712523, 520.250085, 9.397269, 520.250085, 9.397269, 0.000000, 0.000000, 81817.131072, 8.610727, 3.159421, 14828.281536, 15982.146099
113, 30.167041, 11.572391, 40.012831, 6884.787415, 14.391574, 5310.712486, 14.272739, 907.747223, 30.672100, 907.747223, 30.672100, 0.000000, 0.000000, 20606.534208, 12.257441, 4.339245, 4828.308267, 8084.598830
114, 26.148907, 23.168971, 31.273949, 14034.494018, 7.376791, 5604.194682, 7.466492, 507.179206, 9.318719, 507.179206, 9.318719, 0.000000, 0.000000, 84264.260822, 8.358061, 3.079756, 15307.792513, 15813.404187
115, 25.313641, 30.227723, 30.611897, 14204.790132, 7.474321, 5761.088235, 7.073476, 531.188118, 9.017775, 531.188118, 9.017775, 0.000000, 0.000000, 81291.958332, 8.302460, 3.091676, 14812.793536, 16015.385206
116, 25.707376, 23.888110, 31.263699, 14365.966908, 6.903739, 5132.426552, 7.255598, 443.067899, 8.952592, 443.067899, 8.952592, 0.000000, 0.000000, 93934.297644, 8.345387, 3.063815, 17011.684499, 16325.592502
117, 26.716101, 21.029968, 31.284643, 14138.538566, 6.468377, 4776.982654, 7.369409, 395.841864, 8.645405, 395.841864, 8.645405, 0.000000, 0.000000, 106266.348733, 8.109332, 2.963231, 19213.573994, 16182.448028
118, 25.895855, 22.508094, 31.005209, 13729.495032, 6.948456, 4932.150803, 7.296828, 389.428132, 9.042825, 389.428132, 9.042825, 0.000000, 0.000000, 100295.462885, 8.261368, 3.038243, 18166.084895, 15824.287775
