channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
75, 27.960042, 1.145607, 32.856871, 35.935553, 5.449901, 9.973504, 6.418574, 1.717605, 7.603204, 1.717605, 7.603204, 0.000000, 0.000000, 421.262055, 7.339549, 2.545436, 76.103745, 41.017534
76, 26.253708, 0.953915, 32.807336, 32.538801, 5.462177, 7.597131, 6.147238, 1.179045, 8.397213, 1.179045, 8.397213, 0.000000, 0.000000, 465.218073, 7.856846, 2.582121, 84.044855, 38.581376
77, 27.650504, 1.023539, 32.362526, 30.242136, 4.607734, 7.941562, 6.801932, 1.052142, 7.381446, 1.052142, 7.381446, 0.000000, 0.000000, 532.093970, 7.329362, 2.438534, 96.125780, 36.384078
78, 28.737046, 1.125663, 33.675878, 32.785608, 4.937106, 7.558211, 6.239635, 1.019918, 8.443734, 1.019918, 8.443734, 0.000000, 0.000000, 504.714638, 7.652114, 2.501548, 91.179559, 38.457314
79, 30.401958, 1.470149, 33.021486, 34.285000, 5.346524, 9.237573, 5.541144, 1.029624, 9.072019, 1.029624, 9.072019, 0.000000, 0.000000, 504.840164, 6.729002, 2.255550, 91.202340, 38.833130
80, 25.836490, 0.943973, 31.437308, 39.052860, 6.557403, 13.942763, 6.041830, 1.549052, 8.760676, 1.549052, 8.760676, 0.000000, 0.000000, 277.584614, 8.709705, 3.169790, 50.213363, 45.270073
81, 25.140497, 0.856241, 30.951144, 44.959009, 6.908597, 17.405819, 6.723079, 1.621223, 8.666625, 1.621223, 8.666625, 0.000000, 0.000000, 217.199613, 7.707157, 2.892127, 39.353053, 48.919019
82, 25.944089, 0.913836, 30.490662, 43.234255, 5.860728, 14.643296, 6.734732, 1.398270, 7.719232, 1.398270, 7.719232, 0.000000, 0.000000, 275.825434, 7.809414, 3.135286, 49.844584, 49.286860
83, 25.293051, 0.890005, 31.397059, 40.946138, 5.590920, 15.783108, 6.619473, 1.668616, 7.659115, 1.668616, 7.659115, 0.000000, 0.000000, 314.795801, 8.110198, 2.951821, 56.873896, 46.873304
84, 26.271167, 1.015131, 31.211613, 43.207891, 6.836746, 17.479951, 5.823786, 1.794646, 8.318469, 1.794646, 8.318469, 0.000000, 0.000000, 224.239673, 8.690483, 3.089456, 40.647248, 48.066636
85, 24.419648, 0.839907, 31.464019, 43.990533, 6.392710, 14.799141, 7.050856, 1.421012, 7.988655, 1.421012, 7.988655, 0.000000, 0.000000, 275.435108, 8.229301, 2.675599, 49.801248, 48.370880
86, 26.772313, 0.988297, 31.403506, 45.564032, 5.623267, 16.485749, 6.907408, 1.809243, 6.907408, 1.809243, 6.907408, 0.000000, 0.000000, 244.520124, 8.353533, 3.162047, 44.180020, 50.840673
87, 27.417797, 0.955974, 31.323085, 43.276662, 6.929234, 13.527361, 7.321432, 1.433037, 8.121723, 1.433037, 8.121723, 0.000000, 0.000000, 251.529150, 8.041636, 2.895826, 45.552293, 47.866767
88, 27.912528, 1.212573, 32.900704, 28.754827, 5.079632, 6.537725, 5.982497, 1.010501, 8.448006, 1.010501, 8.448006, 0.000000, 0.000000, 500.760774, 7.656929, 2.608731, 90.465325, 35.243923
89, 27.879230, 0.687211, 31.666371, 35.246794, 5.126990, 10.162316, 5.812472, 1.075672, 7.940297, 1.075672, 7.940297, 0.000000, 0.000000, 505.460413, 7.006359, 2.348637, 91.314475, 40.833983
90, 29.247006, 0.736746, 33.165387, 36.573584, 5.828527, 9.469468, 7.152539, 1.105309, 9.330977, 1.105309, 9.330977, 0.000000, 0.000000, 411.420132, 7.675932, 2.644883, 74.327009, 41.932875
91, 28.098860, 0.874221, 32.028804, 36.541979, 5.368049, 10.065305, 6.211934, 1.197000, 7.876027, 1.197000, 7.876027, 0.000000, 0.000000, 405.912218, 7.299345, 2.674594, 73.330866, 42.250246
92, 28.827780, 0.874418, 32.098033, 33.039895, 4.591899, 9.390721, 4.346801, 1.420981, 7.847754, 1.420981, 7.847754, 0.000000, 0.000000, 436.247609, 8.093965, 2.951259, 78.810606, 40.810425
93, 30.171651, 0.901208, 31.439376, 27.989389, 4.793288, 6.752972, 3.579101, 1.198907, 8.231932, 1.198907, 8.231932, 0.000000, 0.000000, 543.779300, 7.373459, 2.575913, 98.236845, 35.535679
94, 28.134590, 1.174404, 33.115431, 34.724202, 5.140531, 6.954006, 5.983934, 1.458409, 7.704483, 1.458409, 7.704483, 0.000000, 0.000000, 490.437947, 7.511664, 2.477634, 88.600461, 40.308625
95, 28.867416, 1.190122, 32.322651, 28.785358, 4.589827, 4.947655, 6.348645, 1.107899, 7.315287, 1.107899, 7.315287, 0.000000, 0.000000, 553.613780, 7.353278, 2.424338, 100.013454, 35.141247
96, 24.842355, 0.865563, 30.813397, 40.763292, 5.086228, 9.463991, 7.207613, 1.390539, 7.641655, 1.390539, 7.641655, 0.000000, 0.000000, 333.125812, 8.841317, 3.326951, 60.182960, 49.329314
97, 24.875372, 0.916891, 29.057082, 41.376491, 6.090531, 16.022668, 6.617319, 1.519482, 7.747025, 1.519482, 7.747025, 0.000000, 0.000000, 248.322700, 8.841074, 3.386683, 44.972324, 48.952678
98, 25.420348, 0.929201, 31.178530, 37.138874, 5.958224, 12.246858, 6.577252, 1.459209, 9.899047, 1.459209, 9.899047, 0.000000, 0.000000, 310.905532, 8.660433, 3.200372, 56.185433, 44.338022
99, 24.992380, 1.060098, 30.603353, 40.528773, 6.911537, 17.032259, 6.197011, 1.906354, 8.155872, 1.906354, 8.155872, 0.000000, 0.000000, 260.976947, 7.806872, 2.948670, 47.275836, 45.645304
100, 25.532496, 1.054688, 30.248084, 40.154473, 6.762464, 15.122662, 7.588815, 1.256330, 8.472990, 1.256330, 8.472990, 0.000000, 0.000000, 232.199417, 8.486734, 3.306522, 42.108598, 46.215735
101, 24.340747, 0.884870, 30.538395, 42.273156, 5.723554, 14.326616, 6.711912, 1.143935, 7.789133, 1.143935, 7.789133, 0.000000, 0.000000, 350.850359, 8.045995, 2.664795, 63.395498, 48.138364
102, 25.744186, 0.893245, 31.452237, 43.991720, 6.567586, 14.923826, 7.083420, 1.565799, 8.731856, 1.565799, 8.731856, 0.000000, 0.000000, 239.899505, 8.343035, 3.117374, 43.401276, 49.047884
103, 25.621388, 0.978926, 30.490630, 41.977267, 6.138255, 16.212592, 6.690414, 1.423487, 8.615865, 1.423487, 8.615865, 0.000000, 0.000000, 264.691655, 8.750558, 3.062888, 47.871412, 47.999276
104, 28.336081, 1.251346, 32.974808, 33.253759, 5.496653, 7.640354, 6.790773, 1.158319, 8.339837, 1.158319, 8.339837, 0.000000, 0.000000, 435.144627, 7.401648, 2.683980, 78.611726, 39.047650
105, 27.740060, 0.964884, 32.010182, 32.771127, 5.330380, 10.484763, 5.976829, 1.228459, 8.092056, 1.228459, 8.092056, 0.000000, 0.000000, 450.210226, 7.465173, 2.469282, 81.333518, 38.305257
106, 28.223625, 0.742398, 32.323404, 30.751071, 5.581793, 8.880580, 5.863278, 1.198309, 9.065025, 1.198309, 9.065025, 0.000000, 0.000000, 451.201531, 7.675511, 2.729348, 81.513201, 37.424410
107, 28.893496, 1.040321, 32.927695, 33.641742, 4.743740, 6.848903, 6.860641, 1.086095, 7.074488, 1.086095, 7.074488, 0.000000, 0.000000, 447.793976, 7.789917, 2.750948, 80.896518, 40.072159
108, 30.089579, 0.872638, 32.082685, 35.867269, 4.688648, 6.451583, 6.168831, 1.084863, 7.938103, 1.084863, 7.938103, 0.000000, 0.000000, 501.766072, 7.545625, 2.530946, 90.646889, 42.315643
109, 27.236965, 1.009388, 31.393287, 30.661472, 5.526162, 8.402853, 5.445648, 1.444254, 9.057287, 1.444254, 9.057287, 0.000000, 0.000000, 488.303901, 7.296595, 2.504397, 88.216311, 37.079356
110, 28.314097, 0.977777, 33.687577, 37.320047, 5.247109, 7.974630, 5.951237, 1.111785, 9.464166, 1.111785, 9.464166, 0.000000, 9.172280, 461.546208, 7.646963, 2.474725, 83.381021, 42.387685
111, 28.350745, 0.904365, 32.101286, 35.090477, 4.366769, 8.276205, 5.105130, 0.979723, 8.047567, 0.979723, 8.047567, 0.000000, 0.000000, 491.899130, 7.600430, 2.611741, 88.864351, 41.807915
112, 26.767698, 0.698953, 30.188616, 40.949680, 7.216121, 16.878533, 7.302763, 1.510046, 8.725496, 1.510046, 8.725496, 0.000000, 0.000000, 252.477080, 7.869305, 2.732066, 45.877045, 45.449093
113, 25.844716, 1.030751, 30.137351, 39.417023, 8.119224, 14.767179, 7.394575, 1.722899, 9.634014, 1.722899, 9.634014, 0.000000, 0.000000, 209.559163, 8.118098, 3.028160, 38.673065, 44.041479
114, 24.924931, 1.094199, 31.414648, 37.278308, 7.893538, 15.603109, 6.257675, 1.251667, 9.648195, 1.251667, 9.648195, 0.000000, 0.000000, 235.332292, 8.302044, 2.994405, 42.918683, 41.928430
115, 24.996034, 0.967486, 30.803369, 39.420772, 7.178599, 15.080688, 5.436786, 1.661732, 8.556709, 1.661732, 8.556709, 0.000000, 0.000000, 292.693516, 8.127315, 2.826672, 53.080959, 44.811022
116, 26.486071, 0.744280, 31.420585, 43.337956, 6.560812, 14.004660, 7.721396, 1.334032, 9.309047, 1.334032, 9.309047, 0.000000, 0.000000, 263.028249, 8.460411, 2.929260, 47.584512, 48.382087
117, 24.860950, 1.145325, 31.467426, 41.756751, 6.677201, 13.810846, 6.768117, 1.162208, 8.767272, 1.162208, 8.767272, 0.000000, 0.000000, 213.940639, 9.033327, 3.447347, 38.750275, 47.399301
118, 23.514796, 0.826594, 30.387962, 39.210239, 6.507392, 15.180173, 5.558114, 1.307169, 9.920441, 1.307169, 9.920441, 0.000000, 0.000000, 315.533710, 8.328426, 2.993335, 57.091431, 45.970225
119, 25.662242, 1.073151, 30.301882, 40.343952, 7.431546, 13.711487, 7.420288, 1.158942, 8.946841, 1.158942, 8.946841, 0.000000, 0.000000, 250.856030, 8.478803, 2.880951, 45.743148, 45.490432
120, 27.711044, 1.087004, 32.980158, 40.200402, 5.703726, 9.811495, 6.585104, 1.239762, 9.597936, 1.239762, 9.597936, -nan, 0.000000, 339.035283, 8.054140, 2.849113, 61.250385, 45.476744
121, 24.549418, 1.136548, 32.516976, 34.712177, 4.817345, 8.394636, 6.125945, 1.281847, 8.145843, 1.281847, 8.145843, 0.000000, 0.000000, 455.302004, 7.842239, 2.636508, 82.252909, 40.968433
122, 27.565682, 0.808964, 33.592187, 30.485838, -5.734710, 6.975100, 7.120549, 1.379136, 10.498803, 1.379136, 10.498803, 0.000000, 0.000000, 425.655424, 8.237090, 2.850212, 76.898107, 36.957699
123, 27.958087, 0.847042, 31.661461, 37.552786, 6.259559, 12.131251, 6.231632, 1.163443, 8.359745, 1.163443, 8.359745, 0.000000, 0.000000, 388.564755, 7.525202, 2.521003, 70.212057, 42.690450
