channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
13, 25.705813, 19.973436, 30.181100, 11591.246192, 6.601439, 4138.634991, 7.005332, 289.935474, 8.344220, 289.935474, 8.344220, 0.000000, 0.000000, 81950.879405, 7.945331, 2.879563, 14833.627167, 13205.671246
14, 26.233007, 20.867557, 30.928265, 11771.399038, 6.963413, 4687.619336, 7.393553, 402.416781, 8.651118, 402.416781, 8.651118, 0.000000, 0.000000, 66959.832616, 8.215274, 2.978703, 12139.057594, 13120.525896
15, 25.803087, 20.586242, 30.751033, 11903.423514, 6.939753, 4720.036046, 7.142467, 381.860337, 8.556803, 381.860337, 8.556803, 0.000000, 0.000000, 68976.932139, 8.080051, 2.924528, 12503.390359, 13251.612492
16, 26.904676, 28.143559, 31.422550, 11049.233181, 5.532730, 2987.175614, 7.079109, 180.364661, 7.917028, 180.364661, 7.917028, 0.000000, 0.000000, 107971.027672, 7.889731, 2.777620, 19506.379137, 12838.700917
17, 25.126203, 25.030405, 30.366690, 11864.717159, 6.524955, 4327.739402, 6.671463, 318.890675, 8.215926, 318.890675, 8.215926, 0.000000, 0.000000, 80964.337643, 7.731085, 2.808277, 14647.374664, 13337.381661
18, 25.769564, 25.822558, 30.333735, 11711.620494, 7.048558, 4788.393923, 7.193960, 424.550373, 8.447162, 424.550373, 8.447162, 0.000000, 0.000000, 68012.206277, 7.878084, 2.859413, 12341.971437, 13012.417681
19, 25.629307, 22.833072, 30.061764, 11487.996666, 6.351951, 3929.189212, 7.018826, 276.236060, 8.103141, 276.236060, 8.103141, 0.000000, 0.000000, 89984.024562, 7.567163, 2.737291, 16271.553672, 13071.653969
20, 26.574253, 23.302304, 31.585483, 11357.037735, 6.154536, 3751.487578, 7.165294, 290.790039, 8.336943, 290.790039, 8.336943, 0.000000, 0.000000, 90190.371510, 7.930288, 2.822169, 16298.131080, 12883.130739
21, 25.958067, 23.448399, 30.821750, 11413.810910, 6.562249, 4219.494084, 7.168961, 377.976329, 8.358073, 377.976329, 8.358073, 0.000000, 0.000000, 79964.071050, 7.824474, 2.833995, 14463.481845, 12852.774866
22, 25.345310, 22.904257, 29.282698, 9663.786245, 5.454493, 2702.434570, 6.566513, 116.247848, 8.023204, 116.247848, 8.023204, 0.000000, 0.000000, 118818.296089, 7.910672, 2.835942, 21468.023588, 12119.412221
23, 27.209550, 20.707083, 31.693753, 11120.730694, 6.168860, 3489.279002, 7.636778, 262.042017, 8.441732, 262.042017, 8.441732, 0.000000, 0.000000, 92444.558631, 7.776165, 2.795295, 16704.705193, 12629.329333
24, 27.560280, 20.227635, 32.406098, 11233.683839, 6.082143, 3432.889207, 7.646667, 246.092839, 8.662668, 246.092839, 8.662668, 0.000000, 0.000000, 93350.644956, 7.986485, 2.832993, 16866.648481, 12734.116909
25, 25.032987, 18.400708, 31.994364, 11880.588473, 6.768112, 4607.364775, 6.981300, 382.444853, 8.791327, 382.444853, 8.791327, 0.000000, 0.000000, 67684.193252, 8.435134, 3.096393, 12247.007400, 13245.631157
26, 27.562138, 31.892330, 31.911074, 10310.963428, 5.584260, 2738.018150, 7.398096, 168.265995, 8.199224, 168.265995, 8.199224, 0.000000, 0.000000, 113064.833884, 7.858455, 2.759478, 20426.396605, 12091.869968
27, 27.789000, 29.560217, 31.884136, 10608.730970, 5.817616, 2954.675720, 7.798030, 206.945232, 8.345322, 206.945232, 8.345322, 0.000000, 0.000000, 106379.805670, 7.703427, 2.722001, 19219.324000, 12227.964279
28, 26.514196, 20.228428, 31.626644, 12034.475510, 6.328968, 4188.167260, 7.138546, 303.516929, 8.377534, 303.516929, 8.377534, 0.000000, 0.000000, 82691.464155, 7.960177, 2.827262, 14946.282562, 13435.796455
29, 25.539737, 23.505865, 31.074137, 11729.719347, 7.286574, 5029.090098, 7.115560, 455.422834, 8.849280, 455.422834, 8.849280, 0.000000, 0.000000, 61742.890454, 8.160109, 2.961185, 11217.500069, 12941.450603
30, 28.043399, 48.044340, 32.061662, 9732.945810, 5.233690, 2589.828596, 6.817913, 149.433851, 7.901395, 149.433851, 7.901395, 0.000000, 0.000000, 128655.768590, 7.465635, 2.598261, 23242.481437, 11467.121756
31, 27.423443, 54.482628, 31.820661, 9296.983779, 5.054300, 2362.413014, 6.469448, 123.337109, 6.442880, 123.337109, 6.442880, 0.000000, 0.000000, 137256.600861, 7.408220, 2.569084, 24796.224134, 11135.145248
32, 26.282660, 18.641508, 31.362945, 11646.600085, 7.046918, 4842.618440, 7.332693, 416.227005, 8.866746, 416.227005, 8.866746, 0.000000, 0.000000, 65342.252877, 8.125773, 2.957214, 11841.812275, 12893.182646
33, 25.457284, 29.557838, 30.429745, 11377.200134, 7.795462, 5250.113298, 7.154669, 515.274054, 8.953776, 515.274054, 8.953776, 0.000000, 0.000000, 55926.801743, 7.940349, 2.889329, 10245.538461, 12466.989017
34, 28.410212, 26.864588, 32.899342, 11017.456206, 5.967703, 3242.413245, 7.837164, 236.818799, 8.704301, 236.818799, 8.704301, 0.000000, 0.000000, 95711.088551, 7.954824, 2.805955, 17291.884292, 12469.044187
35, 27.194479, 28.157236, 31.418866, 10530.476357, 5.752221, 2911.596168, 7.484995, 190.524375, 8.209479, 190.524375, 8.209479, 0.000000, 0.000000, 108776.894454, 7.669576, 2.713876, 19652.508255, 12233.114648
36, 25.393969, 24.994114, 30.407076, 12117.289007, 6.430570, 4504.497406, 6.712274, 359.418372, 8.055568, 359.418372, 8.055568, 0.000000, 0.000000, 81980.832961, 7.617957, 2.724752, 14826.529546, 13510.012260
37, 25.930583, 18.820977, 31.106654, 11489.391738, 6.629742, 4263.697866, 7.104659, 323.898807, 8.545066, 323.898807, 8.545066, 0.000000, 0.000000, 79622.757715, 7.955726, 2.875809, 14402.723773, 12942.583388
38, 25.475769, 24.102885, 30.843065, 11998.409621, 6.486080, 4382.123071, 6.842026, 318.309736, 8.222928, 318.309736, 8.222928, 0.000000, 0.000000, 80817.950123, 7.849231, 2.814977, 14616.086181, 13432.487201
39, 25.380870, 19.499264, 30.863399, 11853.893972, 6.590387, 4265.709126, 6.863589, 304.945574, 8.445097, 304.945574, 8.445097, 0.000000, 0.000000, 77542.800677, 8.183283, 2.954327, 14031.072694, 13393.921032
40, 25.512766, 28.786527, 30.092218, 11752.605947, 7.221494, 5075.942371, 7.115373, 453.464593, 8.523588, 453.464593, 8.523588, 0.000000, 0.000000, 66253.953579, 7.687020, 2.792195, 12042.753965, 12972.515426
41, 24.843337, 31.504667, 29.886416, 11880.787638, 7.093427, 4908.878022, 6.734613, 435.537730, 8.371140, 435.537730, 8.371140, 0.000000, 0.000000, 68171.114628, 7.766600, 2.839985, 12385.554679, 13202.777700
42, 26.056531, 19.425030, 31.479727, 12100.132840, 6.497150, 4365.002805, 7.122398, 351.093082, 8.411706, 351.093082, 8.411706, 0.000000, 0.000000, 76329.040994, 8.104824, 2.911861, 13802.310583, 13497.127618
43, 26.248418, 23.343303, 30.746046, 12011.344396, 6.444009, 4289.133388, 7.124591, 339.465188, 8.168888, 339.465188, 8.168888, 0.000000, 0.000000, 79018.942377, 7.903307, 2.846678, 14291.022961, 13459.539210
44, 25.855655, 20.266931, 31.147571, 12009.297431, 6.452196, 4275.337536, 7.155252, 313.173725, 8.289755, 313.173725, 8.289755, 0.000000, 0.000000, 78802.892845, 8.042367, 2.888354, 14249.958399, 13462.326820
45, 25.007891, 28.876883, 30.568976, 11575.135134, 7.617270, 5337.541203, 6.930818, 493.835522, 8.835224, 493.835522, 8.835224, 0.000000, 0.000000, 58514.817854, 7.917972, 2.891449, 10680.598602, 12700.150097
46, 26.156993, 21.599205, 31.008612, 12033.498184, 6.138063, 3945.437549, 7.027622, 271.317545, 8.039506, 271.317545, 8.039506, 0.000000, 0.000000, 86700.856724, 8.014702, 2.869515, 15670.276482, 13624.814396
47, 25.418849, 22.814692, 30.833933, 11863.418521, 6.962324, 4728.094736, 6.930149, 398.356265, 8.585055, 398.356265, 8.585055, 0.000000, 0.000000, 68551.361785, 8.091417, 2.951901, 12426.335121, 13217.045285
48, 26.130531, 21.388694, 30.904946, 11847.375996, 6.594110, 4523.757615, 7.145730, 375.067614, 8.328405, 375.067614, 8.328405, 0.000000, 0.000000, 73761.056646, 8.056660, 2.911077, 13346.166649, 13254.927709
49, 24.987281, 29.825325, 29.894259, 11644.183508, 6.968231, 4862.489938, 6.728595, 429.266098, 8.393033, 429.266098, 8.393033, 0.000000, 0.000000, 72288.059601, 7.655084, 2.790394, 13113.258216, 12989.286386
50, 26.243916, 21.755673, 30.667487, 12003.055114, 6.779631, 4596.737284, 7.227449, 385.389429, 8.372232, 385.389429, 8.372232, 0.000000, 0.000000, 70613.566986, 7.960634, 2.877898, 12788.845574, 13338.874378
51, 26.030267, 21.946762, 30.682303, 11752.444396, 6.892661, 4657.224898, 7.191504, 391.885991, 8.474714, 391.885991, 8.474714, 0.000000, 0.000000, 69368.216146, 8.016111, 2.913117, 12570.545723, 13099.225559
52, 25.866912, 20.070503, 32.192103, 11488.009746, 7.406298, 5243.584150, 7.508189, 548.667802, 9.302625, 548.667802, 9.302625, 0.000000, 0.000000, 53898.856913, 8.555174, 3.119350, 9789.824048, 12589.395874
53, 25.826324, 21.031784, 30.215489, 11544.357215, 6.561407, 4108.795716, 7.038581, 297.798373, 8.358209, 297.798373, 8.358209, 0.000000, 0.000000, 81920.096003, 7.992365, 2.891753, 14826.056789, 13171.829988
54, 25.885351, 22.428533, 30.721274, 11555.501568, 6.544004, 4192.614005, 7.118998, 342.658356, 8.338897, 342.658356, 8.338897, 0.000000, 0.000000, 81281.753183, 7.784284, 2.824750, 14701.713000, 13016.187421
55, 26.446132, 26.488960, 30.992215, 10637.442641, 5.887113, 3079.883379, 7.224538, 195.807733, 8.171256, 195.807733, 8.171256, 0.000000, 0.000000, 106353.054097, 7.670252, 2.735296, 19216.025219, 12385.756251
56, 25.979903, 24.736166, 30.543007, 11700.613746, 7.026660, 4870.252786, 7.215366, 445.493725, 8.500675, 445.493725, 8.500675, 0.000000, 0.000000, 66017.696540, 8.063933, 2.928344, 11978.844693, 13014.776654
57, 25.239177, 25.766202, 30.429472, 11931.796320, 6.445881, 4435.477710, 6.678798, 358.233769, 8.107287, 358.233769, 8.107287, 0.000000, 0.000000, 81330.491266, 7.718514, 2.794175, 14709.899958, 13387.965838
58, 26.101506, 21.616913, 31.069578, 11942.644223, 6.555426, 4369.168432, 7.120163, 339.291865, 8.415910, 339.291865, 8.415910, 0.000000, 0.000000, 77230.053311, 8.019573, 2.875753, 13969.529167, 13361.363063
59, 25.217499, 32.485108, 29.510444, 11572.991876, 7.310304, 4985.845364, 6.779018, 442.760481, 8.566029, 442.760481, 8.566029, 0.000000, 0.000000, 66935.327571, 7.706277, 2.827926, 12198.073889, 12896.979040
60, 26.094672, 20.685002, 30.438586, 11580.642678, 6.100862, 3823.750936, 7.000555, 255.066289, 8.043120, 255.066289, 8.043120, 0.000000, 0.000000, 93453.438045, 7.782118, 2.790844, 16890.890432, 13259.133870
61, 25.469941, 23.030758, 30.181603, 11443.270211, 6.178501, 3885.004781, 6.703065, 264.458258, 8.058774, 264.458258, 8.058774, 0.000000, 0.000000, 93931.650362, 7.697303, 2.770790, 16979.841045, 13132.718293
62, 25.689097, 22.329148, 30.603933, 11299.554490, 5.812305, 3372.792473, 6.782266, 193.624713, 7.917470, 193.624713, 7.917470, 0.000000, 0.000000, 104086.372536, 7.713290, 2.762015, 18806.965393, 13099.084713
63, 26.017958, 22.134607, 31.060386, 11163.474527, 5.911667, 3346.725035, 7.057077, 204.612780, 8.105847, 204.612780, 8.105847, 0.000000, 0.000000, 98530.234586, 7.921635, 2.857085, 17803.476876, 12940.281322
64, 25.508862, 23.827996, 31.047426, 11569.965663, 6.867638, 4646.833329, 6.995727, 416.731381, 8.566151, 416.731381, 8.566151, 0.000000, 0.000000, 69199.370920, 8.067265, 2.933932, 12532.474730, 12896.567635
65, 25.304548, 22.283817, 30.604041, 11149.081862, 6.247198, 3619.543643, 6.838109, 266.126440, 8.205309, 266.126440, 8.205309, 0.000000, 0.000000, 89109.699145, 7.898449, 2.876260, 16108.533374, 12834.097931
66, 26.191695, 22.522482, 31.303838, 11349.055636, 7.311811, 4914.166365, 7.376644, 486.678516, 8.988175, 486.678516, 8.988175, 0.000000, 0.000000, 58775.921395, 8.319470, 3.024985, 10679.404456, 12541.477390
67, 25.895682, 25.646344, 30.891270, 11154.864374, 7.069973, 4503.951899, 7.316421, 451.524777, 8.760151, 451.524777, 8.760151, 0.000000, 0.000000, 68208.867840, 7.910150, 2.883524, 12364.605715, 12426.152553
68, 26.122302, 27.389820, 30.860239, 11238.551308, 7.580986, 5056.898384, 7.453376, 521.276397, 8.967823, 521.276397, 8.967823, 0.000000, 0.000000, 56450.004207, 8.067333, 2.953248, 10293.441673, 12355.359001
69, 25.729598, 24.116802, 30.931485, 11695.616885, 6.798083, 4598.497772, 7.083621, 424.708357, 8.497114, 424.708357, 8.497114, 0.000000, 0.000000, 68824.616252, 8.116018, 2.947272, 12463.896482, 13042.802884
70, 26.361145, 20.537468, 31.291909, 11723.525753, 6.373578, 4109.171495, 7.238658, 338.293138, 8.304567, 338.293138, 8.304567, 0.000000, 0.000000, 77089.455037, 8.235083, 2.959622, 13938.223715, 13213.258554
71, 26.555813, 20.780778, 31.457274, 11602.358229, 6.720914, 4417.031575, 7.403410, 401.847322, 8.596192, 401.847322, 8.596192, 0.000000, 0.000000, 71160.747935, 8.050143, 2.898703, 12874.870751, 12893.364050
72, 26.229479, 18.589142, 31.276436, 11615.533875, 6.687777, 4228.751392, 7.382102, 339.651087, 8.587960, 339.651087, 8.587960, 0.000000, 0.000000, 73749.350865, 8.242139, 2.965007, 13345.175767, 13051.391639
73, 25.295363, 24.563495, 30.083178, 11612.290095, 6.825653, 4356.199631, 6.920650, 354.715083, 8.388545, 354.715083, 8.388545, 0.000000, 0.000000, 75151.268713, 7.862363, 2.864512, 13619.413098, 13080.823779
74, 27.597568, 22.983331, 32.290079, 11357.986020, 6.086488, 3509.859952, 7.546796, 274.123398, 8.466587, 274.123398, 8.466587, 0.000000, 0.000000, 90445.239460, 7.948139, 2.806279, 16341.963576, 12793.698159
75, 27.867935, 33.860411, 32.338790, 10693.465217, 5.659283, 2824.036612, 7.580445, 202.428697, 8.207316, 202.428697, 8.207316, 0.000000, 0.000000, 110071.450668, 7.615810, 2.651158, 19885.511473, 12219.964785
76, 25.723017, 22.335314, 30.768977, 10703.811458, 5.983160, 3165.916540, 6.998637, 199.936104, 8.285672, 199.936104, 8.285672, 0.000000, 0.000000, 100735.398240, 7.981735, 2.853108, 18203.453325, 12570.956193
77, 25.442732, 26.141529, 30.211394, 11570.128406, 7.267449, 4834.202729, 7.037155, 401.722289, 8.699308, 401.722289, 8.699308, 0.000000, 0.000000, 65502.637646, 7.954969, 2.892336, 11915.190022, 12870.219728
78, 25.554738, 21.593356, 31.404611, 11509.719399, 6.315226, 3834.783797, 7.052509, 299.978355, 8.413172, 299.978355, 8.413172, 0.000000, 0.000000, 85226.553366, 8.004929, 2.871233, 15404.887109, 13029.247839
79, 26.959487, 29.373179, 31.459930, 11138.436790, 6.192539, 3403.196948, 7.543335, 263.429031, 8.304858, 263.429031, 8.304858, 0.000000, 0.000000, 96468.355975, 7.470015, 2.650902, 17431.776898, 12557.592002
80, 29.460588, 39.172973, 33.746466, 10434.351169, 5.686904, 2962.651864, 7.761864, 260.548387, 8.789962, 260.548387, 8.789962, 0.000000, 0.000000, 103485.933344, 7.850588, 2.718470, 18695.517687, 11810.216206
81, 27.239691, 60.689456, 32.470927, 9221.236619, 5.128967, 2366.155333, 6.601767, 162.875525, 8.023328, 162.875525, 8.023328, 0.000000, 0.000000, 134257.481291, 7.339389, 2.527998, 24254.403084, 10869.944603
82, 28.747175, 71.122189, 32.492501, 9050.408323, 5.155772, 2256.248730, 6.720045, 149.806249, 8.019403, 149.806249, 8.019403, 0.000000, 0.000000, 142100.719526, 7.124144, 2.401771, 25671.325407, 10604.250814
83, 28.277183, 64.665105, 32.802154, 9257.579705, 5.163294, 2340.321368, 6.859207, 159.868371, 8.161113, 159.868371, 8.161113, 0.000000, 0.000000, 133713.437086, 7.401072, 2.511565, 24156.115696, 10845.980109
84, 25.821894, 26.878238, 30.805491, 11242.169735, 7.578525, 5125.051971, 7.214240, 527.652508, 9.015087, 527.652508, 9.015087, 0.000000, 0.000000, 57074.643717, 8.072335, 2.938528, 10408.494958, 12364.736861
85, 26.032304, 21.501647, 31.102311, 11547.613965, 6.447371, 4123.714974, 7.128676, 362.494811, 8.312672, 362.494811, 8.312672, 0.000000, 0.000000, 80069.278092, 7.870204, 2.847063, 14477.215253, 12971.830356
86, 26.399071, 23.086286, 31.179834, 11603.318366, 6.637191, 4359.939009, 7.222390, 399.397222, 8.475165, 399.397222, 8.475165, 0.000000, 0.000000, 73544.498626, 7.966267, 2.888366, 13304.454349, 12947.947651
87, 26.385355, 20.099764, 30.969381, 11255.293724, 6.256316, 3785.834195, 7.223982, 307.450704, 8.370778, 307.450704, 8.370778, 0.000000, 0.000000, 86918.750975, 7.942412, 2.859806, 15711.182950, 12840.216693
88, 26.192466, 21.585807, 31.198994, 11474.563885, 7.062098, 4746.819397, 7.399405, 451.556658, 8.772009, 451.556658, 8.772009, 0.000000, 0.000000, 63365.060959, 8.295306, 3.002010, 11491.338730, 12750.270080
89, 25.661711, 29.542604, 29.705696, 11572.591574, 6.894539, 4687.620409, 6.899677, 420.365845, 8.337593, 420.365845, 8.337593, 0.000000, 0.000000, 74264.478098, 7.552931, 2.725976, 13466.438397, 12906.746551
90, 26.384307, 18.238208, 31.413082, 11474.530712, 6.958333, 4656.456357, 7.524388, 417.535742, 8.905989, 417.535742, 8.905989, 0.000000, 0.000000, 64282.206315, 8.456971, 3.076600, 11648.965817, 12820.900901
91, 25.513754, 27.034670, 30.693340, 11594.127138, 7.237650, 4930.639826, 7.062263, 466.972037, 8.686530, 466.972037, 8.686530, 0.000000, 0.000000, 62785.017861, 7.968076, 2.913074, 11406.172742, 12808.465111
92, 26.419677, 21.451055, 30.747341, 11642.806904, 6.266879, 3936.005200, 7.140158, 283.656889, 8.179996, 283.656889, 8.179996, 0.000000, 0.000000, 87196.433463, 7.863393, 2.801195, 15762.794411, 13190.617176
93, 25.817478, 23.298403, 30.576113, 11565.779338, 6.649728, 4395.552878, 7.041744, 359.475078, 8.336552, 359.475078, 8.336552, 0.000000, 0.000000, 78235.590126, 7.736390, 2.804475, 14156.672273, 12964.111452
94, 25.964490, 25.238497, 31.296641, 11800.889694, 6.733514, 4534.683689, 7.045529, 406.066503, 8.517840, 406.066503, 8.517840, 0.000000, 0.000000, 71376.445968, 8.071143, 2.919164, 12916.625586, 13129.280642
95, 26.278690, 20.435904, 31.193469, 11655.855783, 6.778274, 4543.951700, 7.340301, 416.858758, 8.571487, 416.858758, 8.571487, 0.000000, 0.000000, 69474.153548, 8.165496, 2.946866, 12577.063263, 12993.795833
96, 25.678675, 24.920465, 30.910355, 11345.658196, 6.461020, 4204.187247, 6.926499, 394.403927, 8.306265, 394.403927, 8.306265, 0.000000, 0.000000, 79320.670078, 8.027804, 2.898751, 14344.743711, 12844.134806
97, 25.354468, 38.873702, 28.864301, 11054.674002, 7.186259, 4701.704061, 6.806943, 462.938280, 8.469428, 462.938280, 8.469428, 0.000000, 0.000000, 71389.955869, 7.613330, 2.795891, 13006.053826, 12507.113111
98, 27.298328, 20.808189, 31.705455, 11376.916483, 5.932714, 3456.522555, 7.351881, 262.173002, 8.215252, 262.173002, 8.215252, 0.000000, 0.000000, 92383.167661, 7.974839, 2.837062, 16692.019906, 12944.370553
99, 26.234340, 26.547886, 30.765194, 11842.294997, 6.575509, 4460.176813, 7.221062, 409.306413, 8.202926, 409.306413, 8.202926, 0.000000, 0.000000, 72076.861899, 7.909530, 2.852445, 13041.221883, 13167.344502
100, 26.947602, 21.885901, 31.476605, 11675.457743, 6.307299, 4108.110609, 7.339208, 355.570145, 8.298890, 355.570145, 8.298890, 0.000000, 0.000000, 80151.396286, 8.001576, 2.865399, 14487.640168, 13088.953782
101, 25.763640, 26.750247, 30.901474, 11487.545947, 6.827352, 4684.189763, 7.090341, 438.809880, 8.457634, 438.809880, 8.457634, 0.000000, 0.000000, 68859.225760, 8.018309, 2.920003, 12470.203382, 12806.668668
102, 27.090200, 18.620111, 31.685401, 11761.184135, 6.342631, 4102.906752, 7.434536, 341.877784, 8.395375, 341.877784, 8.395375, 0.000000, 0.000000, 79402.587555, 8.012877, 2.857482, 14352.136935, 13133.391895
103, 26.585017, 22.673558, 31.452259, 11383.073542, 5.997127, 3562.063661, 7.149612, 264.165168, 8.193271, 264.165168, 8.193271, 0.000000, 0.000000, 92086.879789, 7.986514, 2.835531, 16639.567125, 12977.330499
104, 26.908486, 20.036617, 31.358372, 11780.447160, 6.531566, 4347.514946, 7.452125, 380.380498, 8.398645, 380.380498, 8.398645, 0.000000, 0.000000, 73939.954350, 8.091243, 2.900547, 13372.186434, 13136.810290
105, 25.514808, 29.984029, 30.273916, 11532.891674, 6.577126, 4382.208474, 6.906397, 388.630056, 8.176310, 388.630056, 8.176310, 0.000000, 0.000000, 78830.048180, 7.689813, 2.784331, 14264.047249, 12952.039491
106, 26.594539, 20.762241, 30.736417, 11627.150894, 6.685333, 4473.957135, 7.288536, 396.386231, 8.453846, 396.386231, 8.453846, 0.000000, 0.000000, 72236.064445, 8.065545, 2.913638, 13076.498255, 13028.355644
107, 26.219566, 22.378098, 31.321444, 11692.861642, 6.179932, 3930.318914, 6.999681, 300.339345, 8.202214, 300.339345, 8.202214, 0.000000, 0.000000, 85728.926394, 7.921024, 2.837032, 15493.504583, 13185.488890
108, 26.058526, 22.661837, 30.430836, 11820.849570, 6.568527, 4233.964246, 7.188069, 332.713040, 8.314097, 332.713040, 8.314097, 0.000000, 0.000000, 77857.878160, 7.988494, 2.882781, 14090.165213, 13330.625012
109, 25.837741, 21.754541, 30.371991, 11665.688198, 6.680910, 4361.868897, 7.136817, 352.940455, 8.355178, 352.940455, 8.355178, 0.000000, 0.000000, 75842.855211, 7.947154, 2.886614, 13731.677099, 13142.897623
110, 26.408264, 18.755017, 31.332450, 11959.378257, 6.580847, 4384.362373, 7.268661, 367.519263, 8.467531, 367.519263, 8.467531, 0.000000, 0.000000, 74276.486735, 8.036519, 2.889207, 13434.521972, 13308.901147
111, 25.984494, 21.678021, 30.524365, 11778.938761, 6.572531, 4271.535140, 7.111617, 325.212151, 8.300172, 325.212151, 8.300172, 0.000000, 0.000000, 79022.599437, 7.859883, 2.831182, 14298.011028, 13235.674235
112, 27.038405, 23.039615, 31.846988, 11578.300153, 6.133585, 3735.422724, 7.297282, 298.538881, 8.370059, 298.538881, 8.370059, 0.000000, 0.000000, 86631.037807, 8.059172, 2.837080, 15654.573798, 13041.786651
113, 25.785093, 25.478734, 30.248637, 11382.985065, 6.664141, 4358.730134, 6.903846, 382.267984, 8.359799, 382.267984, 8.359799, 0.000000, 0.000000, 78460.729190, 7.715626, 2.791422, 14201.711952, 12808.334258
114, 27.262713, 18.374115, 31.706502, 11563.372145, 6.428009, 4085.935287, 7.432152, 348.653397, 8.541482, 348.653397, 8.541482, 0.000000, 0.000000, 79890.226578, 7.923996, 2.821427, 14441.174914, 12901.281246
115, 25.873886, 26.918459, 31.151326, 11379.556060, 7.319653, 4983.937719, 7.364016, 538.488442, 8.788920, 538.488442, 8.788920, 0.000000, 0.000000, 57222.706475, 8.138900, 2.989253, 10399.119390, 12514.623411
116, 26.120080, 21.568283, 31.721459, 11778.877109, 6.878489, 4700.785197, 7.325063, 467.007162, 8.724520, 467.007162, 8.724520, 0.000000, 0.000000, 63791.867712, 8.339502, 3.007935, 11550.584903, 13018.244533
117, 26.580557, 20.489104, 31.080629, 11374.018729, 6.731750, 4248.309233, 7.459840, 390.292724, 8.577866, 390.292724, 8.577866, 0.000000, 0.000000, 74242.133751, 7.967615, 2.889828, 13434.823700, 12746.415893
118, 26.623736, 22.215509, 30.991322, 11749.717846, 6.752435, 4627.680102, 7.407550, 449.231483, 8.452682, 449.231483, 8.452682, 0.000000, 0.000000, 69088.117207, 7.931728, 2.869446, 12506.130433, 13014.325072
