channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
20, 25.779861, 23.264315, 30.802355, 12136.482359, 6.325548, 4135.034271, 6.925596, 301.665486, 8.367334, 301.665486, 8.367334, 0.000000, 0.000000, 92578.464327, 8.161697, 2.941771, 16738.626566, 13968.321692
21, 25.693960, 25.332847, 30.709999, 12201.262795, 7.247544, 5160.291974, 7.120473, 470.182196, 8.824522, 470.182196, 8.824522, 0.000000, 0.000000, 68852.972043, 8.132948, 2.986470, 12510.831174, 13610.905925
22, 25.418104, 34.768613, 29.761632, 12127.925433, 7.208408, 4999.882040, 6.933895, 444.177466, 8.576376, 444.177466, 8.576376, 0.000000, 0.000000, 73548.334179, 8.051358, 2.954387, 13386.674458, 13714.000287
23, 26.232610, 20.905392, 30.692413, 12341.401463, 6.343908, 4254.602040, 7.131370, 316.146063, 8.240825, 316.146063, 8.240825, 0.000000, 0.000000, 91748.152699, 7.907334, 2.850961, 16588.402509, 14037.332620
24, 26.254592, 18.363355, 31.181450, 12303.261917, 6.772012, 4485.611400, 7.307052, 352.909615, 8.742161, 352.909615, 8.742161, 0.000000, 0.000000, 80857.250534, 8.271732, 2.999443, 14636.164346, 13926.773129
25, 24.690724, 21.428204, 31.617696, 12298.995695, 7.184854, 5020.973001, 6.932471, 447.455569, 9.095107, 447.455569, 9.095107, 0.000000, 0.000000, 68623.994712, 8.484604, 3.140221, 12448.000202, 13768.451787
26, 26.029089, 21.308798, 30.844592, 12411.650753, 6.931963, 4821.422528, 7.282258, 422.281873, 8.659395, 422.281873, 8.659395, 0.000000, 0.000000, 74322.516061, 8.281670, 3.014239, 13472.269620, 13959.239888
27, 25.824789, 24.885491, 30.242974, 12470.107685, 6.874656, 4850.976667, 7.107162, 403.049651, 8.443521, 403.049651, 8.443521, 0.000000, 0.000000, 78258.677155, 7.968917, 2.903134, 14186.333472, 14029.858242
28, 25.447114, 18.719126, 30.855278, 11733.984394, 6.369937, 3940.482718, 6.821081, 241.355201, 8.516766, 241.355201, 8.516766, 0.000000, 0.000000, 97472.417089, 8.156335, 2.962617, 17623.084657, 13681.569563
29, 25.462798, 22.952323, 30.946300, 12381.326643, 6.984967, 4882.433303, 7.060438, 403.172993, 8.676841, 403.172993, 8.676841, 0.000000, 0.000000, 75080.503607, 8.230707, 3.008445, 13609.660628, 13920.534549
30, 26.051002, 22.965933, 30.684263, 12178.487610, 7.428903, 5146.912706, 7.342076, 460.871622, 8.974215, 460.871622, 8.974215, 0.000000, 0.000000, 66703.326877, 8.303742, 3.052446, 12150.331457, 13622.656659
31, 25.613366, 26.346399, 30.409101, 12399.834419, 6.917547, 4980.452202, 6.997392, 425.976439, 8.482714, 425.976439, 8.482714, 0.000000, 0.000000, 77495.093039, 7.948928, 2.900991, 14047.123708, 13918.969238
32, 27.954416, 72.381803, 33.119929, 8582.715322, 5.105782, 2148.851943, 6.333330, 113.599145, 6.558840, 113.599145, 6.558840, 0.000000, 0.000000, 153209.665963, 7.565392, 2.596872, 27678.206861, 10505.735310
33, 28.172835, 69.042933, 32.455409, 8920.674792, 4.968415, 2248.437473, 6.284706, 151.546166, 5.994127, 151.546166, 5.994127, 0.000000, 0.000000, 151918.443492, 7.522110, 2.589775, 27444.939487, 10907.117016
34, 29.193882, 66.023434, 33.264966, 9586.820875, 5.160694, 2416.397084, 6.827312, 154.809974, 7.215836, 154.809974, 7.215836, 0.000000, 0.000000, 141455.694961, 7.722863, 2.638274, 25554.794193, 11413.748354
35, 28.604108, 47.966100, 32.454401, 10243.398870, 5.378729, 2801.086096, 7.209250, 211.455545, 8.239571, 211.455545, 8.239571, 0.000000, 0.000000, 129870.110956, 7.612845, 2.649219, 23461.910379, 12025.922524
36, 25.854940, 24.286053, 30.970870, 12513.978833, 6.456859, 4450.039449, 6.943776, 345.575516, 8.357711, 345.575516, 8.357711, 0.000000, 0.000000, 89217.102467, 7.914844, 2.829305, 16132.583152, 14104.753930
37, 26.240680, 19.206803, 31.053302, 11726.204584, 6.297668, 3958.106116, 7.048591, 274.975010, 8.540239, 274.975010, 8.540239, 0.000000, 0.000000, 97388.252890, 8.035036, 2.892533, 17603.837442, 13541.912864
38, 26.478834, 24.668754, 31.838608, 12132.546435, 6.300218, 3978.137951, 7.368319, 317.650836, 8.533733, 317.650836, 8.533733, 0.000000, 0.000000, 94042.252319, 7.910720, 2.831378, 16995.357549, 13701.880706
39, 26.811886, 22.361087, 32.069176, 11926.632688, 6.186452, 3776.929765, 7.507583, 293.546045, 8.634228, 293.546045, 8.634228, 0.000000, 0.000000, 94663.519170, 8.188737, 2.931449, 17106.089922, 13615.769511
40, 25.810762, 23.198892, 30.630970, 12560.038682, 6.956149, 4906.001155, 7.192803, 397.872932, 8.652550, 397.872932, 8.652550, 0.000000, 0.000000, 75050.385874, 8.107683, 2.958679, 13607.351164, 14076.732991
41, 25.089518, 23.987957, 30.062237, 12221.902115, 6.821615, 4658.408880, 6.885485, 364.287731, 8.440166, 364.287731, 8.440166, 0.000000, 0.000000, 81600.460767, 8.049911, 2.966778, 14790.758382, 13949.866746
42, 26.443572, 21.244842, 32.035898, 11894.938103, 6.173764, 3773.177043, 7.259623, 280.268732, 8.626030, 280.268732, 8.626030, 0.000000, 0.000000, 98645.758534, 8.110809, 2.894929, 17825.242313, 13609.098790
43, 26.323108, 25.913467, 31.036804, 11526.420147, 6.013034, 3503.357296, 7.251540, 253.394875, 8.331524, 253.394875, 8.331524, 0.000000, 0.000000, 105367.802253, 7.902819, 2.858021, 19039.949378, 13431.460095
44, 25.471916, 16.469528, 30.837852, 11584.272748, 6.199413, 3816.157712, 6.846341, 226.803949, 8.463167, 226.803949, 8.463167, 0.000000, 0.000000, 99892.991389, 8.227522, 3.003499, 18056.297076, 13643.566381
45, 24.966522, 23.079328, 30.541407, 12089.385061, 6.976861, 4841.007802, 6.718563, 370.165839, 8.765389, 370.165839, 8.765389, 0.000000, 0.000000, 80526.081127, 8.108646, 2.966806, 14598.391004, 13737.551710
46, 26.814704, 24.039879, 31.648986, 10753.470096, 5.698202, 2933.399040, 7.216086, 159.046961, 8.506673, 159.046961, 8.506673, 0.000000, 0.000000, 117434.018257, 8.149098, 2.916405, 21216.470262, 12893.927403
47, 26.009805, 24.078970, 31.249550, 11841.831126, 6.232173, 3649.414713, 7.306920, 246.648354, 8.495835, 246.648354, 8.495835, 0.000000, 0.000000, 98363.794432, 8.100429, 2.923668, 17778.048919, 13693.451869
48, 27.830560, 39.060893, 32.500812, 10307.617106, 5.421676, 2768.701115, 7.064049, 177.324336, 8.495663, 177.324336, 8.495663, 0.000000, 0.000000, 125524.774214, 7.893796, 2.785456, 22676.962581, 12234.615682
49, 26.468480, 49.544493, 31.718952, 9683.356626, 5.177538, 2590.437990, 6.268432, 132.415668, 8.057718, 132.415668, 8.057718, 0.000000, 0.000000, 141338.164607, 7.543242, 2.649185, 25533.639830, 11728.606900
50, 27.495203, 29.985753, 32.216710, 9457.671014, 5.604933, 2747.062630, 7.261402, 171.137893, 8.896815, 171.137893, 8.896815, 0.000000, 0.000000, 122154.622042, 8.134640, 2.930707, 22068.478938, 11609.109634
51, 27.420443, 30.640200, 32.015650, 9885.128163, 5.607615, 2781.138985, 7.049374, 160.136649, 8.570942, 160.136649, 8.570942, 0.000000, 0.000000, 123154.980470, 7.940514, 2.849834, 22249.241684, 11944.447761
52, 25.903124, 14.267332, 32.480473, 12352.410034, 6.868138, 4711.648717, 7.347752, 402.196304, 9.282420, 402.196304, 9.282420, 0.000000, 0.000000, 72777.882835, 8.634223, 3.145280, 13168.632192, 13831.560775
53, 25.379382, 27.751514, 29.907166, 12107.311847, 7.379618, 4951.306206, 7.003542, 412.746585, 8.772556, 412.746585, 8.772556, 0.000000, 0.000000, 71984.769360, 8.047813, 2.955586, 13121.408411, 13643.399191
54, 25.966102, 21.479560, 31.027429, 11165.579056, 6.187994, 3396.802143, 7.203549, 216.421386, 8.569285, 216.421386, 8.569285, 0.000000, 0.000000, 105080.152640, 8.006093, 2.917487, 18990.750335, 13159.346847
55, 25.686085, 19.362688, 30.549805, 11674.202429, 6.721065, 4060.059006, 7.164732, 302.499699, 8.689561, 302.499699, 8.689561, 0.000000, 0.000000, 88913.460134, 8.112244, 2.977595, 16094.650335, 13508.565656
56, 25.324457, 18.925919, 30.000039, 11483.002044, 6.280915, 3704.525244, 6.796382, 207.232756, 8.432177, 207.232756, 8.432177, 0.000000, 0.000000, 101510.979237, 8.149687, 2.979668, 18357.212131, 13681.458672
57, 24.533512, 28.932699, 29.914288, 12327.363892, 7.104778, 4908.793531, 6.577899, 380.960140, 8.592777, 380.960140, 8.592777, 0.000000, 0.000000, 79280.163030, 7.896008, 2.895819, 14399.298409, 13935.259206
58, 25.053385, 23.278907, 30.463437, 12237.324023, 7.438289, 4828.450946, 6.982397, 370.272725, 9.011126, 370.272725, 9.011126, 0.000000, 0.000000, 72603.060003, 8.297360, 3.025611, 13227.568776, 13812.739662
59, 25.303490, 21.077735, 29.633781, 11687.899027, 6.779723, 4181.921844, 6.791528, 292.086010, 8.626775, 292.086010, 8.626775, 0.000000, 0.000000, 90504.428079, 7.983324, 2.962265, 16402.561457, 13662.190669
60, 25.453647, 21.527329, 30.130772, 12000.705928, 7.418759, 4835.374568, 7.102571, 368.817024, 8.970985, 368.817024, 8.970985, 0.000000, 0.000000, 74836.430137, 8.131374, 2.991832, 13634.108752, 13616.310672
61, 24.748133, 25.151604, 30.078024, 12339.873961, 7.399285, 5044.953747, 6.723652, 377.156545, 8.895496, 377.156545, 8.895496, 0.000000, 0.000000, 73977.897183, 8.053919, 2.942574, 13478.712435, 13884.349145
62, 25.542542, 21.560990, 30.889594, 11993.464771, 7.895441, 5123.221398, 7.344845, 446.182290, 9.421216, 446.182290, 9.421216, 111.000000, 0.000000, 62644.537988, 8.447957, 3.117737, 11484.742490, 13398.736431
63, 25.122848, 16.732470, 30.494681, 11894.461958, 6.998773, 4250.743068, 6.946681, 266.696232, 8.907773, 266.696232, 8.907773, 0.000000, 0.000000, 82069.942194, 8.465112, 3.143212, 14887.974644, 13818.734064
64, 25.508610, 23.830356, 31.116980, 11849.888945, 7.253331, 4872.599799, 7.036053, 446.161443, 9.041889, 446.161443, 9.041889, 0.000000, 0.000000, 70567.588068, 8.408349, 3.092575, 12814.360946, 13371.305134
65, 25.236937, 22.022416, 30.533843, 11570.197359, 6.470999, 3954.451015, 6.821247, 304.946996, 8.513445, 304.946996, 8.513445, 0.000000, 0.000000, 91256.593590, 8.140028, 3.006618, 16506.273900, 13488.691406
66, 26.493723, 20.642971, 31.657168, 12356.718031, 6.644751, 4541.121809, 7.386694, 417.704287, 8.728659, 417.704287, 8.728659, 0.000000, 0.000000, 77760.415138, 8.336768, 3.003498, 14066.192278, 13870.375662
67, 26.128570, 25.495887, 30.789255, 12149.150247, 6.203464, 4017.112762, 6.997013, 331.639062, 8.198506, 331.639062, 8.198506, 0.000000, 0.000000, 93984.055134, 7.948631, 2.867966, 16988.181806, 13896.153192
68, 26.101904, 21.064715, 30.848301, 11900.965801, 7.185224, 4694.101728, 7.327634, 427.333495, 9.014834, 427.333495, 9.014834, -0.246750, 0.000000, 72931.765465, 8.276650, 3.045813, 13239.581585, 13449.809943
69, 26.287568, 20.900566, 31.465915, 11982.681965, 6.892136, 4610.153747, 7.359166, 420.308746, 8.943635, 420.308746, 8.943635, 0.000000, 0.000000, 74571.148049, 8.401489, 3.076036, 13503.530380, 13530.072525
70, 26.430234, 21.863426, 31.003123, 11857.301041, 6.151638, 3725.353764, 7.120068, 266.846041, 8.364730, 266.846041, 8.364730, 0.000000, 0.000000, 95993.210668, 8.252715, 2.975237, 17350.211342, 13778.326475
71, 26.571267, 20.351828, 31.447393, 12262.811357, 6.352652, 4156.498642, 7.216499, 335.647377, 8.466028, 335.647377, 8.466028, 0.000000, 0.000000, 87865.380898, 8.161573, 2.939004, 15883.504958, 13910.462825
72, 28.535709, 65.300628, 32.949729, 7614.970577, 4.884873, 1897.086110, 6.008717, 115.353382, 4.790728, 115.353382, 4.790728, 0.000000, 0.000000, 157130.317937, 7.761677, 2.685743, 28386.483921, 9780.115891
73, 28.282554, 35.732221, 32.565771, 10002.468982, 5.435709, 2718.895989, 7.166153, 198.778352, 8.503636, 198.778352, 8.503636, 0.000000, 0.000000, 126379.256443, 7.730115, 2.746982, 22831.298790, 11861.026653
74, 28.896454, 62.161362, 33.426300, 9505.510101, 5.236482, 2438.702808, 6.841435, 152.331908, 8.509331, 152.331908, 8.509331, 0.000000, 0.000000, 139276.354654, 7.751919, 2.658577, 25161.090782, 11313.250863
75, 28.731896, 48.484394, 33.010356, 10622.715224, 5.402836, 2875.435565, 7.219067, 228.995576, 8.300464, 228.995576, 8.300464, 0.000000, 0.000000, 126144.999452, 7.559890, 2.639767, 22788.900879, 12262.862307
76, 28.106054, 39.229476, 32.696366, 9188.825245, 5.378056, 2382.846122, 7.040886, 137.601518, 8.970327, 137.601518, 8.970327, 0.000000, 0.000000, 132267.009898, 8.051883, 2.850995, 23894.926849, 11308.466811
77, 27.302298, 48.415791, 32.079897, 8611.777782, 5.137191, 2093.297530, 6.642872, 102.991941, 8.580756, 102.991941, 8.580756, 0.525030, 0.000000, 146671.323793, 7.725750, 2.713894, 26497.065420, 10807.615365
78, 28.674351, 61.978119, 33.624430, 9977.950366, 5.251032, 2559.755208, 6.943803, 176.585683, 8.166920, 176.585683, 8.166920, 0.000000, 0.000000, 135621.294556, 7.670780, 2.640708, 24500.779159, 11678.257149
79, 29.437737, 84.645713, 33.292779, 9958.718794, 5.134362, 2389.278797, 6.895536, 164.628484, 8.228355, 164.628484, 8.228355, 0.000000, 0.000000, 148875.428100, 7.238968, 2.435754, 26895.199636, 11545.033926
80, 25.990305, 21.060364, 30.834622, 11872.365954, 6.792592, 4349.447872, 7.131339, 347.412363, 8.751771, 347.412363, 8.751771, 0.000000, 0.000000, 79895.544864, 8.478334, 3.099763, 14471.413234, 13649.373023
81, 25.104044, 28.197068, 30.700468, 12267.418044, 7.101098, 5022.929460, 7.020336, 455.918292, 8.654185, 455.918292, 8.654185, 0.000000, 0.000000, 71865.045572, 8.035539, 2.931905, 13039.225189, 13681.406778
82, 26.142132, 23.615248, 30.284951, 12251.756082, 6.877685, 4589.000476, 7.088070, 390.582419, 8.609269, 390.582419, 8.609269, 0.000000, 0.000000, 81239.472779, 7.877413, 2.861858, 14721.368612, 13813.052483
83, 25.954850, 24.052907, 30.920756, 12131.835829, 6.312456, 4138.231835, 6.945832, 316.009139, 8.355834, 316.009139, 8.355834, 0.000000, 0.000000, 91585.008160, 8.039022, 2.890100, 16557.066959, 13852.796327
84, 26.275481, 20.423278, 31.032022, 12061.256399, 7.076734, 4808.183915, 7.318133, 432.039858, 8.900756, 432.039858, 8.900756, 0.000000, 0.000000, 71871.964376, 8.284264, 3.028810, 13034.954708, 13549.385509
85, 25.809150, 24.019307, 30.951497, 12288.174109, 6.786505, 4583.456508, 7.167655, 392.363944, 8.630787, 392.363944, 8.630787, 0.000000, 0.000000, 77472.566690, 8.167896, 2.979859, 14027.476480, 13840.317012
86, 26.293177, 22.907036, 31.098700, 12317.818106, 6.801916, 4726.436990, 7.247633, 420.392072, 8.666350, 420.392072, 8.666350, 0.000000, 0.000000, 75235.387258, 8.244762, 2.991352, 13623.083840, 13826.122782
87, 26.730772, 20.677907, 31.249628, 12401.030119, 6.752681, 4652.148011, 7.501155, 414.279005, 8.629440, 414.279005, 8.629440, 0.000000, 0.000000, 74981.956627, 8.216243, 2.986271, 13572.291693, 13879.319515
88, 28.623991, 62.732498, 32.923484, 8510.346433, 5.014378, 2004.300811, 6.586726, 105.509352, 6.988503, 105.509352, 6.988503, 0.000000, 0.000000, 150312.101163, 7.786435, 2.677555, 27154.744132, 10573.674093
89, 27.669093, 53.517116, 31.596479, 9931.801042, 5.195268, 2588.667054, 6.733845, 173.298027, 7.906883, 173.298027, 7.906883, 0.000000, 0.000000, 142145.313093, 7.321068, 2.549330, 25679.459149, 11829.163275
90, 29.010741, 41.461892, 33.258051, 10393.039211, 5.558324, 2913.542157, 7.479430, 232.186621, 8.766658, 232.186621, 8.766658, 0.000000, 0.000000, 119513.160819, 7.839780, 2.758691, 21590.905037, 12087.166192
91, 27.944489, 48.077244, 32.678251, 10307.453219, 5.355649, 2796.785656, 6.961229, 208.723864, 8.286822, 208.723864, 8.286822, 0.000000, 0.000000, 129262.236975, 7.567737, 2.650442, 23352.054240, 12046.161752
92, 27.990089, 51.988431, 32.314710, 9379.507744, 5.226807, 2324.336234, 6.904437, 131.771883, 8.431256, 131.771883, 8.431256, 0.000000, 0.000000, 142411.123657, 7.653983, 2.653909, 25727.451907, 11372.030428
93, 27.529444, 58.932308, 32.093087, 8852.196875, 5.037395, 2228.102731, 6.236486, 112.175030, 7.256399, 112.175030, 7.256399, 0.000000, 0.000000, 152748.264211, 7.517048, 2.593507, 27594.868550, 10913.310294
94, 28.112260, 71.996386, 32.936083, 9292.541389, 5.092998, 2299.490192, 6.315775, 122.660966, 8.434327, 122.660966, 8.434327, 0.000000, 0.000000, 147573.434840, 7.571342, 2.600247, 26659.993921, 11172.822129
95, 28.610984, 83.373631, 33.195085, 8476.191367, 4.863459, 2026.422768, 6.111425, 127.073737, 5.729118, 127.073737, 5.729118, 0.000000, 0.000000, 156300.000666, 7.639130, 2.594054, 28236.480209, 10431.556622
96, 25.931032, 21.948184, 30.844333, 11353.113060, 5.965594, 3446.335631, 6.898171, 241.431526, 8.307393, 241.431526, 8.307393, 0.000000, 0.000000, 103328.214784, 8.271930, 2.982541, 18672.593158, 13461.513588
97, 25.536045, 35.571348, 29.323815, 11821.609437, 7.489987, 5128.659294, 6.836693, 469.584228, 8.737413, 469.584228, 8.737413, 0.000000, 0.000000, 69973.674838, 7.965662, 2.932218, 12801.764647, 13356.684060
98, 26.453670, 20.019982, 31.047384, 11963.610499, 6.273486, 3911.740758, 7.165409, 299.267122, 8.402912, 299.267122, 8.402912, 0.000000, 0.000000, 91607.477512, 8.270932, 2.979414, 16560.560233, 13797.583997
99, 26.025292, 28.509660, 30.528064, 12417.094876, 6.762184, 4746.009009, 7.250500, 448.306553, 8.386511, 448.306553, 8.386511, 0.000000, 0.000000, 75265.865616, 8.141536, 2.959622, 13634.783595, 13954.507227
100, 25.636436, 24.818867, 30.563206, 12108.910809, 7.130163, 4757.301036, 7.167629, 402.331707, 8.802744, 402.331707, 8.802744, 0.000000, 0.000000, 72769.509994, 8.308869, 3.036365, 13215.751521, 13684.220354
101, 25.210304, 20.888259, 30.321879, 11592.471645, 6.273430, 3844.146222, 6.676540, 266.393735, 8.358285, 266.393735, 8.358285, 0.000000, 0.000000, 96919.860864, 8.155470, 2.969031, 17524.615652, 13621.188378
102, 26.249181, 17.690020, 31.226872, 12055.423149, 6.989067, 4597.112470, 7.357586, 386.250890, 8.953550, 386.250890, 8.953550, 0.000000, 0.000000, 74803.936803, 8.352240, 3.045084, 13555.286790, 13603.820610
103, 25.584371, 21.677628, 30.505655, 12021.083746, 6.634453, 4211.309402, 7.056129, 338.523086, 8.541348, 338.523086, 8.541348, 0.000000, 0.000000, 85394.046761, 8.229815, 2.987433, 15457.526461, 13812.549412
104, 28.505638, 46.261062, 32.724645, 9989.237005, 5.425568, 2751.592704, 7.135336, 208.094105, 8.502687, 208.094105, 8.502687, 0.000000, 0.000000, 128687.428319, 7.740614, 2.709644, 23248.256741, 11813.073100
105, 27.856168, 42.068706, 32.427341, 10207.265656, 5.414277, 2863.387407, 7.066645, 232.291028, 8.318751, 232.291028, 8.318751, 0.000000, 0.000000, 126435.217398, 7.666477, 2.703230, 22841.409606, 12021.103645
106, 28.340320, 45.729004, 32.250352, 9999.827971, 5.368829, 2710.425897, 7.091991, 195.346182, 8.308160, 195.346182, 8.308160, 0.000000, 0.000000, 131956.651993, 7.593232, 2.663795, 23838.869881, 11857.154093
107, 28.389718, 60.274191, 32.973463, 10065.751314, 5.160019, 2593.714905, 6.765501, 171.617433, 8.289403, 171.617433, 8.289403, 0.000000, 0.000000, 135841.045585, 7.637310, 2.640386, 24540.483410, 11848.381748
108, 28.877193, 62.696981, 32.715101, 8991.350121, 5.065857, 2253.333659, 6.586277, 145.775131, 6.643919, 145.775131, 6.643919, 0.000000, 0.000000, 146647.156012, 7.684488, 2.649849, 26492.659974, 10979.208990
109, 27.783216, 49.329267, 32.106919, 9350.876133, 5.148844, 2525.087791, 6.649302, 176.342943, 6.850896, 176.342943, 6.850896, 0.000000, 0.000000, 140571.153813, 7.584084, 2.653988, 25395.034641, 11337.547628
110, 29.049423, 58.563602, 33.546350, 10192.576246, 5.401132, 2672.790783, 7.171109, 192.521927, 8.695312, 192.521927, 8.695312, 0.000000, 0.000000, 130052.117480, 7.677055, 2.657153, 23494.710246, 11852.959994
111, 28.256549, 64.372023, 32.395831, 9652.885209, 5.128600, 2501.896088, 6.624775, 155.324636, 7.690465, 155.324636, 7.690465, 0.000000, 0.000000, 145068.510712, 7.443606, 2.555216, 26207.484210, 11497.357584
112, 26.227929, 20.008166, 31.433231, 12239.553312, 7.075847, 4724.343879, 7.390448, 415.761873, 9.013730, 415.761873, 9.013730, 0.000000, 0.000000, 68769.066550, 8.620441, 3.146435, 12472.969012, 13753.886712
113, 25.697584, 26.696933, 30.730709, 12210.402008, 7.446088, 5258.719757, 7.198753, 492.948747, 8.920288, 492.948747, 8.920288, 0.000000, 0.000000, 63813.493043, 8.176256, 2.975718, 11624.221074, 13511.869793
114, 25.853880, 20.265622, 30.874718, 12016.917705, 7.218008, 4788.774749, 7.173913, 408.748778, 8.989770, 408.748778, 8.989770, 0.000000, 0.000000, 72260.918427, 8.288039, 3.024521, 13121.867833, 13529.723028
115, 25.334266, 23.443237, 30.484213, 12200.253489, 6.991091, 4519.239985, 6.925467, 359.380083, 8.686480, 359.380083, 8.686480, 0.000000, 0.000000, 76504.077544, 8.299407, 3.038896, 13879.579702, 13866.161876
116, 25.871606, 19.763564, 31.475551, 12286.722865, 6.820936, 4441.108228, 7.264720, 377.987106, 8.833111, 377.987106, 8.833111, 0.000000, 0.000000, 75342.072233, 8.539389, 3.111909, 13641.607220, 13897.422542
117, 25.656113, 30.305668, 30.306977, 11925.235359, 7.732411, 5237.475562, 7.157988, 510.755910, 9.113489, 510.755910, 9.113489, 0.000000, 0.000000, 62761.856369, 8.168101, 3.012428, 11495.363351, 13279.828194
118, 25.033621, 24.395900, 29.821376, 11589.756922, 6.918284, 4151.154663, 6.761818, 309.517060, 8.731457, 309.517060, 8.731457, 0.000000, 0.000000, 86763.365678, 8.152276, 3.012974, 15737.938383, 13537.580805
