channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
17, 26.846547, 1.099611, 32.475904, 167.325973, 6.719361, 72.749154, 7.487283, 8.320220, 8.768244, 8.320220, 8.768244, -0.000000, 0.000000, 943.403987, 7.888545, 2.816108, 170.578083, 182.153608
18, 27.999510, 1.215507, 32.299588, 169.182346, 6.267885, 59.402498, 7.620698, 4.358685, 8.210459, 4.358685, 8.210459, 0.000000, 0.000000, 1202.741094, 7.773765, 2.771441, 217.336215, 187.573029
19, 27.893504, 0.952979, 32.556308, 168.570537, 6.276745, 67.636285, 8.323608, 7.114345, 8.625877, 7.114345, 8.625877, 0.000000, 0.000000, 978.109377, 7.934415, 2.994336, 176.751365, 185.814449
20, 28.288881, 1.159401, 33.422378, 160.909180, 6.826721, 71.850289, 8.003435, 6.349478, 9.427639, 6.349478, 9.427639, 0.000000, 0.000000, 920.223508, 8.206246, 3.020321, 166.365092, 176.627275
21, 28.970361, 1.298306, 33.082317, 159.137299, 6.993608, 72.728146, 8.561591, 8.896578, 9.610102, 8.896578, 9.610102, 0.000000, 0.000000, 793.550826, 8.556927, 3.137580, 143.598825, 174.495898
22, 27.414986, 1.322930, 32.402674, 175.183428, 6.522370, 63.262187, 7.949452, 5.141703, 8.633915, 5.141703, 8.633915, 0.000000, 0.000000, 976.262326, 8.239256, 2.974007, 176.492770, 192.709633
23, 29.053504, 1.189926, 33.187000, 169.465864, 6.427428, 57.160993, 8.261936, 4.531946, 9.002027, 4.531946, 9.002027, 0.000000, 0.000000, 1100.970165, 8.057738, 2.888283, 198.951179, 186.868341
24, 32.239628, 2.295696, 35.862758, 155.220109, 5.586909, 44.685265, 7.665597, 3.388032, 9.238645, 3.388032, 9.238645, 0.000000, 0.000000, 1569.416098, 7.518997, 2.558597, 283.524097, 170.786417
25, 23.547443, 57527.682534, 398.119366, 21615.948673, -105.190706, 67.517946, 9.196967, 13.503589, 9.196967, 13.503589, 9.196967, 0.000000, 0.000000, 1806.968199, 7.602413, 2.369650, 348.021267, 21618.706029
26, 29.033342, 1.294981, 33.621966, 172.167725, 6.051365, 52.678599, 7.731323, 5.087129, 8.708991, 5.087129, 8.708991, 0.000000, 0.000000, 1205.849316, 8.248657, 2.932349, 217.860041, 191.333060
27, 29.720399, 1.272239, 33.065791, 178.375440, 5.924589, 55.836795, 8.200706, 4.337952, 8.304899, 4.337952, 8.304899, 0.000000, 0.000000, 1191.529654, 7.867514, 2.814597, 215.269894, 196.172647
28, 27.706108, 1.528420, 32.275613, 166.736464, 6.883224, 71.645805, 7.742990, 6.076870, 9.201558, 6.076870, 9.201558, 0.000000, 0.000000, 943.854122, 7.952773, 2.940030, 170.743890, 183.121453
29, 26.754481, 0.992401, 32.820584, 165.113389, 6.846946, 73.223366, 7.400939, 6.832803, 9.181940, 6.832803, 9.181940, 0.000000, 0.000000, 979.425222, 7.992133, 2.873590, 177.102520, 180.803574
30, 27.819760, 1.247768, 32.281932, 152.662840, 7.745422, 78.462792, 8.508756, 9.473149, 9.585982, 9.473149, 9.585982, 0.000000, 0.000000, 683.713652, 8.336950, 3.031172, 124.507364, 165.822225
31, 27.913059, 1.324245, 32.465879, 168.725442, 5.997189, 59.432820, 7.665852, 3.287320, 8.501536, 3.287320, 8.501536, 0.000000, 0.000000, 1274.735463, 7.893549, 2.760277, 230.313099, 188.000810
32, 29.393815, 1.114615, 33.661208, 171.706597, 6.399680, 59.662422, 8.341102, 5.490573, 8.743004, 5.490573, 8.743004, 0.000000, 0.000000, 1110.354967, 7.763747, 2.747121, 200.624170, 186.818886
33, 27.685288, 1.116687, 32.172128, 165.407212, 6.936235, 68.407520, 7.843045, 6.905723, 9.482180, 6.905723, 9.482180, 0.000000, 0.000000, 984.220855, 7.593533, 2.771113, 178.031300, 180.464790
34, 28.167545, 1.213469, 32.596306, 160.549562, 6.755896, 73.839937, 8.108778, 7.437356, 9.135387, 7.437356, 9.135387, 0.000000, 0.000000, 842.099605, 8.410412, 3.117150, 152.312946, 176.997059
35, 28.234640, 0.867963, 32.199957, 167.501661, 6.595665, 74.517101, 7.953307, 8.230192, 9.004526, 8.230192, 9.004526, 0.000000, 0.000000, 856.774930, 8.494431, 3.104040, 154.960985, 184.666695
36, 28.225973, 1.107329, 32.735695, 161.948530, 6.861716, 75.279346, 7.907161, 8.572990, 8.863056, 8.572990, 8.863056, 0.000000, 0.000000, 903.206966, 8.058419, 2.869644, 163.349199, 176.564189
37, 29.076951, 1.451553, 33.271877, 166.380643, 6.821889, 61.770357, 8.279286, 5.266104, 10.234866, 5.266104, 10.234866, 0.000000, 0.000000, 972.843587, 8.119356, 2.949443, 175.879661, 182.357766
38, 27.403904, 1.216069, 32.403264, 173.626432, 6.382968, 67.536141, 8.019316, 5.887436, 8.550171, 5.887436, 8.550171, 0.000000, 0.000000, 994.065497, 8.080628, 2.898443, 179.666261, 190.480266
39, 27.558441, 1.389432, 32.849366, 171.579981, 6.764281, 63.858610, 7.937296, 5.665539, 8.940114, 5.665539, 8.940114, 0.000000, 0.000000, 995.958099, 7.764266, 2.791962, 180.051051, 186.455336
40, 29.706622, 1.801002, 33.428160, 162.043356, 5.232191, 50.353506, 7.491770, 1.985811, 7.491770, 1.985811, 7.491770, 0.000000, 0.000000, 1647.955066, 7.426042, 2.560176, 297.712773, 181.394096
41, 29.594002, 1.437215, 33.861411, 154.298949, 5.318080, 46.677731, 7.043702, 3.168972, 8.379867, 3.168972, 8.379867, 0.000000, 0.000000, 1722.547442, 7.515849, 2.525879, 311.188325, 173.523235
42, 28.717063, 1.199242, 34.259613, 162.073026, 6.266729, 61.178636, 7.877490, 5.366023, 10.044429, 5.366023, 10.044429, 0.000000, 0.000000, 1188.139219, 8.073783, 2.794850, 214.661261, 178.396118
43, 28.726296, 1.466139, 32.874129, 161.598528, 5.581497, 47.506684, 8.008041, 2.321281, 8.549761, 2.321281, 8.549761, 0.000000, 0.000000, 1494.176722, 7.612735, 2.683112, 269.934970, 181.934520
44, 27.462684, 1.138207, 32.631256, 162.645745, 7.317373, 78.044719, 8.273342, 9.288311, 9.961801, 9.288311, 9.961801, 0.000000, 0.000000, 712.460605, 8.688703, 3.205858, 129.272962, 177.676096
45, 28.530783, 1.258067, 33.127262, 178.854306, 6.147600, 65.626453, 7.852415, 6.480472, 8.266806, 6.480472, 8.266806, 0.000000, 0.000000, 1083.111501, 7.933888, 2.768469, 195.696812, 194.560801
46, 28.621317, 1.053258, 33.263274, 171.251364, 6.787202, 68.241989, 8.261982, 8.363900, 9.399661, 8.363900, 9.399661, 0.000000, 0.000000, 860.686510, 8.564167, 3.061504, 155.645780, 186.909757
47, 27.722526, 1.520477, 32.875971, 162.932446, 7.053164, 78.638211, 8.041935, 8.289760, 8.990813, 8.289760, 8.990813, 0.000000, 0.000000, 829.982902, 7.840738, 2.786857, 150.160015, 175.397566
48, 28.534871, 1.379306, 32.733217, 157.776291, 6.166170, 57.912991, 7.352143, 4.848812, 8.816480, 4.848812, 8.816480, 0.000000, 0.000000, 1352.089440, 7.815513, 2.694476, 244.292727, 176.809564
49, 26.849650, 1.154384, 31.651035, 170.296733, 7.011876, 76.848498, 7.597533, 7.478703, 8.722119, 7.478703, 8.722119, 0.000000, 0.000000, 894.975974, 7.677526, 2.766468, 162.047912, 184.602060
50, 29.274592, 1.164558, 33.030816, 171.027502, 6.559842, 65.434756, 8.421465, 5.932540, 8.618978, 5.932540, 8.618978, 0.000000, 0.000000, 1047.764923, 7.762662, 2.719533, 189.356299, 185.724481
51, 28.990606, 1.327635, 33.571142, 172.951892, 6.314001, 67.648951, 7.963261, 6.733207, 8.939349, 6.733207, 8.939349, 0.000000, 0.000000, 966.787849, 8.258662, 2.993533, 174.692154, 189.007476
52, 27.738631, 1.293121, 34.703975, 158.750785, 6.465368, 54.763869, 7.854170, 5.264432, 9.880750, 5.264432, 9.880750, 0.000000, 0.000000, 1173.238674, 8.216983, 2.970385, 211.975731, 176.462027
53, 28.908786, 1.465818, 32.813676, 165.757692, 6.302529, 57.821804, 7.623049, 4.898568, 9.045881, 4.898568, 9.045881, 0.000000, 0.000000, 1255.492016, 7.801450, 2.740102, 226.854439, 183.860502
54, 28.484644, 1.575406, 32.857944, 175.310817, 6.015845, 55.040318, 7.993319, 4.125945, 8.153202, 4.125945, 8.153202, 0.000000, 0.000000, 1217.153486, 7.631171, 2.732700, 219.902972, 192.506798
55, 28.974367, 1.271810, 33.033457, 165.927818, 7.018067, 74.167879, 8.402119, 6.026012, 10.197446, 6.026012, 10.197446, 0.000000, 0.000000, 808.644846, 8.283443, 3.010297, 146.322220, 180.183558
56, 28.579512, 1.181908, 32.460226, 168.451887, 6.821915, 69.273939, 8.249493, 8.623751, 8.840367, 8.623751, 8.840367, 0.000000, 0.000000, 876.480951, 8.189239, 2.923787, 158.555009, 183.611396
57, 27.185850, 1.320896, 32.269802, 173.020536, 5.993622, 57.952205, 7.725749, 3.559844, 7.979724, 3.559844, 7.979724, 0.000000, 0.000000, 1259.987279, 7.646241, 2.745609, 227.648286, 191.839873
58, 27.776563, 1.401650, 32.889468, 165.060516, 6.368449, 62.119144, 7.545160, 4.928173, 9.608412, 4.928173, 9.608412, 0.000000, 0.000000, 1186.386271, 7.948031, 2.757642, 214.379996, 182.484203
59, 29.059171, 1.315573, 32.756861, 169.181554, 6.165714, 60.708166, 8.374813, 5.314120, 8.374813, 5.314120, 8.374813, 0.000000, 0.000000, 1079.583806, 8.050164, 2.957450, 195.068669, 187.577852
60, 31.129246, 1.855857, 34.495181, 157.304672, 5.796685, 45.439358, 8.219603, 4.147425, 8.624510, 4.147425, 8.624510, 0.000000, 0.000000, 1503.785407, 7.464687, 2.558923, 271.669184, 173.702732
61, 29.771270, 1.762563, 33.702776, 153.417186, 5.541224, 52.720674, 6.620444, 3.400468, 8.110354, 3.400468, 8.110354, 0.000000, 0.000000, 1617.649317, 7.320692, 2.518122, 292.238590, 171.316201
62, 29.656982, 1.607794, 33.588857, 165.108627, 5.644604, 48.010328, 7.863205, 3.008939, 8.919322, 3.008939, 8.919322, 0.000000, 0.000000, 1466.660184, 7.865268, 2.684719, 264.963558, 184.378510
63, 28.649785, 1.220872, 34.156441, 167.053640, 6.231272, 52.420109, 8.299537, 4.258591, 10.109659, 4.258591, 10.109659, 0.000000, 0.000000, 1178.510763, 7.825294, 2.884197, 212.918866, 184.090460
64, 30.953066, 2.699657, 35.482210, 139.606825, 5.146827, 38.998783, 6.584744, 2.325983, 9.138476, 2.325983, 9.138476, 0.000000, 0.000000, 1872.242843, 7.409379, 2.479566, 338.231244, 157.417418
65, 30.174759, 1.401050, 33.885350, 153.472150, 5.610749, 46.205107, 7.963496, 4.028840, 8.316705, 4.028840, 8.316705, 0.000000, 0.000000, 1525.418064, 7.434057, 2.666941, 275.576749, 172.245405
66, 30.830800, 1.913830, 34.271078, 137.732010, 5.280377, 36.815627, 7.081765, 1.588097, 8.418574, 1.588097, 8.418574, 0.000000, 0.000000, 1943.602191, 7.292191, 2.412285, 351.122860, 156.703256
67, 30.119569, 1.711254, 33.797050, 141.141059, 5.329993, 41.096161, 6.497566, 3.961173, 3.787864, 3.961173, 3.787864, 0.000000, 0.000000, 1791.716674, 7.445091, 2.569047, 323.684117, 161.814564
68, 30.127744, 1.749715, 34.099059, 148.670273, 5.232056, 40.170316, 7.368495, 1.813415, 8.786148, 1.813415, 8.786148, 0.000000, 0.000000, 1677.233936, 7.427134, 2.638503, 303.001949, 168.543594
69, 31.082663, 1.770544, 34.495602, 147.787779, 5.501440, 43.079369, 7.270844, 4.214836, 5.416424, 4.214836, 5.416424, 0.000000, 0.000000, 1690.611864, 7.497141, 2.535099, 305.419081, 165.916787
70, 30.036838, 1.696890, 34.269750, 152.973903, 5.342047, 41.201086, 7.258588, 2.632685, 8.655733, 2.632685, 8.655733, 0.000000, 0.000000, 1640.891990, 7.724511, 2.642624, 296.436764, 172.652324
71, 30.167725, 1.770685, 34.295433, 151.936146, 5.037861, 35.999528, 7.139734, 2.290493, 7.843831, 2.290493, 7.843831, 0.000000, 0.000000, 1851.142705, 7.542815, 2.541908, 334.419421, 172.227729
72, 27.926115, 1.388424, 33.446721, 162.240057, 6.434667, 64.407001, 8.350835, 6.368391, 9.646877, 6.368391, 9.646877, 0.000000, 0.000000, 976.571648, 8.341683, 3.021277, 176.476341, 179.137710
73, 27.327696, 1.336418, 32.327516, 166.015104, 5.886977, 47.366319, 8.104822, 3.075000, 8.133874, 3.075000, 8.133874, 0.000000, 0.000000, 1438.723907, 7.636004, 2.632218, 259.930047, 185.829084
74, 28.511352, 0.907316, 33.218632, 160.266575, 6.671718, 64.474620, 7.844631, 5.717474, 9.370542, 5.717474, 9.370542, 0.000000, 0.000000, 1054.863841, 8.173486, 2.891256, 190.663944, 177.070193
75, 28.078983, 1.145788, 32.607572, 168.332190, 6.649996, 70.499576, 7.495921, 7.196239, 8.621422, 7.196239, 8.621422, 0.000000, 0.000000, 980.125591, 8.189444, 2.848729, 177.204929, 184.220073
76, 29.147290, 1.388162, 32.637923, 167.987757, 6.762346, 63.187526, 8.039878, 4.763719, 8.706710, 4.763719, 8.706710, 0.000000, 0.000000, 1073.721988, 7.856115, 2.702198, 194.120638, 183.377689
77, 27.712767, 1.095801, 32.093386, 164.167790, 6.517250, 64.703900, 7.850473, 5.242510, 8.503049, 5.242510, 8.503049, -0.000000, 0.000000, 1118.715472, 7.717585, 2.731692, 202.208104, 181.076300
78, 27.063283, 0.937801, 32.793273, 161.602887, 7.219003, 70.922996, 7.653464, 7.149107, 9.940909, 7.149107, 9.940909, 157621990120487138561875595023176916115919319212882264508592793860797567078474445249715366069533834531623848841905940518314606431297186436042817578517025517352804226301452477599441703074181811710531806430929115248458504581160479675724492137327271167815847397736305185053680336896.000000, 0.000000, 832.559877, 8.407202, 3.130190, 150.795444, 177.731964
79, 28.241988, 1.156898, 32.254984, 174.336768, 6.159070, 55.965535, 7.260668, 5.608923, 8.221799, 5.608923, 8.221799, 0.000000, 0.000000, 1253.806813, 7.565934, 2.682919, 226.545407, 192.116008
80, 28.763139, 1.144706, 33.501322, 157.673413, 7.322489, 63.911048, 8.569889, 9.294010, 9.907047, 9.294010, 9.907047, 107.000000, 0.000000, 734.522290, 8.814661, 3.312099, 133.078841, 173.138248
81, 27.501854, 1.211641, 33.218564, 159.917607, 6.681539, 64.999766, 7.900288, 7.103293, 9.344840, 7.103293, 9.344840, 0.000000, 0.000000, 1058.720851, 7.900949, 2.799166, 191.349238, 175.540614
82, 28.026805, 1.465101, 31.807900, 160.902640, 6.846894, 66.940402, 7.401092, 5.447625, 8.911255, 5.447625, 8.911255, 0.000000, 0.000000, 1027.125029, 7.842173, 2.840701, 185.810202, 178.074471
83, 27.997216, 1.245573, 32.725835, 165.798225, 7.090441, 70.979403, 7.308210, 5.506625, 9.449516, 5.506625, 9.449516, -nan, 0.000000, 859.229040, 8.156220, 3.017049, 155.519528, 181.082860
84, 31.270175, 1.806820, 35.406624, 158.668777, 5.532282, 43.668204, 8.429817, 4.385821, 9.201711, 4.385821, 9.201711, 0.000000, 0.000000, 1515.238518, 7.725649, 2.547196, 273.736721, 174.301009
85, 31.629494, 2.223804, 34.923932, 151.897103, 5.218815, 39.999347, 7.316584, 2.707992, 8.660363, 2.707992, 8.660363, 0.000000, 0.000000, 1787.395792, 7.310414, 2.401226, 322.903193, 168.382045
86, 30.837711, 2.090292, 34.644682, 154.187812, 5.530216, 41.962934, 7.409892, 3.190047, 8.489901, 3.190047, 8.489901, 0.000000, 0.000000, 1609.424358, 7.674554, 2.585617, 290.752209, 172.142416
87, 31.909561, 2.181699, 35.427462, 127.680400, 5.270412, 32.566986, 6.988242, 2.463979, 7.284078, 2.463979, 7.284078, 0.000000, 0.000000, 2012.889581, 7.381445, 2.431355, 363.639895, 146.176360
88, 28.001475, 1.087209, 32.610343, 163.865514, 6.423782, 62.898641, 7.903651, 4.798235, 8.915117, 4.798235, 8.915117, 0.000000, 0.000000, 1040.250938, 8.313650, 3.045014, 188.012876, 183.127006
89, 27.984067, 1.534604, 31.527377, 167.160988, 6.575647, 68.655892, 7.925664, 6.949666, 8.087325, 6.949666, 8.087325, 0.000000, 0.000000, 1004.556011, 7.678395, 2.805239, 181.643224, 183.764784
90, 28.132925, 1.107165, 33.215750, 148.637835, 7.619061, 75.943926, 8.531427, 9.894633, 10.587561, 9.894633, 10.587561, 0.000000, 0.000000, 661.342046, 8.976771, 3.270976, 120.176754, 162.824324
91, 27.666111, 1.270100, 32.803455, 163.196108, 7.169740, 74.857091, 7.939830, 5.503883, 9.502793, 5.503883, 9.502793, 0.000000, 0.000000, 763.994777, 8.233362, 3.106870, 138.350847, 177.626617
92, 27.471443, 1.185795, 32.208180, 172.715287, 6.345854, 69.353035, 7.670702, 8.354871, 8.187964, 8.354871, 8.187964, 0.000000, 0.000000, 1000.871556, 7.967815, 2.923403, 180.891971, 189.981453
93, 27.691340, 1.513599, 31.759028, 163.864900, 5.409815, 49.704938, 7.503348, 3.606585, 7.787619, 3.606585, 7.787619, 0.000000, 0.000000, 1479.332878, 7.515231, 2.680264, 267.254144, 185.548164
94, 28.971511, 1.465038, 33.164582, 157.555747, 6.437266, 51.736087, 7.851810, 3.342746, 8.912366, 3.342746, 8.912366, 0.000000, 0.000000, 1203.437847, 8.046294, 3.002210, 217.459494, 177.971195
95, 27.725339, 1.113891, 33.759107, 161.058178, 6.183095, 59.681556, 7.866413, 5.134317, 9.105565, 5.134317, 9.105565, 0.000000, 0.000000, 1140.218600, 8.189753, 2.986030, 206.006773, 179.607128
96, 31.032277, 1.393366, 34.286668, 101.549171, 14.216393, 48.157547, 12.681987, 8.123338, 7.389090, 8.123338, 7.389090, 0.000000, 0.000000, 283.480176, 10.142079, 3.740679, 77.641339, 111.408698
97, 29.607244, 1.237249, 32.814062, 157.808634, 5.943005, 54.509003, 7.657644, 5.379119, 8.527593, 5.379119, 8.527593, 0.000000, 0.000000, 1321.014031, 7.511713, 2.678261, 238.660493, 175.644127
98, 31.034100, 2.216608, 35.462467, 156.252887, 4.999577, 38.473380, 6.933734, 1.707497, 9.290123, 1.707497, 9.290123, 0.000000, 0.000000, 1782.100597, 7.492099, 2.505478, 321.946526, 173.650589
99, 30.785942, 1.994174, 34.228245, 136.043196, 5.134454, 32.404979, 6.977396, 2.660715, 8.249707, 2.660715, 8.249707, 0.000000, 0.000000, 2085.668880, 7.332352, 2.303865, 376.787921, 154.762656
100, 29.112558, 1.433327, 33.324038, 164.525211, 6.153780, 53.326630, 8.185788, 4.266724, 8.720917, 4.266724, 8.720917, 0.000000, 0.000000, 1200.773858, 7.821293, 2.804028, 216.946608, 181.980750
101, 30.277436, 2.278972, 34.686355, 136.429071, 5.581793, 42.096897, 6.043654, 3.662823, 3.911469, 3.662823, 3.911469, 0.000000, 0.000000, 1767.821343, 7.516487, 2.523771, 319.367480, 155.016059
102, 29.609090, 1.153140, 33.877386, 158.848121, 5.617767, 43.139169, 8.260498, 3.963077, 8.633629, 3.963077, 8.633629, 0.000000, 0.000000, 1567.866677, 7.485837, 2.628174, 283.245510, 177.723538
103, 29.953416, 1.861294, 34.541422, 145.326573, 5.792589, 42.887142, 7.008358, 2.691055, 8.577487, 2.691055, 8.577487, 0.000000, 0.000000, 1619.432632, 7.577863, 2.582366, 292.561425, 163.383908
104, 28.428591, 1.383296, 32.281086, 148.855691, 7.677071, 73.066206, 7.951081, 8.656816, 9.153541, 8.656816, 9.153541, 0.000000, 0.000000, 822.255623, 8.292138, 2.853372, 149.421855, 162.776212
105, 27.382076, 1.093768, 31.687872, 166.241807, 6.849036, 69.894635, 7.849677, 7.186846, 8.958569, 7.186846, 8.958569, 0.000000, 0.000000, 968.958847, 7.785826, 2.737333, 175.323961, 181.525164
106, 27.607857, 1.387941, 31.915216, 161.277125, 6.723492, 70.389398, 7.783974, 5.931281, 8.486833, 5.931281, 8.486833, -0.428846, 0.000000, 844.830123, 8.700539, 3.123699, 152.914321, 179.054611
107, 27.476170, 1.366177, 32.918902, 168.962250, 6.603981, 68.445816, 7.827341, 5.334351, 8.705559, 5.334351, 8.705559, 0.000000, 0.000000, 882.137106, 8.256595, 3.056890, 159.470415, 184.981577
108, 29.087648, 1.534191, 32.574167, 167.782047, 6.323999, 60.675779, 8.321209, 5.461199, 8.442191, 5.461199, 8.442191, 0.000000, 0.000000, 1149.170441, 7.620447, 2.669208, 207.652093, 183.695149
109, 28.692469, 1.136193, 32.444122, 155.356249, 6.157239, 54.861592, 7.276591, 3.271895, 8.856077, 3.271895, 8.856077, 0.000000, 0.000000, 1343.481812, 7.707123, 2.791892, 242.739782, 175.844629
110, 28.357045, 1.164992, 32.716433, 171.540466, 5.906440, 57.616796, 7.368663, 4.955985, 8.531258, 4.955985, 8.531258, 0.000000, 0.000000, 1326.069727, 7.643833, 2.685104, 239.575538, 189.831101
111, 27.890194, 1.268077, 32.058337, 177.954464, 6.077955, 58.183306, 7.445869, 4.580674, 8.185112, 4.580674, 8.185112, 0.000000, 0.000000, 1175.764348, 8.043962, 2.786064, 212.456686, 196.794892
112, 31.385365, 1.860990, 35.177630, 143.911686, 5.353458, 41.121313, 6.546270, 2.641886, 6.926614, 2.641886, 6.926614, 0.000000, 0.000000, 1842.401799, 7.368928, 2.467641, 332.840380, 161.605582
113, 29.812921, 1.820137, 33.852874, 151.638646, 5.491094, 44.645614, 7.307197, 3.866044, 8.812736, 3.866044, 8.812736, 0.000000, 0.000000, 1714.730010, 7.247113, 2.430814, 309.776384, 169.082936
114, 31.360325, 1.909598, 35.026589, 154.389551, 5.504872, 44.053234, 8.192394, 4.183330, 9.590515, 4.183330, 9.590515, 0.000000, 0.000000, 1523.235999, 7.471511, 2.511638, 275.181499, 169.806473
115, 30.965826, 2.849116, 34.801412, 148.100254, 5.199842, 37.815034, 6.837301, 2.172044, 8.330435, 2.172044, 8.330435, 0.000000, 0.000000, 1922.647220, 7.201519, 2.298797, 347.337118, 164.400416
116, 31.384611, 1.983634, 34.939343, 162.617373, 5.143500, 39.296632, 7.291574, 3.313231, 8.819029, 3.313231, 8.819029, 0.000000, 0.000000, 1592.967142, 7.663323, 2.656381, 287.778557, 180.895756
117, 30.908327, 2.122992, 34.229620, 152.021763, 5.627014, 39.404520, 7.457198, 2.633210, 9.336131, 2.633210, 9.336131, 0.000000, 0.000000, 1576.472959, 7.450096, 2.654138, 284.799828, 170.777191
118, 31.680656, 1.889346, 34.811578, 154.470292, 5.459491, 41.973277, 8.468053, 4.456461, 6.982430, 4.456461, 6.982430, 0.000000, 0.000000, 1551.472966, 7.461453, 2.573526, 280.282654, 171.180547
119, 31.255627, 1.375701, 35.411437, 159.302813, 5.953724, 54.758228, 8.587672, 3.929193, 9.655374, 3.929193, 9.655374, 0.000000, 0.000000, 1257.147776, 7.835746, 2.717366, 227.113001, 174.126887
120, 30.709708, 2.173434, 34.848375, 139.161779, 5.341927, 38.917831, 7.459910, 2.814654, 8.834154, 2.814654, 8.834154, 0.000000, 0.000000, 1849.303235, 7.298653, 2.431379, 334.087185, 156.748567
121, 27.235284, 1.185211, 32.336712, 163.458065, 6.738401, 62.392967, 7.829504, 6.823784, 9.033978, 6.823784, 9.033978, -nan, 0.000000, 965.728281, 8.008585, 2.973354, 174.633298, 180.584436
