channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
48, 40.000000, 453970194.307232, 95.917175, 75586.738140, 13.700009, 0.130775, 20.471658, 0.079641, 20.471659, 0.079641, 20.471659, 0.000000, 0.000000, 1535.318386, 6.719222, 1.629844, 277.363955, 75587.330088
49, 40.000000, 81947039.807588, 95.149585, 34237.067334, 14.560641, 0.115075, 21.989604, 0.071083, 21.989604, 0.071083, 21.989604, 0.000000, 0.000000, 1307.330209, 6.564737, 1.879324, 236.176831, 34237.753754
50, 40.000000, 15187032.986589, 91.089620, 13273.513905, 14.328235, 0.141710, 20.692511, 0.085143, 20.695559, 0.085143, 20.695559, 0.000000, 0.000000, 1509.763808, 6.835241, 1.633522, 272.747692, 13274.172364
51, 39.999997, 59223552.781332, 93.156525, 29590.937175, 14.202953, 0.136986, 20.741098, 0.083700, 20.741169, 0.083700, 20.741169, 0.000000, 0.000000, 1643.930964, 6.670020, 1.654570, 296.985614, 29591.632756
52, 39.863645, 462139753963.021912, 138.561566, 25952954.474718, 18.738965, 0.283769, 14.394203, 301221.453664, 18.729132, 301221.453664, 18.729132, 0.000000, 0.000000, 1499.512647, 6.844156, 1.638181, 270.895830, 25952954.738774
53, 39.999783, 354036.990810, 73.145338, 2552.631298, 10.983495, 0.275659, 11.693779, 998595.774938, 12.054162, 998595.774938, 12.054162, 0.000000, 0.000000, 1597.340120, 6.434823, 1.552898, 288.568512, 2553.616142
54, 31.297580, 7.285452, 43.310284, 60.179326, 4.176682, 2.458513, 19.947085, 8.068415, 10.837633, 8.068415, 10.837633, 0.000000, 0.000000, 1579.060156, 6.357213, 1.652588, 285.272735, 64.671074
55, 40.000000, 668954696.465467, 103.408839, 138866.817373, 15.241625, 0.188432, 15.107425, 0.105271, 15.624301, 0.105271, 15.624301, 0.000000, 0.000000, 1612.514065, 6.323488, 1.591520, 291.309935, 138867.303399
56, 40.000000, 2712093.339771, 83.302706, 6649.347726, 12.965950, 0.187579, 18.894337, 0.118376, 19.014293, 0.118376, 19.014293, 0.000000, 0.000000, 1469.462640, 6.728008, 1.691217, 265.466854, 6650.179371
57, 40.000000, 4774.631876, 61.690867, 439.383376, 9.354303, 0.275977, 13.463634, 1.672795, 13.703682, 1.672795, 13.703682, 0.000000, 0.000000, 1598.258580, 6.565440, 1.673550, 288.734427, 441.096467
58, 40.000000, 35682195.800314, 92.506819, 22082.654583, 14.275052, 0.152892, 19.493821, 0.090842, 19.493821, 0.090842, 19.493821, 0.000000, 0.000000, 1450.847854, 6.918146, 1.857993, 262.104128, 22083.446471
59, 39.999995, 2585471638.243878, 103.120282, 155455.077322, 15.191683, 0.195939, 13.953595, 0.106822, 14.469969, 0.106822, 14.469969, 0.000000, 0.000000, 1534.027359, 6.393328, 1.678868, 277.130894, 155455.594841
60, 25.514491, 2167.494636, 66.853909, 831.936134, 10.751634, 0.277278, 11.379418, 440.527166, 11.379411, 440.527166, 11.379411, 0.000000, 0.000000, 1639.294965, 6.312644, 1.518868, 296.147961, 833.305082
61, 34.189897, 10.073039, 36.877167, 9272.055363, 5.769291, 3.984711, 2.934748, 467287.694942, 5.363715, 467287.694942, 5.363715, 0.000000, 0.000000, 2682.352757, 6.592489, 2.172369, 484.588316, 9288.841132
62, 40.000000, 2050228800171.614990, 136.443579, 24411789.186078, 18.307321, 0.125900, 21.684066, 0.077580, 25.043416, 0.077580, 25.043416, 0.000000, 0.000000, 1293.792473, 6.692600, 1.873504, 233.731156, 24411789.505695
63, 28.081542, 854.190268, 32.819969, -871923.307204, 0.017618, 30.138836, 0.104371, 4450.784163, 0.100798, 4450.784163, 0.100798, 0.000000, 0.000000, 1602.889361, 6.859673, 1.632948, 289.570993, 11.821302
64, 27.340206, 148.742930, 67.843301, 1090.800348, 14.561836, 1687.214748, 16.624609, 289.130876, 16.624609, 289.130876, 16.624609, 0.000000, 0.000000, 1045.752205, 7.493936, 2.246899, 189.098601, 1713.801720
65, 40.000000, 233087.894070, 127.252498, 19801.697531, 29.262877, 0.174535, 24.177417, 0.101854, 24.177453, 0.101854, 24.177453, 0.000000, 0.000000, 999.987577, 7.951762, 2.679711, 185.152088, 19802.314536
66, 37.820780, 107389.672158, 114.731395, 21934.369916, 22.206432, 0.104967, 32.398184, 0.067237, 23.889072, 0.067237, 23.889072, 0.000000, 0.000000, 982.677150, 7.428049, 2.413462, 177.692179, 21934.987270
67, 39.999999, 344618.593477, 122.050346, 31021.836646, 25.157379, 0.145965, 20.712202, 0.083961, 20.740306, 0.083961, 20.740306, 0.000000, 0.000000, 887.740535, 7.481395, 2.470374, 161.256934, 31022.325869
68, 40.000000, 2651314258.333902, 169.055895, 13172231.100326, 25.608418, 0.069797, 22.632329, 0.093585, 24.064799, 0.093585, 24.064799, 0.000000, 0.000000, 835.338958, 6.953974, 2.133150, 150.932006, 13172231.273177
69, 40.000000, 3126628.695011, 99.739457, 18181.100352, 16.714754, 0.075680, 26.319248, 0.048237, 26.319248, 0.048237, 26.319248, 0.000000, 0.000000, 791.239953, 7.141894, 2.301927, 142.945277, 18181.683492
70, 36.298086, 2.473426, 41.448352, 87.855668, 5.098099, 4.934983, 21.765867, 177.065521, 14.555878, 177.065521, 14.555878, 0.000000, 0.000000, 1118.626160, 7.065156, 2.035023, 202.109913, 93.863431
71, 40.000000, 562117985.556361, 137.498364, 758674.468115, 21.857662, 0.054011, 31.009947, 0.035074, 31.009947, 0.035074, 31.009947, 0.000000, 0.000000, 566.338110, 7.711588, 2.484684, 102.326576, 758674.725779
72, 39.996666, 176336.882274, 118.704699, 35764.043405, 22.470927, 0.106172, 21.140163, 1.005009, 23.510379, 1.005009, 23.510379, 0.000000, 0.000000, 756.261149, 7.277421, 2.361145, 136.768592, 35764.444538
73, 40.000000, 1563677.880330, 118.203522, 75564.832677, 20.290100, 0.063715, 26.359757, 0.041168, 26.359799, 0.041168, 26.359799, 0.000000, 0.000000, 626.483058, 7.481662, 2.472621, 113.199958, 75565.207420
74, 40.000000, 139.207554, 88.901331, 2955.632902, 20.149611, 0.181817, 21.041549, 0.103298, 21.041552, 0.103298, 21.041552, 0.000000, 0.000000, 982.987309, 7.867347, 2.579942, 178.393639, 2957.527239
75, 40.000000, 453529.882591, 116.163969, 54171.046070, 21.024849, 0.143583, 16.807058, 0.081162, 16.807135, 0.081162, 16.807135, 0.000000, 0.000000, 1021.807354, 6.680659, 2.136571, 184.657525, 54171.491193
76, 39.998978, 457792.666057, 90.574640, 9164.253253, 15.308393, 0.056268, 31.135813, 0.037052, 31.136467, 0.037052, 31.136467, 0.000000, 0.000000, 632.817584, 7.401872, 2.451446, 114.325018, 9164.916168
77, 39.996313, 9116774214.246796, 154.492435, 7491175.082401, 23.163891, 0.054804, 28.117833, 0.044507, 29.775305, 0.044507, 29.775305, 0.000000, 0.000000, 780.221528, 7.132083, 2.266405, 140.962036, 7491175.306832
78, 35.380935, 23521697249.735508, 160.296283, 16686622.147275, 23.626382, 1.178792, 18.287420, 741.140729, 29.392061, 741.140729, 29.392061, 0.000000, 0.000000, 826.312480, 7.056426, 2.113778, 149.288751, 16686630.976238
79, 40.000000, 1652072.516763, 106.436151, 29050.272585, 18.515171, 0.059200, 26.067976, 0.037952, 26.068028, 0.037952, 26.068028, 0.000000, 0.000000, 612.008786, 7.047969, 2.392643, 110.576603, 29050.695514
80, 32.607478, 6.361717, 44.834906, 300.198020, 10.396343, 2196.752993, 11.053307, 10.099620, 10.722067, 10.099620, 10.722067, 0.000000, 0.000000, 872.603586, 8.694181, 3.030905, 158.211219, 371.040696
81, 40.000000, 18284619.582615, 125.625350, 202869.443133, 22.083877, 0.166880, 17.245844, 0.095388, 17.266886, 0.095388, 17.266886, 0.000000, 0.000000, 1091.573063, 7.163628, 2.353708, 197.299654, 202869.938647
82, 35.267162, 33657.795091, 96.007194, 11485.778969, 17.270851, 0.154550, 15.577222, 971858.769228, 15.599713, 971858.769228, 15.599713, 0.000000, 0.000000, 1229.314553, 6.587441, 1.862563, 222.097913, 11486.392333
83, 40.000000, 41564011.416435, 154.759772, 553040.572018, 27.893892, 0.083772, 29.381003, 0.054036, 29.381007, 0.054036, 29.381007, 0.000000, 0.000000, 828.304527, 8.050119, 2.706553, 150.124019, 553040.921891
84, 20.000000, 22.556944, 51.460792, 535.429368, 16.459604, 2897.164544, 10.600726, 458.185008, 16.506365, 458.185008, 16.506365, 698.000000, 0.000000, 1047.731409, 8.132915, 2.721910, 204.759707, 1581.710942
85, 20.000000, 168.697681, 65.953418, 883.290871, 21.171553, 670.344357, 23.797752, 0.344683, 21.343350, 0.344683, 21.343350, 698.000000, 0.000000, 988.399678, 8.747958, 2.957184, 203.504022, 1411.642592
86, 40.000000, 310456103.816730, 144.410070, 870090.220326, 23.406870, 0.065913, 31.502584, 0.043039, 31.502596, 0.043039, 31.502596, 0.000000, 0.000000, 742.251794, 7.411093, 2.447110, 134.119605, 870090.515967
87, 37.849516, 4450.741963, 89.481690, 5150.232904, 16.506157, 0.091324, 30.306914, 6203.729555, 30.303377, 6203.729555, 30.303377, 0.000000, 0.000000, 1067.217273, 7.461934, 2.342056, 192.817984, 5156.838378
88, 40.000000, 268799.829410, 111.586043, 42885.478306, 19.739069, 0.170685, 17.681808, 0.363943, 18.052053, 0.363943, 18.052053, 0.000000, 0.000000, 1137.331606, 6.925130, 2.127052, 205.495020, 42886.020205
89, 40.000000, 2908726.824089, 121.890615, 100878.558986, 21.448434, 0.106820, 21.555896, 0.064890, 21.555891, 0.064890, 21.555891, 0.000000, 0.000000, 1148.902808, 6.717754, 2.134718, 207.604825, 100879.019437
90, 33.873784, 460991032.966043, 187.351193, 4753405.591093, 32.501602, 0.112264, 24.337539, 0.246382, 27.812476, 0.246382, 27.812476, 0.000000, 0.000000, 717.714052, 8.481955, 2.948298, 130.788583, 4753405.852175
91, 29.650705, 178.232916, 57.118641, 766.675348, 13.539308, 1668.250956, 18.367548, 289.773696, 18.367548, 289.773696, 18.367548, 0.000000, 0.000000, 878.543680, 8.410369, 3.027663, 159.869723, 1397.402353
92, 28.536642, 16.483219, 43.938143, 367.623325, 8.927614, 3769.553350, 10.587269, 244.377529, 19.338366, 244.377529, 19.338366, 0.000000, 0.000000, 1277.621965, 7.561411, 2.492018, 230.880339, 638.416998
93, 39.995913, 138080.313976, 125.344758, 26584.178990, 25.222764, 0.085379, 27.762329, 0.053707, 27.759714, 0.053707, 27.759714, 0.000000, 0.000000, 729.933683, 7.899928, 2.663450, 132.333676, 26584.636246
94, 40.000000, 7437688.676034, 145.263986, 145875.131201, 28.490801, 0.112698, 26.331329, 0.070360, 26.331329, 0.070360, 26.331329, 0.000000, 0.000000, 853.830780, 8.109990, 2.735894, 155.473287, 145875.549463
95, 40.000000, 56450.948078, 120.620878, 6996.911382, 34.716755, 0.604822, 24.635791, 0.291345, 24.635791, 0.291345, 24.635791, 0.000000, 0.000000, 1177.457508, 7.982869, 2.462963, 247.488008, 6997.712372
96, 40.000000, 14832.980846, 68.178054, 1087.767359, 10.943479, 0.081753, 32.588468, 0.052612, 32.588468, 0.052612, 32.588468, 0.000000, 0.000000, 930.863990, 7.367345, 2.264144, 168.166646, 1089.330139
97, 39.684531, 221019893327.124725, 177.831046, 26176988.234294, 27.017492, 0.127412, 25.835692, 55327.071050, 26.381338, 55327.071050, 26.381338, 0.000000, 0.000000, 899.783294, 7.210068, 2.225232, 162.601894, 26176990.534314
98, 40.000000, 23576304.053081, 120.182756, 56023.379374, 21.172757, 0.092316, 32.816481, 0.056952, 32.816481, 0.056952, 32.816481, 0.000000, 0.000000, 658.655940, 8.026219, 2.722088, 119.028735, 56023.869519
99, 40.000000, 3069817.816383, 102.528379, 24145.249219, 17.707283, 0.072551, 29.801165, 0.047276, 29.801166, 0.047276, 29.801166, 0.000000, 0.000000, 940.919191, 7.294611, 2.272776, 169.993190, 24145.890689
100, 40.000000, 1610128.302233, 142.793684, 88739.373516, 29.420766, 0.157385, 22.115543, 0.092419, 22.315355, 0.092419, 22.315355, 0.000000, 0.000000, 810.632693, 8.333188, 2.891477, 148.792717, 88739.827996
101, 40.000000, 235246.281073, 111.710564, 42549.025781, 19.804362, 0.146345, 20.444521, 0.088203, 20.538599, 0.088203, 20.538599, 0.000000, 0.000000, 1251.087809, 6.967093, 2.207010, 226.047509, 42549.674201
102, 40.000000, 3889673.230295, 113.539341, 156445.196424, 18.589482, 0.188033, 16.247730, 0.112362, 16.751100, 0.112362, 16.751100, 0.000000, 0.000000, 1223.611266, 6.973846, 2.073566, 221.062186, 156445.725259
103, 40.000000, 2387305.366641, 118.013667, 98616.851856, 21.267204, 0.199151, 18.441055, 0.115671, 18.463725, 0.115671, 18.463725, 0.000000, 0.000000, 1265.667008, 7.318546, 2.256052, 228.764057, 98617.462611
104, 40.000000, 10508.462923, 82.709629, 2923.614746, 15.015998, 0.091445, 31.159918, 15994.609266, 31.159918, 15994.609266, 31.159918, 0.000000, 0.000000, 862.477200, 7.511096, 2.503371, 155.820191, 2934.453577
105, 40.000000, 491744.245636, 109.930751, 47674.247117, 19.034508, 0.077848, 29.029587, 0.051025, 29.029587, 0.051025, 29.029587, 0.000000, 0.000000, 895.924613, 7.568093, 2.488740, 161.875218, 47674.882737
106, 39.997634, 406724377.099665, 182.915259, 7851289.415627, 29.560445, 0.077430, 28.753247, 0.050910, 32.443542, 0.050910, 32.443542, 0.000000, 0.000000, 739.652664, 8.264035, 2.777357, 133.804909, 7851289.653450
107, 40.000000, 15324785.484333, 139.204592, 247736.127916, 25.813540, 0.129575, 22.566750, 0.079369, 24.640718, 0.079369, 24.640718, 0.000000, 0.000000, 925.930778, 8.220207, 2.720467, 167.838900, 247736.605422
108, 20.001971, 935.782055, -53.959938, 2703.901191, 20.142469, 0.002383, 11.048357, 130.810173, 10.829967, 130.810173, 10.829967, 0.000000, 0.000000, 2552.522597, 7.643322, 1.344193, 617.468141, 2703.901682
109, 40.000000, 341.353420, 10.693215, 353.511329, 4.230962, 0.313614, 11.882885, 1629.071611, 11.882884, 1629.071611, 11.882884, 0.000000, 0.000000, 793.651580, 5.382296, 1.610747, 410.483111, 410.483111
110, 39.890474, 1770890184.547451, 150.471057, 6419801.703881, 22.789564, 0.087837, 27.721452, 0.215055, 29.634491, 0.215055, 29.634491, 0.000000, 0.000000, 1016.554067, 7.089764, 2.248197, 183.660408, 6419802.012479
111, 38.355857, 79.568580, 10.068965, 373.155456, 4.090904, 0.297770, 12.376174, 3909.293485, 12.376174, 3909.293485, 12.376174, 0.000000, 0.000000, 769.896463, 5.303494, 1.537172, 432.352992, 432.352992
112, 39.999358, 21260699553186.250000, 154.265557, 24618885.817618, 21.997912, 0.093073, 22.676451, 170738.889365, 22.675077, 170738.889365, 22.675077, 0.000000, 0.000000, 1244.061814, 6.591663, 1.919125, 224.750313, 24618886.208487
113, 40.000000, 2283190656963.618164, 147.425228, 5644242.201350, 22.090426, 0.128432, 18.691717, 9.781707, 20.140601, 9.781707, 20.140601, 0.000000, 0.000000, 1244.664426, 6.747829, 1.899279, 224.863443, 5644242.462731
114, 40.000000, 81672391923.827942, 165.618202, 4608578.119447, 26.221840, 0.058458, 29.656733, 0.038636, 29.656798, 0.038636, 29.656798, 0.000000, 0.000000, 813.490867, 7.264505, 2.375625, 147.010837, 4608578.346004
115, 23.547443, 16.752773, 157.940787, -796331.992111, -0.493846, 500000.224280, 0.111953, 500000.091872, 0.111953, 500000.091872, 0.111953, 0.000000, 0.000000, 1130.257554, 7.058894, 2.150587, 204.187395, 0.270395
116, 40.000000, 784354.793068, 110.315706, 29670.714333, 19.727732, 0.060874, 30.949488, 0.039108, 30.949490, 0.039108, 30.949490, 0.000000, 0.000000, 755.938174, 7.246235, 2.360001, 136.594998, 29671.192478
117, 40.000000, 9395217.598250, 115.731224, 73331.567496, 19.988100, 0.153319, 17.096647, 0.089416, 17.099571, 0.089416, 17.099571, 0.000000, 0.000000, 1292.645504, 7.003840, 1.933429, 233.548186, 73332.033082
118, 23.547443, 11.044679, -153.699812, -829634.661391, 2.878125, 500000.000000, 3.649795, 500000.000000, 3.649795, 500000.000000, 3.649795, 0.000000, 0.000000, 2403.348626, 6.833526, 1.805159, 434.178469, -183455.704123
