channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
17, 27.484434, 59.070930, 32.290412, 8611.648886, 5.063166, 2205.058275, 6.417382, 119.891555, 8.023220, 119.891555, 8.023220, 0.000000, 0.000000, 134537.517918, 7.375954, 2.548873, 24304.987760, 10319.453952
18, 29.000670, 88.932744, 32.775064, 7441.651599, 4.726654, 1742.133219, 5.984684, 94.955068, 4.830751, 94.955068, 4.830751, 0.000000, 0.000000, 151313.259230, 7.458773, 2.503206, 27335.595040, 9243.335184
19, 27.956436, 28.471585, 32.051954, 10138.282301, 5.758050, 3057.674052, 7.438477, 251.172120, 8.182069, 251.172120, 8.182069, -nan, 0.000000, 103945.467019, 7.423416, 2.650208, 18779.027040, 11589.618426
20, 25.717121, 19.002654, 30.851843, 10966.531509, 6.319074, 3722.714015, 6.919228, 276.225953, 8.367448, 276.225953, 8.367448, 0.009740, 0.000000, 83921.475929, 8.217141, 2.966413, 15173.193271, 12652.919822
21, 25.710887, 22.201087, 30.839280, 11045.469501, 7.240687, 4586.876108, 7.148781, 424.851892, 8.822878, 424.851892, 8.822878, 0.000000, 0.000000, 62706.367579, 8.186826, 3.016099, 11390.614751, 12344.281453
22, 25.474608, 30.804305, 29.519090, 10967.803575, 7.297746, 4491.544904, 6.926631, 394.760673, 8.672866, 394.760673, 8.672866, 0.000000, 0.000000, 67116.635773, 8.044959, 2.939506, 12237.315154, 12431.979179
23, 26.223227, 18.522233, 30.647302, 11134.604229, 6.369636, 3825.809671, 7.136435, 279.049022, 8.274877, 279.049022, 8.274877, 0.000000, 0.000000, 82765.597481, 7.947224, 2.874593, 14965.629463, 12698.476732
24, 26.196404, 15.607671, 31.298003, 10996.575901, 6.831400, 4083.670101, 7.309618, 317.289743, 8.900714, 317.289743, 8.900714, 0.000000, 0.000000, 72704.246999, 8.365566, 3.044307, 13162.610003, 12493.631207
25, 24.690647, 19.711094, 31.627103, 11196.248772, 7.180712, 4563.475549, 6.943003, 407.451098, 9.022209, 407.451098, 9.022209, 0.000000, 0.000000, 62258.009957, 8.434160, 3.128687, 11291.899664, 12514.703671
26, 25.986781, 19.505120, 30.995840, 11249.360408, 6.898358, 4369.252322, 7.267818, 380.212773, 8.676867, 380.212773, 8.676867, 0.000000, 0.000000, 67043.660541, 8.350598, 3.047097, 12149.154359, 12662.682600
27, 25.920653, 23.652071, 30.216841, 11442.523851, 6.821621, 4343.034478, 7.202497, 356.557522, 8.411016, 356.557522, 8.411016, 0.000000, 0.000000, 71694.537498, 7.897867, 2.859422, 12992.064840, 12828.159325
28, 25.361396, 17.520349, 30.706221, 10675.939642, 6.342280, 3607.921447, 6.742571, 224.349085, 8.505903, 224.349085, 8.505903, 0.000000, 0.000000, 88994.697198, 8.128225, 2.950853, 16090.427561, 12458.414543
29, 25.388580, 21.491577, 30.879267, 11197.589479, 7.049525, 4388.182542, 7.057748, 365.537246, 8.775148, 365.537246, 8.775148, 0.000000, 0.000000, 68266.965132, 8.189751, 3.001421, 12379.462679, 12594.959720
30, 26.020864, 21.078135, 30.724017, 11033.458391, 7.398571, 4697.557965, 7.303007, 416.512676, 8.918427, 416.512676, 8.918427, 0.000000, 0.000000, 60536.631002, 8.317233, 3.058924, 11022.312625, 12345.739614
31, 25.456646, 22.080063, 30.465045, 11240.147765, 7.002724, 4528.950672, 6.949144, 379.817762, 8.593552, 379.817762, 8.593552, 0.000000, 0.000000, 69396.278711, 7.966125, 2.919416, 12584.848526, 12612.022725
32, 28.080754, 63.328109, 33.163657, 7606.763291, 5.197722, 1988.923361, 6.216694, 125.155346, 5.931681, 125.155346, 5.931681, 0.000000, 0.000000, 138839.677308, 7.575780, 2.602636, 25082.193725, 9354.143004
33, 28.124002, 63.613591, 32.282047, 8166.163622, 4.930685, 2034.218807, 6.395569, 132.222562, 6.191493, 132.222562, 6.191493, 0.000000, 0.000000, 139314.223338, 7.430210, 2.554414, 25167.913098, 9951.569397
34, 29.211282, 58.057921, 33.213369, 8688.542522, 5.157815, 2211.412871, 6.731662, 131.069572, 7.887086, 131.069572, 7.887086, 0.000000, 0.000000, 128218.674112, 7.722953, 2.648278, 23163.450189, 10362.968298
35, 28.498087, 41.826453, 32.462773, 9262.838672, 5.349063, 2522.162355, 7.115826, 194.695867, 8.301454, 194.695867, 8.301454, 0.000000, 0.000000, 117445.726663, 7.654647, 2.680015, 21217.349247, 10914.273520
36, 25.843652, 20.787796, 30.815021, 11407.026040, 6.431834, 4060.393142, 6.888281, 314.550232, 8.331275, 314.550232, 8.331275, 0.000000, 0.000000, 81273.466717, 7.853070, 2.818162, 14696.230016, 12856.212805
37, 26.182690, 15.973518, 31.328348, 10558.287023, 6.309861, 3567.427398, 7.110068, 253.264446, 8.658792, 253.264446, 8.658792, 0.000000, 0.000000, 88375.264679, 8.109691, 2.902237, 15973.769962, 12190.403926
38, 26.447562, 22.290048, 31.777207, 10917.575754, 6.300415, 3618.522314, 7.309358, 290.224765, 8.561491, 290.224765, 8.561491, 0.000000, 0.000000, 85936.800279, 7.876303, 2.825425, 15530.551097, 12349.035944
39, 26.597416, 19.855404, 32.139311, 10788.424120, 6.209582, 3425.908848, 7.373164, 262.835344, 8.733450, 262.835344, 8.733450, 0.000000, 0.000000, 86069.503722, 8.183211, 2.924267, 15553.141464, 12308.146408
40, 25.863899, 19.614954, 30.548412, 11347.820330, 7.004770, 4408.694402, 7.248462, 364.818512, 8.639739, 364.818512, 8.639739, 0.000000, 0.000000, 67702.261912, 8.147280, 2.978326, 12281.457771, 12746.633950
41, 24.988160, 23.077181, 30.195670, 11120.386311, 6.844422, 4213.862354, 6.774687, 337.864119, 8.464264, 337.864119, 8.464264, 0.000000, 0.000000, 73910.920549, 8.033439, 2.959826, 13395.603866, 12659.352111
42, 26.334425, 20.162500, 32.043253, 10687.933108, 6.204250, 3387.737634, 7.296104, 243.273005, 8.737261, 243.273005, 8.737261, 0.000000, 0.000000, 89244.416363, 8.130166, 2.915262, 16126.731981, 12260.992147
43, 26.151115, 22.878974, 31.055731, 10387.172568, 6.025823, 3171.352339, 7.198777, 214.763511, 8.299212, 214.763511, 8.299212, 0.000000, 0.000000, 95597.652376, 7.956185, 2.869753, 17274.689053, 12133.622794
44, 25.468643, 15.529540, 30.812876, 10554.923106, 6.207576, 3406.142763, 6.922533, 203.083750, 8.442440, 203.083750, 8.442440, 0.000000, 0.000000, 90378.887106, 8.241661, 3.001683, 16337.024035, 12422.184389
45, 25.017909, 20.473084, 30.364453, 10974.566964, 6.975869, 4350.244447, 6.803162, 338.982225, 8.672595, 338.982225, 8.672595, 0.000000, 0.000000, 73507.963276, 8.060664, 2.955712, 13328.738393, 12485.534389
46, 26.619905, 22.214868, 31.637643, 9781.990308, 5.741026, 2642.287054, 7.187243, 139.301411, 8.517703, 139.301411, 8.517703, 0.000000, 0.000000, 105584.910057, 8.159467, 2.938304, 19075.933173, 11736.391787
47, 25.939069, 19.721354, 31.326650, 10658.599371, 6.307488, 3356.556039, 7.285530, 231.706425, 8.564443, 231.706425, 8.564443, 0.000000, 0.000000, 88877.488706, 8.109438, 2.930721, 16064.509205, 12330.812831
48, 27.915282, 36.054883, 32.297127, 9340.235148, 5.428844, 2513.440498, 6.932109, 149.946001, 8.410921, 149.946001, 8.410921, 0.000000, 0.000000, 113859.511291, 7.916594, 2.794878, 20569.593536, 11130.126431
49, 26.642565, 44.341441, 31.569564, 8822.135147, 5.134757, 2350.770248, 6.270505, 121.356320, 7.978084, 121.356320, 7.978084, 0.000000, 0.000000, 129172.306955, 7.490683, 2.631131, 23335.791083, 10681.212716
50, 27.439364, 27.778708, 32.063294, 8695.397771, 5.623159, 2518.942911, 7.263175, 159.774332, 8.772799, 159.774332, 8.772799, 0.000000, 0.000000, 111246.002898, 8.024315, 2.888948, 20097.786680, 10610.128484
51, 27.380675, 26.132100, 31.885852, 9013.477582, 5.587389, 2488.741259, 7.048465, 149.072858, 8.602094, 149.072858, 8.602094, 0.000000, 0.000000, 112320.829416, 7.876791, 2.841557, 20291.929209, 10891.025326
52, 25.669490, 16.375715, 31.971514, 11235.225494, 6.884706, 4257.908502, 7.287231, 358.083689, 9.025038, 358.083689, 9.025038, 0.000000, 0.000000, 67030.599247, 8.480303, 3.094308, 12133.134299, 12595.285366
53, 25.254680, 26.498597, 29.940665, 10939.767344, 7.380698, 4448.903502, 6.951656, 378.187892, 8.757804, 378.187892, 8.757804, 0.000000, 0.000000, 65466.767487, 8.088805, 2.978611, 11932.881864, 12356.911228
54, 26.029016, 18.749985, 30.918716, 10140.209514, 6.190851, 3110.327891, 7.197310, 195.502559, 8.551341, 195.502559, 8.551341, 0.000000, 0.000000, 95640.233169, 7.982626, 2.896775, 17285.126460, 11943.979337
55, 25.657745, 17.450472, 30.467910, 10575.012844, 6.764990, 3704.868165, 7.124672, 273.423746, 8.692718, 273.423746, 8.692718, 0.000000, 0.000000, 79902.852071, 8.096496, 2.980262, 14467.189714, 12235.025659
56, 25.180293, 16.141648, 29.980787, 10332.845565, 6.241979, 3372.227497, 6.723906, 181.856702, 8.433659, 181.856702, 8.433659, 0.000000, 0.000000, 92118.472567, 8.232623, 3.012687, 16658.105139, 12384.091267
57, 24.549472, 24.776394, 29.880966, 11182.875996, 7.105170, 4410.595150, 6.603788, 338.271071, 8.570487, 338.271071, 8.570487, 0.000000, 0.000000, 71970.472267, 7.875866, 2.897533, 13072.068243, 12645.812858
58, 25.122132, 20.105535, 30.402772, 11055.556422, 7.469387, 4405.941279, 6.961118, 318.653042, 9.005465, 318.653042, 9.005465, 0.000000, 0.000000, 64887.528829, 8.341963, 3.064874, 11831.349248, 12507.824711
59, 25.301927, 18.701161, 29.669185, 10512.881287, 6.864368, 3785.794013, 6.825275, 254.471508, 8.665281, 254.471508, 8.665281, 0.000000, 0.000000, 81753.745375, 8.008245, 2.959853, 14822.901763, 12293.766065
60, 25.478950, 21.379768, 30.118687, 10873.529347, 7.444134, 4397.238137, 7.118222, 336.070735, 8.970518, 336.070735, 8.970518, 0.000000, 0.000000, 67335.147155, 8.156546, 2.993500, 12273.245671, 12333.239017
61, 24.886629, 24.360158, 30.006130, 11128.128745, 7.467745, 4535.638915, 6.756841, 347.147880, 8.881117, 347.147880, 8.881117, 0.000000, 0.000000, 66709.283035, 8.039985, 2.943671, 12166.385324, 12529.033130
62, 25.528269, 19.021111, 30.904231, 10822.639574, 7.982677, 4703.188322, 7.361912, 407.718594, 9.538442, 407.718594, 9.538442, 0.000000, 0.000000, 55888.524468, 8.434180, 3.122213, 10261.126750, 12077.492644
63, 25.025481, 15.259301, 30.573806, 10821.847858, 7.018857, 3850.375956, 6.960391, 259.621118, 8.914058, 259.621118, 8.914058, 0.000000, 0.000000, 73808.895284, 8.486593, 3.149759, 13390.183240, 12550.692185
64, 25.652434, 20.763379, 31.007912, 10776.373075, 7.254382, 4453.866446, 7.089534, 412.283931, 9.070584, 412.283931, 9.070584, 0.000000, 0.000000, 64099.350463, 8.364999, 3.071037, 11641.874302, 12148.722005
65, 25.340443, 20.921084, 30.613933, 10489.818448, 6.516718, 3593.486921, 6.776636, 287.397071, 8.512831, 287.397071, 8.512831, 0.000000, 0.000000, 82538.667276, 8.132134, 2.998183, 14930.228275, 12204.171195
66, 26.446498, 17.902077, 31.774792, 11144.072606, 6.648609, 4109.179719, 7.351641, 372.556519, 8.798049, 372.556519, 8.798049, 0.000000, 0.000000, 70453.450469, 8.338633, 3.015023, 12743.432484, 12512.435885
67, 26.149661, 25.072659, 30.798716, 10963.187223, 6.211978, 3619.759284, 7.003265, 297.240367, 8.233033, 297.240367, 8.233033, 0.000000, 0.000000, 84874.493732, 7.983612, 2.884047, 15341.853307, 12560.262381
68, 25.962155, 21.490673, 30.725826, 10736.040996, 7.228716, 4210.236054, 7.301254, 387.301855, 8.961449, 387.301855, 8.961449, 0.000000, 0.000000, 66218.948060, 8.291088, 3.052220, 12028.223230, 12163.744012
69, 26.252992, 18.272048, 31.541234, 10973.335083, 6.860524, 4120.794533, 7.411080, 386.096356, 8.873524, 386.096356, 8.873524, 0.000000, 0.000000, 66831.473334, 8.448197, 3.095082, 12100.620707, 12372.073015
70, 26.359714, 19.567652, 31.182977, 10784.283258, 6.102816, 3351.449880, 7.126946, 261.692333, 8.386736, 261.692333, 8.386736, 0.000000, 0.000000, 86543.146595, 8.298346, 3.002081, 15640.802741, 12524.723967
71, 26.620211, 18.529307, 31.385815, 11133.189646, 6.369510, 3740.349451, 7.331698, 311.087046, 8.507282, 311.087046, 8.507282, 0.000000, 0.000000, 79235.956948, 8.172512, 2.944884, 14324.380432, 12633.629616
72, 28.507824, 58.197819, 32.933056, 6839.001497, 4.920774, 1681.057424, 6.118609, 97.310433, 4.932151, 97.310433, 4.932151, 0.000000, 0.000000, 141765.602276, 7.803523, 2.705073, 25610.762595, 8828.950685
73, 28.225441, 34.387707, 32.578662, 9034.377947, 5.464838, 2506.858405, 7.090183, 181.301780, 8.564698, 181.301780, 8.564698, 0.000000, 0.000000, 114137.911690, 7.708642, 2.750917, 20619.828248, 10713.187651
74, 28.872491, 56.377897, 33.303802, 8625.224416, 5.217027, 2221.437055, 6.787167, 138.999756, 8.671302, 138.999756, 8.671302, 0.000000, 0.000000, 126869.611595, 7.724061, 2.650215, 22919.739696, 10273.700022
75, 28.689930, 45.092328, 32.998487, 9614.600243, 5.438945, 2617.539907, 7.206600, 209.644808, 8.356132, 209.644808, 8.356132, 0.000000, 0.000000, 114756.288044, 7.519835, 2.617183, 20731.469285, 11079.691712
76, 28.188322, 35.589085, 32.727106, 8294.169348, 5.348013, 2163.042559, 7.037096, 128.315563, 8.786548, 128.315563, 8.786548, 0.000000, 0.000000, 119751.751596, 8.062626, 2.857711, 21633.943021, 10218.351915
77, 27.359523, 44.218879, 32.004902, 7752.453974, 5.132217, 1899.086971, 6.649780, 86.804722, 8.485861, 86.804722, 8.485861, 0.000000, 0.000000, 133054.933825, 7.741565, 2.720822, 24037.185113, 9768.652120
78, 28.565730, 56.220612, 33.574699, 9021.160735, 5.273564, 2355.423008, 6.934088, 164.159758, 8.636125, 164.159758, 8.636125, 0.000000, 0.000000, 123061.004966, 7.648436, 2.629965, 22231.693136, 10555.429290
79, 29.324282, 74.203639, 33.242585, 8962.389513, 5.157700, 2183.155431, 6.796620, 148.642441, 8.212473, 148.642441, 8.212473, 0.000000, 0.000000, 135183.964623, 7.231942, 2.438792, 24421.760515, 10411.304742
80, 25.921378, 17.497115, 30.960316, 10719.622955, 6.752903, 3969.794112, 7.057793, 315.589189, 8.797575, 315.589189, 8.797575, 0.000000, 0.000000, 72943.455845, 8.524257, 3.115228, 13208.230476, 12345.351890
81, 25.129158, 25.793464, 30.677385, 11198.137438, 7.125744, 4581.360062, 6.949605, 409.455127, 8.661869, 409.455127, 8.661869, 0.000000, 0.000000, 65477.183570, 7.958690, 2.891710, 11881.160026, 12448.842126
82, 26.124820, 21.784425, 30.239750, 10950.772145, 6.932908, 4084.221441, 7.168064, 344.815346, 8.636072, 344.815346, 8.636072, 0.000000, 0.000000, 73322.270937, 7.961630, 2.896377, 13292.726448, 12407.307651
83, 26.054668, 21.786327, 30.853690, 11041.450320, 6.346906, 3757.260790, 6.999364, 289.245574, 8.361125, 289.245574, 8.361125, 0.000000, 0.000000, 82887.858375, 7.972308, 2.872893, 14985.686899, 12582.623871
84, 26.242273, 20.055917, 31.141597, 10988.491818, 7.037624, 4308.748545, 7.377097, 395.712803, 8.879797, 395.712803, 8.879797, 0.000000, 0.000000, 65398.536941, 8.330888, 3.037619, 11856.881257, 12343.098475
85, 25.753290, 19.657441, 31.062526, 11090.124162, 6.851402, 4168.443934, 7.095011, 363.212877, 8.690225, 363.212877, 8.690225, 0.000000, 0.000000, 70325.156470, 8.161468, 2.979420, 12734.753607, 12485.688362
86, 26.162556, 20.392042, 31.129987, 11215.617857, 6.744290, 4318.648470, 7.208162, 397.318264, 8.608888, 397.318264, 8.608888, 0.000000, 0.000000, 68139.647975, 8.247882, 3.001151, 12335.190669, 12586.063194
87, 26.999476, 15.957740, 31.596724, 11084.164251, 6.809457, 4138.165720, 7.690348, 367.552875, 8.829387, 367.552875, 8.829387, 809240558047007.125000, 0.000000, 67478.963965, 8.355812, 3.016847, 12213.848734, 12418.728613
88, 28.508927, 56.584828, 32.765623, 7722.330417, 5.043723, 1831.507796, 6.575910, 88.487984, 7.642869, 88.487984, 7.642869, 0.000000, 0.000000, 136340.653672, 7.741904, 2.668611, 24630.726484, 9598.744557
89, 27.634507, 51.088785, 31.448383, 8963.149939, 5.202490, 2337.739563, 6.739760, 152.551043, 7.885132, 152.551043, 7.885132, 0.000000, 0.000000, 130469.395648, 7.287470, 2.527442, 23570.143096, 10692.653256
90, 29.012281, 36.046430, 33.497940, 9385.433260, 5.552915, 2627.443967, 7.455659, 212.430369, 8.927734, 212.430369, 8.927734, 0.000000, 0.000000, 106470.726056, 8.026631, 2.821875, 19234.686180, 10953.567061
91, 28.016659, 45.793324, 32.642644, 9288.036182, 5.406098, 2520.308686, 7.008750, 194.426721, 8.308742, 194.426721, 8.308742, 0.000000, 0.000000, 117469.805630, 7.548246, 2.640609, 21221.698887, 10859.624512
92, 28.030942, 45.675345, 32.273302, 8355.538270, 5.256803, 2099.114214, 6.971145, 118.899619, 8.442484, 118.899619, 8.442484, 0.000000, 0.000000, 128636.709646, 7.665578, 2.668945, 23239.031587, 10183.115996
93, 27.627725, 57.961820, 32.021982, 7965.332573, 5.021317, 2016.120278, 6.350988, 106.141899, 6.416410, 106.141899, 6.416410, 0.000000, 0.000000, 139300.509799, 7.464751, 2.573866, 25165.450845, 9821.012189
94, 28.045086, 64.957623, 32.940449, 8434.451434, 5.054619, 2092.738921, 6.394393, 112.382173, 8.406755, 112.382173, 8.406755, 0.000000, 0.000000, 133694.317535, 7.571798, 2.603225, 24152.647617, 10140.695562
95, 28.538311, 76.785448, 32.894391, 7774.815229, 4.859200, 1854.157928, 6.125331, 118.725089, 5.732904, 118.725089, 5.732904, 0.000000, 0.000000, 142528.741913, 7.536738, 2.564595, 25748.625283, 9545.761635
96, 25.727332, 19.650800, 30.830489, 10385.297061, 5.935149, 3166.473591, 6.701850, 213.638315, 8.266313, 213.638315, 8.266313, 0.000000, 0.000000, 93976.978986, 8.240018, 2.975811, 16982.298333, 12291.203232
97, 25.548070, 35.073737, 29.161756, 10803.819393, 7.413471, 4606.779748, 6.926520, 438.260214, 8.625107, 438.260214, 8.625107, 0.000000, 0.000000, 63637.548301, 7.987718, 2.933694, 11640.946014, 12222.867390
98, 26.393894, 18.995822, 31.099494, 10892.358465, 6.231475, 3520.905483, 7.177248, 276.839520, 8.393359, 276.839520, 8.393359, 0.000000, 0.000000, 83093.073775, 8.275287, 2.986618, 15020.198166, 12556.305321
99, 25.924910, 26.521271, 30.569627, 11421.367514, 6.708987, 4360.846135, 7.138190, 409.735677, 8.348776, 409.735677, 8.348776, 0.000000, 0.000000, 68880.494500, 8.053126, 2.913195, 12473.259324, 12773.720300
100, 25.602906, 21.950825, 30.577365, 11008.157601, 7.109253, 4331.222271, 7.126424, 372.830507, 8.748663, 372.830507, 8.748663, 0.000000, 0.000000, 65771.102410, 8.307119, 3.034913, 11942.786625, 12428.315808
101, 25.148849, 19.952461, 30.401841, 10470.322441, 6.297721, 3484.691179, 6.675083, 231.722360, 8.401573, 231.722360, 8.401573, 0.000000, 0.000000, 87876.915721, 8.179269, 2.975270, 15889.708383, 12308.685124
102, 26.168633, 17.474405, 31.154359, 10955.265919, 6.979538, 4186.797423, 7.302742, 347.871054, 8.924791, 347.871054, 8.924791, 0.000000, 0.000000, 67493.625203, 8.410404, 3.070858, 12232.594061, 12387.512601
103, 25.407213, 19.019274, 30.627400, 10828.806679, 6.647180, 3863.252650, 6.911297, 294.923378, 8.617737, 294.923378, 8.617737, 0.000000, 0.000000, 77094.287734, 8.285141, 3.022483, 13954.662430, 12470.550352
104, 28.460878, 42.856578, 32.566224, 9104.225159, 5.405234, 2492.116463, 7.061084, 183.825270, 8.463390, 183.825270, 8.463390, 0.000000, 0.000000, 117304.266798, 7.701130, 2.694638, 21191.814522, 10764.246056
105, 27.837785, 40.499471, 32.418907, 9195.486333, 5.429443, 2610.640297, 6.991624, 204.239105, 8.322864, 204.239105, 8.322864, 0.000000, 0.000000, 113813.093697, 7.714071, 2.725499, 20561.151978, 10860.801183
106, 28.341047, 42.414252, 32.271520, 9000.185022, 5.339882, 2456.084279, 7.007010, 179.256684, 8.324884, 179.256684, 8.324884, 0.000000, 0.000000, 118404.207873, 7.705539, 2.710844, 21390.522016, 10734.343723
107, 28.305196, 54.465932, 33.086473, 9169.921850, 5.200073, 2321.437199, 6.885452, 170.163863, 8.351568, 170.163863, 8.351568, 0.000000, 0.000000, 123155.525958, 7.595846, 2.620545, 22248.771398, 10744.814798
108, 28.892828, 57.584925, 32.845858, 8234.588941, 5.069475, 2042.936063, 6.565104, 131.256842, 6.730778, 131.256842, 6.730778, 0.000000, 0.000000, 133028.632384, 7.656958, 2.636267, 24032.391907, 9998.442799
109, 27.897419, 46.576211, 31.974374, 8345.820886, 5.092890, 2243.630835, 6.632894, 148.762696, 6.546546, 148.762696, 6.546546, 0.000000, 0.000000, 128686.021538, 7.581495, 2.662285, 23247.904292, 10194.115633
110, 28.869050, 50.190255, 33.638303, 9150.663081, 5.393305, 2475.932744, 7.009595, 171.177817, 8.772295, 171.177817, 8.772295, 0.000000, 0.000000, 118225.346707, 7.703705, 2.668654, 21358.125908, 10665.198112
111, 28.298489, 56.907588, 32.309533, 8704.458525, 5.123057, 2251.293819, 6.592253, 141.649210, 7.669524, 141.649210, 7.669524, 0.000000, 0.000000, 131643.466441, 7.439601, 2.559754, 23782.172305, 10394.800795
112, 26.038732, 18.407822, 31.500817, 10996.146703, 7.090612, 4357.707870, 7.294804, 384.649127, 9.056834, 384.649127, 9.056834, 0.000000, 0.000000, 62414.934892, 8.633017, 3.158424, 11319.852159, 12373.770373
113, 25.758579, 26.289779, 30.609205, 11069.482585, 7.458909, 4787.129318, 7.193483, 459.306749, 8.874749, 459.306749, 8.874749, 0.000000, 0.000000, 57714.443625, 8.088925, 2.963205, 10516.288429, 12240.814549
114, 26.188374, 17.742018, 30.851984, 10743.243960, 7.274615, 4242.938721, 7.382670, 363.504800, 9.107615, 363.504800, 9.107615, 0.000000, 0.000000, 65624.755273, 8.287590, 3.029615, 11921.555101, 12125.618662
115, 25.239028, 21.394092, 30.586465, 11103.870661, 6.955711, 4137.112110, 6.949074, 341.119025, 8.677843, 341.119025, 8.677843, 0.000000, 0.000000, 69097.994403, 8.332367, 3.045759, 12531.829474, 12605.916539
116, 25.884815, 17.178640, 31.602189, 11142.669273, 6.869954, 4040.172811, 7.280563, 349.777616, 8.980459, 349.777616, 8.980459, 0.000000, 0.000000, 67936.701905, 8.556097, 3.107191, 12301.801088, 12579.180942
117, 25.633335, 26.848261, 30.401850, 10708.252765, 7.762538, 4703.314056, 7.191500, 462.388435, 9.152261, 462.388435, 9.152261, 0.000000, 0.000000, 56722.862186, 8.260047, 3.036289, 10392.817959, 11950.083080
118, 25.260932, 19.929338, 29.886913, 10450.694642, 6.961200, 3747.616176, 6.861266, 282.403444, 8.780744, 282.403444, 8.780744, 0.000000, 0.000000, 78680.299340, 8.199273, 3.010796, 14274.737470, 12213.187039
