channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
10, 28.342885, 48.116221, 32.486449, 8791.514035, 5.228110, 2179.800932, 6.856151, 113.221730, 6.901590, 113.221730, 6.901590, 0.000000, 0.000000, 123266.627875, 7.659212, 2.638446, 22268.875710, 10472.923393
11, 28.050079, 43.359968, 32.579034, 9498.172342, 5.358440, 2415.790211, 7.000637, 132.758482, 8.167461, 132.758482, 8.167461, 0.000000, 0.000000, 115914.984185, 7.596450, 2.630204, 20940.802941, 11049.458920
12, 27.661134, 29.612664, 32.586321, 9402.480486, 5.693835, 2703.872458, 7.286724, 175.341809, 8.614630, 175.341809, 8.614630, 0.000000, 0.000000, 104673.711816, 7.828887, 2.783317, 18910.352478, 10989.666577
13, 27.962355, 25.928978, 32.420552, 9679.562858, 5.771295, 2783.439062, 7.478416, 169.970099, 8.599904, 169.970099, 8.599904, 0.000000, 0.000000, 101385.224869, 7.802553, 2.780969, 18316.493608, 11230.682682
14, 27.324578, 16.441223, 31.933170, 10822.304880, 6.429702, 3762.936903, 7.791271, 309.635953, 8.619444, 309.635953, 8.619444, 0.000000, 0.000000, 73309.088122, 8.189613, 2.973355, 13251.763714, 12179.646932
15, 26.491175, 17.324664, 31.483161, 10883.598048, 6.714754, 4029.767283, 7.483408, 325.775143, 8.702556, 325.775143, 8.702556, 0.000000, 0.000000, 70021.211837, 8.173200, 2.943512, 12668.451875, 12201.063847
16, 28.669285, 46.848974, 32.836559, 9139.762711, 5.252403, 2277.747119, 7.214627, 140.694630, 8.286913, 140.694630, 8.286913, 0.000000, 0.000000, 115350.407021, 7.768651, 2.683559, 20838.760570, 10732.726277
17, 27.231795, 51.213870, 32.034728, 8774.150160, 5.155470, 2198.029217, 6.584750, 119.177302, 7.955291, 119.177302, 7.955291, 0.000000, 0.000000, 125095.826242, 7.389976, 2.572287, 22599.321685, 10423.224572
18, 28.689662, 55.308497, 32.710024, 8786.668007, 5.189349, 2199.001725, 6.859246, 126.865987, 7.826859, 126.865987, 7.826859, 0.000000, 0.000000, 123778.935310, 7.511535, 2.576880, 22361.400696, 10355.002405
19, 27.702176, 60.249139, 31.900900, 8301.628828, 5.044264, 2039.663696, 6.500604, 101.965643, 7.537315, 101.965643, 7.537315, 0.000000, 0.000000, 134943.703414, 7.220790, 2.478486, 24378.370849, 9956.120462
20, 27.143267, 36.830775, 32.142174, 9425.420167, 5.483276, 2493.176455, 6.964945, 133.574541, 8.276958, 133.574541, 8.276958, 0.016811, 0.000000, 110368.692351, 7.890230, 2.750376, 19939.049013, 11126.155930
21, 26.536444, 48.037865, 31.435277, 8219.131756, 5.048365, 1893.806425, 6.486280, 67.217335, 7.368166, 67.217335, 7.368166, 0.000000, 0.000000, 131884.102126, 7.581362, 2.622970, 23825.673069, 10142.674481
22, 25.630870, 20.795485, 29.936810, 10802.334719, 6.597968, 3879.642053, 6.859506, 292.800825, 8.317913, 292.800825, 8.317913, 0.000000, 0.000000, 75054.014517, 8.158434, 2.959146, 13592.439045, 12412.903427
23, 26.191495, 20.567932, 30.834130, 10980.095152, 7.093935, 4453.382087, 7.382937, 394.841998, 8.638981, 394.841998, 8.638981, 0.000000, 0.000000, 60889.789592, 8.087272, 2.939522, 11048.126489, 12175.643326
24, 26.575376, 15.801637, 31.719243, 10945.114701, 7.118931, 4502.716928, 7.574334, 398.075720, 9.028239, 398.075720, 9.028239, -0.124666, 0.000000, 57645.942177, 8.456050, 3.070407, 10452.607831, 12120.054509
25, 24.460306, 18.955860, 31.556131, 11054.176968, 6.957332, 4377.596256, 6.811521, 360.515456, 8.727693, 360.515456, 8.727693, 0.000000, 0.000000, 62803.385779, 8.406899, 3.094781, 11377.217254, 12361.322240
26, 25.833129, 19.895730, 30.882452, 11036.427411, 6.678111, 4111.581762, 7.142641, 330.376549, 8.434956, 330.376549, 8.434956, 0.000000, 0.000000, 68670.060213, 8.245120, 3.012755, 12430.753619, 12454.412601
27, 25.570764, 28.317948, 29.749343, 10992.319077, 7.111375, 4453.857222, 7.019849, 380.170990, 8.406188, 380.170990, 8.406188, 0.118264, 0.000000, 64373.075988, 7.852716, 2.870895, 11702.727620, 12290.113466
28, 27.704240, 39.576293, 32.718923, 9466.608696, 5.478733, 2570.814474, 7.072299, 156.083983, 8.343844, 156.083983, 8.343844, 0.000000, 0.000000, 111467.193416, 7.668247, 2.683850, 20137.341332, 11008.921536
29, 27.847670, 41.029142, 32.898108, 9638.434895, 5.459335, 2509.000512, 7.083062, 153.656148, 8.429518, 153.656148, 8.429518, 0.000000, 0.000000, 110813.621888, 7.721803, 2.693255, 20019.244147, 11166.415425
30, 28.165737, 40.534104, 32.440543, 9061.421731, 5.372190, 2373.042834, 7.056904, 127.847564, 8.311692, 127.847564, 8.311692, 0.000000, 0.000000, 117002.813498, 7.632384, 2.678954, 21137.343619, 10706.072703
31, 28.405273, 55.606820, 32.834996, 9081.894365, 5.200475, 2242.303985, 6.871716, 113.887301, 7.024834, 113.887301, 7.024834, 0.000000, 0.000000, 122956.244146, 7.554095, 2.602695, 22212.776964, 10658.998247
32, 25.815935, 17.843752, 30.928997, 10293.170114, 6.655649, 3695.992080, 6.997683, 252.623907, 8.738052, 252.623907, 8.738052, 0.000000, 0.000000, 79332.105565, 8.012848, 2.898198, 14351.415452, 11791.529341
33, 25.701744, 20.208479, 30.564262, 10782.897477, 6.825959, 3976.088715, 7.047416, 322.063668, 8.564498, 322.063668, 8.564498, 0.000000, 0.000000, 71913.680830, 7.864124, 2.850098, 13023.050301, 12122.592893
34, 26.441972, 17.942050, 31.311639, 10897.135475, 6.981814, 4263.884880, 7.463023, 376.721303, 8.796063, 376.721303, 8.796063, 0.000000, 0.000000, 61864.813276, 8.299896, 3.008489, 11211.084257, 12136.272743
35, 26.877147, 17.561824, 31.457379, 10842.420575, 7.057500, 4449.092765, 7.677089, 426.415549, 8.826641, 426.415549, 8.826641, 0.000000, 0.000000, 58149.901649, 8.242593, 2.996738, 10540.753788, 11982.035109
36, 27.222684, 41.744740, 32.257565, 9709.023308, 5.481354, 2616.720218, 6.929130, 160.997721, 8.115260, 160.997721, 8.115260, 0.000000, 0.000000, 113426.263809, 7.440374, 2.580222, 20491.306048, 11191.915059
37, 28.018857, 26.612218, 33.216038, 9863.062615, 5.896599, 2962.248208, 7.549348, 218.422354, 8.848947, 218.422354, 8.848947, 0.000000, 0.000000, 94873.448161, 7.851958, 2.774504, 17140.022775, 11228.337574
38, 26.252948, 21.510378, 31.669891, 10944.506134, 6.381089, 3726.088092, 7.312840, 296.530441, 8.453407, 296.530441, 8.453407, 0.000000, 0.000000, 77312.886803, 7.904249, 2.849933, 13974.333560, 12266.170349
39, 26.772949, 17.793777, 32.332015, 10675.227374, 6.414179, 3556.092366, 7.622587, 283.417097, 8.795649, 283.417097, 8.795649, 0.000000, 0.000000, 75926.377278, 8.193240, 2.935694, 13722.619692, 12008.041595
40, 28.044736, 47.629012, 32.022119, 9688.763692, 5.268220, 2481.491939, 6.956742, 144.299639, 7.818991, 144.299639, 7.818991, 0.000000, 0.000000, 118844.212086, 7.374693, 2.545622, 21469.979244, 11222.253624
41, 26.928866, 42.244650, 31.309530, 9055.515237, 5.059028, 2223.147898, 6.680065, 105.752120, 7.110338, 105.752120, 7.110338, 0.000000, 0.000000, 123441.695488, 7.510785, 2.642228, 22300.519164, 10883.915012
42, 26.928169, 51.069465, 32.237222, 8740.953426, 5.112037, 2076.164183, 6.471407, 80.858052, 7.597416, 80.858052, 7.597416, 0.000000, 0.000000, 127895.975430, 7.676364, 2.628416, 23105.177146, 10509.190414
43, 27.114209, 39.144273, 31.356650, 9207.067867, 5.277031, 2192.982182, 6.902310, 89.097657, 7.970275, 89.097657, 7.970275, 0.000000, 0.000000, 120346.913259, 7.698631, 2.674688, 21741.586132, 11053.178250
44, 27.634094, 59.004665, 32.347415, 8071.602041, 4.928037, 1868.155068, 6.323231, 79.827216, 4.588108, 79.827216, 4.588108, 0.000000, 0.000000, 135135.300839, 7.656560, 2.623212, 24412.969061, 9915.783542
45, 27.169441, 73.877794, 32.418643, 7697.269361, 4.869388, 1787.175466, 6.000382, 69.866418, 4.554312, 69.866418, 4.554312, 0.000000, 0.000000, 142628.594864, 7.476002, 2.539009, 25766.667640, 9493.015166
46, 26.122641, 17.159079, 31.505135, 10642.053757, 6.386722, 3579.714674, 7.421528, 270.713384, 8.564531, 270.713384, 8.564531, 0.000000, 0.000000, 77945.099091, 8.189098, 2.982041, 14090.483142, 12142.252784
47, 26.446524, 30.952503, 31.751393, 9921.277278, 5.509593, 2665.604833, 6.749452, 127.887184, 8.143926, 127.887184, 8.143926, 0.402427, 0.000000, 108436.004648, 7.824653, 2.742538, 19590.064386, 11624.754212
48, 28.490984, 37.012784, 32.965604, 9535.631998, 5.526246, 2538.046608, 7.308625, 158.712786, 8.556988, 158.712786, 8.556988, 0.000000, 0.000000, 104517.959979, 7.955798, 2.784644, 18881.961763, 11089.266723
49, 26.938612, 37.679460, 32.088167, 9467.224799, 5.476350, 2605.487876, 6.683065, 154.002744, 8.123287, 154.002744, 8.123287, 0.000000, 0.000000, 110960.175222, 7.608078, 2.671718, 20045.845982, 11057.616064
50, 28.141467, 24.441499, 32.398450, 9873.411860, 5.846542, 2907.926038, 7.665202, 217.564822, 8.530201, 217.564822, 8.530201, -0.000000, 0.000000, 94839.999178, 7.910600, 2.804258, 17134.353623, 11361.400651
51, 27.612062, 38.848547, 31.878724, 8684.583159, 5.299304, 2137.289554, 6.914722, 114.749038, 7.723835, 114.749038, 7.723835, 0.000000, 0.000000, 119302.789509, 7.652541, 2.697746, 21552.869822, 10463.691853
52, 26.388088, 11.280720, 33.273671, 10971.085077, 6.764396, 4092.146644, 7.576843, 323.487401, 9.622403, 323.487401, 9.622403, 0.000000, 0.000000, 62928.662423, 8.768144, 3.160795, 11379.026002, 12199.537105
53, 26.022308, 22.819927, 30.671333, 10797.575415, 7.237136, 4421.044389, 7.328331, 404.222788, 8.726005, 404.222788, 8.726005, 66.000000, 0.000000, 60217.576253, 8.070902, 2.945245, 10941.141795, 11998.896786
54, 25.874015, 19.421353, 30.621007, 11018.595918, 6.715309, 4004.874338, 7.095858, 302.207780, 8.497363, 302.207780, 8.497363, 0.000000, 0.000000, 72195.984855, 7.981743, 2.890846, 13069.776944, 12403.989191
55, 25.567819, 21.609634, 30.143858, 10738.356726, 6.947789, 4016.428966, 7.041735, 302.277226, 8.583654, 302.277226, 8.583654, 0.000000, 0.000000, 70215.620552, 7.946426, 2.923775, 12733.390016, 12165.989852
56, 27.434562, 33.016294, 31.962351, 9213.174302, 5.456338, 2456.305940, 7.020044, 122.530263, 8.278411, 122.530263, 8.278411, 0.000000, 0.000000, 111695.767110, 7.812415, 2.759780, 20178.779487, 10959.904614
57, 26.608855, 43.557676, 31.784098, 8966.278305, 5.259048, 2298.979132, 6.570958, 100.297455, 8.063531, 100.297455, 8.063531, 0.000000, 0.000000, 121533.197959, 7.549399, 2.645813, 21955.787015, 10711.504468
58, 27.248108, 23.433444, 32.280098, 10214.077402, 5.859824, 2985.146387, 7.266784, 195.295800, 8.467639, 195.295800, 8.467639, 0.000000, 0.000000, 94976.924091, 7.895960, 2.811563, 17159.247695, 11722.096931
59, 26.808596, 26.008602, 31.016672, 9347.602645, 5.602838, 2584.610337, 7.011348, 141.825221, 8.141861, 141.825221, 8.141861, 0.000000, 0.000000, 108810.794807, 7.626481, 2.751835, 19658.249910, 11146.508442
60, 27.450995, 43.368652, 32.010091, 8568.599780, 5.396051, 2437.114981, 7.241890, 145.747663, 8.276639, 145.747663, 8.276639, 0.000000, 0.000000, 120020.847911, 7.591443, 2.642174, 21682.628188, 10266.319138
61, 27.629885, 36.178715, 32.545550, 9754.554170, 5.620159, 2674.763145, 7.166923, 152.456458, 8.403080, 152.456458, 8.403080, 0.000000, 0.000000, 106929.614430, 7.702351, 2.700644, 19317.782595, 11275.500402
62, 26.754031, 20.627039, 32.052987, 9838.890385, 5.964701, 2852.761431, 7.527007, 167.809542, 8.623808, 167.809542, 8.623808, 0.080102, 0.000000, 96970.622851, 7.951070, 2.839610, 17520.105083, 11446.200963
63, 25.647072, 20.345166, 30.656099, 10006.129265, 5.752585, 2865.370091, 6.761062, 149.800773, 8.089182, 149.800773, 8.089182, 0.000000, 0.000000, 99689.889088, 7.974624, 2.880175, 18012.238560, 11899.987446
64, 25.645869, 22.310423, 31.031528, 10611.034665, 6.668500, 4025.207914, 6.995219, 355.637951, 8.559577, 355.637951, 8.559577, 0.000000, 0.000000, 71587.479301, 8.077597, 2.930751, 12952.928526, 11983.952946
65, 25.337546, 22.037517, 30.578483, 10051.023769, 6.043619, 3210.285904, 6.695348, 238.680092, 8.200183, 238.680092, 8.200183, 0.000000, 0.000000, 90452.585573, 7.896584, 2.881835, 16346.639218, 11771.415653
66, 26.663891, 19.128184, 31.667872, 10872.735575, 6.778400, 4193.392164, 7.490696, 400.757012, 8.710248, 400.757012, 8.710248, 0.000000, 0.000000, 63437.143519, 8.207308, 2.980375, 11479.680290, 12077.976184
67, 26.998113, 22.728056, 31.432444, 10955.307902, 6.186802, 3560.366324, 7.384909, 306.074547, 8.201391, 306.074547, 8.201391, 0.000000, 0.000000, 79806.019693, 7.862322, 2.814561, 14422.637894, 12307.435201
68, 26.161440, 21.503340, 30.832904, 10792.287953, 6.946391, 4196.012311, 7.308968, 396.507995, 8.609563, 396.507995, 8.609563, 0.000000, 0.000000, 64412.991023, 8.029712, 2.933542, 11672.892000, 12045.954144
69, 25.899700, 23.538234, 31.106606, 10484.152739, 7.324277, 4433.303777, 7.345610, 451.448106, 8.932134, 451.448106, 8.932134, 0.000000, 0.000000, 57925.200665, 8.172958, 2.991040, 10523.526160, 11641.937230
70, 26.702366, 19.369618, 31.482982, 10842.834592, 6.685214, 4044.830707, 7.482737, 381.319907, 8.601745, 381.319907, 8.601745, 0.000000, 0.000000, 65992.507283, 8.280774, 2.997351, 11940.485329, 12134.810794
71, 26.722831, 19.453945, 31.666060, 10684.494688, 7.220094, 4581.870533, 7.656876, 478.629604, 8.997190, 478.629604, 8.997190, 0.000000, 0.000000, 54255.321804, 8.243107, 3.012919, 9842.704446, 11741.795147
72, 26.886074, 16.241454, 31.715716, 10422.076268, 6.392048, 3531.187239, 7.428541, 274.619935, 8.616898, 274.619935, 8.616898, 0.000000, 0.000000, 78633.433427, 8.144400, 2.930677, 14213.517719, 11858.742305
73, 25.968535, 20.583459, 30.643481, 10718.836097, 6.629973, 3880.427982, 7.097140, 321.628681, 8.443323, 321.628681, 8.443323, 0.000000, 0.000000, 72816.870260, 7.967219, 2.899238, 13176.915412, 12119.163423
74, 26.218774, 19.993425, 31.303888, 10738.517466, 7.293750, 4648.234449, 7.464282, 457.225694, 8.933174, 457.225694, 8.933174, 0.000000, 0.000000, 55040.887732, 8.259965, 2.998687, 9998.512332, 11833.717995
75, 26.430228, 19.670063, 31.502798, 10862.421571, 7.029674, 4395.666218, 7.590506, 430.115815, 8.823011, 430.115815, 8.823011, 0.000000, 0.000000, 59410.192467, 8.128707, 2.957698, 10764.476534, 11986.236803
76, 25.867118, 17.446272, 30.861269, 10363.317435, 6.498524, 3637.230060, 7.062062, 271.704496, 8.578456, 271.704496, 8.578456, 0.000000, 0.000000, 76828.198141, 8.200396, 3.006379, 13895.977691, 11942.688539
77, 26.204607, 21.467212, 30.885551, 10242.543599, 6.007741, 3215.961108, 6.964981, 220.808467, 8.218479, 220.808467, 8.218479, 0.000000, 0.000000, 91273.732790, 7.851848, 2.820168, 16493.503149, 11864.222265
78, 25.675562, 22.330201, 31.234374, 10973.243962, 6.899986, 4352.664409, 7.067072, 393.405952, 8.611649, 393.405952, 8.611649, 0.000000, 0.000000, 63804.491629, 8.087245, 2.940376, 11555.417128, 12185.055028
79, 26.351079, 21.494688, 31.007266, 11131.140765, 6.575562, 4014.943412, 7.178688, 332.331364, 8.385142, 332.331364, 8.385142, 0.000000, 0.000000, 72889.744681, 7.738040, 2.781495, 13183.143884, 12369.709374
80, 26.164130, 17.835840, 31.137703, 10130.954426, 6.190642, 3309.987925, 7.036930, 260.629981, 8.453502, 260.629981, 8.453502, 0.000000, 0.000000, 83753.403367, 8.219425, 2.973662, 15137.698847, 11784.148078
81, 25.017593, 23.386271, 30.543065, 10527.995189, 6.349422, 3661.482344, 6.758372, 296.583746, 8.208823, 296.583746, 8.208823, 0.000000, 0.000000, 82710.418663, 7.765009, 2.811248, 14953.933696, 12020.370731
82, 27.016680, 19.472480, 31.036259, 10702.110712, 6.665331, 3962.720637, 7.495591, 378.602777, 8.503744, 378.602777, 8.503744, 0.000000, 0.000000, 71381.992970, 7.814916, 2.820802, 12913.375927, 11953.314034
83, 26.346010, 20.745459, 31.228947, 10722.104022, 6.657542, 4000.554744, 7.294030, 364.302237, 8.562591, 364.302237, 8.562591, 0.000000, 0.000000, 70979.251982, 7.942629, 2.865120, 12839.690672, 11995.110324
84, 26.987015, 16.406612, 31.798345, 10847.349082, 6.592634, 4036.305273, 7.491214, 354.367649, 8.654843, 354.367649, 8.654843, 0.000000, 0.000000, 67977.197642, 8.215986, 2.957055, 12293.076415, 12107.538269
85, 26.326853, 21.332431, 31.370544, 10738.204352, 6.419133, 3779.865100, 7.259399, 349.614305, 8.374916, 349.614305, 8.374916, 0.000000, 0.000000, 74546.587013, 7.997351, 2.897390, 13477.073467, 12091.976562
86, 26.136607, 22.282694, 31.124911, 10809.965387, 6.832685, 4262.987541, 7.294872, 392.016470, 8.623149, 392.016470, 8.623149, 0.000000, 0.000000, 64896.900399, 8.133785, 2.959310, 11751.203932, 12073.314534
87, 26.599392, 20.561482, 31.460845, 10448.852195, 7.516118, 4667.519403, 7.684244, 494.381961, 9.137479, 494.381961, 9.137479, 0.000000, 0.000000, 52029.797242, 8.282426, 3.027108, 9468.358205, 11493.212813
88, 26.603464, 20.904969, 31.182805, 10307.244545, 6.082103, 3261.753308, 7.170658, 237.882790, 8.320653, 237.882790, 8.320653, 0.000000, 0.000000, 88361.642467, 7.942864, 2.834288, 15967.690669, 11865.683054
89, 26.388634, 22.070222, 30.536138, 10826.595638, 6.910717, 4371.476572, 7.312670, 408.413527, 8.470990, 408.413527, 8.470990, 0.000000, 0.000000, 65841.233182, 7.713676, 2.801167, 11929.077603, 12003.648399
90, 26.620604, 15.857641, 31.741716, 10686.447136, 6.740935, 4056.192224, 7.562017, 355.041774, 8.845195, 355.041774, 8.845195, 0.000000, 0.000000, 64792.512695, 8.474719, 3.072675, 11724.611101, 12006.980888
91, 26.047070, 21.309171, 31.092213, 10895.227728, 6.665062, 4105.519860, 7.152272, 368.480770, 8.467347, 368.480770, 8.467347, 0.000000, 0.000000, 69260.001601, 7.943769, 2.878358, 12530.940244, 12160.547616
92, 26.685399, 18.468667, 30.996101, 10621.537960, 6.298306, 3601.819993, 7.278376, 291.773649, 8.308830, 291.773649, 8.308830, 0.000000, 0.000000, 81006.493403, 7.928811, 2.846892, 14643.232366, 12081.758312
93, 26.622013, 22.188176, 31.261848, 10342.931481, 6.017908, 3286.695084, 7.009453, 239.960985, 8.222241, 239.960985, 8.222241, 0.000000, 0.000000, 91856.527942, 7.735102, 2.756791, 16597.715111, 11847.268136
94, 25.597710, 24.531622, 31.213401, 10867.588170, 7.080056, 4456.363269, 7.076195, 422.700317, 8.775395, 422.700317, 8.775395, 0.000000, 0.000000, 61029.821015, 8.121773, 2.957058, 11064.834778, 12044.588346
95, 25.923025, 18.757076, 31.068129, 10570.093987, 6.354014, 3547.227184, 7.063636, 270.878051, 8.418269, 270.878051, 8.418269, 0.000000, 0.000000, 80638.688442, 8.008929, 2.897572, 14577.899001, 12072.243042
96, 26.819262, 17.238890, 31.939874, 10967.546007, 6.476719, 3939.999585, 7.437950, 365.544145, 8.560503, 365.544145, 8.560503, 0.000000, 0.000000, 68218.054189, 8.301826, 2.988599, 12333.604754, 12250.033967
97, 25.748400, 26.430649, 29.502542, 10444.232175, 6.708519, 4103.720485, 6.809135, 354.348072, 8.318106, 354.348072, 8.318106, 0.000000, 0.000000, 73392.299150, 7.867062, 2.885875, 13301.130009, 11970.110848
98, 25.744843, 27.286204, 30.702109, 10690.927339, 7.422787, 4626.786652, 7.238027, 475.823363, 8.827408, 475.823363, 8.827408, 0.000000, 0.000000, 55201.946846, 8.221142, 2.991884, 10056.495443, 11834.377473
99, 25.659050, 33.371248, 30.632033, 10855.321313, 7.639562, 4945.789749, 7.291051, 508.258021, 8.769445, 508.258021, 8.769445, 0.000000, 0.000000, 49600.240765, 8.092167, 2.929186, 9070.919282, 11841.361813
100, 26.953406, 17.121350, 31.643474, 10798.151098, 6.494461, 3896.599296, 7.415729, 338.888588, 8.668154, 338.888588, 8.668154, 0.000000, 0.000000, 70899.765436, 8.181864, 2.957924, 12819.387750, 12125.010762
101, 26.379980, 20.492495, 31.171060, 10594.729057, 6.614725, 3941.526133, 7.244534, 376.024563, 8.557834, 376.024563, 8.557834, 0.000000, 0.000000, 71553.637913, 8.021936, 2.902387, 12943.031507, 11922.332797
102, 26.335410, 19.462429, 31.228951, 10668.008077, 7.095441, 4295.568804, 7.447958, 398.513174, 8.945147, 398.513174, 8.945147, 0.000000, 0.000000, 61540.916289, 8.256257, 3.005741, 11159.491625, 11903.685921
103, 26.102404, 20.994486, 31.223720, 10587.087749, 7.467564, 4582.646588, 7.474050, 473.373216, 9.151106, 473.373216, 9.151106, 0.000000, 0.000000, 54411.325548, 8.356546, 3.028759, 9904.336882, 11705.927005
104, 26.187025, 18.195030, 30.801029, 10338.474240, 6.080237, 3315.016890, 7.036468, 233.744750, 8.279984, 233.744750, 8.279984, 0.000000, 0.000000, 87434.346815, 7.976460, 2.878053, 15801.543716, 11977.484705
105, 25.496141, 24.003412, 30.492774, 10641.688239, 7.002982, 4212.363190, 7.014133, 377.612158, 8.657280, 377.612158, 8.657280, 0.000000, 0.000000, 65908.419458, 8.007112, 2.933502, 11952.430585, 11957.730843
106, 26.890689, 18.678650, 31.126922, 10801.881010, 6.759462, 4148.523556, 7.545605, 380.232451, 8.614930, 380.232451, 8.614930, 0.000000, 0.000000, 64611.064559, 8.255489, 2.996693, 11697.630249, 12100.153378
107, 25.875798, 19.415181, 31.363831, 10986.535971, 6.829710, 4135.816846, 7.202825, 358.122949, 8.694942, 358.122949, 8.694942, 0.000000, 0.000000, 65248.402731, 8.184549, 2.957825, 11812.485796, 12236.245185
108, 26.015458, 20.117640, 30.632084, 10725.998969, 6.343025, 3658.014049, 7.047085, 292.393324, 8.275975, 292.393324, 8.275975, 0.000000, 0.000000, 80149.594068, 7.953207, 2.865855, 14491.984731, 12234.393286
109, 25.949499, 18.146567, 30.810530, 10654.895541, 6.817368, 3992.347761, 7.283123, 326.603734, 8.663690, 326.603734, 8.663690, 0.000000, 0.000000, 68810.150830, 8.148414, 2.973718, 12461.734834, 12043.323105
110, 26.736414, 18.437945, 31.688037, 10893.994287, 6.592869, 4003.788336, 7.484213, 339.774664, 8.643773, 339.774664, 8.643773, 0.000000, 0.000000, 68724.972008, 8.224489, 2.967009, 12429.078240, 12188.283749
111, 27.019054, 17.999488, 31.474976, 10855.769626, 6.311450, 3676.271103, 7.466317, 300.401178, 8.356716, 300.401178, 8.356716, 0.000000, 0.000000, 77997.305380, 7.954806, 2.843800, 14097.832955, 12209.043225
112, 25.454014, 22.973070, 30.738290, 10633.691450, 6.856984, 3961.302487, 6.977191, 348.998973, 8.606163, 348.998973, 8.606163, 0.000000, 0.000000, 69312.167704, 8.179730, 2.972888, 12556.259658, 12042.210002
113, 24.877362, 21.728808, 29.682176, 10399.408594, 6.422609, 3590.709471, 6.604111, 261.455433, 8.242235, 261.455433, 8.242235, 0.000000, 0.000000, 83900.746676, 7.771473, 2.834072, 15179.211232, 12050.860395
114, 26.603885, 17.998862, 31.434080, 10572.063613, 7.359735, 4411.485376, 7.626238, 423.070525, 9.153614, 423.070525, 9.153614, 0.000000, 0.000000, 57194.491278, 8.240636, 2.990909, 10388.305057, 11692.943433
115, 25.468115, 23.306128, 30.662029, 10815.707349, 6.844522, 4050.651545, 7.068462, 369.538642, 8.572988, 369.538642, 8.572988, 0.000000, 0.000000, 66584.957292, 8.186200, 2.996807, 12064.808446, 12196.778610
116, 25.499437, 21.690592, 31.062618, 10844.380029, 6.960301, 4124.590961, 7.099094, 369.745771, 8.703037, 369.745771, 8.703037, 0.000000, 0.000000, 64697.504831, 8.212678, 2.986507, 11724.269383, 12139.283824
117, 25.765881, 21.906507, 30.543579, 10454.140981, 7.074399, 4192.780509, 7.140460, 378.713599, 8.736103, 378.713599, 8.736103, 0.000000, 0.000000, 65146.184781, 8.037330, 2.946907, 11818.611239, 11764.576783
118, 25.787403, 22.783343, 30.568901, 10576.334420, 7.623427, 4586.960890, 7.262346, 419.573413, 9.124834, 419.573413, 9.124834, 0.000000, 0.000000, 56098.274526, 8.094737, 2.954866, 10242.207955, 11715.289899
