channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
11, 27.800550, 38.702069, 32.343169, 9039.192866, 5.435035, 2469.167484, 6.881752, 133.940141, 8.307172, 133.940141, 8.307172, 0.000000, 0.000000, 111169.618959, 7.672626, 2.711150, 20083.600042, 10653.780622
12, 28.180965, 48.836936, 32.778573, 9132.460815, 5.231987, 2292.563729, 6.856587, 111.974403, 8.214629, 111.974403, 8.214629, 0.000000, 0.000000, 119166.025072, 7.584677, 2.625583, 21528.062625, 10696.528311
13, 28.840665, 70.906168, 32.537386, 8142.040548, 4.996270, 1895.828337, 6.488426, 113.359827, 3.518272, 113.359827, 3.518272, 0.000000, 0.000000, 136630.043889, 7.366958, 2.488745, 24683.001411, 9767.129456
14, 28.282699, 34.711128, 32.642456, 9130.401634, 5.518127, 2583.908718, 7.395509, 171.165930, 8.446512, 171.165930, 8.446512, 0.000000, 0.000000, 108028.637860, 7.702703, 2.713849, 19516.184895, 10670.701983
15, 27.875065, 51.693971, 32.382733, 8426.253556, 5.187042, 2115.248034, 6.609966, 106.109913, 6.737707, 106.109913, 6.737707, 0.000000, 0.000000, 125686.961425, 7.506024, 2.601748, 22706.107268, 10090.403988
16, 28.901070, 67.384413, 32.644077, 8148.511635, 4.929667, 1951.454579, 6.436495, 109.081068, 6.197492, 109.081068, 6.197492, 0.000000, 0.000000, 130543.580113, 7.587564, 2.567697, 23583.444199, 9809.813441
17, 27.922815, 90.542749, 32.370198, 7356.908892, 4.679890, 1725.446058, 5.898919, 90.835603, 5.175774, 90.835603, 5.175774, 0.000000, 0.000000, 146517.584983, 7.204188, 2.415216, 26469.229224, 9003.065298
18, 28.497483, 61.546752, 32.396508, 8665.724124, 5.088609, 2234.156301, 6.596078, 144.228369, 6.961166, 144.228369, 6.961166, 0.000000, 0.000000, 126100.701650, 7.365343, 2.506981, 22780.830108, 10201.038878
19, 28.586438, 80.313810, 32.414546, 7926.773381, 4.872927, 1913.027696, 6.310158, 103.047295, 6.705721, 103.047295, 6.705721, 0.000000, 0.000000, 142338.038269, 7.031400, 2.366900, 25714.174244, 9438.180239
20, 26.465515, 18.268087, 31.374081, 10767.499655, 6.307641, 3700.765635, 7.206702, 275.401094, 8.403304, 275.401094, 8.403304, 0.000000, 0.000000, 76519.535376, 8.145923, 2.926104, 13832.015729, 12197.230646
21, 25.781785, 20.676009, 30.677158, 10702.981242, 6.516322, 3924.720986, 6.889780, 308.420919, 8.335939, 308.420919, 8.335939, 0.000000, 0.000000, 74303.709771, 7.934130, 2.884111, 13440.539915, 12109.488533
22, 25.702172, 21.399306, 29.517109, 10288.365007, 6.163461, 3450.412469, 6.704980, 210.845940, 8.111750, 210.845940, 8.111750, 0.000000, 0.000000, 85065.774132, 8.079918, 2.923237, 15384.399634, 12126.923395
23, 27.277881, 14.671270, 31.630250, 10943.747448, 6.575701, 4011.780274, 7.661377, 339.453548, 8.609829, 339.453548, 8.609829, 0.000000, 0.000000, 67113.235367, 8.127680, 2.931340, 12137.276187, 12176.541130
24, 29.419914, 94.112443, 33.571618, 7242.032423, 4.796755, 1617.733609, 6.007581, 72.842241, 3.839638, 72.842241, 3.839638, 0.102275, 0.000000, 145271.984613, 7.521796, 2.495850, 26244.203941, 8868.591988
25, 27.699496, 73.089413, 33.559282, 6857.819493, -4.651799, 1562.409544, 5.612704, 89.588621, 4.030348, 89.588621, 4.030348, 0.000000, 0.000000, 133199.053669, 8.205329, 2.814657, 24063.160595, 8831.938728
26, 28.855997, 57.019601, 32.864824, 8502.740488, 5.100912, 2112.467349, 6.916767, 118.162842, 7.750838, 118.162842, 7.750838, 0.000000, 0.000000, 123035.660777, 7.664693, 2.630297, 22227.109266, 10123.418825
27, 28.431202, 47.998038, 31.456664, 8497.144922, 5.008502, 2195.619019, 6.665654, 124.806796, 7.256272, 124.806796, 7.256272, 0.000000, 0.000000, 125396.227169, 7.493457, 2.602816, 22653.586752, 10280.550381
28, 27.939685, 58.524466, 32.803699, 8875.532429, 5.161677, 2251.977452, 6.589641, 113.412564, 7.702321, 113.412564, 7.702321, 0.000000, 0.000000, 124682.022113, 7.479609, 2.551515, 22524.540191, 10410.487790
29, 28.597240, 76.683912, 33.080611, 8228.805397, 4.919951, 1938.764529, 6.243035, 99.757452, 5.573154, 99.757452, 5.573154, 0.000000, 0.000000, 135317.522561, 7.471022, 2.514982, 24445.878690, 9815.339737
30, 28.273800, 57.805804, 32.123063, 8561.659040, 5.072054, 2166.412954, 6.702693, 120.464073, 6.521903, 120.464073, 6.521903, 0.000000, 0.000000, 127907.960315, 7.397867, 2.544339, 23107.327741, 10202.943604
31, 27.988586, 62.342354, 32.225242, 8502.700708, 5.030355, 2079.842463, 6.626115, 105.989345, 7.325900, 105.989345, 7.325900, 0.000000, 0.000000, 131251.488016, 7.315213, 2.503206, 23711.343835, 10112.115782
32, 26.249316, 17.542956, 31.232917, 10510.974082, 7.035628, 4261.601493, 7.266972, 356.749587, 8.890268, 356.749587, 8.890268, 0.000000, 0.000000, 65142.019673, 8.037375, 2.906640, 11802.204032, 11720.348201
33, 26.000589, 19.612271, 30.743353, 10513.131941, 6.095756, 3411.303421, 6.926532, 235.486581, 8.155864, 235.486581, 8.155864, 0.000000, 0.000000, 85805.848734, 7.848410, 2.821656, 15507.456366, 12055.054100
34, 25.828628, 23.136786, 30.677908, 10730.129920, 6.839212, 4249.295881, 7.115065, 391.939755, 8.400585, 391.939755, 8.400585, 0.000000, 0.000000, 64906.430704, 8.006006, 2.920353, 11757.948098, 11995.181829
35, 25.882978, 22.538771, 30.365942, 10723.643678, 6.557452, 3943.712540, 7.066827, 319.759331, 8.241319, 319.759331, 8.241319, 0.000000, 0.000000, 72080.299722, 7.956987, 2.895919, 13044.017753, 12136.528211
36, 26.620700, 52.754066, 31.737517, 8582.478371, 5.090511, 2116.344211, 6.299997, 90.472734, 6.306600, 90.472734, 6.306600, 0.000000, 0.000000, 128242.498639, 7.465634, 2.569246, 23167.787569, 10320.127261
37, 27.462628, 41.480792, 32.728440, 9083.220525, 5.444240, 2410.982493, 6.913195, 130.407886, 8.026684, 130.407886, 8.026684, 0.000000, 0.000000, 113078.548054, 7.668418, 2.664222, 20428.413785, 10625.876493
38, 26.391881, 65.091597, 31.392503, 7798.848494, 4.762580, 1769.015962, 5.799771, 67.050163, 4.024418, 67.050163, 4.024418, 0.000000, 0.000000, 140236.781702, 7.394841, 2.541896, 25334.577704, 9703.689391
39, 27.078065, 53.684133, 31.961861, 8004.585145, 4.915777, 1856.289665, 6.203809, 70.658685, 5.396657, 70.658685, 5.396657, 0.000000, 0.000000, 129447.692888, 7.724677, 2.677436, 23385.477971, 9906.075257
40, 26.533654, 19.229566, 30.845657, 11110.751908, 6.487801, 4038.222324, 7.274617, 324.166870, 8.281700, 324.166870, 8.281700, 0.000000, 0.000000, 72790.053560, 7.855065, 2.814582, 13164.708315, 12403.012065
41, 25.372268, 21.330030, 30.433923, 10999.187703, 6.438358, 3941.429990, 6.798902, 308.477825, 8.169275, 308.477825, 8.169275, 0.000000, 0.000000, 75077.747535, 7.895213, 2.869147, 13580.152796, 12429.677836
42, 26.423309, 18.091143, 31.867746, 10891.105604, 6.444343, 3896.348582, 7.303283, 329.937326, 8.592643, 329.937326, 8.592643, 0.000000, 0.000000, 72370.569183, 8.143300, 2.926305, 13082.683473, 12192.668070
43, 25.779795, 22.848697, 30.090724, 10282.880441, 5.757723, 3058.541508, 6.699266, 185.039115, 7.870983, 185.039115, 7.870983, 0.000000, 0.000000, 97346.001891, 7.732084, 2.771477, 17589.689995, 12052.098202
44, 25.598977, 19.449337, 30.806250, 10957.090130, 6.644772, 4179.006697, 7.029442, 338.339953, 8.370102, 338.339953, 8.370102, 0.000000, 0.000000, 69839.009706, 8.020120, 2.908366, 12638.737625, 12295.181817
45, 25.883664, 18.682008, 31.282418, 11044.977092, 6.731745, 4266.233305, 7.177932, 363.658620, 8.520115, 363.658620, 8.520115, 1056590323972356474157990948010482590964331656928899544528813002369261084875585518026720763269702175755757554580957881380055303583853858302088675267553804419519598239053331944626881829540399987008807374999315966109769390996376036214052621566006442992601885898905751650304.000000, 0.000000, 67176.600823, 7.960300, 2.877695, 12155.483541, 12255.473841
46, 26.110054, 19.593336, 31.067466, 10935.622672, 6.507750, 4021.347979, 7.238935, 336.423612, 8.339034, 336.423612, 8.339034, 1056590323972356474157990948010482590964331656928899544528813002369261084875585518026720763269702175755757554580957881380055303583853858302088675267553804419519598239053331944626881829540399987008807374999315966109769390996376036214052621566006442992601885898905751650304.000000, 0.000000, 70695.195067, 8.126516, 2.938269, 12786.824366, 12298.018158
47, 26.058650, 21.366712, 30.911705, 10880.846517, 6.044607, 3495.911366, 6.891782, 229.412997, 8.104666, 229.412997, 8.104666, 0.000000, 0.000000, 85365.419438, 7.905643, 2.820405, 15426.961386, 12398.300739
48, 28.606914, 79.685472, 32.506299, 7630.066417, 4.757673, 1807.910354, 6.029626, 95.596501, 5.267099, 95.596501, 5.267099, 0.000000, 0.000000, 139301.807704, 7.465151, 2.509119, 25165.660277, 9329.710014
49, 27.370540, 86.743725, 32.140723, 7036.255021, 4.611387, 1682.523335, 5.580394, 77.969316, 4.438010, 77.969316, 4.438010, 0.000000, 0.000000, 148358.416712, 7.257597, 2.446750, 26801.785533, 8784.554042
50, 29.006880, 64.377137, 32.742916, 8458.093843, 5.102325, 2151.701901, 6.702707, 135.607993, 7.270724, 135.607993, 7.270724, 0.000000, 0.000000, 126457.836214, 7.476910, 2.526947, 22845.343581, 9993.897358
51, 29.295142, 96.167652, 33.036879, 7560.911493, 4.805321, 1737.747318, 6.223676, 100.195737, 5.857759, 100.195737, 5.857759, 0.000000, 0.000000, 144922.765926, 7.249269, 2.390138, 26181.116419, 9081.866827
52, 26.344249, 11.384691, 33.170213, 10620.261143, 6.876320, 4169.522958, 7.544584, 362.798136, 9.622060, 362.798136, 9.622060, 0.000000, 0.000000, 60449.416898, 8.626156, 3.149049, 10933.140841, 11789.778573
53, 25.076525, 18.738176, 29.705742, 9839.442701, 5.985450, 3123.283815, 6.633501, 198.827728, 8.060085, 198.827728, 8.060085, 0.000000, 0.000000, 93941.432266, 7.806296, 2.846098, 16979.292281, 11705.000742
54, 25.564919, 20.378795, 30.243719, 10175.779491, 5.989108, 3216.253906, 6.677937, 200.026513, 8.114425, 200.026513, 8.114425, 0.000000, 0.000000, 94149.514888, 7.708412, 2.765295, 17014.439131, 11857.246816
55, 26.461089, 17.673711, 31.056007, 10885.895439, 6.781281, 4128.863617, 7.366137, 333.997979, 8.513072, 333.997979, 8.513072, 0.000000, 0.000000, 66781.957302, 7.945123, 2.888614, 12088.224523, 12118.559760
56, 28.715249, 36.549499, 32.754367, 9084.024125, 5.499614, 2468.849866, 7.271859, 149.471670, 8.333911, 149.471670, 8.333911, 0.000000, 0.000000, 108411.664008, 7.796541, 2.741595, 19585.361815, 10656.890541
57, 26.811209, 46.262737, 31.890666, 8716.239012, 5.172495, 2285.224073, 6.346180, 105.625276, 7.982368, 105.625276, 7.982368, 0.000000, 0.000000, 121700.056200, 7.500928, 2.631773, 21985.876173, 10425.020632
58, 28.434004, 75.871088, 33.042659, 8297.936906, 4.949904, 1958.235342, 6.374686, 88.607665, 6.618425, 88.607665, 6.618425, 0.000000, 0.000000, 134461.169124, 7.457027, 2.501872, 24291.174981, 9861.471734
59, 28.589684, 52.231113, 32.238477, 8957.478928, 5.221681, 2281.732382, 6.902991, 145.708963, 7.298730, 145.708963, 7.298730, 0.000000, 0.000000, 123444.716018, 7.233996, 2.506284, 22301.039369, 10462.909844
60, 28.626420, 57.640418, 32.717535, 8447.868177, 5.206166, 2138.474309, 6.848961, 110.983017, 7.793674, 110.983017, 7.793674, 0.000000, 0.000000, 127199.782154, 7.423122, 2.545741, 22979.394264, 10012.567118
61, 28.323840, 67.478779, 32.490484, 8436.191920, 5.036215, 2079.497535, 6.554532, 107.031039, 6.734565, 107.031039, 6.734565, 0.000000, 0.000000, 133081.504083, 7.296523, 2.474744, 24041.941288, 9998.136185
62, 28.494268, 96.203793, 32.552468, 7499.898874, 4.651495, 1674.263840, 5.714106, 69.837746, 4.235515, 69.837746, 4.235515, 0.000000, 0.000000, 150554.619033, 7.289652, 2.414119, 27198.541662, 9177.089707
63, 29.127057, 101.058708, 32.805903, 7709.306226, 4.614309, 1723.222408, 5.886467, 75.527191, 4.389206, 75.527191, 4.389206, 0.000000, 0.000000, 147831.154769, 7.343789, 2.418965, 26706.531918, 9335.805925
64, 26.499532, 17.766359, 32.077055, 10640.410234, 6.865215, 4215.451979, 7.405852, 389.093778, 8.986247, 389.093778, 8.986247, 0.000000, 0.000000, 61152.037708, 8.360664, 3.023079, 11066.886052, 11808.928931
65, 27.945818, 8.511233, 40.103989, 4823.902940, 14.315333, 3674.607527, 12.953474, 829.137606, 29.017585, 829.137606, 29.017585, 0.000000, 0.000000, 14494.735377, 12.284925, 4.319057, 3364.067450, 5637.123110
66, 26.174228, 18.352574, 31.295645, 10569.497193, 6.903466, 4076.196157, 7.374975, 372.682938, 8.755152, 372.682938, 8.755152, 0.000000, 0.000000, 63095.919244, 8.293050, 3.016650, 11428.362299, 11840.315987
67, 25.637270, 23.699681, 30.636369, 10523.704508, 7.202342, 4207.574862, 7.094564, 382.580830, 8.737329, 382.580830, 8.737329, 0.000000, 0.000000, 61568.506391, 7.981412, 2.924541, 11179.286228, 11730.396537
68, 25.967232, 22.381557, 30.670316, 10725.097017, 6.646762, 3815.840814, 7.232948, 317.354075, 8.382456, 317.354075, 8.382456, 0.000000, 0.000000, 71831.438085, 7.916715, 2.865676, 12998.776258, 12070.253674
69, 26.762916, 18.829967, 31.665237, 10603.743644, 6.181809, 3491.365367, 7.275860, 279.378291, 8.344544, 279.378291, 8.344544, 0.000000, 0.000000, 78416.623635, 8.070378, 2.900626, 14171.268442, 12004.559427
70, 26.215657, 17.946183, 31.196916, 10519.624022, 6.407512, 3600.983380, 7.236821, 298.935030, 8.462576, 298.935030, 8.462576, 0.000000, 0.000000, 73805.633232, 8.238686, 3.008308, 13345.164377, 12001.351415
71, 25.386647, 20.990743, 30.481260, 10187.818955, 6.127522, 3185.256197, 6.785987, 226.689111, 8.187342, 226.689111, 8.187342, 0.000000, 0.000000, 87758.611357, 7.932093, 2.875564, 15862.007763, 11868.361951
72, 28.551665, 50.975035, 32.844601, 8986.410581, 5.292371, 2358.179798, 6.901487, 170.994753, 8.190162, 170.994753, 8.190162, 0.000000, 0.000000, 116977.604966, 7.468653, 2.559101, 21132.717606, 10428.636060
73, 27.229450, 41.682567, 31.490221, 8964.659080, 5.167515, 2387.426190, 6.648827, 153.018962, 7.783333, 153.018962, 7.783333, 0.000000, 0.000000, 118627.893675, 7.368244, 2.571234, 21430.895803, 10591.563889
74, 28.930617, 59.306269, 33.433631, 8762.881364, 5.283724, 2227.575686, 7.047022, 140.572615, 8.459040, 140.572615, 8.459040, 0.000000, 0.000000, 118688.779910, 7.528426, 2.557325, 21441.827700, 10167.483337
75, 27.961628, 65.571158, 32.380939, 8198.476658, 4.940085, 1920.978105, 6.343533, 107.194473, 6.655448, 107.194473, 6.655448, 0.000000, 0.000000, 132438.439942, 7.319281, 2.500571, 23925.762140, 9800.209340
76, 27.934437, 40.976123, 32.356786, 8817.464726, 5.305697, 2347.520891, 6.913447, 169.592762, 8.180640, 169.592762, 8.180640, 0.000000, 0.000000, 113871.523841, 7.694215, 2.677680, 20571.637918, 10434.072554
77, 28.141563, 53.360773, 32.545757, 8754.921113, 5.218665, 2226.205769, 6.841216, 143.302673, 8.125393, 143.302673, 8.125393, 0.000000, 0.000000, 121026.696379, 7.398259, 2.545869, 21864.201294, 10259.148767
78, 28.150879, 54.645406, 32.999578, 8837.322984, 5.270663, 2246.702271, 6.847534, 156.704158, 8.295221, 156.704158, 8.295221, 0.000000, 0.000000, 117850.052558, 7.536842, 2.596421, 21290.320125, 10321.556242
79, 28.052909, 86.870018, 31.980969, 7692.117582, 4.726581, 1760.933460, 5.984457, 115.842187, 6.226827, 115.842187, 6.226827, 0.000000, 0.000000, 147171.526614, 7.032686, 2.349946, 26587.369192, 9286.621911
80, 26.243131, 20.171982, 31.317275, 10287.874603, 6.925312, 3976.613116, 7.448232, 379.008016, 8.867586, 379.008016, 8.867586, 0.000000, 0.000000, 63385.357293, 8.374173, 3.076282, 11481.653837, 11617.033713
81, 24.878542, 23.849859, 30.488375, 10525.783942, 6.629679, 3924.219588, 6.757635, 323.013410, 8.355995, 323.013410, 8.355995, 0.000000, 0.000000, 74282.039633, 7.779989, 2.841334, 13440.966995, 11900.244227
82, 26.677635, 19.617174, 30.802544, 10439.280778, 6.857093, 3960.667439, 7.376067, 383.761184, 8.620457, 383.761184, 8.620457, 0.000000, 0.000000, 69769.139785, 7.718648, 2.804729, 12630.786706, 11664.007764
83, 26.362952, 19.853636, 31.278918, 10660.114895, 6.730779, 4096.459614, 7.317374, 389.225407, 8.552381, 389.225407, 8.552381, 0.000000, 0.000000, 65795.084489, 8.030196, 2.927829, 11905.822313, 11890.596564
84, 26.155673, 19.129574, 30.997046, 10573.740397, 6.877999, 4095.956117, 7.302159, 360.077286, 8.652667, 360.077286, 8.652667, 0.000000, 0.000000, 65259.290589, 8.052290, 2.930128, 11819.031203, 11827.026575
85, 26.801822, 20.668715, 31.599705, 10655.299277, 6.257643, 3592.005729, 7.290553, 312.973714, 8.342068, 312.973714, 8.342068, 0.000000, 0.000000, 76586.206547, 7.956991, 2.872149, 13841.463051, 11994.178604
86, 25.534108, 21.273360, 30.699642, 10513.943063, 6.635026, 3910.083400, 6.926537, 315.788543, 8.446810, 315.788543, 8.446810, 0.000000, 0.000000, 70945.432913, 8.123921, 2.961915, 12839.649385, 11942.678805
87, 26.920896, 16.148800, 31.702593, 10543.550060, 6.584554, 3774.887552, 7.603059, 340.822475, 8.677471, 340.822475, 8.677471, 0.000000, 0.000000, 69157.958814, 8.223967, 2.968769, 12506.532300, 11846.871236
88, 29.224232, 90.662901, 33.083926, 7233.676178, 4.732858, 1667.088933, 6.028181, 102.989842, 5.336875, 102.989842, 5.336875, 0.000000, 0.000000, 142419.531599, 7.478941, 2.484978, 25728.892406, 8868.198907
89, 28.163999, 106.734651, 31.674973, 7163.896803, 4.523595, 1642.894680, 5.501858, 111.398233, 4.351397, 111.398233, 4.351397, 0.000000, 0.000000, 158543.493043, 6.887398, 2.266097, 28641.776360, 8786.123117
90, 29.348438, 72.720328, 33.362795, 8306.207611, 5.058033, 2006.874805, 6.669199, 123.891555, 7.730468, 123.891555, 7.730468, 0.000000, 0.000000, 128366.769814, 7.493562, 2.515142, 23190.189923, 9781.984318
91, 29.358745, 98.190832, 33.393005, 7737.754105, 4.768422, 1743.674909, 6.049246, 125.838376, 5.686828, 125.838376, 5.686828, 0.000000, 0.000000, 142716.705724, 7.322814, 2.404622, 25782.578247, 9219.973978
92, 27.950330, 49.416005, 32.108449, 8776.758075, 5.233169, 2311.470557, 6.794752, 146.794236, 8.010885, 146.794236, 8.010885, 0.000000, 0.000000, 119856.462322, 7.403664, 2.569150, 21652.820509, 10345.459605
93, 28.066388, 78.487827, 32.256654, 7754.621372, 4.859774, 1964.678121, 6.015700, 130.398369, 6.199289, 130.398369, 6.199289, -0.000000, 0.000000, 141092.712472, 7.158467, 2.405197, 25489.200418, 9335.139116
94, 28.036570, 62.916940, 32.735364, 8510.335722, 5.113533, 2117.972645, 6.487739, 127.339592, 8.178192, 127.339592, 8.178192, 0.000000, 0.000000, 125882.521955, 7.395506, 2.532086, 22741.409545, 10036.294761
95, 29.295039, 97.878858, 33.446271, 7180.438401, 4.759926, 1644.950259, 6.109958, 110.420718, 5.344557, 110.420718, 5.344557, 0.000000, 0.000000, 144707.246371, 7.379073, 2.436914, 26142.180459, 8724.962181
96, 26.772769, 28.363599, 31.627440, 9429.210532, 5.466090, 2515.212960, 6.774201, 147.901931, 8.209146, 147.901931, 8.209146, 0.000000, 0.000000, 104152.420326, 8.089697, 2.846783, 18816.256196, 11236.523660
97, 25.431106, 22.007675, 29.066745, 9774.988475, 5.916397, 3188.841111, 6.517040, 218.119341, 8.063069, 218.119341, 8.063069, 0.000000, 0.000000, 92234.735702, 7.911112, 2.896128, 16673.760097, 11785.624817
98, 26.853377, 20.808812, 31.390014, 10345.646780, 6.009904, 3210.534188, 7.277896, 247.611603, 8.252190, 247.611603, 8.252190, 0.000000, 0.000000, 85308.016551, 8.010730, 2.860482, 15414.901369, 11857.445642
99, 26.232466, 24.254632, 30.465419, 10135.728249, 5.722551, 3065.124478, 6.787315, 217.170368, 7.909949, 217.170368, 7.909949, 0.000000, 0.000000, 93198.167691, 7.850080, 2.825201, 16839.424692, 11851.563589
100, 27.459926, 19.360971, 31.955147, 10480.845447, 6.092585, 3312.617924, 7.435633, 254.598717, 8.425652, 254.598717, 8.425652, 0.000000, 0.000000, 81963.132564, 8.040698, 2.868756, 14810.220396, 11880.594126
101, 26.890452, 25.283156, 31.807025, 9896.148838, 5.841407, 2891.496133, 7.173001, 205.445344, 8.293615, 205.445344, 8.293615, 0.000000, 0.000000, 94199.712700, 7.875762, 2.797814, 17019.149927, 11431.857518
102, 26.145718, 18.000689, 31.172045, 10460.646706, 6.827662, 4067.477164, 7.235646, 360.846645, 8.719573, 360.846645, 8.719573, 0.000000, 0.000000, 66872.391200, 8.076724, 2.934894, 12105.680794, 11733.020869
103, 25.888071, 20.742019, 31.110366, 10386.181596, 6.934587, 4171.740358, 7.251306, 391.709624, 8.710426, 391.709624, 8.710426, 0.000000, 0.000000, 63650.838199, 8.126528, 2.983135, 11530.074749, 11645.167361
104, 28.621983, 87.458806, 32.454195, 7530.896164, 4.747833, 1775.610831, 6.119127, 134.352570, 5.985436, 134.352570, 5.985436, 0.000000, 0.000000, 144577.193657, 7.241926, 2.395869, 26118.687630, 9124.173100
105, 28.237426, 56.971234, 32.561779, 8817.020338, 5.180759, 2254.448334, 6.881832, 165.699792, 7.997332, 165.699792, 7.997332, 0.000000, 0.000000, 120720.262515, 7.373934, 2.527742, 21808.833580, 10291.992221
106, 28.472779, 58.650388, 32.151937, 8601.283631, 5.112397, 2180.876270, 6.819210, 150.925431, 7.746631, 150.925431, 7.746631, 0.000000, 0.000000, 125231.543368, 7.265388, 2.494460, 22623.819844, 10128.911939
107, 28.393821, 72.800091, 32.839681, 8087.900287, 4.876911, 1900.710986, 6.392207, 111.087116, 8.040759, 111.087116, 8.040759, 0.000000, 0.000000, 133268.418957, 7.398161, 2.498238, 24075.696127, 9650.108050
108, 28.964406, 56.741688, 32.809490, 8958.909058, 5.238511, 2306.795061, 6.982614, 151.799129, 8.121112, 151.799129, 8.121112, 0.000000, 0.000000, 118310.401720, 7.463377, 2.549127, 21373.484082, 10409.871666
109, 28.279160, 32.353552, 32.514708, 9536.900506, 5.577259, 2690.042010, 7.329520, 216.738366, 8.280975, 216.738366, 8.280975, 0.000000, 0.000000, 103019.804346, 7.611657, 2.667800, 18611.384107, 10961.724005
110, 28.565564, 62.926168, 33.038272, 8609.301437, 5.154780, 2154.141422, 6.866756, 141.879961, 8.214448, 141.879961, 8.214448, 0.000000, 0.000000, 124338.387510, 7.344814, 2.502424, 22462.450293, 10043.501682
111, 29.010938, 68.366563, 32.968718, 8593.544642, 5.145297, 2213.390442, 6.732773, 150.841603, 7.836591, 150.841603, 7.836591, 0.000000, 0.000000, 126627.192331, 7.259413, 2.453032, 22875.934712, 9997.436471
112, 26.366123, 20.183204, 31.545852, 10561.381198, 6.929436, 4167.992901, 7.395128, 422.010402, 8.841998, 422.010402, 8.841998, 0.000000, 0.000000, 62813.300463, 8.162641, 2.967398, 11373.385253, 11753.634951
113, 26.316756, 20.666116, 30.961620, 10638.816764, 6.878842, 4145.025228, 7.356365, 399.121561, 8.611377, 399.121561, 8.611377, 0.000000, 0.000000, 64705.017482, 7.999491, 2.920868, 11718.897437, 11872.626891
114, 26.601949, 20.682311, 31.120087, 10469.936296, 6.476021, 3709.693849, 7.311312, 338.937793, 8.484740, 338.937793, 8.484740, 0.000000, 0.000000, 76511.095906, 7.900623, 2.846195, 13834.045309, 11832.812432
115, 26.099804, 24.763109, 30.953677, 10829.374798, 6.608451, 4046.299993, 7.166501, 395.104643, 8.327181, 395.104643, 8.327181, 0.000000, 0.000000, 68107.113490, 7.975452, 2.900619, 12322.186608, 12107.716335
116, 25.540945, 21.234085, 31.092273, 10622.078032, 6.373071, 3668.365800, 6.928770, 311.769567, 8.343097, 311.769567, 8.343097, 0.000000, 0.000000, 76559.547468, 7.978179, 2.892929, 13841.132597, 12036.715715
