channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
42, 30.470558, 1.286236, 12.388752, 109.144955, 4.200988, 6.483912, 2.432061, 0.866955, 4.417840, 0.866955, 4.417840, 0.000000, 0.000000, 323.178782, 5.560726, 1.690442, 121.388010, 127.110067
43, 38.789775, 17.233678, 10.839520, 113.527225, 5.080688, 123.720061, 6.036411, 988176.269015, 7.210559, 988176.269015, 7.210559, 0.000000, 0.000000, 142.257849, 10.040766, 1.778827, 137.945566, 137.945566
44, 29.452873, 14.212536, -17.229809, 35.673456, 14.797931, 60.740837, 5.206063, 2.013259, 5.206166, 2.013259, 5.206166, 0.000000, 0.000000, 740.753245, 8.430439, 1.673593, 187.050072, 35.673463
45, 28.569090, 1.124765, 12.004843, 115.298695, 4.612072, 8.964342, 2.553904, 3305.278045, 2.715505, 3305.278045, 2.715505, -0.000008, 0.000000, 228.850500, 5.496894, 1.652687, 124.326200, 128.348420
46, 23.547443, 37.651825, -217.263730, 24707.182887, 60.408926, 91298.976698, 12.401605, 18259.795340, 12.401605, 18259.795340, 12.401605, -0.000008, 0.000000, 6789.271046, 7.990840, -12.962403, 45.761991, 54575.565470
47, 26.036138, 11.916514, -12.596322, 10446.841358, 2.134695, 39.398683, 4.307270, 1.449296, 4.307328, 1.449296, 4.307328, 0.000000, 0.000000, 738.604042, 7.311964, 1.979322, 146.473900, 10446.841358
48, 27.287852, 191.677469, 11.096556, 131.792614, 4.935659, 63.984711, 5.600815, 2.800810, 5.600847, 2.800810, 5.600847, 0.000000, 0.000000, -3184.258482, 6.689947, -3.606964, 93.707239, 131.793062
49, 28.003470, 832.144124, 10.284847, 131.876503, 4.474271, 106.814069, 6.063792, 2.414594, 6.063792, 2.414594, 6.063792, 0.000000, 0.000000, 134.611101, 15.439277, 1.403739, 131.879108, 131.879108
50, 30.503342, 28.540026, -19.841422, 37.258949, 15.167557, 90.812420, 5.362059, 1.848564, 5.362302, 1.848564, 5.362302, 0.000000, 0.000000, 749.128267, 8.261437, 1.691193, 222.851572, 37.258958
51, 26.957296, 1.160950, 12.167807, 110.171045, 4.436686, 6.615339, 1.946996, 60206.734802, 3.893992, 60206.734802, 3.893992, 0.000000, 0.000000, 306.322359, 5.255291, 1.530787, 119.245746, 124.854730
52, 34.807201, 1.134786, 12.889947, 102.778605, 4.915031, 22.980869, 2.302976, 48.004758, 4.440665, 48.004758, 4.440665, 0.000000, 0.000000, 207.152850, 6.476784, 2.044553, 115.734748, 118.251413
53, 28.078351, 0.597457, 11.733093, 121.410167, 4.793166, 248.649341, 2.064393, 1.064600, 2.064392, 1.064600, 2.064392, 0.000000, 0.000000, 127.753178, 6.230309, 2.127062, 131.739893, 132.665411
54, 25.575580, 1097.838704, 11.002821, 131.548463, 5.080064, 108.580427, 5.526848, 5.271887, 5.526848, 5.271887, 5.526848, 0.000000, 0.000000, 988.238060, 9.990197, -62.179505, 96.744304, 131.550894
55, 20.000000, 14.917680, -46.423793, 7840.086854, 13.175039, 0.000356, 7.168661, 3.980761, 6.933507, 3.980761, 6.933507, 0.000000, 0.000000, 726.373132, 7.661516, 1.827948, 147.092554, 7840.092286
56, 29.355823, 0.965795, 11.959740, 117.041453, 4.703375, 6.877000, 2.683882, 882.870752, 2.427478, 882.870752, 2.427478, 0.000000, 0.000000, 183.456007, 5.158749, 1.587259, 119.347573, 126.292233
57, 25.797548, 218.398950, 11.163272, 129.372186, 5.042930, 114.914861, 4.909624, 2.168931, 4.909624, 2.168931, 4.909624, 0.000000, 0.000000, 16519.990170, 0.584562, -19.724429, 92.315576, 129.372302
58, 24.515329, 15.084111, -11.032434, 15286.671511, 1.719276, 52.967444, 4.044955, 1.574065, 4.044955, 1.574065, 4.044955, 0.000000, 0.000000, 671.799380, 7.282802, 1.934546, 136.553020, 15286.671511
59, 24.606604, 1.107120, 11.158553, 112.284976, 4.531078, 5.728966, 2.209870, 2.229713, 3.792744, 2.229713, 3.792744, 0.000000, 0.000000, 248.946007, 5.270143, 1.692712, 128.263891, 129.032367
60, 30.695929, 0.891404, 11.252012, 109.893665, 4.822776, 34.380257, 1.547595, 822397.536169, 2.037865, 822397.536169, 2.037865, 0.000000, 0.000000, 203.971782, 5.855858, 1.765303, 125.755506, 125.765749
61, 36.302773, 1.093069, 11.570340, 115.781552, 4.647055, 5.469396, 3.427329, 60133.661319, 1.694443, 60133.661319, 1.694443, 0.000000, 0.000000, 213.665082, 5.742811, 1.616435, 128.646204, 129.473317
62, 36.033780, 6.637680, 11.709203, 108.961646, 4.433197, 37.058441, 4.566111, 13.583398, 4.834115, 13.583398, 4.834115, 0.000000, 0.000000, 270.689553, 6.025964, 1.756944, 128.690608, 128.883373
63, 23.159149, 3.125319, -35.141692, 5002.185005, 10.896727, 24.543183, 5.859299, 3.526908, 5.859299, 3.526908, 5.859299, 0.000000, 0.000000, -1147708.451440, 13.224302, -0.191948, 90.573682, 5002.194949
64, 20.000000, 16.435332, -37.760260, 1839.842963, 12.112000, 1.097685, 6.526625, 3.557100, 6.526623, 3.557100, 6.526623, 0.000000, 0.000000, 694.993968, 8.352291, 1.852194, 142.696246, 1839.853295
65, 26.917626, 12.874447, 11.612658, 124.211450, 5.021515, 16.001864, 3.650074, 2.041360, 3.650349, 2.041360, 3.650349, 125425216822719504935005676173760609700436911287704443259575797086510716680520579553954218751573460009201525841020271485474453602804835600036575945440366430066618102890803621392253945978949364234460701845147237394707970090803548019933850734859886996148018623454856274469925711251505152.000000, 0.000000, 731.431911, 7.423848, 0.136476, 219.441042, 219.441042
66, 26.883154, 8.556339, -69.940364, 192.352802, 37.002193, 94.081218, 7.964987, 83.658237, 6.136500, 83.658237, 6.136500, 0.000000, 0.000000, -902.239090, 11.666411, -19.311969, 91.956704, 192.786838
67, 36.561783, 0.718616, 9.807704, 138.465099, 4.041214, 0.594144, 7.168592, 3.780104, 7.168618, 3.780104, 7.168618, 0.000000, 0.000000, 240.551755, 16.640170, 1.125078, 128.254030, 138.465100
68, 20.000000, 20.548547, -25.223531, 306.638366, 11.271974, 113.071334, 5.565122, 2.197413, 6.025964, 2.197413, 6.025964, 0.000000, 0.000000, -1522.437747, 11.133953, -0.555184, 148.455680, 306.818496
69, 27.335025, 7.931781, 22.502210, -50.820734, 11.131822, 74.454688, 5.867082, 2.542583, 5.867082, 2.542583, 5.867082, 0.000000, 0.000000, 834.585786, 11.388160, 4.276709, 123.511711, 60.141106
70, 29.747887, 41.346513, 11.281709, 127.769697, 5.178520, 88.360788, 4.926458, 1.896710, 4.926458, 1.896710, 4.926458, 0.000000, 0.000000, 9035.024695, 5.354205, -472.715624, 91.070214, 127.769698
71, 31.274574, 32.512778, -20.885788, 41.489817, 15.622827, 99.231116, 5.465017, 2.017374, 5.647842, 2.017374, 5.647842, 0.000000, 0.000000, 752.337909, 8.787049, 1.614127, 236.658638, 41.489825
72, 30.641246, 1.629041, 12.473762, 105.730562, 4.395330, 7.187318, 2.390184, 1.141295, 3.868695, 1.141295, 3.868695, 0.000000, 0.000000, 322.030096, 5.659598, 1.606876, 118.415051, 122.668337
73, 24.763804, 1.897538, 11.523440, 114.948333, 4.340799, 7.625909, 3.118583, 1.532992, 5.304379, 1.532992, 5.304379, 0.000000, 0.000000, 267.660050, 5.619268, 1.702765, 131.961461, 132.967724
74, 33.239828, 1.619518, 11.589805, 127.811402, 5.095793, 1.418202, 14.548202, 4.690814, 6.326164, 4.690814, 6.326164, 0.000000, 0.000000, -3584.471601, 11.325556, -80.260898, 85.545671, 127.915698
75, 26.562568, 0.830812, 11.518596, 120.412639, 4.666452, 65.674684, 2.968577, 0.917294, 3.343585, 0.917294, 3.343585, 0.000000, 0.000000, 185.133330, 4.872002, 1.536524, 123.557090, 129.632758
76, 26.087215, 0.643056, 12.117673, 114.457979, 4.675828, 9.986601, 2.423885, 1.159843, 5.406139, 1.159843, 5.406139, 0.000000, 0.000000, 258.766876, 5.297457, 1.417265, 120.440629, 125.733932
77, 23.453168, 1.565534, 11.168201, 134.305002, 4.923192, 1.180520, 5.991337, 3.412718, 5.991336, 3.412718, 5.991336, 0.000000, 0.000000, -4208.282099, 10.454262, -76.247891, 94.176867, 134.305557
78, 25.727485, 13.419172, -39.534317, 2508.218475, 12.606246, 0.006881, 6.759904, 2.903357, 6.759903, 2.903357, 6.759903, 0.000000, 0.000000, 707.981241, 8.028887, 2.055981, 143.903621, 2508.218480
79, 20.000000, 475.331335, -0.863338, 33.456632, 13.743501, 122.082669, 5.170253, 2.225229, 5.170254, 2.225229, 5.170254, 0.000000, 0.000000, -2711.074438, 7.547657, -1.903778, 36.217190, 33.534974
80, 20.006126, 37.619721, -90.510503, 603.410086, 39.587296, 1.514816, 12.744263, 3.347697, 6.536151, 3.347697, 6.536151, 0.000000, 0.000000, -247.335277, 12.172500, -2.684617, 52.361295, 603.888829
81, 32.351627, 0.881845, 11.731506, 111.223563, 4.408502, 6.277172, 2.411691, 867216.328899, 5.544434, 867216.328899, 5.544434, 0.000000, 0.000000, 286.241719, 5.741158, 1.617179, 128.353366, 129.212712
82, 30.639731, 1.518757, 11.653669, 106.067212, 4.321607, 6.104117, 2.467128, 297.288701, 2.598921, 297.288701, 2.598921, 0.000000, 0.000000, 330.769490, 5.803630, 1.582788, 127.139812, 127.307077
83, 35.831881, 0.657764, 11.429611, 114.725245, 4.678764, 12.921474, 3.635510, 0.830722, 5.360966, 0.830722, 5.360966, 0.000000, 0.000000, 210.640635, 6.568299, 1.666200, 132.055394, 132.055394
84, 30.672577, 1.961757, 11.367088, 126.827747, 5.142129, 1.638053, 16.398225, 4.112756, 7.129663, 4.112756, 7.129663, 0.000000, 0.000000, -853.769298, 11.811931, -19.736687, 88.890900, 127.112693
85, 33.641873, 13.995001, -90.565872, 797.673831, 38.256784, 938192.045225, 7.081947, 60.368055, 6.729230, 60.368055, 6.729230, 0.000000, 0.000000, 6209.648544, 8.669700, -75.584188, 84.200699, 1054.198847
86, 35.821102, 0.967851, 12.317108, 103.843603, 4.799714, 9.131254, 2.938919, 22.993263, 3.012265, 22.993263, 3.012265, -nan, 0.000000, 257.014738, 5.687963, 1.727684, 116.460495, 119.235818
87, 40.000000, 0.969447, 12.378044, 102.220064, 4.671514, 8.442344, 7.048947, 3.084225, 11.753605, 3.084225, 11.753605, 0.038701, 0.000000, 274.630508, 6.070368, 1.832762, 119.735440, 121.088569
88, 20.000000, 28.046348, -21.025270, 48.508233, 15.467227, 90.756166, 5.630360, 1.639489, 5.630360, 1.639489, 5.630360, 0.000000, 0.000000, 750.335039, 8.364274, 1.759584, 171.726570, 48.714270
89, 40.000000, 35.070118, -142.909414, 13883.974624, 42.798465, 721616.228392, 10.814531, 146.217837, 14.240122, 146.217837, 14.240122, 0.000000, 0.000000, 2647.405302, 8.721768, -40.705414, 121.178272, 17625.416915
90, 34.903886, 0.835469, 11.937180, 115.425268, 4.626452, 13.490987, 2.512611, 0.955929, 4.439995, 0.955929, 4.439995, 0.000000, 0.000000, 185.781405, 5.601952, 1.877918, 124.161406, 128.059034
91, 20.000485, 17.523299, -32.357527, 1708.131392, 10.605182, 66.930816, 5.745992, 2.647986, 5.835924, 2.647986, 5.835924, 0.000000, 0.000000, 821.836687, 8.550423, 1.564037, 177.606715, 1708.288263
92, 29.659413, 0.825822, 11.329743, 120.547310, 4.718461, 6.146018, 1.805324, 3.956827, 3.610648, 3.956827, 3.610648, 0.000000, 0.000000, 129.510286, 6.659453, 2.210930, 134.026236, 134.026236
93, 20.000000, 29.534426, -21.019150, 15.469568, 15.575533, 87.848798, 5.818267, 1.841602, 5.818267, 1.841602, 5.818267, 0.000000, 0.000000, 707.020707, 7.616670, 1.881788, 165.919793, 17.858297
94, 32.389413, 8.295439, -83.879696, 6198.087862, 25.093112, 558255.755151, 4.817099, 33.113622, 4.447179, 33.113622, 4.447179, 0.000000, 0.000000, 784.909505, 8.428645, 1.620203, 168.745432, 6198.087947
95, 20.000000, 14.718772, -46.607262, 1996.660641, 13.495891, 0.000010, 7.928543, 7.440382, 7.127844, 7.440382, 7.127844, 0.000000, 0.000000, 694.559279, 7.641890, 1.984362, 136.255154, 1996.660646
96, 20.000000, 35.226623, -22.423843, 30.597928, 16.286698, 112.167476, 5.701843, 2.041613, 5.701843, 2.041613, 5.701843, 0.000000, 0.000000, 701.286467, 8.308285, 1.831585, 157.238488, 32.713578
97, 38.937719, 5.837460, 10.430676, 136.807780, 4.823749, 55.420900, 6.019534, 95367.874460, 6.625734, 95367.874460, 6.625734, 0.000000, 0.000000, -183189.193395, 10.350005, -534.690269, 106.552749, 136.807780
98, 26.556836, 14.228365, -38.421454, -491.501398, -1.364069, 500000.004270, 1.042142, 3.945054, 0.544076, 3.945054, 0.544076, 0.000000, 0.000000, 677.921204, 7.940816, 1.893784, 122.470286, -0.594226
99, 37.211194, 1.041403, 11.841042, 104.472836, 5.110191, 24.125146, 3.782656, 5.301098, 4.288475, 5.301098, 4.288475, 0.000000, 0.000000, 205.526139, 6.107924, 1.686803, 118.720113, 118.859909
100, 37.610305, 6.221965, -26.017870, 180.786914, 9.590295, 121.384618, 5.470131, 2.105178, 6.707942, 2.105178, 6.707942, 0.000000, 0.000000, -1110812.601657, 4.759848, -6.245803, 86.074713, 180.786914
101, 20.000000, 15.539420, -4.707045, -602257.358853, 0.000071, 34.536610, 4.251509, 1.198771, 4.251509, 1.198771, 4.251509, 0.000000, 0.000000, 732.000606, 7.572066, 1.832402, 137.988087, 0.068435
102, 39.999998, 0.842816, 12.086471, 110.916969, 4.317793, 0.433512, 8.169178, 90.501432, 18.789034, 90.501432, 18.789034, 0.000000, 0.000000, 275.587496, 5.651315, 1.868828, 125.890253, 129.476985
103, 40.000000, 44.634751, -182.868375, 3743.550745, 58.546997, 500000.000000, 12.887100, 300540.449561, 14.820165, 300540.449561, 14.820165, 0.000000, 0.000000, -691.298166, 10.509701, -2.496329, 118.856624, 16240.436449
104, 26.087284, 0.882511, 11.213777, 128.022200, 4.542381, 12.134439, 2.383839, 1.519199, 4.538917, 1.519199, 4.538917, 0.000000, 0.000000, 139.520732, 5.216700, 1.631648, 133.343737, 136.518863
105, 40.000000, 10.619525, -150.179832, 1052652.285179, -32.283331, 8007.015155, 7.732238, 111.529930, 15.197192, 111.529930, 15.197192, 0.000000, 0.000000, 802.106539, 8.097138, 1.699078, 156.683145, 1052652.297547
106, 40.000000, 262.314569, 10.521727, 132.661111, 5.054459, 80.521220, 5.689821, 15908.623869, 6.227001, 15908.623869, 6.227001, 0.000000, 0.000000, -2670.761031, 12.437279, -155704.695157, 104.359320, 132.661111
107, 40.000000, 2.977078, 11.147360, 134.262429, 4.821108, 96.028756, 5.766233, 2.613334, 8.667163, 2.613334, 8.667163, 0.000000, 0.000000, 9011.596695, 7.494058, -7.333365, 93.072332, 134.262429
108, 29.666974, 0.986591, 11.405047, 111.642917, 4.726754, 5.073992, 1.851448, 11000.349534, 3.736301, 11000.349534, 3.736301, 0.000000, 0.000000, 209.482779, 6.455159, 1.795561, 129.790695, 129.790695
109, 23.637413, 1.113922, 12.025328, 113.229486, 4.636188, 15.360230, 1.604416, 995960.770490, 1.700617, 995960.770490, 1.700617, 0.000000, 0.000000, 226.408567, 5.588398, 1.502733, 121.477972, 124.825684
110, 39.999638, 0.951147, 11.270161, 101.834592, 4.850327, 0.049959, 6.754483, 45943.861660, 10.798170, 45943.861660, 10.798170, 0.000000, 0.000000, 213.647774, 8.073109, 2.332265, 131.256069, 131.256069
111, 26.139527, 526.662068, 10.862181, 137.434748, 4.885370, 90.749893, 5.846139, 4.121756, 6.557064, 4.121756, 6.557064, 0.000000, 0.000000, -180281.187441, 11.439025, -18.560272, 100.878681, 137.438885
112, 40.000000, 28.535286, -125.374478, 1352.897133, 46.626231, 962212.585638, 6.373923, 50.826373, 13.178314, 50.826373, 13.178314, 0.000000, 0.000000, -505.231067, 11.722630, -18.243415, 93.142514, 1352.899839
113, 29.797462, 12.016090, 11.161609, 131.646871, 4.831087, 27.870115, 6.016081, 2.955608, 6.016081, 2.955608, 6.016081, 0.000000, 0.000000, -1936.916558, 10.386287, -0.985354, 91.166897, 131.647002
114, 22.375301, 0.617619, 12.001259, 99.321677, 4.925226, 7.032596, 2.537854, 18.925995, 5.177299, 18.925995, 5.177299, 0.000000, 0.000000, 250.679532, 6.203562, 1.902201, 119.165272, 119.241882
115, 25.702514, 1.392415, 11.691637, 101.996100, 4.797690, 2.839658, 6.838035, 2.720646, 6.838035, 2.720646, 6.838035, 0.000000, 0.000000, 247.583210, 6.745158, 1.965580, 125.716840, 125.716840
116, 28.947525, 1.287166, 12.215556, 107.323467, 4.690266, 6.491599, 1.677115, 229.903602, 3.317058, 229.903602, 3.317058, 0.000000, 0.000000, 257.901592, 6.120289, 1.613625, 122.264649, 123.182008
117, 27.309358, 1.095004, 11.431020, 107.408563, 4.879338, 5.067197, 2.121378, 1.142184, 1.984890, 1.142184, 1.984890, 0.000000, 0.000000, 220.489542, 5.961245, 1.695685, 123.789130, 123.790609
118, 22.578463, 15.358263, -32.543027, 1040.785799, 11.052276, 94.693858, 6.053579, 2.676432, 6.053579, 2.676432, 6.053579, 0.000000, 0.000000, 745.236920, 7.853065, 1.844583, 150.021511, 1040.876252
119, 29.467844, 1.733455, 12.039984, 111.961271, 4.597551, 5.873921, 1.206380, 60494.124192, 2.412761, 60494.124192, 2.412761, 0.000000, 0.000000, 220.994016, 5.637388, 1.699769, 121.939744, 125.290106
120, 30.869233, 1.357866, 11.250289, 128.619782, 5.128622, 12.865985, 5.882013, 1.203036, 3.577935, 1.203036, 3.577935, 0.000000, 0.000000, 71468.540187, 10.024542, 0.007570, 13036.182846, 13036.182846
121, 20.000119, 23.697359, -24.260205, 30.059565, 15.812312, 120.671710, 5.948795, 2.357810, 5.950783, 2.357810, 5.950783, 0.000000, 0.000000, 721.258045, 7.794185, 1.803308, 156.416777, 33.616541
