channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
26, 26.227241, 18.278582, 31.111107, 10940.621024, 6.807510, 4210.753880, 7.308729, 365.076956, 8.554778, 365.076956, 8.554778, 0.000000, 0.000000, 65289.500798, 8.183736, 2.981283, 11822.067589, 12234.527315
27, 26.070570, 22.275788, 30.392910, 11165.580273, 6.564367, 4123.048481, 7.205924, 347.542625, 8.175752, 347.542625, 8.175752, 0.000000, 0.000000, 71456.216051, 7.828747, 2.835442, 12930.768753, 12497.012783
28, 25.660517, 21.130246, 30.896660, 10946.610249, 7.086177, 4430.349085, 7.151866, 376.846696, 8.748701, 376.846696, 8.748701, 0.000000, 0.000000, 63806.852430, 7.974236, 2.907933, 11570.752957, 12158.006564
29, 25.246683, 23.532312, 30.939876, 10677.762998, 7.485638, 4634.935187, 7.066133, 435.436274, 8.954580, 435.436274, 8.954580, 0.000000, 0.000000, 57103.881014, 8.079581, 2.971870, 10393.799442, 11812.154551
30, 25.645920, 18.689992, 30.357422, 10678.706275, 6.852608, 4029.454436, 7.122894, 307.795375, 8.565437, 307.795375, 8.565437, 0.000000, 0.000000, 71075.183605, 8.054794, 2.955147, 12879.375800, 12139.076422
31, 25.994915, 19.872567, 30.716449, 10578.791075, 6.075024, 3338.434662, 6.906207, 205.842524, 8.127779, 205.842524, 8.127779, 0.000000, 0.000000, 91137.373516, 7.769733, 2.783765, 16470.196407, 12170.990736
32, 26.224035, 16.428535, 31.322102, 10415.863052, 6.954434, 4133.804908, 7.294310, 344.536234, 8.956801, 344.536234, 8.956801, 0.000000, 0.000000, 68080.508916, 8.057325, 2.939146, 12327.394418, 11698.947690
33, 25.759475, 20.923061, 30.617509, 10683.036303, 6.578896, 3881.015068, 7.051228, 311.246387, 8.378880, 311.246387, 8.378880, 0.000000, 0.000000, 74102.507623, 7.862265, 2.884839, 13406.256927, 12086.540553
34, 26.182138, 19.313585, 31.201577, 10771.388284, 6.692042, 4008.108802, 7.306611, 331.689018, 8.561188, 331.689018, 8.561188, -0.116998, 0.000000, 68697.505531, 8.127033, 2.958143, 12430.682173, 12098.726150
35, 26.132895, 24.780663, 30.790316, 10611.294233, 7.431538, 4623.889055, 7.439645, 466.345246, 8.796251, 466.345246, 8.796251, 0.000000, 0.000000, 54406.715159, 8.080527, 2.959798, 9905.557851, 11698.081211
36, 25.891971, 20.090805, 31.081745, 10983.075174, 6.645243, 4061.174279, 7.071836, 344.870306, 8.481277, 344.870306, 8.481277, 0.000000, 0.000000, 73521.749499, 7.710968, 2.777557, 13298.417771, 12220.023644
37, 26.331244, 15.159871, 31.677174, 10443.987652, 6.856036, 3985.501889, 7.467967, 316.003384, 8.976836, 316.003384, 8.976836, 0.000000, 0.000000, 69419.611370, 8.078302, 2.930545, 12561.165738, 11712.629263
38, 25.322210, 27.840268, 30.785288, 10750.964032, 7.439129, 4726.332584, 7.078370, 449.854351, 8.860566, 449.854351, 8.860566, 0.000000, 0.000000, 56235.060192, 7.954931, 2.930040, 10233.884151, 11842.266632
39, 26.482505, 16.901374, 31.794992, 10928.040312, 6.962554, 4259.198777, 7.563543, 382.716079, 8.908468, 382.716079, 8.908468, 0.000000, 0.000000, 60215.894404, 8.305821, 3.016937, 10905.033747, 12096.537931
40, 25.864515, 22.764876, 30.370451, 11098.894358, 6.751113, 4148.104016, 7.213811, 345.066138, 8.344187, 345.066138, 8.344187, 0.000000, 0.000000, 69422.235127, 7.835924, 2.852383, 12572.430541, 12411.040439
41, 25.669742, 19.245400, 30.259579, 10897.807238, 6.177737, 3685.884407, 6.898310, 262.579316, 8.006771, 262.579316, 8.006771, 0.000000, 0.000000, 82033.186812, 7.861416, 2.858607, 14830.212266, 12468.524165
42, 28.354892, 79.824179, 33.303825, 7911.165075, 4.913822, 1799.593022, 6.184372, 80.555018, 4.359258, 80.555018, 4.359258, 0.000000, 0.000000, 138547.417617, 7.598015, 2.542169, 25029.376426, 9558.833541
43, 28.310371, 63.899369, 32.166813, 7830.943580, 4.847869, 1781.326163, 6.244882, 71.206779, 5.495659, 71.206779, 5.495659, 0.000000, 0.000000, 137897.995754, 7.492160, 2.570332, 24912.059899, 9644.163565
44, 25.927036, 18.602848, 31.164035, 11048.632137, 6.819707, 4239.916762, 7.249884, 360.009339, 8.597492, 360.009339, 8.597492, 0.000000, 0.000000, 65769.483006, 8.191540, 2.966142, 11909.052489, 12335.919972
45, 25.045535, 21.465307, 30.511461, 10912.014748, 6.889891, 4287.863244, 6.792098, 327.674834, 8.506430, 327.674834, 8.506430, 0.000000, 0.000000, 69331.215210, 7.900679, 2.893393, 12561.972090, 12247.907669
46, 26.174234, 19.934501, 31.463088, 10592.279852, 7.065198, 4471.610072, 7.491607, 440.385391, 8.852983, 440.385391, 8.852983, 0.000000, 0.000000, 59756.383932, 8.356110, 3.052562, 10832.241176, 11813.539533
47, 26.539493, 22.277472, 31.284698, 10537.685033, 5.978202, 3226.857805, 7.009151, 195.565796, 8.255823, 195.565796, 8.255823, 0.000000, 0.000000, 90226.231417, 8.035517, 2.863344, 16303.476674, 12155.893448
48, 26.168177, 18.512014, 31.338394, 10764.273688, 7.166285, 4487.028753, 7.368299, 419.974303, 8.910451, 419.974303, 8.910451, 0.000000, 0.000000, 57912.742898, 8.203378, 3.005716, 10505.917840, 11911.710083
49, 25.477245, 25.296455, 30.584982, 10718.971897, 7.348754, 4672.575016, 7.075706, 442.004303, 8.744794, 442.004303, 8.744794, 0.000000, 0.000000, 59341.856396, 7.757790, 2.827708, 10786.872343, 11799.226167
50, 26.449405, 20.975437, 31.184093, 10675.326614, 7.460668, 4665.727363, 7.719228, 446.767226, 9.007802, 446.767226, 9.007802, 0.000000, 0.000000, 51827.301262, 8.279247, 3.034324, 9436.280412, 11743.191838
51, 25.664977, 19.896218, 30.496638, 10503.291561, 6.720072, 3891.418647, 7.035456, 305.818664, 8.569781, 305.818664, 8.569781, 0.000000, 0.000000, 72705.526736, 8.063524, 2.959899, 13163.480102, 11984.596354
52, 25.963480, 13.256702, 32.228070, 11118.933928, 6.490414, 3832.622938, 7.176721, 274.621369, 8.807487, 274.621369, 8.807487, 0.000000, 0.000000, 71788.631570, 8.347806, 2.990414, 12977.754029, 12445.224395
53, 26.185618, 18.963700, 30.549235, 10740.386606, 6.283146, 3530.013749, 7.102125, 248.736131, 8.221903, 248.736131, 8.221903, 0.000000, 0.000000, 81635.708955, 7.949797, 2.869155, 14759.476954, 12289.753744
54, 26.311203, 19.267264, 31.045171, 10967.186228, 6.356029, 3658.785876, 7.128474, 250.291538, 8.314379, 250.291538, 8.314379, 0.000000, 0.000000, 79274.978558, 7.981472, 2.854764, 14331.993220, 12402.736953
55, 25.724241, 20.044951, 30.455970, 10683.908287, 7.058353, 4172.010288, 7.165987, 337.496120, 8.685643, 337.496120, 8.685643, 0.000000, 0.000000, 65813.644410, 8.019898, 2.935694, 11940.764400, 12006.166616
56, 26.155887, 18.019023, 30.759445, 10788.538304, 6.676459, 3960.908008, 7.248576, 294.807061, 8.488100, 294.807061, 8.488100, 0.000000, 0.000000, 71501.560426, 8.186994, 2.961979, 12942.625939, 12229.983773
57, 25.155244, 21.230902, 30.610223, 10916.826081, 6.575925, 3949.768192, 6.723148, 284.363560, 8.319608, 284.363560, 8.319608, 0.000000, 0.000000, 75622.089977, 7.867605, 2.860898, 13681.276480, 12327.968242
58, 28.011387, 54.021995, 32.929300, 8546.794603, 5.229707, 2219.159192, 6.880694, 118.758201, 8.430421, 118.758201, 8.430421, 0.000000, 0.000000, 124059.935583, 7.617812, 2.604812, 22412.166935, 10138.735697
59, 27.656709, 48.316434, 31.440760, 8270.906741, 5.029051, 2013.777173, 6.421602, 90.827421, 5.335861, 90.827421, 5.335861, 0.000000, 0.000000, 132596.681644, 7.378246, 2.567172, 23954.388497, 10096.456928
60, 25.700223, 20.632742, 30.455623, 10683.617279, 6.974815, 4259.705286, 7.205524, 354.535480, 8.605011, 354.535480, 8.605011, 0.000000, 0.000000, 68605.612829, 8.048233, 2.896914, 12439.708300, 12033.595848
61, 25.109655, 19.602627, 30.232474, 10621.412420, 6.296987, 3492.605935, 6.676106, 205.546343, 8.323060, 205.546343, 8.323060, 0.000000, 0.000000, 86780.471504, 7.894345, 2.843896, 15691.106246, 12278.972661
62, 26.158087, 16.667673, 31.441714, 10823.304542, 6.881306, 4253.303212, 7.411311, 356.328798, 8.805257, 356.328798, 8.805257, 0.000000, 0.000000, 65357.516131, 8.263704, 2.995448, 11834.086344, 12106.075896
63, 25.843542, 18.158687, 30.833868, 10322.151172, 5.905345, 3061.790100, 6.937375, 155.102009, 8.197221, 155.102009, 8.197221, 0.000000, 0.000000, 91934.446634, 8.180287, 2.951770, 16612.747043, 12150.247081
64, 27.845316, 70.461206, 33.080801, 7850.500273, 5.013692, 1891.753759, 6.384399, 112.070426, 8.239329, 112.070426, 8.239329, 0.000000, 0.000000, 131763.740245, 7.539875, 2.567661, 23803.872086, 9468.014325
65, 28.511415, 54.229448, 33.014899, 8497.165206, 5.189508, 2128.323412, 6.862720, 152.661986, 8.378579, 152.661986, 8.378579, 0.000000, 0.000000, 120355.378459, 7.603179, 2.644515, 21742.907236, 10073.553849
66, 28.482639, 79.387103, 32.692743, 7338.944106, 4.739912, 1664.892845, 5.985239, 96.950984, 5.208839, 96.950984, 5.208839, 0.000000, 0.000000, 141290.434655, 7.537932, 2.530097, 25524.915968, 9076.459550
67, 29.066059, 63.719910, 32.973233, 8603.866870, 5.107742, 2093.776487, 6.749796, 146.404930, 8.166587, 146.404930, 8.166587, 0.000000, 0.000000, 126194.638406, 7.427849, 2.526632, 22797.790609, 10103.302030
68, 26.197265, 22.020616, 30.969988, 10629.572407, 7.120280, 4257.794153, 7.414913, 392.303730, 8.827883, 392.303730, 8.827883, 0.000000, 0.000000, 61081.118241, 8.072553, 2.958350, 11079.692253, 11829.040351
69, 26.067609, 20.903464, 31.409742, 10698.174120, 7.085451, 4423.226379, 7.329942, 428.977773, 8.823024, 428.977773, 8.823024, 0.000000, 0.000000, 58547.807165, 8.201316, 2.995198, 10613.906234, 11843.984224
70, 26.553296, 18.395088, 31.487771, 10769.692179, 6.742902, 4158.347991, 7.411664, 386.505612, 8.632550, 386.505612, 8.632550, 0.000000, 0.000000, 63623.279495, 8.295260, 3.026257, 11514.509276, 12037.543108
71, 26.338152, 19.647558, 31.196762, 10551.412884, 6.237070, 3476.838872, 7.111762, 265.808432, 8.303099, 265.808432, 8.303099, 0.000000, 0.000000, 81517.748579, 7.949661, 2.862657, 14733.551739, 12013.728153
72, 28.543831, 57.596278, 33.187082, 8042.653258, 5.209633, 1935.585082, 6.943390, 110.149668, 8.690103, 110.149668, 8.690103, 0.000000, 0.000000, 126279.113328, 7.662171, 2.615272, 22813.061543, 9650.761021
73, 27.431207, 43.100133, 31.635421, 9036.236556, 5.260158, 2392.421398, 6.816630, 170.103485, 7.902177, 170.103485, 7.902177, 0.000000, 0.000000, 116272.229996, 7.449935, 2.624078, 21005.371688, 10685.297694
74, 28.997551, 97.488280, 33.206415, 7176.265722, 4.778793, 1629.989902, 5.961063, 98.197531, 5.213614, 98.197531, 5.213614, 0.000000, 0.000000, 145624.918984, 7.418717, 2.461470, 26307.963835, 8795.534132
75, 28.896528, 93.137145, 32.953681, 7388.221748, 4.701024, 1639.431898, 6.031847, 104.576889, 5.261723, 104.576889, 5.261723, 0.000000, 0.000000, 147408.545019, 7.315561, 2.418498, 26630.185470, 8989.341524
76, 27.274498, 37.220207, 31.842865, 8559.284519, 5.240772, 2130.642824, 6.740562, 113.135444, 6.691998, 113.135444, 6.691998, 0.000000, 0.000000, 117995.362372, 7.806093, 2.743568, 21316.661634, 10401.805911
77, 26.351422, 28.678037, 31.286265, 9060.316002, 5.605053, 2576.655535, 6.752215, 153.068676, 8.250704, 153.068676, 8.250704, 0.000000, 0.000000, 107105.990365, 7.723201, 2.778029, 19350.123576, 10837.660464
78, 26.854714, 42.527923, 32.074683, 8982.222310, 5.235409, 2276.235770, 6.508189, 125.203371, 8.111614, 125.203371, 8.111614, 0.000000, 0.000000, 118148.383617, 7.691433, 2.677577, 21344.273423, 10695.959010
79, 28.183793, 65.890715, 32.411672, 8663.353817, 5.097952, 2055.304802, 6.659978, 125.302012, 7.950656, 125.302012, 7.950656, 0.000000, 0.000000, 132179.202403, 7.191817, 2.434991, 23878.942240, 10163.852070
80, 26.987881, 20.088974, 31.799017, 10277.643565, 6.059991, 3123.892065, 7.251307, 224.699667, 8.520362, 224.699667, 8.520362, 0.000000, 0.000000, 84387.975308, 8.309130, 2.971733, 15248.820623, 11866.266006
81, 26.103370, 28.709590, 31.430864, 9311.959093, 5.547865, 2566.378627, 6.873514, 169.394864, 8.137085, 169.394864, 8.137085, 0.000000, 0.000000, 107317.928491, 7.696848, 2.743022, 19388.201671, 11026.901981
82, 27.073531, 24.081059, 31.170714, 10283.701560, 5.858148, 3051.542504, 7.045416, 213.119705, 8.072705, 213.119705, 8.072705, 0.000000, 0.000000, 97466.634298, 7.606253, 2.673401, 17609.980749, 11786.765427
83, 26.942644, 24.308313, 31.735949, 10509.666788, 5.908295, 3200.953478, 7.026857, 230.114686, 8.314270, 230.114686, 8.314270, 0.000000, 0.000000, 89935.653985, 7.930901, 2.797828, 16249.423069, 11988.225861
84, 27.465879, 53.847221, 31.814855, 8016.359746, 4.940202, 1867.002443, 6.263528, 106.617865, 6.019696, 106.617865, 6.019696, 0.000000, 0.000000, 132928.914328, 7.557755, 2.589158, 24014.383351, 9847.491271
85, 27.462456, 60.583088, 31.902392, 7884.569027, 4.840642, 1830.249697, 6.135850, 94.683986, 6.284848, 94.683986, 6.284848, 0.000000, 0.000000, 134968.119279, 7.496473, 2.570087, 24382.764133, 9696.031723
86, 27.399326, 38.616667, 32.126627, 9157.053842, 5.338118, 2376.930561, 6.720520, 150.398801, 8.161671, 150.398801, 8.161671, 0.000000, 0.000000, 112719.830736, 7.721034, 2.706178, 20363.629406, 10821.457349
87, 27.732876, 26.345836, 32.260732, 9498.266021, 5.655492, 2698.406662, 7.245425, 188.476628, 8.407368, 188.476628, 8.407368, 0.000000, 0.000000, 100515.734884, 7.837404, 2.780095, 18159.258595, 11057.074460
88, 28.821709, 70.658797, 33.048901, 7724.325897, 4.952785, 1841.375103, 6.614253, 97.248955, 8.379658, 97.248955, 8.379658, 0.000000, 0.000000, 133073.740723, 7.603523, 2.573132, 24040.528805, 9376.657635
89, 27.927363, 62.897257, 31.824506, 8533.739042, 5.060259, 2190.205770, 6.487834, 195.351905, 3.381979, 195.351905, 3.381979, 0.000000, 0.000000, 130944.732946, 7.161946, 2.457960, 23655.938495, 10114.697239
90, 28.279637, 49.118438, 32.762013, 8511.678912, 5.250392, 2149.810590, 7.020901, 124.995863, 8.464754, 124.995863, 8.464754, 0.000000, 0.000000, 119967.661357, 7.699586, 2.650154, 21672.889636, 10132.709370
91, 28.235995, 69.971328, 32.703729, 8238.397153, 4.918818, 1943.933864, 6.422362, 116.984538, 7.335122, 116.984538, 7.335122, 0.000000, 0.000000, 132537.540890, 7.445843, 2.522488, 23943.661991, 9843.542289
92, 27.755796, 87.989437, 31.556678, 6524.884240, 4.447372, 1426.650472, 5.397539, 74.992875, 3.628509, 74.992875, 3.628509, 0.000000, 0.000000, 156977.646743, 7.340592, 2.450775, 28358.897449, 8484.322165
93, 27.524394, 60.119972, 31.935291, 8195.192563, 5.012098, 1963.183827, 6.223814, 95.921433, 6.472312, 95.921433, 6.472312, 0.000000, 0.000000, 134913.503771, 7.320523, 2.505007, 24372.911805, 9892.061297
94, 26.775069, 61.055431, 31.897188, 8146.200507, 5.021084, 1959.679937, 6.232736, 87.845032, 8.024344, 87.845032, 8.024344, 0.000000, 0.000000, 131058.046707, 7.486858, 2.587565, 23676.408626, 9927.772628
95, 27.682027, 56.535020, 32.385158, 8144.382122, 5.038307, 1932.779505, 6.487239, 107.125614, 7.155904, 107.125614, 7.155904, 0.000000, 0.000000, 129989.764037, 7.583477, 2.600487, 23483.408319, 9874.196500
96, 27.156542, 38.202420, 32.061526, 8962.485241, 5.288914, 2261.026227, 6.778821, 138.346752, 8.192293, 138.346752, 8.192293, 0.000000, 0.000000, 112709.660490, 7.895011, 2.774499, 20361.787856, 10739.132456
97, 26.999106, 48.794904, 30.445436, 7423.957555, 4.752450, 1835.216024, 5.793180, 109.979430, 5.583760, 109.979430, 5.583760, 0.000000, 0.000000, 137092.827796, 7.510634, 2.624775, 24766.627341, 9583.408112
98, 28.216257, 48.366009, 32.470283, 8624.696489, 5.176878, 2162.148167, 6.658853, 134.959293, 8.246023, 134.959293, 8.246023, 0.000000, 0.000000, 120508.260876, 7.740286, 2.661641, 21770.551182, 10307.851823
99, 27.489740, 26.519489, 31.668006, 10195.275771, 5.690978, 2933.252435, 7.305996, 220.030168, 8.103389, 220.030168, 8.103389, 0.000000, 0.000000, 93589.808209, 7.897352, 2.819188, 16908.566586, 11760.002690
100, 27.217066, 27.595370, 31.828045, 9593.727894, 5.556792, 2585.815410, 6.986036, 147.753066, 8.223991, 147.753066, 8.223991, 0.000000, 0.000000, 104016.892146, 7.918930, 2.794784, 18791.799761, 11288.652066
101, 27.345661, 60.245552, 31.957852, 7453.991318, 4.838701, 1686.779540, 6.093767, 90.763786, 5.503113, 90.763786, 5.503113, 0.000000, 0.000000, 137139.653988, 7.569862, 2.595409, 24775.063430, 9334.245977
102, 28.125606, 49.442105, 32.548027, 8489.442553, 5.198344, 2044.535868, 6.776985, 130.237889, 6.521935, 130.237889, 6.521935, 5166.000000, 0.000000, 122504.873963, 7.636810, 2.643254, 22131.246169, 10155.781009
103, 27.936158, 54.167579, 32.449334, 8201.131590, 5.039207, 1898.797248, 6.399398, 102.909127, 6.004764, 102.909127, 6.004764, 0.000000, 0.000000, 126689.490561, 7.718267, 2.660600, 22887.197107, 9970.386039
104, 27.173553, 32.513078, 31.393189, 9375.111609, 5.516758, 2588.311440, 6.945854, 162.066879, 8.081109, 162.066879, 8.081109, 0.000000, 0.000000, 108154.933311, 7.655064, 2.713052, 19539.352894, 11067.116895
105, 26.328516, 42.402059, 31.240114, 8322.092317, 5.158801, 2103.345740, 6.374997, 94.337974, 7.975190, 94.337974, 7.975190, 0.000000, 0.000000, 123506.293472, 7.574014, 2.674407, 22312.238718, 10217.533750
106, 27.757505, 34.248955, 31.756853, 9324.952909, 5.491916, 2518.307359, 7.116604, 159.897401, 8.139025, 159.897401, 8.139025, 0.000000, 0.000000, 108882.622499, 7.667617, 2.702957, 19670.639667, 10970.133667
107, 27.812965, 46.483327, 32.610101, 9079.089122, 5.242071, 2218.768785, 6.751715, 126.570378, 8.237417, 126.570378, 8.237417, 0.000000, 0.000000, 117360.724301, 7.690729, 2.653855, 21201.941380, 10684.396246
108, 27.439784, 32.826984, 31.800272, 9327.752458, 5.453551, 2540.180864, 6.932988, 160.746759, 8.098884, 160.746759, 8.098884, 0.000000, 0.000000, 109070.433572, 7.678601, 2.719397, 19704.508537, 10989.734772
109, 26.899037, 34.054913, 31.380984, 8944.111347, 5.334050, 2368.505579, 6.780254, 134.759068, 8.080645, 134.759068, 8.080645, 0.000000, 0.000000, 113472.846921, 7.705544, 2.739434, 20499.791045, 10761.205958
110, 27.989647, 45.274084, 32.799487, 9098.786690, 5.332080, 2267.968581, 6.966431, 143.109724, 8.336353, 143.109724, 8.336353, 0.000000, 0.000000, 117147.257663, 7.653588, 2.634811, 21163.391764, 10653.051770
111, 27.450132, 44.206492, 31.767547, 9172.209378, 5.286740, 2327.938110, 6.801218, 141.979774, 7.962971, 141.979774, 7.962971, 0.000000, 0.000000, 119168.191671, 7.458407, 2.594250, 21528.546585, 10810.587842
112, 27.493384, 55.270428, 32.103937, 7837.724277, 4.927978, 1809.802472, 6.277616, 96.368323, 6.382972, 96.368323, 6.382972, 0.000000, 0.000000, 131246.947232, 7.724302, 2.641705, 23710.521303, 9697.748205
113, 26.751845, 53.510818, 31.361680, 7655.117452, 4.844571, 1783.965781, 5.984008, 84.551910, 5.567222, 84.551910, 5.567222, 0.000000, 0.000000, 135470.460868, 7.501841, 2.607727, 24473.524706, 9608.770129
114, 27.693992, 40.055455, 32.483078, 8756.788276, 5.446142, 2286.076163, 6.810902, 129.440334, 8.491661, 129.440334, 8.491661, 0.000000, 0.000000, 115156.477071, 7.727405, 2.690637, 20803.838428, 10396.489466
115, 26.331598, 29.877298, 31.113195, 9648.218128, 5.435500, 2629.198469, 6.733548, 181.011569, 7.879719, 181.011569, 7.879719, 0.000000, 0.000000, 103763.288278, 7.793037, 2.794813, 18746.013067, 11418.433703
116, 26.847326, 59.208915, 31.702620, 7325.950298, 4.655307, 1561.077460, 5.874319, 74.977259, 4.153166, 74.977259, 4.153166, 0.000000, 0.000000, 138994.476997, 7.720320, 2.649388, 25110.141842, 9370.531124
117, 27.362864, 34.000759, 31.822987, 9190.435393, 5.488639, 2486.368728, 6.983509, 152.572891, 8.181417, 152.572891, 8.181417, 0.000000, 0.000000, 110681.207026, 7.575536, 2.675442, 19995.510550, 10811.402641
118, 26.692030, 47.136925, 30.818444, 7895.586708, 4.801761, 1788.287828, 6.251130, 89.983372, 5.709573, 89.983372, 5.709573, 0.000000, 0.000000, 135299.327998, 7.469759, 2.603690, 24442.617808, 9921.847725
