channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
10, 26.093060, 8.069119, 30.732792, 4776.104404, 6.549426, 1713.839374, 7.153747, 131.018719, 8.457349, 131.018719, 8.457349, 0.000000, 0.000000, 32486.060399, 8.185241, 2.983840, 5877.773280, 5440.434540
11, 25.727291, 10.210473, 30.599333, 4911.280582, 6.707763, 1875.583231, 6.952067, 145.044303, 8.352044, 145.044303, 8.352044, 0.000000, 0.000000, 30564.342103, 7.989597, 2.900883, 5533.740178, 5502.127647
12, 26.034663, 18.347008, 31.334543, 3939.212888, 9.526050, 2242.071447, 8.147263, 369.179697, 10.505481, 369.179697, 10.505481, 0.000000, 0.000000, 15140.376433, 8.248493, 3.029948, 2920.052402, 4255.454286
13, 25.666542, 11.069008, 30.417441, 4585.306572, 7.634565, 2059.813932, 7.263764, 196.248651, 9.054321, 196.248651, 9.054321, 0.000000, 0.000000, 25052.393175, 8.174230, 2.993808, 4577.609615, 5116.243909
14, 26.228244, 9.075017, 30.645377, 4820.239891, 6.770708, 1830.646767, 7.192545, 139.175608, 8.489504, 139.175608, 8.489504, 0.000000, 0.000000, 30789.833931, 8.050924, 2.939672, 5575.702341, 5431.314583
15, 26.042827, 8.354156, 31.095943, 4857.864665, 6.902984, 1911.648394, 7.251062, 152.572610, 8.706823, 152.572610, 8.706823, -0.486629, 0.000000, 28602.510678, 8.183259, 2.997042, 5181.514555, 5430.911547
16, 25.801940, 9.742191, 30.669483, 4810.654143, 6.263666, 1668.651910, 6.927972, 126.764420, 8.131876, 126.764420, 8.131876, 0.000000, 0.000000, 33793.858900, 8.170712, 2.971049, 6110.233975, 5497.904083
17, 24.844785, 14.919966, 30.026151, 4709.910280, 7.685889, 2109.836012, 6.763511, 204.336540, 8.855457, 204.336540, 8.855457, 0.000000, 0.000000, 25540.688789, 7.667288, 2.801432, 4668.827329, 5184.965054
18, 25.542414, 10.653772, 30.023879, 4693.426741, 6.795023, 1806.824997, 6.946111, 149.864268, 8.407107, 149.864268, 8.407107, 0.000000, 0.000000, 31996.309201, 7.883453, 2.865792, 5797.460596, 5323.699312
19, 25.722210, 10.267349, 30.043302, 4721.497659, 6.963651, 1839.231445, 7.193261, 156.915927, 8.551888, 156.915927, 8.551888, 0.000000, 0.000000, 30181.960965, 7.758839, 2.842117, 5473.709291, 5301.009433
20, 26.095176, 8.920653, 31.118942, 4878.902200, 6.563580, 1782.899626, 7.165162, 140.936348, 8.505030, 140.936348, 8.505030, 0.000000, 0.000000, 30916.221935, 8.200747, 2.972061, 5592.907132, 5487.844812
21, 25.300425, 8.768582, 30.547194, 4743.950666, 6.307824, 1617.777221, 6.718260, 115.434837, 8.253409, 115.434837, 8.253409, 0.000000, 0.000000, 36163.421499, 7.935712, 2.864936, 6538.461834, 5427.609679
22, 25.783293, 10.543189, 29.854088, 4694.737444, 6.725616, 1712.017120, 6.905602, 122.568060, 8.432581, 122.568060, 8.432581, 0.000000, 0.000000, 32851.358070, 8.156836, 2.946884, 5953.671618, 5400.035847
23, 26.299285, 9.595196, 31.021096, 4700.424873, 7.440360, 2060.112202, 7.488906, 198.471173, 8.968727, 198.471173, 8.968727, 0.000000, 0.000000, 24058.199417, 8.156103, 2.984613, 4378.340046, 5182.241590
24, 26.019142, 9.768039, 31.045079, 4774.189927, 7.130794, 1992.807611, 7.238962, 173.782558, 8.847093, 173.782558, 8.847093, 0.000000, 0.000000, 26932.739436, 8.260833, 2.986943, 4887.169885, 5316.471592
25, 24.960635, 8.749983, 31.642293, 4778.630996, 7.124022, 1970.613523, 6.919597, 183.934228, 8.987588, 183.934228, 8.987588, 0.000000, 0.000000, 26695.454273, 8.314011, 3.057729, 4839.144715, 5315.282073
26, 26.080281, 8.762173, 30.942097, 4902.072160, 6.570586, 1786.771462, 7.227602, 140.527979, 8.380251, 140.527979, 8.380251, 0.000000, 0.000000, 30782.697028, 8.285547, 3.001350, 5570.104205, 5532.237544
27, 25.569067, 9.992913, 29.884763, 4820.151096, 6.365969, 1646.222353, 6.870847, 117.658882, 8.135083, 117.658882, 8.135083, 0.000000, 0.000000, 35571.119874, 7.815484, 2.840868, 6434.500623, 5512.767471
28, 25.529787, 9.158519, 30.705455, 4830.088354, 7.040369, 1988.082720, 7.002276, 162.261132, 8.661319, 162.261132, 8.661319, 0.000000, 0.000000, 28425.034732, 8.060944, 2.949052, 5155.518695, 5395.421285
29, 24.861227, 9.628907, 30.283151, 4561.483857, 5.939796, 1399.315238, 6.493533, 68.905754, 8.088457, 68.905754, 8.088457, 0.000000, 0.000000, 42088.923295, 7.928825, 2.857079, 7606.150340, 5370.748829
30, 26.144342, 8.104044, 30.570886, 4788.715639, 6.514135, 1724.495202, 7.060180, 133.981802, 8.386318, 133.981802, 8.386318, 0.000000, 0.000000, 33384.706179, 8.025823, 2.909982, 6039.631724, 5441.489328
31, 25.978986, 9.051278, 30.777782, 4820.749804, 6.616955, 1786.187197, 7.044990, 134.669780, 8.401346, 134.669780, 8.401346, 0.000000, 0.000000, 32096.013121, 8.032219, 2.930540, 5807.654318, 5446.109139
32, 26.185990, 9.009854, 31.092128, 4668.875919, 6.876307, 1836.750816, 7.237451, 160.215681, 8.725645, 160.215681, 8.725645, 0.000000, 0.000000, 30381.650627, 8.060767, 2.903592, 5501.113859, 5239.055315
33, 25.253932, 9.074936, 30.150621, 4642.015582, 6.255484, 1531.490613, 6.833552, 110.927842, 8.161698, 110.927842, 8.161698, 0.000000, 0.000000, 36936.099225, 7.996425, 2.897495, 6678.786842, 5382.469894
34, 26.139177, 9.552320, 30.947310, 4618.301162, 6.073049, 1473.673651, 6.979343, 97.378690, 8.319339, 97.378690, 8.319339, 0.000000, 0.000000, 38482.828694, 8.039287, 2.864103, 6954.656730, 5328.251330
35, 26.214422, 8.945947, 30.646585, 4764.327619, 6.280209, 1599.248098, 7.154639, 117.980527, 8.225314, 117.980527, 8.225314, 0.000000, 0.000000, 35018.702841, 8.008117, 2.887966, 6331.278657, 5434.473694
36, 26.669622, 8.946588, 31.438524, 4929.298940, 6.242819, 1689.187620, 7.045431, 131.453595, 8.267925, 131.453595, 8.267925, 0.000000, 0.000000, 35409.721311, 7.738363, 2.762843, 6399.472019, 5502.687985
37, 26.472544, 7.552648, 31.511246, 4669.479361, 7.009489, 1922.840506, 7.430449, 175.455808, 8.964052, 175.455808, 8.964052, 0.000000, 0.000000, 27830.868068, 8.144998, 2.969695, 5040.999142, 5199.516115
38, 26.204387, 11.922367, 31.356298, 4694.905975, 5.956703, 1487.957613, 6.905125, 104.763767, 8.157670, 104.763767, 8.157670, 0.000000, 0.000000, 39957.742665, 7.818628, 2.789548, 7219.850222, 5362.471445
39, 26.338707, 8.738855, 31.622922, 4831.725987, 6.343287, 1700.627440, 7.203490, 138.320014, 8.412028, 138.320014, 8.412028, 0.000000, 0.000000, 32245.479135, 8.266728, 2.989336, 5829.050447, 5451.301930
40, 26.154910, 9.286500, 30.832458, 4907.036219, 7.130688, 2032.399740, 7.371477, 186.117626, 8.683023, 186.117626, 8.683023, 0.000000, 0.000000, 25614.717886, 8.132223, 2.955616, 4650.631952, 5416.603720
41, 25.353142, 11.629059, 30.392056, 4869.434894, 7.146554, 1982.044498, 7.129020, 191.587551, 8.522624, 191.587551, 8.522624, 0.000000, 0.000000, 26600.507921, 8.046249, 2.940084, 4833.281703, 5408.972009
42, 25.208920, 9.569633, 30.857715, 4824.509829, 6.377142, 1676.386578, 6.725892, 122.339891, 8.394320, 122.339891, 8.394320, 0.000000, 0.000000, 34685.806492, 8.097830, 2.914830, 6271.923767, 5492.570716
43, 25.461148, 8.858831, 30.260375, 4753.671432, 6.174365, 1558.632904, 6.804693, 98.395984, 8.083462, 98.395984, 8.083462, 0.000000, 0.000000, 37104.911304, 8.026761, 2.908365, 6708.176355, 5496.744648
44, 25.104652, 8.785380, 30.476318, 4811.899480, 6.634797, 1765.074741, 6.770452, 127.902198, 8.489473, 127.902198, 8.489473, 0.000000, 0.000000, 32949.233231, 8.067681, 2.929941, 5963.976878, 5471.609624
45, 25.197121, 9.628707, 30.715333, 4839.753312, 7.179188, 2025.975385, 6.927292, 168.161082, 8.738291, 168.161082, 8.738291, 0.000000, 0.000000, 26969.428082, 8.150498, 2.978562, 4898.267096, 5389.286693
46, 25.566962, 10.624347, 30.610926, 4929.879197, 6.913762, 1918.799973, 7.019796, 160.637571, 8.478267, 160.637571, 8.478267, 0.000000, 0.000000, 28583.077429, 8.122853, 2.960132, 5181.991814, 5508.840537
47, 25.631093, 8.813243, 31.007307, 4870.708615, 6.870369, 1881.890110, 6.998698, 160.475911, 8.624742, 160.475911, 8.624742, 0.000000, 0.000000, 29042.788612, 8.243138, 3.006741, 5261.344168, 5462.255446
48, 25.553962, 10.480316, 30.537041, 4650.214701, 6.003268, 1458.813212, 6.751144, 93.254893, 8.171332, 93.254893, 8.171332, 0.000000, 0.000000, 39423.266486, 8.054863, 2.880777, 7124.829687, 5410.779802
49, 24.594122, 10.297799, 29.643483, 4700.511209, 6.335239, 1641.904102, 6.506869, 103.471436, 8.084195, 103.471436, 8.084195, 0.000000, 0.000000, 37774.015123, 7.727479, 2.789088, 6832.513088, 5422.038841
50, 25.414177, 11.702024, 30.001086, 4725.663225, 7.133067, 1878.552316, 7.020320, 160.947154, 8.607200, 160.947154, 8.607200, 0.000000, 0.000000, 29159.212122, 7.933115, 2.882181, 5297.844284, 5310.009267
51, 25.307956, 12.037106, 30.225890, 4647.085112, 7.419522, 1981.911759, 7.052925, 178.609536, 8.853591, 178.609536, 8.853591, 0.000000, 0.000000, 26236.069476, 8.120881, 3.008337, 4782.163269, 5213.098473
52, 26.189213, 5.986495, 32.646619, 4721.402560, 6.984152, 1852.917593, 7.589347, 163.827591, 9.435759, 163.827591, 9.435759, 0.000000, 0.000000, 26807.671779, 8.574343, 3.124712, 4851.774528, 5251.962538
53, 25.794644, 10.464777, 30.448848, 4689.339008, 7.358118, 1972.566503, 7.280462, 184.385693, 8.845971, 184.385693, 8.845971, 0.000000, 0.000000, 25988.635526, 8.124619, 2.980503, 4731.119579, 5231.237842
54, 25.589765, 13.736871, 30.420721, 4657.060192, 7.719921, 2121.711897, 7.317618, 211.482507, 9.025321, 211.482507, 9.025321, 0.000000, 0.000000, 23535.772304, 7.972366, 2.944237, 4305.758254, 5133.586183
55, 25.504676, 11.631720, 30.395510, 4627.316847, 7.503675, 1998.594169, 7.089763, 180.013324, 8.880248, 180.013324, 8.880248, 0.000000, 0.000000, 26094.225222, 8.024878, 2.947330, 4756.425572, 5158.805177
56, 26.438960, 7.989748, 30.898232, 4795.642416, 6.430768, 1650.821999, 7.273090, 124.332446, 8.323529, 124.332446, 8.323529, 0.000000, 0.000000, 33788.278627, 8.175813, 2.934463, 6110.544364, 5456.902392
57, 25.413834, 10.289177, 30.817679, 4884.728156, 7.009419, 2001.201082, 6.896752, 170.196326, 8.570888, 170.196326, 8.570888, 0.000000, 0.000000, 27780.949466, 8.010515, 2.927753, 5036.983949, 5422.445308
58, 25.002275, 10.713347, 30.393412, 4697.643755, 7.201682, 1913.205564, 6.903854, 154.794184, 8.775552, 154.794184, 8.775552, 0.000000, 0.000000, 28936.392955, 8.152641, 2.972586, 5257.769772, 5301.889403
59, 25.143799, 15.382203, 29.536170, 4621.605359, 8.237286, 2147.593337, 6.894115, 204.067593, 9.243738, 204.067593, 9.243738, 0.000000, 0.000000, 22919.724023, 7.792161, 2.851542, 4259.430966, 5085.784050
60, 25.203033, 12.323976, 29.930667, 4680.178147, 7.642193, 2066.468712, 6.989164, 176.224980, 8.958677, 176.224980, 8.958677, 0.000000, 0.000000, 25949.409514, 8.125069, 2.963605, 4751.383428, 5239.498090
61, 25.699990, 9.137116, 30.870349, 4739.366343, 6.261851, 1511.734684, 6.989889, 94.800469, 8.337608, 94.800469, 8.337608, 0.000000, 0.000000, 37491.501479, 8.020305, 2.882546, 6777.222783, 5442.876719
62, 25.515755, 11.881532, 30.735209, 4583.548861, 8.171542, 2183.511851, 7.305281, 214.455789, 9.369673, 214.455789, 9.369673, 0.000000, 0.000000, 21915.715145, 8.056929, 2.957726, 4038.821922, 5023.588086
63, 24.951992, 11.078198, 30.621757, 4790.187636, 7.373803, 1975.520585, 6.931530, 166.433603, 8.902551, 166.433603, 8.902551, 0.000000, 0.000000, 26425.665599, 8.285686, 3.030793, 4811.280112, 5356.530853
64, 25.607036, 10.818233, 30.914972, 4469.052753, 5.933614, 1370.173639, 6.659785, 88.045647, 8.282188, 88.045647, 8.282188, 0.000000, 0.000000, 40886.013713, 8.060897, 2.892696, 7388.046771, 5240.608560
65, 25.098163, 12.022107, 30.318722, 4700.924873, 7.013976, 1811.030860, 6.930469, 168.500228, 8.561555, 168.500228, 8.561555, 0.000000, 0.000000, 28914.157014, 8.015341, 2.968199, 5245.815112, 5299.286749
66, 25.679754, 11.151447, 30.777236, 4753.209779, 6.819921, 1812.312443, 7.055850, 171.194897, 8.566259, 171.194897, 8.566259, 0.000000, 0.000000, 29823.723194, 8.145351, 2.927030, 5401.906376, 5338.841597
67, 25.574951, 11.938936, 30.309766, 4799.430340, 6.755180, 1825.556728, 6.956065, 166.174148, 8.315586, 166.174148, 8.315586, 0.000000, 0.000000, 30043.919565, 7.991168, 2.910643, 5442.532789, 5398.050167
68, 25.618864, 12.662365, 30.443952, 4679.375846, 7.356348, 1987.785919, 7.113319, 186.479272, 8.795550, 186.479272, 8.795550, 0.000000, 0.000000, 26276.810056, 8.069374, 2.943593, 4782.353150, 5212.679844
69, 25.248307, 10.401787, 30.422405, 4637.593093, 6.399170, 1634.360909, 6.727953, 129.243026, 8.269059, 129.243026, 8.269059, 0.000000, 0.000000, 34658.962461, 8.078834, 2.948305, 6268.624567, 5342.883773
70, 25.908401, 10.064991, 30.582301, 4822.575490, 6.397626, 1688.887188, 6.966056, 138.964501, 8.210884, 138.964501, 8.210884, 0.000000, 0.000000, 33179.266435, 8.035060, 2.903169, 6000.793249, 5467.814235
71, 25.862064, 10.843334, 30.862897, 4777.677153, 6.806842, 1872.794193, 7.090164, 179.362368, 8.493441, 179.362368, 8.493441, 0.000000, 0.000000, 29183.492835, 8.075923, 2.937674, 5284.943571, 5347.071783
72, 27.079268, 8.139178, 31.792807, 4581.124815, 6.326177, 1559.841030, 7.433178, 120.412914, 8.630284, 120.412914, 8.630284, 0.000000, 0.000000, 34239.874816, 8.271219, 2.977744, 6188.703051, 5227.018390
73, 26.209973, 9.260798, 30.696341, 4692.227346, 6.308603, 1619.152763, 7.053891, 145.227987, 8.185495, 145.227987, 8.185495, 0.000000, 0.000000, 34983.133479, 7.939300, 2.871513, 6324.749837, 5348.518871
74, 26.873656, 8.996728, 31.560186, 4687.439022, 6.149788, 1577.036323, 7.304790, 123.469307, 8.369817, 123.469307, 8.369817, 0.000000, 0.000000, 35660.102541, 8.104279, 2.878502, 6444.373585, 5322.718181
75, 26.929244, 8.982691, 31.705676, 4840.103098, 6.459634, 1698.250573, 7.444057, 153.406875, 8.479734, 153.406875, 8.479734, 0.000000, 0.000000, 31665.509282, 7.993411, 2.872485, 5724.530890, 5391.164882
76, 25.873904, 9.948689, 30.798153, 4691.285373, 6.793913, 1770.100212, 7.142056, 146.524398, 8.563764, 146.524398, 8.563764, 0.000000, 0.000000, 30038.582798, 8.254481, 3.036842, 5440.369224, 5325.744441
77, 25.863403, 8.655014, 30.503233, 4622.153542, 6.490147, 1623.106916, 7.031526, 117.354292, 8.429649, 117.354292, 8.429649, 0.000000, 0.000000, 34879.138175, 8.001265, 2.890411, 6309.141402, 5299.227945
78, 26.160008, 9.252311, 31.678485, 4766.337078, 6.681868, 1791.789560, 7.249542, 159.565340, 8.655787, 159.565340, 8.655787, 0.000000, 0.000000, 30202.702913, 8.242137, 2.973951, 5463.454814, 5338.739614
79, 26.306269, 11.040119, 30.891044, 4849.408580, 6.715667, 1778.632127, 7.192656, 160.382387, 8.465663, 160.382387, 8.465663, 0.000000, 0.000000, 31244.391683, 7.761535, 2.779415, 5653.849347, 5385.923943
80, 26.852324, 8.287531, 31.547711, 4691.799390, 6.337846, 1606.994033, 7.213260, 131.912894, 8.559353, 131.912894, 8.559353, 0.000000, 0.000000, 33212.161821, 8.358970, 2.998312, 6003.905330, 5341.949038
81, 25.610975, 10.308461, 31.171667, 4807.249575, 6.585885, 1829.301265, 6.956303, 163.136733, 8.407861, 163.136733, 8.407861, 0.000000, 0.000000, 31146.318625, 7.939800, 2.865858, 5633.530847, 5367.730623
82, 26.429655, 10.919956, 30.604173, 4742.700355, 6.926722, 1852.347179, 7.286319, 171.921591, 8.533023, 171.921591, 8.533023, 0.000000, 0.000000, 29534.341458, 7.800290, 2.823706, 5351.164304, 5279.191262
83, 26.200062, 9.722729, 30.972169, 4782.511118, 6.514774, 1717.115857, 7.124287, 148.525542, 8.402409, 148.525542, 8.402409, 0.000000, 0.000000, 32153.523548, 8.006101, 2.890370, 5815.463062, 5382.699485
84, 26.441800, 8.046684, 31.091564, 4764.605576, 6.495262, 1663.611351, 7.106304, 137.443024, 8.544653, 137.443024, 8.544653, 0.000000, 0.000000, 33077.612119, 8.077255, 2.889395, 5981.945864, 5379.231219
85, 25.243220, 12.234297, 30.470082, 4733.795449, 7.192093, 1966.620666, 6.937974, 178.458931, 8.795380, 178.458931, 8.795380, 0.000000, 0.000000, 26919.513314, 7.975640, 2.923670, 4890.138172, 5267.632144
86, 26.086091, 11.041346, 30.958681, 4675.401738, 7.408877, 2046.730617, 7.292675, 201.178166, 8.866860, 201.178166, 8.866860, 0.000000, 0.000000, 23984.378181, 8.304449, 3.035530, 4366.256045, 5177.834829
87, 26.014755, 10.401329, 30.785616, 4700.990658, 7.121378, 1932.463307, 7.198727, 180.789936, 8.704015, 180.789936, 8.704015, 0.000000, 0.000000, 27329.489809, 8.090400, 2.924864, 4959.222082, 5234.800482
88, 25.904284, 9.392767, 30.729693, 4672.550851, 6.643664, 1688.682970, 7.103899, 134.810066, 8.655169, 134.810066, 8.655169, 0.000000, 0.000000, 31910.272796, 8.240206, 2.984926, 5775.591164, 5329.011809
89, 25.967581, 14.265282, 30.048317, 4753.880623, 7.365000, 2041.149788, 7.279972, 208.401929, 8.610733, 208.401929, 8.610733, 0.000000, 0.000000, 26094.245155, 7.632720, 2.784753, 4750.222403, 5231.983188
90, 26.171167, 7.549651, 30.914405, 4657.179923, 6.327397, 1594.127221, 7.157916, 125.570075, 8.361382, 125.570075, 8.361382, 0.000000, 0.000000, 34781.343137, 8.158666, 2.941519, 6288.418631, 5339.053473
91, 25.674188, 10.788093, 30.798646, 4806.557273, 6.670671, 1818.928526, 6.988556, 157.300243, 8.403901, 157.300243, 8.403901, 0.000000, 0.000000, 30696.996703, 8.022501, 2.908585, 5555.733784, 5395.112436
92, 26.055525, 10.046347, 30.714272, 4748.068332, 6.870802, 1856.190343, 7.251267, 162.382039, 8.466638, 162.382039, 8.466638, 0.000000, 0.000000, 29279.499487, 8.071934, 2.919380, 5304.778086, 5320.277614
93, 25.795281, 9.961013, 30.413074, 4722.179040, 6.762486, 1788.703238, 7.078985, 156.709788, 8.402875, 156.709788, 8.402875, 0.000000, 0.000000, 31724.631491, 7.819054, 2.841952, 5744.258330, 5315.172492
94, 26.150593, 10.421164, 31.573788, 4797.447718, 6.642185, 1766.342772, 7.066475, 138.236657, 8.721911, 138.236657, 8.721911, -0.107819, 0.000000, 31066.461312, 8.143765, 2.931612, 5619.058760, 5370.866931
95, 26.196205, 8.623964, 31.444253, 4743.642898, 6.909694, 1896.283257, 7.418709, 177.005265, 8.728658, 177.005265, 8.728658, 0.000000, 0.000000, 27066.681962, 8.381456, 3.052791, 4902.788207, 5297.826868
96, 25.537622, 11.059109, 30.844993, 4682.941499, 7.003971, 1866.672676, 7.111598, 185.731727, 8.698125, 185.731727, 8.698125, 0.000000, 0.000000, 27619.502521, 8.282578, 3.030733, 5008.859473, 5263.644852
97, 24.918534, 11.505406, 28.604140, 4496.307287, 6.247319, 1547.158599, 6.491217, 109.050826, 8.143760, 109.050826, 8.143760, 0.000000, 0.000000, 37714.306252, 7.870895, 2.910699, 6826.233459, 5356.705266
98, 25.872697, 11.313643, 30.940495, 4578.520244, 7.736678, 2100.966224, 7.417341, 234.749705, 9.157544, 234.749705, 9.157544, 0.000000, 0.000000, 22033.789834, 8.266996, 3.018243, 4029.746447, 5036.303466
99, 25.832639, 11.327003, 30.177037, 4667.608533, 5.868738, 1465.271504, 6.821247, 111.570629, 7.847814, 111.570629, 7.847814, 0.000000, 0.000000, 39531.147591, 7.890446, 2.823848, 7143.809435, 5414.570554
100, 26.783531, 8.931052, 31.414953, 4749.640422, 6.511399, 1743.278884, 7.412993, 151.947279, 8.435094, 151.947279, 8.435094, 0.000000, 0.000000, 31055.013152, 8.068033, 2.916790, 5615.617581, 5321.657394
101, 26.268790, 9.537426, 31.167649, 4705.935450, 6.619442, 1766.516749, 7.298695, 160.473789, 8.532132, 160.473789, 8.532132, 0.000000, 0.000000, 30084.240330, 8.183104, 2.986259, 5442.880607, 5301.033981
102, 26.291347, 8.999432, 31.077855, 4745.674524, 6.999698, 1937.528353, 7.309715, 179.248961, 8.808259, 179.248961, 8.808259, 0.000000, 0.000000, 27298.614624, 8.187348, 2.962798, 4948.306885, 5282.597669
103, 26.180293, 8.745874, 31.197935, 4736.762989, 6.570657, 1681.460640, 7.327027, 148.446128, 8.565339, 148.446128, 8.565339, 0.000000, 0.000000, 31346.630929, 8.216401, 2.974001, 5670.280660, 5352.658957
104, 26.934043, 10.027132, 31.050514, 4667.406709, 5.983120, 1493.076200, 7.312234, 112.119075, 8.145597, 112.119075, 8.145597, 0.000000, 0.000000, 38347.206334, 7.925324, 2.824488, 6929.403541, 5345.021426
105, 25.747019, 10.918854, 30.630047, 4619.356870, 6.344385, 1623.726763, 6.854250, 133.041648, 8.277849, 133.041648, 8.277849, 0.000000, 0.000000, 35361.660770, 7.958296, 2.884906, 6393.695030, 5293.248200
106, 26.168533, 10.434622, 30.300060, 4693.592809, 7.001466, 1835.797688, 7.249443, 162.219996, 8.622439, 162.219996, 8.622439, 0.000000, 0.000000, 28569.004831, 8.161015, 2.983386, 5184.725223, 5298.215367
107, 25.826659, 9.275525, 31.012164, 4745.360142, 6.425755, 1660.637868, 6.898110, 132.391136, 8.367976, 132.391136, 8.367976, 0.000000, 0.000000, 33232.026404, 8.146663, 2.959169, 6009.403747, 5397.380293
108, 25.434911, 11.382919, 30.219056, 4727.684588, 6.895746, 1868.930131, 6.925602, 163.134313, 8.517983, 163.134313, 8.517983, 0.000000, 0.000000, 30024.055062, 7.936020, 2.887152, 5442.972206, 5319.708421
109, 25.753664, 10.940772, 30.461682, 4566.570224, 6.934306, 1778.303534, 7.221275, 160.973024, 8.649506, 160.973024, 8.649506, 0.000000, 0.000000, 30374.424217, 7.992352, 2.930603, 5505.028596, 5173.808522
110, 26.494571, 9.764264, 31.285406, 4716.735144, 6.576309, 1737.358189, 7.219402, 145.190928, 8.473626, 145.190928, 8.473626, 0.000000, 0.000000, 32116.344328, 8.020050, 2.883766, 5808.382895, 5300.061772
111, 26.512629, 9.401217, 30.954349, 4639.197480, 6.271861, 1594.167282, 7.156715, 136.509258, 8.210536, 136.509258, 8.210536, 0.000000, 0.000000, 36054.128831, 7.817171, 2.823309, 6516.923139, 5275.660989
112, 25.880097, 11.407355, 31.083875, 4718.044052, 6.849933, 1836.469416, 7.254477, 174.198674, 8.581595, 174.198674, 8.581595, 0.000000, 0.000000, 28762.143028, 8.221583, 2.976670, 5209.083075, 5289.905146
113, 25.954279, 10.890286, 30.578949, 4769.713687, 6.793652, 1810.227794, 7.132541, 165.887215, 8.474718, 165.887215, 8.474718, 0.000000, 0.000000, 30101.115794, 7.914531, 2.859975, 5451.316985, 5335.183035
114, 26.095459, 8.431242, 30.710676, 4580.877097, 6.279642, 1508.159450, 7.007387, 114.061414, 8.312179, 114.061414, 8.312179, 0.000000, 0.000000, 37403.175383, 7.976110, 2.857480, 6761.603846, 5278.502251
115, 25.629814, 11.896559, 30.728983, 4786.618441, 6.966997, 1908.848518, 7.159559, 189.900386, 8.503236, 189.900386, 8.503236, 0.000000, 0.000000, 26849.898402, 8.212758, 3.016119, 4869.581101, 5348.027652
116, 25.707144, 11.114243, 30.753867, 4618.751515, 5.859459, 1375.423673, 6.694238, 90.145103, 8.039894, 90.145103, 8.039894, 0.000000, 0.000000, 40213.495832, 8.002933, 2.868473, 7266.396935, 5371.392423
117, 25.755476, 9.226668, 30.374683, 4598.316297, 6.330514, 1555.028609, 6.846793, 121.528673, 8.286092, 121.528673, 8.286092, 0.000000, 0.000000, 36288.316717, 7.904216, 2.864045, 6561.581864, 5292.442888
118, 25.869455, 10.313806, 30.710788, 4742.405018, 6.439001, 1687.227074, 6.987723, 139.060735, 8.297854, 139.060735, 8.297854, 0.000000, 0.000000, 33025.846196, 8.062753, 2.925881, 5973.132168, 5388.785258
