channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
41, 27.991393, 39.628571, 32.038507, 6584.426129, 5.076243, 1642.192062, 6.665327, 89.202652, 6.292033, 89.202652, 6.292033, 0.000000, 0.000000, 96297.637364, 7.493120, 2.604909, 17396.742216, 7894.605636
42, 27.508304, 39.606346, 32.760802, 6286.257075, 5.163572, 1641.420516, 6.593467, 86.837967, 6.990988, 86.837967, 6.990988, 0.000000, 0.000000, 96186.433667, 7.678603, 2.645832, 17376.648100, 7580.770785
43, 27.777738, 43.376184, 31.704002, 6349.773133, 4.984567, 1543.652841, 6.391964, 77.349307, 5.470918, 77.349307, 5.470918, 0.000000, 0.000000, 101172.525929, 7.419655, 2.569631, 18277.412060, 7720.100782
44, 25.479404, 20.738463, 31.082991, 7913.642817, 7.999230, 3814.459438, 7.362344, 399.738020, 9.332752, 399.738020, 9.332752, 0.000000, 0.000000, 36475.387464, 8.306832, 3.035736, 6699.734535, 8674.654300
45, 24.982908, 18.506905, 30.564645, 8306.276764, 7.306115, 3589.626084, 6.832581, 319.633992, 8.676338, 319.633992, 8.676338, 0.000000, 0.000000, 46224.800790, 7.935875, 2.898470, 8403.349501, 9199.230005
46, 25.446873, 16.523277, 30.588693, 7999.631043, 6.762218, 3095.043089, 7.026778, 264.015906, 8.515130, 264.015906, 8.515130, 0.000000, 0.000000, 53469.058964, 8.188521, 3.030836, 9683.331425, 9138.791253
47, 25.334289, 14.070169, 30.786016, 8283.355989, 6.560662, 2945.946491, 6.920006, 216.177765, 8.423245, 216.177765, 8.423245, 0.000000, 0.000000, 56842.592457, 8.114508, 2.966470, 10283.848555, 9422.374519
48, 26.561878, 13.148940, 31.417362, 8143.294453, 6.387200, 2799.818258, 7.372872, 224.857526, 8.507990, 224.857526, 8.507990, 0.000000, 0.000000, 58947.034901, 8.125537, 2.924006, 10656.364939, 9239.272293
49, 25.333606, 16.124515, 30.474606, 7928.307635, 6.236821, 2695.765919, 6.795175, 182.313155, 8.203965, 182.313155, 8.203965, 0.000000, 0.000000, 67707.419975, 7.725664, 2.781697, 12238.829570, 9130.174765
50, 25.810547, 17.612709, 30.387500, 8174.002397, 7.493525, 3503.540988, 7.233597, 328.959515, 8.912824, 328.959515, 8.912824, 0.000000, 0.000000, 43825.887900, 8.097722, 2.958088, 7993.771358, 9078.093308
51, 26.165306, 14.756943, 30.746106, 8187.164804, 7.114382, 3239.921136, 7.311027, 283.596766, 8.774434, 283.596766, 8.774434, 0.000000, 0.000000, 48679.289278, 8.129682, 2.968101, 8833.329005, 9170.071643
52, 26.163016, 10.622923, 32.391147, 8426.420645, 6.990863, 3426.511113, 7.410018, 309.051613, 9.198420, 309.051613, 9.198420, 0.000000, 0.000000, 44671.545083, 8.421546, 3.059504, 8087.074686, 9282.683905
53, 25.991484, 16.378901, 30.529497, 8255.564129, 7.002518, 3274.406815, 7.238252, 285.033130, 8.519513, 285.033130, 8.519513, 0.000000, 0.000000, 49592.021104, 8.005489, 2.924656, 8993.907489, 9237.612794
54, 26.325419, 14.449577, 31.073431, 8274.583785, 6.912205, 3246.796724, 7.381895, 283.599201, 8.697704, 283.599201, 8.697704, 0.000000, 0.000000, 50173.812891, 8.056447, 2.922140, 9087.872195, 9228.222003
55, 25.610142, 14.726827, 30.349714, 8047.461134, 6.677690, 2961.238995, 6.991845, 217.424072, 8.470881, 217.424072, 8.470881, 0.000000, 0.000000, 58013.162338, 7.897395, 2.896502, 10500.815739, 9183.117166
56, 27.770513, 13.894294, 32.370945, 7302.587827, 6.718481, 2973.525497, 8.383739, 366.921057, 9.124642, 366.921057, 9.124642, 0.000000, 0.000000, 52212.551242, 8.141927, 2.968042, 9440.150815, 8238.703331
57, 27.326824, 49.198847, 32.308846, 5992.274430, 4.913371, 1470.485450, 6.110678, 68.650510, 4.817160, 68.650510, 4.817160, 0.000000, 0.000000, 104287.443630, 7.497186, 2.572479, 18840.123790, 7351.418122
58, 27.393066, 15.948766, 32.596509, 7422.471018, 6.142955, 2570.346953, 7.808834, 241.800725, 8.826911, 241.800725, 8.826911, 0.000000, 0.000000, 64505.501419, 8.025528, 2.902271, 11654.909445, 8496.576509
59, 27.473025, 21.464022, 31.544962, 7082.041101, 5.726389, 2162.286641, 7.324246, 164.383705, 8.232506, 164.383705, 8.232506, 0.000000, 0.000000, 80375.789318, 7.500197, 2.681292, 14521.013862, 8284.478186
60, 28.400192, 12.986148, 32.914339, 7705.559731, 6.433616, 2816.045826, 8.198199, 289.853383, 9.038189, 289.853383, 9.038189, 0.000000, 0.000000, 56317.394220, 8.058109, 2.916535, 10177.035380, 8632.536856
61, 27.811280, 21.640756, 32.697395, 7441.381012, 5.782183, 2259.862183, 7.364753, 179.826474, 8.543571, 179.826474, 8.543571, 0.000000, 0.000000, 75070.681492, 7.663249, 2.732440, 13562.340524, 8517.277740
62, 27.838960, 16.441641, 32.935511, 6565.467873, 7.077067, 3006.029856, 8.862170, 500.104576, 9.733954, 500.104576, 9.733954, 0.000000, 0.000000, 48695.381590, 8.242054, 3.037561, 8807.763886, 7455.263880
63, 27.195683, 18.354252, 32.534036, 6822.107079, 5.978505, 2353.312097, 7.792600, 229.789211, 8.803551, 229.789211, 8.803551, 0.000000, 0.000000, 70474.699184, 8.061620, 2.902447, 12732.653196, 8006.328182
64, 25.695028, 14.881801, 31.281724, 8142.635939, 6.784075, 3202.573570, 6.993108, 269.822960, 8.720396, 269.822960, 8.720396, 0.000000, 0.000000, 51286.633968, 8.300471, 3.028330, 9283.965794, 9182.853306
65, 25.238585, 19.133978, 30.481780, 8148.082474, 6.986919, 3165.210103, 6.910712, 278.180039, 8.569422, 278.180039, 8.569422, 0.000000, 0.000000, 51111.048669, 8.042552, 2.941813, 9268.350813, 9177.531503
66, 27.381498, 18.129793, 32.279086, 7408.152501, 5.771135, 2059.878739, 7.263870, 135.180720, 8.602815, 135.180720, 8.602815, 0.000000, 0.000000, 73995.592983, 8.140320, 2.891277, 13368.454321, 8669.356646
67, 26.282061, 15.465611, 31.084574, 7865.029820, 6.418218, 2615.140744, 7.383714, 211.574534, 8.470395, 211.574534, 8.470395, 0.000000, 0.000000, 61950.326051, 7.836296, 2.833943, 11199.450253, 8958.990596
68, 25.845403, 13.436291, 30.762368, 8053.309125, 6.763125, 2901.241809, 7.105160, 216.204119, 8.669670, 216.204119, 8.669670, 0.000000, 0.000000, 55776.037747, 8.124363, 2.968076, 10097.695879, 9176.854671
69, 25.855849, 15.585805, 31.160289, 8189.029646, 6.873486, 3141.816335, 7.202709, 274.063939, 8.699889, 274.063939, 8.699889, 0.000000, 0.000000, 49647.954833, 8.272621, 3.028602, 8992.325813, 9204.561381
70, 26.076460, 13.418143, 31.093416, 8251.756885, 6.650442, 2915.258713, 7.245356, 227.767374, 8.557870, 227.767374, 8.557870, 0.000000, 0.000000, 53989.920112, 8.227677, 2.999672, 9769.409675, 9338.765023
71, 26.498388, 13.328514, 31.530527, 8278.999188, 7.089142, 3286.077023, 7.559405, 300.956949, 8.880945, 300.956949, 8.880945, 0.000000, 0.000000, 45319.873880, 8.240896, 3.017025, 8214.870404, 9172.625883
72, 25.450676, 16.250281, 30.402787, 8051.591125, 7.397614, 3341.889308, 7.066979, 278.465892, 8.896375, 278.465892, 8.896375, 0.000000, 0.000000, 47038.910982, 8.092826, 2.982252, 8563.548305, 9034.525993
73, 25.012901, 17.601545, 29.841367, 8141.909227, 6.723809, 2951.099863, 6.716829, 218.420028, 8.379455, 218.420028, 8.379455, 0.000000, 0.000000, 58782.121121, 7.768706, 2.837288, 10646.693086, 9285.763902
74, 26.236393, 13.693641, 31.142518, 8190.630469, 6.982173, 3232.897212, 7.357789, 276.279213, 8.801847, 276.279213, 8.801847, 0.000000, 0.000000, 49219.609928, 8.112498, 2.955275, 8917.915109, 9144.490421
75, 25.862852, 15.110517, 30.933003, 8546.289573, 6.779569, 3210.404424, 7.109350, 258.011048, 8.492595, 258.011048, 8.492595, 0.000000, 0.000000, 51104.472162, 8.012906, 2.906571, 9252.733932, 9513.760631
76, 25.232863, 16.830150, 30.149293, 8159.441615, 7.087046, 3194.219864, 6.950892, 253.384604, 8.624368, 253.384604, 8.624368, 0.000000, 0.000000, 50780.313970, 8.071593, 2.969064, 9221.713431, 9231.053735
77, 25.543721, 14.293147, 30.377705, 7902.863592, 6.170781, 2488.998651, 6.874387, 145.271636, 8.249835, 145.271636, 8.249835, 0.000000, 0.000000, 68026.775399, 7.931007, 2.871997, 12296.652043, 9214.159509
78, 25.459757, 18.021650, 31.139729, 8247.355336, 7.442573, 3608.249300, 7.173725, 349.407111, 8.933665, 349.407111, 8.933665, 0.000000, 0.000000, 41959.775000, 8.102965, 2.972954, 7632.772575, 9069.764997
79, 25.416484, 19.743233, 30.252420, 8252.484701, 6.278671, 2707.034718, 6.719932, 183.344576, 8.091352, 183.344576, 8.091352, 0.000000, 0.000000, 66691.791898, 7.573141, 2.712359, 12056.784875, 9388.119744
80, 26.275452, 13.701427, 31.210748, 7971.553011, 6.355873, 2690.744590, 7.156485, 199.681368, 8.472701, 199.681368, 8.472701, 0.000000, 0.000000, 60159.698538, 8.182075, 2.961741, 10875.884663, 9139.969013
81, 24.609700, 23.121335, 30.303256, 8025.031673, 7.645988, 3550.563772, 6.814849, 340.802588, 8.901388, 340.802588, 8.901388, 0.000000, 0.000000, 44380.678241, 7.796588, 2.864816, 8101.074932, 8875.001478
82, 26.280360, 16.554648, 30.534593, 8105.251756, 7.349090, 3393.703559, 7.347888, 310.135896, 8.869549, 310.135896, 8.869549, 0.000000, 0.000000, 45940.301293, 7.945187, 2.911610, 8354.694899, 9004.311713
83, 25.735805, 17.622915, 30.694502, 8050.947808, 6.893214, 3157.907625, 7.125327, 295.415758, 8.593825, 295.415758, 8.593825, 0.000000, 0.000000, 52039.599040, 7.866912, 2.892192, 9425.838621, 9036.710076
84, 26.316709, 13.484179, 31.107526, 8371.082926, 6.686197, 3040.408052, 7.335730, 243.783148, 8.531261, 243.783148, 8.531261, 0.000000, 0.000000, 53210.347891, 8.057638, 2.910563, 9628.482109, 9371.422463
85, 25.675377, 19.338988, 30.905257, 8089.344432, 7.283803, 3404.417422, 7.289587, 329.508718, 8.841048, 329.508718, 8.841048, 0.000000, 0.000000, 45200.583503, 7.985994, 2.945053, 8209.153113, 8969.174629
86, 25.839535, 16.896375, 30.910751, 8059.151348, 7.336849, 3375.073032, 7.299775, 326.298563, 8.960847, 326.298563, 8.960847, 0.000000, 0.000000, 44794.838465, 8.171564, 2.998272, 8142.719625, 8972.114212
87, 26.492215, 14.827846, 31.374524, 8063.498300, 7.223596, 3398.276744, 7.706544, 340.783181, 8.897897, 340.783181, 8.897897, 0.000000, 0.000000, 42841.319757, 8.288097, 3.068479, 7775.818972, 8950.086562
88, 25.657386, 15.065749, 30.663262, 8297.029616, 6.480472, 2915.216012, 6.969168, 210.122212, 8.329699, 210.122212, 8.329699, 0.000000, 0.000000, 57925.542600, 8.096918, 2.923114, 10478.170451, 9436.799245
89, 25.381821, 23.423110, 29.517105, 8372.335676, 7.079554, 3422.561165, 6.847465, 295.439176, 8.382541, 295.439176, 8.382541, 0.000000, 0.000000, 51432.253818, 7.478504, 2.722187, 9342.256771, 9303.283508
90, 25.372384, 15.967638, 30.565356, 8055.642957, 7.180513, 3307.190332, 7.064750, 272.750486, 8.818582, 272.750486, 8.818582, 0.000000, 0.000000, 47755.960228, 8.349327, 3.066006, 8677.865970, 9110.507202
91, 26.098582, 17.722148, 31.279614, 8320.038485, 7.255643, 3547.592081, 7.428221, 342.292364, 8.857981, 342.292364, 8.857981, 0.000000, 0.000000, 42572.359200, 8.159734, 2.968151, 7730.017193, 9146.666024
92, 25.936203, 15.080694, 30.445920, 8219.855400, 6.508636, 2931.779928, 7.104721, 217.379091, 8.273093, 217.379091, 8.273093, 0.000000, 0.000000, 59224.823895, 7.799124, 2.826424, 10713.076614, 9310.640133
93, 26.012006, 14.672376, 30.741645, 8168.730553, 6.334578, 2750.766735, 7.056647, 183.265401, 8.272147, 183.265401, 8.272147, 0.000000, 0.000000, 64477.202707, 7.706102, 2.773403, 11655.850193, 9280.277221
94, 25.922671, 16.146582, 31.331904, 8342.610881, 6.728869, 3134.856878, 7.042850, 251.731425, 8.634587, 251.731425, 8.634587, 0.000000, 0.000000, 52780.824780, 8.074814, 2.944501, 9550.315329, 9338.376790
95, 26.792996, 12.003160, 31.821298, 8345.035128, 6.564514, 2988.991162, 7.498523, 238.241830, 8.719024, 238.241830, 8.719024, 0.000000, 0.000000, 52559.396492, 8.271332, 3.015428, 9504.407515, 9356.955339
96, 25.540373, 15.146802, 30.982122, 7987.738757, 6.409535, 2784.098802, 6.905960, 220.890412, 8.459969, 220.890412, 8.459969, 0.000000, 0.000000, 59542.329532, 8.157373, 2.959275, 10766.399614, 9161.333277
97, 25.661495, 17.530442, 29.416231, 7816.305224, 6.416261, 2853.808894, 6.748935, 228.288316, 8.222780, 228.288316, 8.222780, 0.000000, 0.000000, 61824.392491, 7.807430, 2.869634, 11188.166916, 9092.101272
98, 26.864452, 15.358888, 31.480858, 8077.552663, 6.157474, 2543.674422, 7.346697, 186.444232, 8.326294, 186.444232, 8.326294, 0.000000, 0.000000, 63765.660960, 8.073097, 2.886136, 11523.561083, 9224.023893
99, 26.126739, 21.447720, 30.695368, 8265.955510, 6.988662, 3422.178086, 7.367574, 351.557048, 8.434999, 351.557048, 8.434999, 0.000000, 0.000000, 45718.561829, 7.997596, 2.924914, 8290.728243, 9158.856582
100, 27.075815, 12.822401, 31.822998, 8348.580583, 6.582315, 3008.832052, 7.515226, 242.183600, 8.640444, 242.183600, 8.640444, 0.000000, 0.000000, 53412.564668, 8.178711, 2.929774, 9658.489234, 9317.708225
101, 25.679792, 17.327378, 30.660314, 8091.550656, 6.816982, 3137.005547, 7.121208, 272.287896, 8.494161, 272.287896, 8.494161, 0.000000, 0.000000, 52651.980228, 8.033313, 2.932743, 9535.768173, 9130.516134
102, 26.194690, 13.353711, 31.092378, 8167.716376, 6.738906, 2987.906114, 7.310905, 245.711296, 8.715610, 245.711296, 8.715610, 0.000000, 0.000000, 54071.207568, 8.098225, 2.942898, 9785.636841, 9210.138367
103, 26.716827, 13.316303, 31.559869, 8248.643809, 6.571592, 2906.090611, 7.537601, 234.642963, 8.616144, 234.642963, 8.616144, 0.000000, 0.000000, 54249.380442, 8.193990, 2.957558, 9810.821479, 9272.881156
104, 26.277153, 16.012711, 31.053930, 8324.063399, 7.012246, 3428.217871, 7.358782, 313.078899, 8.627565, 313.078899, 8.627565, 0.000000, 0.000000, 46361.229272, 8.103624, 2.941923, 8404.457997, 9220.403005
105, 25.487533, 18.400992, 30.337123, 8270.679614, 6.867119, 3196.914486, 6.971816, 275.451647, 8.423899, 275.451647, 8.423899, 0.000000, 0.000000, 52364.308953, 7.937698, 2.886008, 9489.815855, 9292.607349
106, 26.092868, 14.679642, 30.418826, 8308.630022, 6.760211, 3134.673605, 7.123495, 252.768206, 8.463220, 252.768206, 8.463220, 0.000000, 0.000000, 52646.679131, 8.110183, 2.944155, 9537.023605, 9380.477056
107, 25.891266, 15.315598, 31.325919, 8509.188542, 6.824299, 3288.962224, 7.152844, 281.461976, 8.621158, 281.461976, 8.621158, 0.000000, 0.000000, 48880.281291, 8.173047, 2.950397, 8849.951349, 9442.466183
108, 25.459779, 16.114706, 30.148749, 8266.305970, 6.343266, 2808.262637, 6.887214, 202.119928, 8.134259, 202.119928, 8.134259, 0.000000, 0.000000, 62807.258276, 7.724574, 2.797945, 11357.754956, 9422.243911
109, 25.735020, 14.425806, 30.447197, 8157.415365, 6.820548, 3133.611363, 7.099373, 257.035766, 8.483564, 257.035766, 8.483564, 0.000000, 0.000000, 53393.030768, 7.971404, 2.922299, 9671.922819, 9217.035475
110, 25.201627, 16.049782, 30.467298, 8106.688410, 6.608268, 2925.913997, 6.838351, 220.211650, 8.384400, 220.211650, 8.384400, 0.000000, 0.000000, 58606.623006, 7.896700, 2.895555, 10604.626433, 9241.567339
111, 25.593194, 19.371919, 30.265463, 8138.153994, 7.364961, 3483.288374, 7.190776, 316.022632, 8.756606, 316.022632, 8.756606, 0.000000, 0.000000, 45577.705513, 7.874507, 2.907679, 8295.731945, 9042.711226
112, 25.913471, 14.510027, 31.136474, 8197.193689, 6.473233, 2866.870452, 7.099845, 223.993398, 8.521591, 223.993398, 8.521591, 0.000000, 0.000000, 57108.116286, 8.124190, 2.943578, 10327.185557, 9295.257543
113, 25.305262, 16.641177, 30.131332, 7973.391075, 6.422654, 2798.835739, 6.744930, 213.393069, 8.302414, 213.393069, 8.302414, 0.000000, 0.000000, 62848.909001, 7.761572, 2.830578, 11367.139788, 9160.927444
114, 26.938209, 11.608734, 31.903712, 8300.189373, 6.754768, 3111.431596, 7.500146, 263.824280, 8.901394, 263.824280, 8.901394, -0.110634, 0.000000, 50510.787207, 8.256035, 2.977354, 9137.883199, 9243.960691
115, 25.752496, 17.109283, 31.149109, 8236.583349, 7.106140, 3384.056156, 7.227093, 317.427977, 8.752895, 317.427977, 8.752895, 0.000000, 0.000000, 44816.839851, 8.299600, 3.044531, 8131.062048, 9165.122371
116, 26.201924, 13.742642, 31.937990, 8281.252997, 6.994479, 3347.984561, 7.444936, 335.936312, 9.056181, 335.936312, 9.056181, 0.000000, 0.000000, 44600.184312, 8.379274, 3.060128, 8077.829760, 9163.943885
117, 25.776212, 16.750933, 30.443355, 8021.127845, 6.763991, 2981.325686, 7.167359, 254.985932, 8.478333, 254.985932, 8.478333, 0.000000, 0.000000, 55477.893259, 7.917594, 2.912757, 10045.180282, 9112.152707
118, 26.965138, 10.219020, 31.654870, 8220.713251, 6.630999, 3006.589508, 7.514149, 242.819981, 8.709587, 242.819981, 8.709587, 0.000000, 0.000000, 53368.947661, 8.157586, 2.953852, 9652.236717, 9215.410800
