channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
10, 26.286367, 19.514010, 31.106690, 10683.044626, 6.109872, 3171.512003, 7.374522, 190.565889, 8.362808, 190.565889, 8.362808, 0.000000, 0.000000, 92272.346854, 8.018485, 2.857410, 16675.209576, 12357.103406
11, 25.320098, 25.000722, 30.307075, 11326.882635, 7.295897, 4732.964627, 6.947828, 391.760749, 8.644630, 391.760749, 8.644630, 0.000000, 0.000000, 61582.550396, 8.004567, 2.923261, 11206.634211, 12566.776327
12, 25.486447, 24.686506, 30.680818, 11158.881880, 7.266977, 4707.976169, 7.130100, 424.570813, 8.715423, 424.570813, 8.715423, 0.000000, 0.000000, 61500.892815, 8.032840, 2.946366, 11176.475135, 12381.558623
13, 25.754933, 18.867838, 30.136417, 11007.850218, 6.616847, 3932.975582, 7.000122, 262.027024, 8.440915, 262.027024, 8.440915, 0.000000, 0.000000, 79184.929361, 7.997002, 2.903540, 14334.642474, 12604.271877
14, 26.184609, 19.477240, 30.715571, 11366.773592, 6.978555, 4534.720589, 7.288201, 381.479552, 8.592655, 381.479552, 8.592655, 0.000000, 0.000000, 64724.190509, 8.158544, 2.970958, 11738.046046, 12680.221785
15, 25.835151, 20.291170, 30.749487, 11328.971183, 6.984064, 4483.132660, 7.175846, 368.348476, 8.671726, 368.348476, 8.671726, 135.000000, 0.000000, 65946.304252, 8.139992, 2.953575, 11958.012593, 12647.956316
16, 26.910297, 26.994027, 31.132705, 10435.533549, 5.586269, 2858.690963, 7.082785, 175.382522, 7.928058, 175.382522, 7.928058, 0.000000, 0.000000, 103548.072703, 7.872194, 2.768232, 18707.668590, 12179.586260
17, 25.182735, 25.639403, 30.357265, 11265.757930, 6.523785, 4096.902818, 6.776336, 315.230416, 8.190589, 315.230416, 8.190589, 0.000000, 0.000000, 77396.569156, 7.744141, 2.806050, 14001.994773, 12674.788542
18, 25.850656, 23.281407, 30.333872, 11166.366298, 7.065662, 4558.754682, 7.171429, 402.638946, 8.537303, 402.638946, 8.537303, 0.000000, 0.000000, 64218.912060, 7.955702, 2.895971, 11657.304623, 12430.283577
19, 25.583007, 22.540199, 30.098867, 10984.204103, 6.359505, 3733.672338, 7.026155, 271.545842, 8.153419, 271.545842, 8.153419, 0.000000, 0.000000, 85173.608379, 7.571625, 2.746284, 15401.788175, 12488.082983
20, 26.628980, 23.054738, 31.565706, 10881.723839, 6.138832, 3554.683695, 7.303117, 281.958348, 8.308183, 281.958348, 8.308183, 0.000000, 0.000000, 85350.890435, 7.971686, 2.847807, 15423.634757, 12357.528511
21, 25.946681, 21.016181, 30.982303, 10902.977313, 6.614501, 3983.478962, 7.211862, 353.963258, 8.484880, 353.963258, 8.484880, 0.000000, 0.000000, 76367.175443, 7.825893, 2.829260, 13813.173878, 12256.375960
22, 25.529195, 21.683176, 29.372304, 9328.914840, 5.493600, 2570.534650, 6.680335, 122.993961, 8.024341, 122.993961, 8.024341, 0.000000, 0.000000, 113713.146250, 7.820684, 2.802735, 20545.622607, 11594.996055
23, 27.246546, 19.121185, 31.757890, 10485.528981, 6.267254, 3345.553028, 7.694421, 262.352845, 8.553113, 262.352845, 8.553113, 0.000000, 0.000000, 86725.000636, 7.848704, 2.827326, 15672.281047, 11932.811519
24, 27.441941, 21.696046, 32.306077, 10773.532450, 6.105926, 3277.250136, 7.632309, 237.667457, 8.602191, 237.667457, 8.602191, 0.000000, 0.000000, 89708.403594, 7.989201, 2.823473, 16208.887827, 12218.167823
25, 25.125664, 17.109269, 31.964317, 11291.371987, 6.800539, 4393.917455, 7.039390, 368.426197, 8.843731, 368.426197, 8.843731, 0.000000, 0.000000, 64938.903005, 8.438071, 3.098175, 11751.598610, 12606.399381
26, 27.483720, 30.955579, 31.940469, 9827.056389, 5.567812, 2618.999108, 7.381616, 146.757871, 8.273240, 146.757871, 8.273240, 0.000000, 0.000000, 108166.140464, 7.911217, 2.785500, 19541.367629, 11563.848333
27, 27.744637, 29.689572, 31.877865, 10201.921230, 5.792739, 2883.440179, 7.738319, 203.740555, 8.247167, 203.740555, 8.247167, 0.000000, 0.000000, 102053.134004, 7.681824, 2.712536, 18437.541719, 11742.889553
28, 26.354372, 18.927202, 31.489965, 11489.814935, 6.298342, 4052.555135, 7.077327, 293.849889, 8.326615, 293.849889, 8.326615, 0.000000, 0.000000, 79133.617198, 8.016725, 2.868638, 14303.493881, 12887.707311
29, 25.324218, 22.888113, 30.924667, 11218.781121, 7.314177, 4781.466894, 7.021322, 434.328535, 8.838871, 434.328535, 8.838871, 0.000000, 0.000000, 59337.174733, 8.160204, 2.991629, 10786.721997, 12418.635477
30, 28.046848, 47.567466, 32.026897, 9357.121122, 5.244079, 2481.712483, 6.852123, 139.005670, 7.577598, 139.005670, 7.577598, 0.000000, 0.000000, 123251.272151, 7.480047, 2.607073, 22266.133389, 11035.642107
31, 27.464902, 51.832303, 31.851819, 8946.966137, 5.032775, 2260.627580, 6.513559, 117.615508, 7.090031, 117.615508, 7.090031, 0.000000, 0.000000, 130773.602309, 7.431424, 2.592717, 23625.027282, 10727.376289
32, 26.302968, 17.707761, 31.375596, 11054.360774, 7.119795, 4618.310131, 7.328487, 412.061173, 8.939663, 412.061173, 8.939663, 0.000000, 0.000000, 62412.374880, 8.096097, 2.930905, 11314.350349, 12222.581395
33, 25.318496, 30.879903, 30.436642, 10839.228786, 7.817903, 5031.832091, 7.113560, 502.979125, 8.965416, 502.979125, 8.965416, 0.000000, 0.000000, 52593.310652, 8.001290, 2.938434, 9642.568883, 11899.867067
34, 28.415384, 23.847119, 32.847634, 10516.231521, 5.976256, 3103.439169, 7.835939, 240.393264, 8.757338, 240.393264, 8.757338, 0.000000, 0.000000, 90732.328285, 7.985242, 2.830893, 16392.483064, 11923.755361
35, 27.127125, 27.974095, 31.379102, 10042.765453, 5.739658, 2804.175123, 7.483903, 195.701044, 8.110436, 195.701044, 8.110436, 0.000000, 0.000000, 102870.835143, 7.728522, 2.734403, 18585.522324, 11688.314444
36, 25.425478, 24.262738, 30.383435, 11529.657725, 6.479709, 4232.251527, 6.754319, 339.417268, 8.129300, 339.417268, 8.129300, 0.000000, 0.000000, 78433.685900, 7.649110, 2.743059, 14187.048856, 12885.209177
37, 25.914303, 18.030538, 31.089739, 10988.387039, 6.657650, 4127.946680, 7.102418, 322.693388, 8.594433, 322.693388, 8.594433, 0.000000, 0.000000, 75643.317878, 7.996264, 2.878847, 13684.567259, 12378.086279
38, 25.455206, 21.541892, 30.828790, 11503.729546, 6.481634, 4168.554481, 6.824792, 308.158635, 8.248031, 308.158635, 8.248031, 0.000000, 0.000000, 77378.846043, 7.840682, 2.817867, 13994.043721, 12879.820395
39, 25.396539, 18.607186, 30.856715, 11279.579153, 6.616574, 4096.916790, 6.821901, 289.882914, 8.517717, 289.882914, 8.517717, 0.000000, 0.000000, 73413.313434, 8.228987, 2.975942, 13285.641073, 12762.714215
40, 25.524327, 27.726140, 30.114890, 11156.739640, 7.293995, 4859.999314, 7.092462, 439.546172, 8.580659, 439.546172, 8.580659, 0.000000, 0.000000, 62808.501458, 7.736098, 2.820992, 11424.725771, 12337.499704
41, 24.808460, 31.641456, 29.867883, 11265.519153, 7.216079, 4738.545774, 6.718914, 422.811843, 8.404767, 422.811843, 8.404767, 0.000000, 0.000000, 64563.752899, 7.731745, 2.837006, 11742.364723, 12514.305993
42, 26.069411, 18.662561, 31.533778, 11549.262097, 6.522354, 4159.239886, 7.145422, 347.018295, 8.500001, 347.018295, 8.500001, 0.000000, 0.000000, 73329.235149, 8.098722, 2.903653, 13260.033305, 12878.632248
43, 26.230120, 21.939579, 30.693415, 11503.456672, 6.438606, 4111.966181, 7.077664, 335.636136, 8.147105, 335.636136, 8.147105, 0.000000, 0.000000, 74543.654640, 7.984014, 2.894895, 13482.779847, 12926.214583
44, 25.815604, 17.836006, 31.078871, 11507.871014, 6.507077, 4087.200055, 7.135432, 303.607485, 8.368644, 303.607485, 8.368644, 0.000000, 0.000000, 75320.629043, 8.084076, 2.907645, 13622.795271, 12926.089634
45, 24.937695, 27.207185, 30.578533, 11090.091258, 7.684740, 5172.999375, 6.872668, 482.582798, 8.953981, 482.582798, 8.953981, 0.000000, 0.000000, 56254.741707, 7.906928, 2.872134, 10275.971931, 12156.939178
46, 26.137627, 19.480575, 30.876081, 11567.042691, 6.156952, 3772.350985, 7.041081, 254.381866, 8.072923, 254.381866, 8.072923, 0.000000, 0.000000, 82958.900574, 8.029489, 2.883333, 14995.002413, 13121.352937
47, 25.376136, 22.575574, 30.569973, 11344.505582, 7.039952, 4577.072352, 6.854173, 371.008075, 8.610338, 371.008075, 8.610338, 0.000000, 0.000000, 66088.455605, 8.060622, 2.929794, 11990.332485, 12656.677053
48, 26.020326, 22.093649, 30.724005, 11346.178152, 6.616434, 4353.899525, 7.123786, 368.400046, 8.287637, 368.400046, 8.287637, 0.000000, 0.000000, 69761.233603, 8.061449, 2.913848, 12625.744981, 12699.712153
49, 25.008011, 31.612288, 29.871554, 11076.349168, 7.020358, 4636.159581, 6.750521, 421.860898, 8.430429, 421.860898, 8.430429, 0.000000, 0.000000, 69462.623496, 7.594365, 2.749876, 12603.707705, 12331.776216
50, 26.230218, 21.962225, 30.674362, 11337.488378, 6.827073, 4372.310270, 7.299634, 382.450350, 8.399212, 382.450350, 8.399212, 0.000000, 0.000000, 66784.066938, 8.045198, 2.898062, 12099.089878, 12625.909252
51, 25.980737, 22.904854, 30.557077, 11310.698073, 6.885690, 4435.431977, 7.165141, 381.956795, 8.455118, 381.956795, 8.455118, 0.000000, 0.000000, 66260.911029, 7.992973, 2.892072, 12009.298436, 12590.718857
52, 25.901314, 14.570806, 32.813908, 10853.503294, 7.435848, 4995.699901, 7.558222, 507.837580, 9.847763, 507.837580, 9.847763, 0.000000, 0.000000, 50482.198505, 8.781499, 3.201489, 9163.103668, 11902.673898
53, 25.602692, 21.061635, 30.211876, 11038.394416, 6.577263, 3980.165890, 6.924950, 299.147814, 8.328810, 299.147814, 8.328810, 0.000000, 0.000000, 77984.113066, 7.994513, 2.895147, 14114.659774, 12591.361188
54, 25.897251, 22.416879, 30.765965, 11057.169766, 6.583221, 4017.315376, 7.220052, 330.525086, 8.407932, 330.525086, 8.407932, 0.000000, 0.000000, 76805.725955, 7.827462, 2.831440, 13893.661024, 12444.109853
55, 26.443207, 22.946932, 31.036828, 10101.054279, 5.888667, 2947.750049, 7.288862, 208.483702, 8.221474, 208.483702, 8.221474, 0.000000, 0.000000, 101376.157290, 7.690962, 2.748250, 18316.745637, 11779.431664
56, 25.840528, 23.639249, 30.568071, 11187.552451, 7.079432, 4718.092953, 7.151032, 408.401514, 8.597917, 408.401514, 8.597917, 0.000000, 0.000000, 63034.969505, 8.087659, 2.947303, 11441.793663, 12456.802186
57, 25.238075, 23.808174, 30.420257, 11382.748257, 6.495861, 4266.569102, 6.669863, 339.176920, 8.138060, 339.176920, 8.138060, 0.000000, 0.000000, 77796.778102, 7.731251, 2.795499, 14072.672696, 12779.733273
58, 26.049425, 19.663760, 31.125834, 11442.643539, 6.518563, 4190.113820, 7.122163, 326.193210, 8.396053, 326.193210, 8.396053, 0.000000, 0.000000, 73563.228334, 8.122339, 2.924734, 13305.480445, 12840.717022
59, 25.270126, 32.706807, 29.500706, 11122.420427, 7.346940, 4784.741589, 6.864524, 439.333483, 8.541460, 439.333483, 8.541460, 0.000000, 0.000000, 63755.292176, 7.705954, 2.805608, 11625.019044, 12367.330946
60, 26.024939, 20.578027, 30.434098, 11060.640882, 6.183001, 3681.058909, 6.982002, 240.699959, 8.118440, 240.699959, 8.118440, 0.000000, 0.000000, 88765.726089, 7.832240, 2.805359, 16045.585205, 12677.914349
61, 25.469044, 22.004714, 30.177841, 11005.453847, 6.262296, 3715.907644, 6.802686, 247.425683, 8.163629, 247.425683, 8.163629, 0.000000, 0.000000, 88559.716474, 7.734322, 2.792096, 16011.307934, 12626.845288
62, 25.618851, 19.907018, 30.641613, 10729.401726, 5.906273, 3277.557901, 6.783994, 182.320326, 8.029369, 182.320326, 8.029369, 0.000000, 0.000000, 98664.402976, 7.777579, 2.787171, 17828.240285, 12468.582367
63, 25.962222, 19.818296, 30.865633, 10736.088167, 5.957004, 3197.186779, 7.054032, 190.840445, 8.152665, 190.840445, 8.152665, 0.000000, 0.000000, 95033.948447, 7.906036, 2.848357, 17172.633097, 12465.673241
64, 25.488123, 23.363687, 31.019640, 11011.127574, 6.944751, 4425.008873, 7.012731, 402.674842, 8.676742, 402.674842, 8.676742, 0.000000, 0.000000, 65516.864218, 8.113021, 2.950919, 11871.058596, 12288.237762
65, 25.311488, 21.063958, 30.591953, 10653.194874, 6.301511, 3474.592790, 6.845547, 260.357961, 8.287420, 260.357961, 8.287420, 0.000000, 0.000000, 84932.252817, 7.933574, 2.893732, 15354.945144, 12283.608351
66, 26.164252, 22.417192, 31.250239, 10894.965942, 7.324834, 4673.139231, 7.388288, 471.249674, 8.997391, 471.249674, 8.997391, 0.000000, 0.000000, 56273.973860, 8.293650, 3.012786, 10226.890125, 12031.170172
67, 25.932699, 24.647894, 30.847266, 10706.673597, 7.145718, 4337.275923, 7.297187, 426.905215, 8.768689, 426.905215, 8.768689, 0.000000, 0.000000, 64534.499652, 7.907141, 2.890931, 11705.060461, 11918.933787
68, 26.117040, 26.011935, 30.888409, 10765.790597, 7.584025, 4815.006609, 7.451822, 505.732028, 9.026888, 505.732028, 9.026888, 0.000000, 0.000000, 53777.612950, 8.087446, 2.947997, 9806.741528, 11825.599944
69, 25.702250, 24.584591, 30.859276, 11087.497442, 6.873428, 4391.953063, 7.064429, 420.548086, 8.561753, 420.548086, 8.561753, 0.000000, 0.000000, 65354.727493, 8.141830, 2.973151, 11841.022008, 12397.505506
70, 26.315418, 21.051558, 31.050639, 11203.099034, 6.410641, 3966.598430, 7.166011, 333.413597, 8.292533, 333.413597, 8.292533, 0.000000, 0.000000, 73820.825209, 8.179316, 2.946629, 13349.509086, 12639.349215
71, 26.449265, 19.726264, 31.478584, 11046.698237, 6.761346, 4285.986787, 7.401312, 398.438280, 8.657619, 398.438280, 8.657619, 0.000000, 0.000000, 66683.088221, 8.139351, 2.951302, 12067.094956, 12303.390565
72, 26.354334, 17.129881, 31.225931, 11101.576489, 6.691676, 4036.535158, 7.385327, 336.899421, 8.635286, 336.899421, 8.635286, 0.000000, 0.000000, 70050.174916, 8.295449, 2.999768, 12677.189575, 12505.134658
73, 25.332870, 24.034706, 30.055394, 10943.939493, 7.006468, 4143.571354, 6.966266, 343.712109, 8.577619, 343.712109, 8.577619, 0.000000, 0.000000, 70750.463129, 7.884869, 2.878438, 12836.575823, 12346.115867
74, 27.581096, 23.407470, 32.235297, 10811.070530, 6.120479, 3376.480493, 7.560790, 270.020358, 8.547640, 270.020358, 8.547640, 0.000000, 0.000000, 85840.337216, 7.954831, 2.816821, 15510.281026, 12189.989848
75, 27.757813, 31.436657, 32.330439, 10170.327756, 5.690408, 2706.526188, 7.560546, 198.119779, 8.313455, 198.119779, 8.313455, 0.000000, 0.000000, 104368.846279, 7.661020, 2.670602, 18855.353379, 11644.106697
76, 25.759726, 21.555436, 30.773929, 10113.672773, 5.991539, 2970.301881, 7.094561, 194.769389, 8.307078, 194.769389, 8.307078, 0.000000, 0.000000, 95086.805853, 8.077798, 2.905380, 17183.087487, 11949.011786
77, 25.384105, 24.927704, 30.172100, 10958.795382, 7.362749, 4686.204865, 6.902046, 401.549311, 8.783919, 401.549311, 8.783919, 0.000000, 0.000000, 61994.844766, 7.959536, 2.897830, 11289.428615, 12197.509375
78, 25.605435, 22.041529, 31.268597, 10926.830692, 6.365038, 3682.604481, 7.067925, 296.334655, 8.375726, 296.334655, 8.375726, 0.000000, 0.000000, 80925.567770, 8.013848, 2.879293, 14629.183399, 12394.222155
79, 26.855387, 25.337838, 31.478235, 10684.995228, 6.179861, 3241.629415, 7.545384, 269.667422, 8.322743, 269.667422, 8.322743, 0.000000, 0.000000, 91074.708552, 7.529107, 2.673774, 16457.174280, 12050.743823
80, 29.360813, 35.900125, 33.894268, 9950.365984, 5.668858, 2791.205405, 7.860094, 241.335673, 8.998538, 241.335673, 8.998538, 0.000000, 0.000000, 97247.274072, 7.994271, 2.791762, 17568.443626, 11309.528799
81, 27.166893, 56.814884, 32.366145, 8820.507118, 5.130653, 2305.349857, 6.706033, 161.202029, 8.017638, 161.202029, 8.017638, 0.000000, 0.000000, 128175.519219, 7.391779, 2.529986, 23155.666411, 10416.346385
82, 28.717875, 64.661972, 32.515600, 8619.782592, 5.177587, 2185.020656, 6.646264, 148.012305, 7.764307, 148.012305, 7.764307, 0.000000, 0.000000, 135310.304414, 7.189657, 2.424330, 24444.601591, 10131.536028
83, 28.223737, 63.294942, 32.808979, 8840.179111, 5.187063, 2268.665002, 6.703666, 155.449851, 8.220557, 155.449851, 8.220557, 0.000000, 0.000000, 126249.513470, 7.449450, 2.550070, 22807.719041, 10389.122033
84, 25.823142, 28.788487, 30.634414, 10745.703311, 7.651057, 4878.438712, 7.294267, 517.233691, 9.020387, 517.233691, 9.020387, 0.000000, 0.000000, 53659.440122, 8.024638, 2.927090, 9801.419872, 11805.333177
85, 26.001765, 23.480612, 31.093485, 11040.374166, 6.436198, 3939.666412, 7.091170, 348.269921, 8.328726, 348.269921, 8.328726, 0.000000, 0.000000, 76518.125718, 7.886140, 2.860629, 13835.010191, 12415.620745
86, 26.338578, 21.098252, 31.178581, 11055.730680, 6.639984, 4198.557882, 7.256776, 394.230837, 8.520621, 394.230837, 8.520621, 0.000000, 0.000000, 70206.993295, 7.985642, 2.902831, 12700.916241, 12353.618618
87, 26.347181, 20.872657, 30.856254, 10739.070785, 6.293118, 3622.011578, 7.203241, 298.073878, 8.313581, 298.073878, 8.313581, 0.000000, 0.000000, 82835.558917, 7.952292, 2.869320, 14974.545044, 12273.981134
88, 26.226948, 20.604882, 31.203559, 10910.759379, 7.134287, 4524.593269, 7.425720, 443.811894, 8.843805, 443.811894, 8.843805, 0.000000, 0.000000, 60135.067472, 8.297738, 3.006247, 10910.598246, 12124.866562
89, 25.600391, 31.878058, 29.630720, 10995.989900, 6.906163, 4438.183763, 7.005028, 401.597864, 8.310012, 401.597864, 8.310012, 0.000000, 0.000000, 71087.590201, 7.508755, 2.729624, 12891.604312, 12280.674378
90, 26.362144, 18.034971, 31.412143, 10894.054926, 7.006176, 4412.232254, 7.497244, 410.809377, 8.898512, 410.809377, 8.898512, 0.000000, 0.000000, 60975.341136, 8.503068, 3.093488, 11053.339108, 12188.262438
91, 25.500459, 28.809109, 30.668066, 11106.176682, 7.196120, 4733.960151, 7.087046, 461.347935, 8.642382, 461.347935, 8.642382, 0.000000, 0.000000, 59663.722119, 8.010164, 2.925957, 10837.733736, 12275.578865
92, 26.311730, 19.583938, 30.771428, 11121.260063, 6.265155, 3774.871659, 7.104374, 294.438849, 8.186633, 294.438849, 8.186633, 0.000000, 0.000000, 82336.981885, 7.919207, 2.831328, 14884.557552, 12615.046936
93, 25.964514, 22.069296, 30.473859, 11029.161013, 6.643312, 4219.034302, 7.070456, 365.866030, 8.336924, 365.866030, 8.336924, 0.000000, 0.000000, 74791.208575, 7.718075, 2.796091, 13534.107950, 12367.717861
94, 26.023371, 25.761046, 31.265584, 11186.126428, 6.762290, 4352.628795, 7.045493, 398.944342, 8.593797, 398.944342, 8.593797, 0.000000, 0.000000, 67706.003832, 8.116052, 2.939073, 12254.384511, 12469.503999
95, 26.287490, 18.252650, 31.307373, 11105.048964, 6.721450, 4295.096513, 7.335544, 390.940730, 8.636409, 390.940730, 8.636409, 0.000000, 0.000000, 66899.670870, 8.212096, 2.970801, 12107.425194, 12404.949444
96, 25.764812, 24.501488, 30.860098, 10929.338021, 6.459891, 3960.009099, 6.974881, 380.194299, 8.313021, 380.194299, 8.313021, 0.000000, 0.000000, 75508.398613, 8.048523, 2.906810, 13656.026509, 12370.973847
97, 25.336468, 36.984877, 29.044695, 10595.316621, 7.200496, 4511.185532, 6.803099, 437.187816, 8.510721, 437.187816, 8.510721, 0.000000, 0.000000, 67217.516420, 7.686673, 2.843740, 12244.540075, 11991.563529
98, 27.115431, 21.906452, 31.666013, 10889.204999, 5.978906, 3343.169895, 7.243389, 256.723305, 8.256127, 256.723305, 8.256127, 0.000000, 0.000000, 87585.296591, 8.027095, 2.853363, 15825.647345, 12401.637727
99, 26.184620, 25.475905, 30.737426, 11273.537345, 6.603460, 4286.927326, 7.256359, 413.998363, 8.247496, 413.998363, 8.247496, 0.000000, 0.000000, 68389.620870, 7.945094, 2.878153, 12375.840219, 12558.425789
100, 26.902209, 19.508440, 31.532687, 11122.028647, 6.348677, 3852.033622, 7.426635, 356.736266, 8.422932, 356.736266, 8.422932, 0.000000, 0.000000, 76071.556928, 8.086927, 2.890191, 13751.085503, 12488.771415
101, 25.820374, 26.074891, 30.851048, 11002.791806, 6.913899, 4444.071340, 7.162368, 428.571109, 8.542679, 428.571109, 8.542679, 0.000000, 0.000000, 65126.336073, 8.002425, 2.914629, 11799.816421, 12250.548570
102, 27.121676, 18.706003, 31.693905, 11148.083437, 6.423615, 3884.990325, 7.450726, 333.091101, 8.517768, 333.091101, 8.517768, -16147162428175874518205295870997815754490010524583328814094386841367296381730733712676911410990272068240539648.000000, 0.000000, 75925.838496, 8.031176, 2.858078, 13725.155345, 12462.360798
103, 26.577325, 22.274656, 31.508930, 10692.827924, 6.048662, 3387.376866, 7.168048, 271.631969, 8.306527, 271.631969, 8.306527, 0.000000, 0.000000, 88483.155647, 8.005379, 2.836340, 15988.714150, 12221.954551
104, 26.945554, 19.672586, 31.374893, 11237.529298, 6.533691, 4153.809213, 7.462929, 373.295637, 8.443247, 373.295637, 8.443247, 0.000000, 0.000000, 69517.748902, 8.126450, 2.934694, 12572.770292, 12541.684526
105, 25.513475, 28.011390, 30.294248, 11067.517294, 6.562841, 4180.167855, 6.927976, 388.907478, 8.138418, 388.907478, 8.138418, 0.000000, 0.000000, 75691.873839, 7.707083, 2.768489, 13695.605417, 12415.821568
106, 26.684165, 20.841617, 30.678542, 11029.276016, 6.727923, 4270.643634, 7.289880, 387.291089, 8.457046, 387.291089, 8.457046, 0.000000, 0.000000, 68602.608058, 8.070521, 2.916922, 12421.640093, 12369.612427
107, 26.208179, 23.204732, 31.322418, 11057.772011, 6.202222, 3698.792834, 7.028777, 300.682145, 8.292286, 300.682145, 8.292286, 0.000000, 0.000000, 81773.515581, 7.956172, 2.855360, 14779.043536, 12502.738340
108, 25.924926, 24.139299, 30.484122, 11248.840451, 6.541390, 4068.482759, 7.152677, 344.381782, 8.221204, 344.381782, 8.221204, 0.000000, 0.000000, 73937.506354, 8.001580, 2.892955, 13379.045406, 12686.762964
109, 25.859008, 20.865354, 30.585195, 11100.196092, 6.700308, 4140.272970, 7.209370, 353.477885, 8.422704, 353.477885, 8.422704, 0.000000, 0.000000, 71760.947393, 7.998687, 2.902540, 12991.363574, 12493.973942
110, 26.350290, 20.458141, 31.344898, 11344.049738, 6.574769, 4147.531889, 7.338995, 364.497692, 8.446820, 364.497692, 8.446820, 0.000000, 0.000000, 70583.593699, 8.058443, 2.910008, 12766.409397, 12644.950131
111, 26.056196, 21.239229, 30.516559, 11163.902342, 6.610998, 4070.013971, 7.136090, 332.304109, 8.341597, 332.304109, 8.341597, 0.000000, 0.000000, 74472.883934, 7.896100, 2.861869, 13476.970349, 12568.993687
112, 27.008565, 22.457879, 31.829066, 11099.555989, 6.139020, 3543.916180, 7.300031, 292.974899, 8.347213, 292.974899, 8.347213, 0.000000, 0.000000, 82209.376501, 8.110334, 2.861828, 14855.830650, 12518.116271
113, 25.611360, 26.413000, 30.191943, 10839.465181, 6.691971, 4129.729159, 6.978072, 364.219961, 8.295406, 364.219961, 8.295406, 0.000000, 0.000000, 75084.163782, 7.736993, 2.804298, 13592.841636, 12224.925335
114, 27.165131, 17.862143, 31.619626, 11103.000158, 6.425105, 3918.049087, 7.355200, 336.184674, 8.538897, 336.184674, 8.538897, 0.000000, 0.000000, 76509.198789, 7.939594, 2.830780, 13830.478234, 12402.053530
115, 25.856446, 26.278777, 31.147316, 10913.183242, 7.345890, 4731.772514, 7.359663, 507.288157, 8.864500, 507.288157, 8.864500, 0.000000, 0.000000, 54533.154657, 8.191684, 3.006438, 9914.443724, 12010.825995
116, 26.169056, 22.631449, 31.623902, 11155.657297, 6.924652, 4474.489096, 7.341878, 457.835885, 8.762097, 457.835885, 8.762097, 0.000000, 0.000000, 60865.620314, 8.328697, 3.018449, 11023.835488, 12353.962427
117, 26.508916, 22.107711, 31.059146, 10963.566596, 6.684310, 4079.875346, 7.388251, 365.668412, 8.493370, 365.668412, 8.493370, 0.000000, 0.000000, 71177.306409, 7.957099, 2.877615, 12878.625237, 12269.509538
