channel_num, sp_gap, chisqr/ndf, gauss1 mean, gauss1 ampl, gauss1 sigma, gauss2 ampl, gauss2 sigma, gauss3 ampl, gauss3 sigma, gauss4 ampl, gauss4 sigma, gauss5 ampl, gauss5 sigma, landau ampl, landau mpv, landau sigma, actual peak1 height, actual peak2 height
18, 29.200757, 124.890157, 32.837189, 9955.990545, 4.713363, 2348.303541, 6.004392, 137.854653, 4.808926, 137.854653, 4.808926, 0.000000, 0.000000, 202696.086884, 7.405157, 2.475318, 36618.192517, 12296.675386
19, 27.922467, 39.776827, 32.069954, 13500.602402, 5.749960, 4092.366891, 7.368615, 336.966237, 8.242507, 336.966237, 8.242507, 0.000000, 0.000000, 139248.120569, 7.411131, 2.638750, 25156.836664, 15424.260054
20, 25.778164, 28.682029, 30.837957, 14777.631717, 6.245604, 5031.795531, 6.880987, 358.064690, 8.272854, 358.064690, 8.272854, 0.000000, 0.000000, 112498.714362, 8.139683, 2.929203, 20337.180841, 16974.890569
21, 25.706802, 29.606861, 30.830493, 14883.031673, 7.212548, 6154.094762, 7.136211, 578.955296, 8.763794, 578.955296, 8.763794, 0.000000, 0.000000, 84664.668278, 8.042795, 2.943285, 15371.526772, 16543.637241
22, 25.299902, 41.231326, 29.454781, 14568.367098, 7.317304, 6017.652518, 6.742585, 530.790848, 8.652000, 530.790848, 8.652000, 0.000000, 0.000000, 88830.571063, 8.102890, 2.963662, 16208.380848, 16553.622465
23, 26.256298, 24.963482, 30.673899, 14897.454397, 6.348904, 5152.141781, 7.118353, 392.455530, 8.247114, 392.455530, 8.247114, 0.000000, 0.000000, 110493.462076, 7.900641, 2.849609, 19977.955677, 16939.911920
24, 26.189881, 22.739385, 31.250887, 14888.121812, 6.726564, 5469.160005, 7.255510, 426.943454, 8.712697, 426.943454, 8.712697, 0.000000, 0.000000, 98320.327521, 8.238473, 2.984354, 17792.631038, 16828.018826
25, 24.629351, 26.515655, 31.644796, 15147.287054, 7.059238, 6160.872696, 6.892826, 553.756543, 8.879298, 553.756543, 8.879298, 0.000000, 0.000000, 84095.340164, 8.376041, 3.083813, 15240.507170, 16871.665361
26, 25.975477, 27.020861, 30.969260, 15056.319030, 6.845721, 5815.336197, 7.304686, 506.291303, 8.580889, 506.291303, 8.580889, 0.000000, 0.000000, 90893.297530, 8.250115, 2.996404, 16464.692135, 16905.823135
27, 25.621742, 35.061915, 29.765449, 15126.904819, 6.847161, 5806.759920, 7.050765, 476.807381, 8.291356, 476.807381, 8.291356, 0.000000, 0.000000, 94564.568493, 7.979826, 2.925720, 17154.760750, 17115.833185
28, 25.504279, 26.921894, 30.841304, 14788.288056, 6.097635, 4822.967133, 6.804993, 301.728270, 8.180981, 301.728270, 8.180981, 0.000000, 0.000000, 122141.958270, 7.938286, 2.849840, 22074.239953, 17022.236034
29, 25.440269, 29.613005, 30.877081, 15160.877355, 6.933332, 5911.363936, 7.035473, 497.837953, 8.624702, 497.837953, 8.624702, 0.000000, 0.000000, 92343.807335, 8.086016, 2.941196, 16732.614287, 16967.640550
30, 26.010033, 28.092504, 30.692700, 15047.302590, 7.165180, 6304.579274, 7.247940, 556.366905, 8.727612, 556.366905, 8.727612, 0.000000, 0.000000, 83350.604407, 8.220734, 3.005642, 15140.441439, 16787.164477
31, 25.577091, 30.294514, 30.449289, 15122.220436, 6.874930, 6023.531952, 7.002177, 505.578581, 8.494253, 505.578581, 8.494253, 0.000000, 0.000000, 93626.255018, 7.950418, 2.898172, 16966.801444, 16948.067377
32, 28.109770, 93.760106, 33.013663, 10409.095251, 5.111194, 2648.787297, 6.354192, 150.679026, 6.108061, 150.679026, 6.108061, 0.000000, 0.000000, 187348.854873, 7.482354, 2.550947, 33845.648751, 12685.866868
33, 28.079557, 90.393777, 32.405286, 10925.261648, 4.927272, 2714.193395, 6.366862, 169.802169, 6.343376, 169.802169, 6.343376, 0.000000, 0.000000, 184987.018076, 7.467061, 2.557396, 33418.963516, 13284.974576
34, 29.111565, 83.048494, 33.234705, 11633.809512, 5.143814, 2930.817986, 6.760696, 177.656915, 7.703508, 177.656915, 7.703508, 0.000000, 0.000000, 172957.583226, 7.654320, 2.604989, 31245.789908, 13807.798493
35, 28.507655, 55.936995, 32.628946, 12363.823673, 5.338032, 3335.516958, 7.158171, 247.117403, 8.348622, 247.117403, 8.348622, 0.000000, 0.000000, 155391.082873, 7.743452, 2.703636, 28072.413077, 14571.694525
36, 25.898521, 29.461941, 30.877512, 15296.211228, 6.384982, 5472.591954, 6.892510, 420.595553, 8.268766, 420.595553, 8.268766, 0.000000, 0.000000, 108539.434192, 7.817132, 2.794358, 19624.042132, 17186.194999
37, 26.146238, 26.458068, 31.124996, 14271.597356, 6.225873, 4850.745575, 6.974448, 342.583219, 8.448895, 342.583219, 8.448895, 0.000000, 0.000000, 119250.354304, 7.995652, 2.856883, 21553.043276, 16425.086086
38, 26.393565, 30.372999, 31.873925, 14658.958325, 6.227965, 4794.098406, 7.368705, 387.967185, 8.531469, 387.967185, 8.531469, 0.000000, 0.000000, 114009.139235, 7.907396, 2.844852, 20602.399173, 16572.039280
39, 26.754086, 25.913160, 32.110235, 14503.799846, 6.155916, 4545.985201, 7.449117, 353.116717, 8.616337, 353.116717, 8.616337, 0.000000, 0.000000, 114756.476164, 8.163131, 2.924876, 20736.353746, 16531.732890
40, 25.870593, 28.092452, 30.566983, 15336.199785, 6.865119, 5912.720917, 7.214779, 485.264882, 8.527919, 485.264882, 8.527919, 0.000000, 0.000000, 91428.952542, 8.071858, 2.944336, 16569.586509, 17171.213458
41, 25.046355, 30.121225, 30.139083, 14971.109402, 6.750694, 5674.599340, 6.734091, 459.335069, 8.385084, 459.335069, 8.385084, 0.000000, 0.000000, 98917.714641, 8.020160, 2.942578, 17920.960389, 17014.832586
42, 26.423947, 26.067919, 31.922045, 14450.811729, 6.133707, 4534.785042, 7.332771, 330.462081, 8.530550, 330.462081, 8.530550, 0.000000, 0.000000, 120942.155564, 8.038266, 2.853136, 21853.782780, 16504.378728
43, 26.402481, 30.528151, 31.026277, 13955.265745, 5.977736, 4181.510792, 7.300920, 305.780306, 8.265942, 305.780306, 8.265942, 0.000000, 0.000000, 128446.249196, 7.905091, 2.841792, 23209.740364, 16255.917767
44, 25.550433, 26.429686, 30.797327, 14463.762127, 5.995541, 4595.688912, 6.757280, 273.390902, 8.182863, 273.390902, 8.182863, 0.000000, 0.000000, 125510.647426, 8.033348, 2.897076, 22681.292389, 16855.412916
45, 24.989239, 27.716255, 30.516058, 14818.438157, 6.836324, 5894.135012, 6.717250, 453.109129, 8.519982, 453.109129, 8.519982, 0.000000, 0.000000, 98755.925448, 8.057986, 2.939091, 17889.976478, 16800.327015
46, 26.801754, 37.339293, 31.669664, 12953.725769, 5.452826, 3325.966481, 7.016464, 149.854836, 8.278771, 149.854836, 8.278771, 0.000000, 0.000000, 151971.162274, 8.000503, 2.832788, 27455.077454, 15543.215344
47, 26.077761, 27.322517, 31.538605, 14443.022078, 6.221084, 4455.430549, 7.273505, 303.081596, 8.544520, 303.081596, 8.544520, 0.000000, 0.000000, 119969.506798, 8.040384, 2.885099, 21680.936120, 16586.832395
48, 28.015087, 54.144483, 32.265188, 12476.798239, 5.353921, 3364.279421, 6.820480, 203.284969, 8.254645, 203.284969, 8.254645, 0.000000, 0.000000, 157174.665192, 7.769502, 2.710264, 28394.699443, 14788.899270
49, 26.656149, 68.042015, 31.606075, 11984.113737, 5.097525, 3141.230325, 6.298104, 164.931836, 7.875581, 164.931836, 7.875581, 0.000000, 0.000000, 172896.976678, 7.434005, 2.595636, 31234.903965, 14390.378917
50, 27.924524, 68.817134, 31.930526, 10881.833241, 4.986290, 2719.993813, 6.283103, 138.502657, 6.171342, 138.502657, 6.171342, 0.000000, 0.000000, 179139.407616, 7.703701, 2.675365, 32362.588400, 13513.801721
51, 27.517156, 41.697678, 31.943972, 12230.445017, 5.440155, 3351.128273, 6.946916, 197.127146, 8.337931, 197.127146, 8.337931, 0.000000, 0.000000, 152825.293658, 7.814538, 2.785507, 27609.141979, 14666.668185
52, 25.716844, 23.928795, 31.800647, 15234.054941, 6.791227, 5811.743988, 7.178747, 493.821722, 8.786784, 493.821722, 8.786784, 0.000000, 0.000000, 91019.053950, 8.280190, 3.001372, 16470.019699, 16976.752089
53, 25.193288, 35.164275, 29.893981, 14815.290659, 7.277353, 5972.549429, 6.907830, 520.144522, 8.661232, 520.144522, 8.661232, 0.000000, 0.000000, 88697.720360, 7.969516, 2.919435, 16145.945208, 16655.685528
54, 26.100413, 29.518228, 30.945500, 13780.145386, 6.036801, 4098.342816, 7.171792, 265.481572, 8.325575, 265.481572, 8.325575, 0.000000, 0.000000, 132098.299467, 7.820655, 2.808113, 23870.307548, 16096.648747
55, 25.710844, 26.261819, 30.487424, 14370.435840, 6.452406, 4812.128260, 7.087648, 339.246983, 8.446047, 339.246983, 8.446047, 0.000000, 0.000000, 112841.733862, 7.985164, 2.916619, 20408.576391, 16598.444610
56, 25.229881, 24.440198, 29.980949, 14068.672683, 6.109844, 4451.674848, 6.638867, 233.876054, 8.245371, 233.876054, 8.245371, 0.000000, 0.000000, 126828.702605, 8.098131, 2.926377, 22928.001140, 16718.403169
57, 24.554323, 33.402962, 29.884753, 15103.755011, 6.959590, 5940.873027, 6.593321, 466.422115, 8.446060, 466.422115, 8.446060, 0.000000, 0.000000, 96900.543758, 7.855307, 2.879052, 17581.278219, 17045.148437
58, 24.989831, 26.659988, 30.373777, 15083.766903, 7.071061, 5723.981614, 6.822723, 400.162618, 8.730048, 400.162618, 8.730048, 0.000000, 0.000000, 94938.067155, 8.154372, 2.957909, 17232.318106, 17050.246911
59, 25.298167, 27.348801, 29.685786, 14454.429428, 6.510564, 5059.302523, 6.756175, 343.849725, 8.340817, 343.849725, 8.340817, 0.000000, 0.000000, 112828.503971, 7.881310, 2.907204, 20421.102045, 16799.822944
60, 25.453855, 26.578840, 30.045412, 15140.058755, 6.730055, 5458.535793, 6.935134, 368.600810, 8.421038, 368.600810, 8.421038, 0.000000, 0.000000, 103452.914709, 7.999994, 2.905885, 18741.139035, 17244.700759
61, 24.920427, 33.814150, 29.759072, 14957.159728, 7.278412, 6030.496487, 6.762849, 455.860963, 8.682310, 455.860963, 8.682310, 0.000000, 0.000000, 90839.683775, 8.016279, 2.946315, 16543.934713, 16901.792927
62, 25.485317, 23.077964, 30.805781, 15250.896034, 7.186024, 5944.114739, 7.149583, 453.706341, 8.822582, 453.706341, 8.822582, 0.000000, 0.000000, 86671.616652, 8.257430, 3.040359, 15740.874808, 17086.809859
63, 25.064121, 23.000955, 30.350334, 14885.824537, 6.701988, 5198.466724, 6.788085, 333.100913, 8.564608, 333.100913, 8.564608, 0.000000, 0.000000, 103619.043306, 8.260366, 3.036167, 18766.137243, 17155.609784
64, 25.658463, 29.530810, 30.950751, 14811.470471, 7.056459, 6095.831501, 7.011323, 583.510412, 8.756043, 583.510412, 8.756043, 0.000000, 0.000000, 86875.315584, 8.155067, 2.961621, 15754.092623, 16531.242209
65, 25.525154, 29.995044, 30.532297, 14508.934076, 6.344235, 4866.369535, 6.807787, 386.253839, 8.289019, 386.253839, 8.289019, 0.000000, 0.000000, 112398.356102, 7.962225, 2.896819, 20323.391973, 16685.178738
66, 26.535043, 26.570218, 31.464227, 15023.049827, 6.597188, 5522.385892, 7.314660, 506.484901, 8.589996, 506.484901, 8.589996, 0.000000, 0.000000, 94825.029445, 8.222050, 2.963697, 17151.952246, 16835.022408
67, 26.133584, 31.619871, 30.805559, 14812.553929, 6.169664, 4884.760156, 6.998210, 406.708210, 8.140899, 406.708210, 8.140899, 0.000000, 0.000000, 114221.296208, 7.897435, 2.830486, 20644.967497, 16873.931090
68, 25.944452, 31.361323, 30.674619, 14897.275417, 6.902880, 5797.338408, 7.203947, 531.038831, 8.583594, 531.038831, 8.583594, 0.000000, 0.000000, 90749.444109, 8.125713, 2.955490, 16447.126985, 16723.561562
69, 26.327073, 27.192958, 31.460386, 14908.888884, 6.697792, 5622.995815, 7.287263, 528.075730, 8.641850, 528.075730, 8.641850, 0.000000, 0.000000, 91018.226422, 8.323420, 3.033689, 16469.917578, 16737.823996
70, 26.395129, 28.246191, 30.956495, 14755.786345, 6.018546, 4612.913836, 7.009048, 338.754020, 8.162339, 338.754020, 8.162339, 0.000000, 0.000000, 117348.149862, 8.140116, 2.912043, 21206.996937, 17000.334571
71, 26.577257, 26.066929, 31.428718, 14966.271878, 6.298183, 5067.042869, 7.192300, 407.701527, 8.406236, 407.701527, 8.406236, 0.000000, 0.000000, 106631.911928, 8.126692, 2.916679, 19274.506657, 16935.049803
72, 28.546720, 108.732759, 32.724584, 9817.135027, 4.797069, 2357.938263, 5.993879, 144.421545, 5.290713, 144.421545, 5.290713, 0.000000, 0.000000, 196297.581749, 7.497386, 2.536268, 35462.269195, 12231.317654
73, 28.249335, 54.387531, 32.518931, 12405.090493, 5.377516, 3388.297823, 7.030855, 249.790072, 8.275647, 249.790072, 8.275647, 0.000000, 0.000000, 155911.613708, 7.541445, 2.654711, 28166.464249, 14530.559777
74, 29.011077, 85.391103, 33.270917, 11744.146111, 5.186442, 2998.850590, 6.713304, 205.546652, 7.715365, 205.546652, 7.715365, 0.000000, 0.000000, 171501.771834, 7.613339, 2.582065, 30982.793961, 13851.272345
75, 28.748245, 66.578127, 32.992761, 13020.265762, 5.384204, 3484.581565, 7.242338, 294.468447, 8.203687, 294.468447, 8.203687, 0.000000, 0.000000, 154391.851819, 7.467557, 2.577430, 27891.860679, 14927.319568
76, 28.241036, 59.297977, 32.590298, 11698.498996, 5.226444, 3007.910534, 6.921090, 186.095460, 8.433962, 186.095460, 8.433962, 0.000000, 0.000000, 163851.741331, 7.827359, 2.724024, 29600.829607, 14084.167199
77, 27.408359, 75.467518, 31.926624, 10919.641427, 5.042464, 2602.176332, 6.591199, 139.210965, 8.178239, 139.210965, 8.178239, 0.000000, 0.000000, 181570.393700, 7.534370, 2.599342, 32801.766142, 13414.784680
78, 28.697655, 85.002952, 33.447904, 12387.715429, 5.208203, 3163.687797, 6.846650, 227.429034, 8.387686, 227.429034, 8.387686, 0.000000, 0.000000, 166777.501539, 7.516870, 2.558207, 30129.324787, 14357.878183
79, 29.430808, 104.658897, 33.240647, 12171.614809, 5.131565, 2941.263058, 6.729140, 194.550211, 8.114800, 194.550211, 8.114800, 0.000000, 0.000000, 182127.111579, 7.169210, 2.396041, 32902.306460, 14048.577630
80, 25.980899, 27.818645, 30.909180, 14688.252794, 6.603566, 5348.057928, 7.070794, 439.659065, 8.540508, 439.659065, 8.540508, 0.000000, 0.000000, 98088.137622, 8.395833, 3.045519, 17751.142244, 16773.432354
81, 25.152247, 34.714054, 30.676174, 15129.858733, 7.023011, 6095.541641, 6.969226, 543.957438, 8.565098, 543.957438, 8.565098, 0.000000, 0.000000, 88043.556005, 7.899958, 2.860328, 15964.421566, 16770.462105
82, 26.145188, 29.526582, 30.234003, 14885.286191, 6.785656, 5596.035876, 7.106374, 471.629691, 8.474212, 471.629691, 8.474212, 0.000000, 0.000000, 98746.520552, 7.869525, 2.845408, 17887.097104, 16769.323943
83, 26.045258, 27.125255, 30.826428, 14870.252837, 6.285132, 5059.324031, 6.941310, 378.567582, 8.259603, 378.567582, 8.259603, 0.000000, 0.000000, 111357.492170, 7.934692, 2.845649, 20130.876527, 16902.454350
84, 26.426348, 24.331963, 31.370696, 14912.227519, 6.887105, 5820.939425, 7.453253, 531.368669, 8.752377, 531.368669, 8.752377, 0.000000, 0.000000, 87217.408013, 8.328150, 3.020066, 15796.278459, 16666.570612
85, 25.868628, 27.677607, 30.959985, 15036.043630, 6.728826, 5599.648332, 7.150339, 475.820024, 8.516266, 475.820024, 8.516266, 0.000000, 0.000000, 94566.883359, 8.095362, 2.932407, 17117.676313, 16864.209197
86, 26.238805, 28.773720, 31.081461, 15049.126262, 6.720645, 5778.800890, 7.171182, 529.571176, 8.495260, 529.571176, 8.495260, 0.000000, 0.000000, 91485.478114, 8.184112, 2.961282, 16559.869806, 16842.711714
87, 27.008149, 21.173122, 31.578142, 14920.241983, 6.745947, 5598.986432, 7.562912, 501.476841, 8.776303, 501.476841, 8.776303, 0.000000, 0.000000, 90414.698543, 8.280797, 2.985341, 16361.212225, 16665.055607
88, 28.585013, 89.365343, 32.885419, 10605.596069, 4.979611, 2455.428307, 6.562367, 139.140024, 7.267533, 139.140024, 7.267533, 0.000000, 0.000000, 184324.090989, 7.682326, 2.606300, 33299.201439, 12995.803252
89, 27.637479, 69.451562, 31.571035, 12107.850837, 5.194734, 3142.309834, 6.698745, 210.511121, 7.878925, 210.511121, 7.878925, 0.000000, 0.000000, 174455.520107, 7.233491, 2.499238, 31516.497322, 14339.214837
90, 29.006962, 54.816568, 33.473326, 12708.416958, 5.501907, 3535.167401, 7.480783, 289.634886, 8.725176, 289.634886, 8.725176, 0.000000, 0.000000, 144350.810982, 7.896596, 2.748180, 26077.940019, 14715.110409
91, 28.050224, 62.416331, 32.646363, 12613.307514, 5.309019, 3404.800907, 6.976977, 266.791087, 8.162040, 266.791087, 8.162040, 0.000000, 0.000000, 158062.269456, 7.491215, 2.609490, 28554.938949, 14669.896367
92, 27.978593, 71.347271, 32.223797, 11690.533812, 5.173523, 2870.794213, 6.913286, 161.822889, 8.177120, 161.822889, 8.177120, 0.000000, 0.000000, 174309.603666, 7.521820, 2.580663, 31490.088506, 13994.325930
93, 27.699600, 83.248942, 31.961488, 10957.259519, 4.970626, 2742.528733, 6.235664, 149.027776, 6.742364, 149.027776, 6.742364, 0.000000, 0.000000, 188486.893945, 7.356301, 2.509287, 34051.249061, 13338.582050
94, 28.133034, 97.316684, 32.914227, 11484.674284, 5.037507, 2777.673101, 6.355009, 144.939018, 8.289042, 144.939018, 8.289042, 0.000000, 0.000000, 180531.861617, 7.483216, 2.545711, 32614.116749, 13681.208088
95, 28.691954, 111.629430, 33.042582, 10346.816373, 4.870116, 2512.463080, 6.209093, 176.012867, 5.225460, 176.012867, 5.225460, 0.000000, 0.000000, 190964.612273, 7.487887, 2.532565, 34498.838908, 12628.675467
96, 25.802412, 31.454475, 30.750184, 14097.592790, 5.854898, 4302.897734, 6.704252, 284.846178, 8.105727, 284.846178, 8.105727, 0.000000, 0.000000, 127234.517725, 8.106981, 2.902079, 22990.804268, 16552.375022
97, 25.523329, 44.221598, 29.370117, 14541.377828, 7.344450, 6260.466343, 6.884203, 571.537360, 8.575053, 571.537360, 8.575053, 0.000000, 0.000000, 85180.248243, 7.930244, 2.898999, 15549.139201, 16358.451353
98, 26.466039, 25.953552, 31.118659, 14728.520095, 6.182649, 4800.581911, 7.147043, 365.084393, 8.312804, 365.084393, 8.312804, 0.000000, 0.000000, 111982.823846, 8.176657, 2.921776, 20240.488684, 16863.197533
99, 25.983608, 35.182765, 30.572663, 15303.856472, 6.691226, 5849.000918, 7.145457, 550.751132, 8.277398, 550.751132, 8.277398, 0.100423, 0.000000, 91272.504316, 8.040646, 2.906592, 16527.046646, 17085.837672
100, 25.632552, 31.297687, 30.574819, 14901.212445, 6.958589, 5838.275845, 7.113376, 494.290815, 8.544363, 494.290815, 8.544363, 0.000000, 0.000000, 89208.696333, 8.236520, 2.999002, 16179.677814, 16775.270417
101, 25.211478, 26.589263, 30.326791, 14171.552557, 6.239327, 4681.002303, 6.675726, 323.277999, 8.312176, 323.277999, 8.312176, 0.000000, 0.000000, 117917.022970, 8.087985, 2.934059, 21319.332013, 16573.019099
102, 26.229783, 24.188150, 31.102271, 14819.333207, 6.865575, 5620.062950, 7.357827, 468.961396, 8.770761, 468.961396, 8.770761, 0.000000, 0.000000, 91032.565778, 8.284240, 3.014139, 16488.393057, 16676.725947
103, 25.455019, 29.741611, 30.433515, 14712.234370, 6.536851, 5196.895398, 6.890714, 399.443352, 8.384262, 399.443352, 8.384262, 0.000000, 0.000000, 104248.929434, 8.144745, 2.958526, 18864.321200, 16856.928523
104, 28.591759, 64.691936, 32.501885, 12480.950845, 5.321454, 3387.850007, 7.062201, 259.598097, 8.147833, 259.598097, 8.147833, 0.000000, 0.000000, 159216.060753, 7.538383, 2.607518, 28763.402113, 14580.859766
105, 27.906206, 57.886250, 32.440240, 12524.574323, 5.368624, 3534.163017, 6.910646, 282.595330, 8.195043, 282.595330, 8.195043, 0.000000, 0.000000, 153946.486973, 7.617135, 2.661927, 27811.470341, 14658.481695
106, 28.380646, 59.950120, 32.198886, 12318.299950, 5.277878, 3318.444018, 6.979614, 238.137865, 8.124330, 238.137865, 8.124330, 0.000000, 0.000000, 160874.872915, 7.593460, 2.633911, 29063.091182, 14542.091799
107, 28.448974, 77.972402, 33.059072, 12287.381366, 5.186613, 3103.133103, 6.887161, 223.321249, 8.300588, 223.321249, 8.300588, 0.000000, 0.000000, 165843.600406, 7.560088, 2.586353, 29960.620629, 14354.309410
108, 28.946580, 87.136657, 32.745663, 11363.216808, 4.974085, 2798.117697, 6.445627, 177.109574, 6.890439, 177.109574, 6.890439, 0.000000, 0.000000, 180793.911300, 7.548735, 2.557219, 32661.455528, 13621.835611
109, 27.842096, 70.180181, 31.937087, 11420.892296, 5.069195, 2982.169152, 6.650170, 215.700310, 6.609329, 215.700310, 6.609329, 0.000000, 0.000000, 174304.252216, 7.491455, 2.589825, 31489.103563, 13786.464814
110, 29.024932, 75.284164, 33.457841, 12418.459686, 5.337707, 3240.309755, 7.124321, 233.228247, 8.551481, 233.228247, 8.551481, 0.000000, 0.000000, 160581.802065, 7.587433, 2.600528, 29010.065025, 14385.489428
111, 28.302204, 82.257667, 32.301231, 11831.332108, 5.093636, 3048.003894, 6.629708, 188.529032, 7.660118, 188.529032, 7.660118, 0.000000, 0.000000, 176652.635272, 7.380971, 2.517557, 31913.337293, 14019.273246
112, 26.179123, 25.514567, 31.437534, 15025.849134, 6.955396, 5838.573626, 7.284119, 511.884029, 8.861700, 511.884029, 8.861700, 0.000000, 0.000000, 84440.657973, 8.484663, 3.072378, 15301.716480, 16787.375492
113, 25.793647, 34.756173, 30.594436, 14831.840153, 7.430319, 6365.322643, 7.201385, 599.012303, 8.849483, 599.012303, 8.849483, 0.000000, 0.000000, 78092.854501, 8.044927, 2.926557, 14222.768969, 16378.304882
114, 26.257517, 24.769109, 30.864636, 14852.440245, 6.992072, 5830.090727, 7.276519, 498.159800, 8.759487, 498.159800, 8.759487, 11811160064.062002, 0.000000, 89385.791637, 8.126940, 2.941212, 16203.587726, 16609.354123
115, 25.337529, 31.060410, 30.502824, 15191.065799, 6.754760, 5577.610701, 6.860951, 450.239913, 8.383571, 450.239913, 8.383571, 0.000000, 0.000000, 93827.986708, 8.184923, 2.981830, 16997.433972, 17141.848640
116, 25.931194, 26.565918, 31.515701, 15165.907173, 6.726290, 5479.547250, 7.170973, 483.352959, 8.737527, 483.352959, 8.737527, 0.000000, 0.000000, 92001.403536, 8.417434, 3.042768, 16650.077729, 17029.800027
117, 25.629049, 36.115672, 30.382835, 14495.550192, 7.644646, 6304.572735, 7.171250, 625.073024, 9.051054, 625.073024, 9.051054, 0.000000, 0.000000, 76982.472257, 8.134389, 2.977688, 14072.849003, 16108.681301
